ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
347,258.500000,1.685251,0.288504,4.978228,9,8,1.615490,0.242951,94.802321
348,153.100006,0.998112,0.170871,2.948420,9,8,0.956795,0.143891,56.147914
351,189.800003,1.237372,0.211830,3.655194,9,8,1.186151,0.178383,69.607276
355,63.700001,0.415282,0.071094,1.253489,9,8,0.398092,0.059868,20.376523
359,89.599998,0.584133,0.100000,1.725890,9,8,0.559953,0.084211,41.241855
361,145.000000,0.945305,0.161830,2.793014,9,8,0.906174,0.136278,66.741842
363,155.100006,1.011151,0.173103,2.986937,9,8,0.969294,0.145771,56.881395
364,75.900002,0.494818,0.084710,1.493560,9,8,0.474335,0.071335,24.279091
365,167.100006,1.089383,0.186496,3.218034,9,8,1.044288,0.157049,61.282276
369,2.500000,0.016298,0.002790,0.048155,9,8,0.015624,0.002350,1.150721
371,252.699997,1.647439,0.282031,4.866530,9,8,1.579243,0.237500,92.675227
372,160.000000,1.043095,0.178571,3.081301,9,8,0.999917,0.150376,58.678419
373,113.500000,0.739946,0.126674,2.186256,9,8,0.709316,0.106673,52.242752
376,2.800000,0.018254,0.003125,0.053923,9,8,0.017499,0.002632,1.026872
377,133.500000,0.870333,0.148996,2.571499,9,8,0.834305,0.125470,61.448523
380,50.400002,0.328575,0.056250,0.991771,9,8,0.314974,0.047368,16.122084
381,155.600006,1.014410,0.173661,2.996566,9,8,0.972419,0.146241,57.064765
384,60.799999,0.396376,0.067857,1.196422,9,8,0.379968,0.057143,19.448863
385,213.000000,1.388621,0.237723,4.101982,9,8,1.331139,0.200188,78.115645
387,147.199997,0.959648,0.164286,2.835391,9,8,0.919923,0.138346,67.754475
388,165.100006,1.076344,0.184263,3.179518,9,8,1.031789,0.155169,60.548796
389,188.600006,1.229549,0.210491,3.632084,9,8,1.178652,0.177256,69.167189
390,129.100006,0.841648,0.144085,2.486746,9,8,0.806808,0.121335,59.423256
393,2.500000,0.016298,0.002790,0.048155,9,8,0.015624,0.002350,1.150721
394,3.100000,0.020210,0.003460,0.059713,9,8,0.019373,0.002914,1.426895
395,258.100006,1.682643,0.288058,4.970524,9,8,1.612991,0.242575,94.655627
396,153.199997,0.998764,0.170982,2.950346,9,8,0.957420,0.143985,56.184585
399,178.800003,1.165659,0.199554,3.443354,9,8,1.117407,0.168045,65.573134
400,2.600000,0.016950,0.002902,0.050071,9,8,0.016249,0.002444,0.953524
405,157.899994,1.029405,0.176228,3.040859,9,8,0.986793,0.148402,57.908262
406,124.099998,0.809051,0.138504,2.390435,9,8,0.775560,0.116635,57.121810
408,177.399994,1.156532,0.197991,3.416393,9,8,1.108658,0.166729,65.059695
409,170.100006,1.108941,0.189844,3.275809,9,8,1.063036,0.159868,62.382496
414,207.600006,1.353416,0.231696,3.997989,9,8,1.297392,0.195113,76.135251
416,2.200000,0.014343,0.002455,0.042368,9,8,0.013749,0.002068,0.806828
417,2.600000,0.016950,0.002902,0.050071,9,8,0.016249,0.002444,0.953524
419,136.000000,0.886631,0.151786,2.619655,9,8,0.849929,0.127820,62.599245
421,119.199997,0.777106,0.133036,2.296050,9,8,0.744938,0.112030,54.866395
423,180.899994,1.179350,0.201897,3.483796,9,8,1.130531,0.170019,66.343285
424,133.800003,0.872288,0.149330,2.577278,9,8,0.836180,0.125752,61.586611
426,66.900002,0.436144,0.074665,1.316458,9,8,0.418090,0.062876,21.400148
429,48.400002,0.315536,0.054018,0.952415,9,8,0.302475,0.045489,15.482319
430,124.300003,0.810355,0.138728,2.394288,9,8,0.776810,0.116823,57.213870
434,64.099998,0.417890,0.071540,1.261360,9,8,0.400592,0.060244,20.504475
435,158.899994,1.035924,0.177344,3.060117,9,8,0.993042,0.149342,58.275003
436,200.500000,1.307129,0.223772,3.861256,9,8,1.253021,0.188440,73.531394
438,193.899994,1.264101,0.216406,3.734152,9,8,1.211774,0.182237,71.110907
442,241.199997,1.572466,0.269196,4.645062,9,8,1.507374,0.226692,88.457715
443,135.199997,0.881416,0.150893,2.604245,9,8,0.844930,0.127068,62.231012
444,113.400002,0.739294,0.126563,2.184330,9,8,0.708691,0.106579,52.196724
445,45.000000,0.293371,0.050223,0.885510,9,8,0.281227,0.042293,14.394718
446,2.200000,0.014343,0.002455,0.043292,9,8,0.013749,0.002068,0.703742
447,180.699997,1.178046,0.201674,3.479945,9,8,1.129281,0.169831,66.269938
449,2.300000,0.014994,0.002567,0.044294,9,8,0.014374,0.002162,0.843502
451,64.800003,0.422454,0.072321,1.275134,9,8,0.404966,0.060902,20.728395
452,219.300003,1.429693,0.244754,4.223309,9,8,1.370511,0.206109,80.426109
453,141.100006,0.919880,0.157478,2.717892,9,8,0.881802,0.132613,64.946719
454,89.000000,0.580222,0.099330,1.714333,9,8,0.556204,0.083647,40.965682
456,46.799999,0.305105,0.052232,0.920930,9,8,0.292476,0.043985,14.970506
463,2.300000,0.014994,0.002567,0.044303,9,8,0.014374,0.002162,1.058664
465,2.200000,0.014343,0.002455,0.042377,9,8,0.013749,0.002068,1.012635
471,2.200000,0.014343,0.002455,0.042377,9,8,0.013749,0.002068,1.012635
472,121.500000,0.792101,0.135603,2.340353,9,8,0.759312,0.114192,55.925060
476,218.600006,1.425129,0.243973,4.209828,9,8,1.366136,0.205451,80.169392
477,48.299999,0.314884,0.053906,0.950447,9,8,0.301850,0.045395,15.450330
478,127.699997,0.832520,0.142522,2.459779,9,8,0.798058,0.120019,58.778848
480,138.800003,0.904885,0.154911,2.673589,9,8,0.867428,0.130451,63.888054
484,169.399994,1.104377,0.189062,3.262328,9,8,1.058662,0.159211,62.125774
485,166.699997,1.086775,0.186049,3.210331,9,8,1.041788,0.156673,61.135577
486,134.300003,0.875548,0.149888,2.586909,9,8,0.839305,0.126222,61.816755
487,132.000000,0.860554,0.147321,2.542606,9,8,0.824931,0.124060,60.758090
490,2.500000,0.016298,0.002790,0.048155,9,8,0.015624,0.002350,1.150721
491,241.399994,1.573770,0.269420,4.648913,9,8,1.508624,0.226880,88.531062
495,2.300000,0.014994,0.002567,0.044294,9,8,0.014374,0.002162,0.843502
497,73.599998,0.479824,0.082143,1.448301,9,8,0.459962,0.069173,23.543360
498,63.299999,0.412675,0.070647,1.245617,9,8,0.395592,0.059492,20.248569
503,89.500000,0.583481,0.099888,1.723964,9,8,0.559328,0.084117,41.195826
504,218.800003,1.426433,0.244196,4.213680,9,8,1.367386,0.205639,80.242739
510,2.300000,0.014994,0.002567,0.044294,9,8,0.014374,0.002162,0.843502
523,219.100006,1.428389,0.244531,4.219457,9,8,1.369261,0.205921,80.352762
530,174.300003,1.136322,0.194531,3.356693,9,8,1.089284,0.163816,63.922804
532,211.100006,1.376234,0.235603,4.065392,9,8,1.319265,0.198402,77.418841
533,134.000000,0.873592,0.149554,2.581130,9,8,0.837430,0.125940,61.678667
538,254.000000,1.655914,0.283482,4.891566,9,8,1.587368,0.238722,93.151990
543,178.899994,1.166311,0.199665,3.445280,9,8,1.118032,0.168139,65.609805
545,212.000000,1.382101,0.236607,4.082724,9,8,1.324890,0.199248,77.748905
550,48.200001,0.314232,0.053795,0.948480,9,8,0.301225,0.045301,15.418342
553,120.000000,0.782321,0.133929,2.311460,9,8,0.749937,0.112782,55.234628
555,124.800003,0.813614,0.139286,2.403919,9,8,0.779935,0.117293,57.444014
557,2.400000,0.015646,0.002679,0.046220,9,8,0.014999,0.002256,0.880176
558,178.500000,1.163703,0.199219,3.437577,9,8,1.115532,0.167763,65.463111
559,75.199997,0.490255,0.083929,1.479785,9,8,0.469961,0.070677,24.055172
560,95.099998,0.619990,0.106138,1.831832,9,8,0.594325,0.089380,43.773442
561,206.300003,1.344941,0.230246,3.972953,9,8,1.289268,0.193891,75.658488
562,2.300000,0.014994,0.002567,0.044294,9,8,0.014374,0.002162,0.843502
567,141.300003,0.921184,0.157701,2.721744,9,8,0.883051,0.132801,65.038775
568,117.699997,0.767327,0.131362,2.267157,9,8,0.735564,0.110620,54.175962
570,131.899994,0.859902,0.147210,2.540680,9,8,0.824306,0.123966,60.712059
571,228.399994,1.489019,0.254911,4.398558,9,8,1.427381,0.214662,83.763441
574,78.099998,0.509161,0.087165,1.504375,9,8,0.488084,0.073402,35.948536
575,177.800003,1.159140,0.198438,3.424096,9,8,1.111157,0.167105,65.206394
579,63.500000,0.413978,0.070871,1.249553,9,8,0.396842,0.059680,20.312546
580,199.100006,1.298002,0.222210,3.834295,9,8,1.244271,0.187124,73.017960
586,115.300003,0.751681,0.128683,2.220928,9,8,0.720565,0.108365,53.071273
588,2.300000,0.014994,0.002567,0.044303,9,8,0.014374,0.002162,1.058664
589,2.500000,0.016298,0.002790,0.048155,9,8,0.015624,0.002350,1.150721
591,139.699997,0.910753,0.155915,2.690925,9,8,0.873052,0.131297,64.302311
594,183.899994,1.198908,0.205246,3.541571,9,8,1.149279,0.172838,67.443506
595,2.500000,0.016298,0.002790,0.048145,9,8,0.015624,0.002350,0.916850
599,80.099998,0.522200,0.089397,1.542900,9,8,0.500583,0.075282,36.869113
602,197.000000,1.284311,0.219866,3.793852,9,8,1.231147,0.185150,72.247803
603,170.100006,1.108941,0.189844,3.275809,9,8,1.063036,0.159868,62.382496
607,2.400000,0.015646,0.002679,0.046229,9,8,0.014999,0.002256,1.104693
608,176.699997,1.151968,0.197210,3.402912,9,8,1.104283,0.166071,64.802978
609,75.099998,0.489603,0.083817,1.477818,9,8,0.469336,0.070583,24.023184
612,231.300003,1.507925,0.258147,4.454406,9,8,1.445504,0.217387,84.826991
615,241.199997,1.572466,0.269196,4.645062,9,8,1.507374,0.226692,88.457715
616,136.800003,0.891847,0.152679,2.635065,9,8,0.854929,0.128571,62.967477
617,110.000000,0.717128,0.122768,2.118838,9,8,0.687443,0.103383,50.631742
622,132.500000,0.863813,0.147879,2.552237,9,8,0.828056,0.124530,60.988235
625,116.699997,0.760808,0.130246,2.247895,9,8,0.729314,0.109680,53.715674
626,197.600006,1.288223,0.220536,3.805407,9,8,1.234897,0.185714,72.467850
627,176.399994,1.150013,0.196875,3.397135,9,8,1.102408,0.165789,64.692955
628,64.099998,0.417890,0.071540,1.261360,9,8,0.400592,0.060244,20.504475
634,154.399994,1.006587,0.172321,2.973456,9,8,0.964919,0.145113,56.624672
635,73.500000,0.479172,0.082031,1.446333,9,8,0.459337,0.069079,23.511372
640,139.899994,0.912056,0.156138,2.694777,9,8,0.874302,0.131485,64.394367
641,2.100000,0.013691,0.002344,0.040451,9,8,0.013124,0.001974,0.966606
643,88.400002,0.576310,0.098661,1.702776,9,8,0.552454,0.083083,40.689510
646,182.699997,1.191084,0.203906,3.518461,9,8,1.141780,0.171711,67.003419
647,129.699997,0.845559,0.144754,2.498303,9,8,0.810557,0.121898,59.699425
649,2.200000,0.014343,0.002455,0.042377,9,8,0.013749,0.002068,1.012635
654,219.500000,1.430996,0.244978,4.227160,9,8,1.371761,0.206297,80.499456
655,111.800003,0.728863,0.124777,2.153510,9,8,0.698692,0.105075,51.460263
656,68.599998,0.447227,0.076562,1.349911,9,8,0.428714,0.064474,21.943947
657,152.699997,0.995504,0.170424,2.940717,9,8,0.954295,0.143515,56.001215
659,67.099998,0.437448,0.074888,1.320394,9,8,0.419340,0.063064,21.464123
660,44.700001,0.291415,0.049888,0.879607,9,8,0.279352,0.042011,14.298753
661,2.200000,0.014343,0.002455,0.043292,9,8,0.013749,0.002068,0.703742
663,74.699997,0.486995,0.083371,1.469946,9,8,0.466836,0.070207,23.895231
664,117.599998,0.766675,0.131250,2.265231,9,8,0.734939,0.110526,54.129934
665,200.600006,1.307781,0.223884,3.863182,9,8,1.253645,0.188534,73.568070
666,129.300003,0.842951,0.144308,2.490598,9,8,0.808058,0.121523,59.515313
669,87.599998,0.571095,0.097768,1.687366,9,8,0.547454,0.082331,40.321277
671,171.199997,1.116112,0.191071,3.296992,9,8,1.069911,0.160902,62.785907
672,121.800003,0.794056,0.135938,2.346132,9,8,0.761187,0.114474,56.063148
674,2.000000,0.013039,0.002232,0.038524,9,8,0.012499,0.001880,0.920577
675,133.899994,0.872940,0.149442,2.579204,9,8,0.836805,0.125846,61.632636
676,236.000000,1.538566,0.263393,4.544920,9,8,1.474877,0.221805,86.550668
679,140.300003,0.914664,0.156585,2.702482,9,8,0.876802,0.131861,64.578487
680,216.800003,1.413394,0.241964,4.175163,9,8,1.354887,0.203759,79.509259
681,46.599998,0.303802,0.052009,0.916995,9,8,0.291226,0.043797,14.906530
684,67.800003,0.442012,0.075670,1.334168,9,8,0.423715,0.063722,21.688042
686,2.100000,0.013691,0.002344,0.040442,9,8,0.013124,0.001974,0.770154
688,136.600006,0.890543,0.152455,2.631212,9,8,0.853679,0.128383,62.875421
691,2.200000,0.014343,0.002455,0.042377,9,8,0.013749,0.002068,1.012635
694,139.199997,0.907493,0.155357,2.681294,9,8,0.869927,0.130827,64.072167
695,67.699997,0.441360,0.075558,1.332200,9,8,0.423090,0.063628,21.656052
701,213.000000,1.388621,0.237723,4.101982,9,8,1.331139,0.200188,78.115645
703,1.800000,0.011735,0.002009,0.034672,9,8,0.011249,0.001692,0.828519
705,44.700001,0.291415,0.049888,0.879607,9,8,0.279352,0.042011,14.298753
707,219.000000,1.427737,0.244420,4.217531,9,8,1.368636,0.205827,80.316086
708,115.000000,0.749725,0.128348,2.215149,9,8,0.718690,0.108083,52.933185
709,164.600006,1.073084,0.183705,3.169889,9,8,1.028664,0.154699,60.365426
710,73.900002,0.481780,0.082478,1.454204,9,8,0.461836,0.069455,23.639326
711,131.000000,0.854034,0.146205,2.523344,9,8,0.818682,0.123120,60.297802
713,118.800003,0.774498,0.132589,2.288346,9,8,0.742438,0.111654,54.682283
716,112.699997,0.734730,0.125781,2.170846,9,8,0.704316,0.105921,51.874520
718,112.599998,0.734078,0.125670,2.168920,9,8,0.703691,0.105827,51.828492
719,96.699997,0.630421,0.107924,1.862652,9,8,0.604325,0.090883,44.509903
721,101.800003,0.663669,0.113616,1.960889,9,8,0.636197,0.095677,46.857377
723,77.099998,0.502642,0.086049,1.485113,9,8,0.481835,0.072462,35.488248
729,75.300003,0.490907,0.084040,1.481753,9,8,0.470586,0.070771,24.087162
730,5.800000,0.037812,0.006473,0.114132,9,8,0.036247,0.005451,1.855319
733,136.500000,0.889891,0.152344,2.629286,9,8,0.853054,0.128289,62.829389
735,64.400002,0.419846,0.071875,1.267263,9,8,0.402466,0.060526,20.600441
736,79.800003,0.520244,0.089063,1.537121,9,8,0.498708,0.075000,36.731029
738,50.700001,0.330531,0.056585,0.997675,9,8,0.316849,0.047650,16.218049
739,109.900002,0.716476,0.122656,2.116912,9,8,0.686818,0.103289,50.585714
742,59.500000,0.387901,0.066406,1.170841,9,8,0.371844,0.055921,19.033016
743,141.000000,0.919228,0.157366,2.715966,9,8,0.881177,0.132519,64.900687
745,136.300003,0.888587,0.152121,2.625434,9,8,0.851804,0.128102,62.737333
746,68.900002,0.449183,0.076897,1.355814,9,8,0.430589,0.064756,22.039913
748,73.500000,0.479172,0.082031,1.446333,9,8,0.459337,0.069079,23.511372
