ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
71,572.138672,3.550854,0.638548,11.112315,9,8,3.313930,0.537724,40.671362
72,28.637928,0.177735,0.031962,0.562708,9,8,0.165876,0.026915,2.038720
73,602.012695,3.736261,0.671889,11.692540,9,8,3.486965,0.565801,42.795003
74,622.210205,3.861612,0.694431,12.084825,9,8,3.603953,0.584784,44.230774
75,548.891541,3.406576,0.612602,10.660799,9,8,3.179278,0.515876,39.018804
76,297.602997,1.847008,0.332146,5.731278,9,8,1.723770,0.279702,21.565480
77,655.711365,4.069530,0.731821,12.735498,9,8,3.797998,0.616270,46.612256
78,301.692749,1.872390,0.336711,5.859602,9,8,1.747458,0.283546,21.446295
79,641.440186,3.980959,0.715893,12.458317,9,8,3.715336,0.602857,45.597767
80,598.095581,3.711950,0.667517,11.616461,9,8,3.464277,0.562120,42.516549
81,353.747406,2.195456,0.394807,6.870629,9,8,2.048968,0.332469,25.146681
82,700.879761,4.349858,0.782232,13.612778,9,8,4.059621,0.658722,49.823121
83,335.164551,2.080126,0.374068,6.509705,9,8,1.941333,0.315004,23.825690
84,527.764709,3.275457,0.589023,10.250465,9,8,3.056908,0.496019,37.516970
85,428.852448,2.661579,0.478630,8.329350,9,8,2.483990,0.403057,30.485639
86,442.049835,2.743486,0.493359,8.585675,9,8,2.560432,0.415460,31.423796
87,296.988220,1.843193,0.331460,5.719439,9,8,1.720209,0.279124,21.520930
88,718.308289,4.458024,0.801683,13.951282,9,8,4.160570,0.675102,51.062055
89,650.051636,4.034404,0.725504,12.625573,9,8,3.765216,0.610951,46.209925
90,720.335876,4.470608,0.803946,13.990662,9,8,4.172314,0.677007,51.206189
91,39.646057,0.246055,0.044248,0.780155,9,8,0.229637,0.037261,2.897997
92,548.984375,3.407152,0.612706,10.662602,9,8,3.179816,0.515963,39.025403
93,562.680969,3.492157,0.627992,10.928623,9,8,3.259149,0.528835,39.999047
94,352.144684,2.185509,0.393019,6.839500,9,8,2.039685,0.330963,25.032749
95,635.597595,3.944698,0.709372,12.344840,9,8,3.681495,0.597366,45.182438
96,332.590057,2.064148,0.371194,6.459702,9,8,1.926421,0.312585,23.642678
97,29.963949,0.185965,0.033442,0.588763,9,8,0.173557,0.028162,2.133118
98,836.525513,5.191714,0.933622,16.247346,9,8,4.845306,0.786208,59.465709
99,779.557983,4.838157,0.870042,15.140899,9,8,4.515340,0.732667,55.416084
100,779.028748,4.834873,0.869452,15.130620,9,8,4.512274,0.732170,55.378463
101,62.024612,0.384942,0.069224,1.220520,9,8,0.359258,0.058294,4.533796
102,433.423889,2.689951,0.483732,8.418139,9,8,2.510469,0.407353,30.810607
103,379.487579,2.355207,0.423535,7.370565,9,8,2.198060,0.356661,26.976461
104,53.367588,0.331214,0.059562,1.050167,9,8,0.309115,0.050158,3.900996
105,773.489624,4.800495,0.863270,15.023036,9,8,4.480191,0.726964,54.984706
106,195.501862,1.213340,0.218194,3.765001,9,8,1.132382,0.183742,14.166831
107,196.947861,1.222314,0.219808,3.792848,9,8,1.140757,0.185101,14.271614
108,537.714111,3.337206,0.600127,10.443707,9,8,3.114536,0.505370,38.224239
109,563.458130,3.496980,0.628860,10.943718,9,8,3.263650,0.529566,40.054292
110,118.256241,0.733932,0.131982,2.277872,9,8,0.684961,0.111143,8.345020
111,772.636841,4.795203,0.862318,15.006473,9,8,4.475251,0.726162,54.924084
112,723.502808,4.490263,0.807481,14.052172,9,8,4.190658,0.679984,51.431316
113,102.304771,0.634932,0.114179,1.970612,9,8,0.592568,0.096151,7.219369
114,808.355652,5.016884,0.902183,15.700219,9,8,4.682141,0.759733,57.463211
115,526.808838,3.269525,0.587956,10.231900,9,8,3.051371,0.495121,37.449021
116,250.234634,1.553027,0.279280,4.819052,9,8,1.449404,0.235183,18.132982
117,653.106567,4.053364,0.728914,12.684907,9,8,3.782910,0.613822,46.427090
118,725.098633,4.500167,0.809262,14.083167,9,8,4.199901,0.681484,51.544757
119,103.955925,0.645180,0.116022,2.002416,9,8,0.602131,0.097703,7.335886
120,59.533604,0.369482,0.066444,1.171502,9,8,0.344829,0.055953,4.351711
121,502.151947,3.116497,0.560437,9.753003,9,8,2.908554,0.471947,35.696247
122,830.864746,5.156581,0.927304,16.137400,9,8,4.812517,0.780888,59.063305
123,712.097534,4.419479,0.794752,13.830654,9,8,4.124597,0.669265,50.620554
124,772.599854,4.794973,0.862277,15.005755,9,8,4.475037,0.726128,54.921455
125,742.736328,4.609632,0.828947,14.425733,9,8,4.302062,0.698060,52.798560
126,707.476868,4.390801,0.789595,13.740909,9,8,4.097833,0.664922,50.292087
127,40.813728,0.253302,0.045551,0.803132,9,8,0.236400,0.038359,2.983350
128,569.678833,3.535588,0.635802,11.064539,9,8,3.299682,0.535412,40.496501
129,437.194275,2.713351,0.487940,8.491369,9,8,2.532308,0.410897,31.078631
130,724.554810,4.496792,0.808655,14.072604,9,8,4.196751,0.680973,51.506099
131,605.232422,3.756243,0.675483,11.755075,9,8,3.505615,0.568827,43.023882
132,699.836182,4.343381,0.781067,13.592509,9,8,4.053577,0.657741,49.748937
133,693.556396,4.304407,0.774058,13.470540,9,8,4.017203,0.651839,49.302529
134,202.931808,1.259452,0.226486,3.908088,9,8,1.175417,0.190725,14.705234
135,205.802261,1.277267,0.229690,3.963367,9,8,1.192044,0.193423,14.913239
136,512.932556,3.183404,0.572469,9.962389,9,8,2.970997,0.482079,36.462604
137,793.807373,4.926593,0.885946,15.417656,9,8,4.597875,0.746060,56.429024
138,192.187271,1.192769,0.214495,3.701168,9,8,1.113183,0.180627,13.926643
139,756.063477,4.692344,0.843821,14.684579,9,8,4.379255,0.710586,53.745941
140,727.317932,4.513941,0.811739,14.126271,9,8,4.212756,0.683569,51.702520
141,81.257729,0.504308,0.090689,1.565200,9,8,0.470659,0.076370,5.734136
142,176.441422,1.095045,0.196921,3.397932,9,8,1.021980,0.165828,12.785637
143,491.476166,3.050240,0.548523,9.545654,9,8,2.846718,0.461914,34.937343
144,717.859009,4.455236,0.801182,13.942556,9,8,4.157968,0.674680,51.030117
145,727.597412,4.515675,0.812051,14.131699,9,8,4.214375,0.683832,51.722387
146,739.808289,4.591459,0.825679,14.368864,9,8,4.285102,0.695309,52.590416
147,596.897827,3.704517,0.666181,11.593197,9,8,3.457339,0.560994,42.431405
148,493.114838,3.060410,0.550351,9.577481,9,8,2.856210,0.463454,35.053831
149,709.758057,4.404959,0.792141,13.785216,9,8,4.111046,0.667066,50.454249
150,258.638672,1.605185,0.288659,4.980898,9,8,1.498082,0.243081,18.741972
151,322.641998,2.002407,0.360092,6.266487,9,8,1.868800,0.303235,22.935505
152,799.511353,4.961993,0.892312,15.528441,9,8,4.630913,0.751420,56.834500
153,642.172852,3.985506,0.716711,12.472548,9,8,3.719580,0.603546,45.649850
154,637.717590,3.957856,0.711738,12.386016,9,8,3.693775,0.599359,45.333141
155,753.069580,4.673763,0.840479,14.626430,9,8,4.361914,0.707772,53.533115
156,639.565125,3.969322,0.713800,12.421899,9,8,3.704476,0.601095,45.464476
157,804.619202,4.993694,0.898013,15.627648,9,8,4.660499,0.756221,57.197600
158,120.821907,0.749855,0.134846,2.327292,9,8,0.699822,0.113554,8.526072
159,127.598282,0.791911,0.142409,2.457820,9,8,0.739072,0.119923,9.004263
160,293.000580,1.818444,0.327010,5.642644,9,8,1.697112,0.275376,21.231970
161,309.993347,1.923906,0.345975,6.020819,9,8,1.795537,0.291347,22.036356
162,775.855347,4.815178,0.865910,15.068985,9,8,4.493893,0.729187,55.152877
163,666.210815,4.134693,0.743539,12.939423,9,8,3.858812,0.626138,47.358626
164,501.887787,3.114857,0.560143,9.747873,9,8,2.907024,0.471699,35.677469
165,745.783264,4.628542,0.832347,14.484912,9,8,4.319710,0.700924,53.015156
166,196.338669,1.218533,0.219128,3.781116,9,8,1.137229,0.184529,14.227469
167,641.785400,3.983102,0.716278,12.465022,9,8,3.717336,0.603182,45.622307
168,540.637390,3.355348,0.603390,10.500484,9,8,3.131469,0.508118,38.432045
169,193.428238,1.200470,0.215880,3.725067,9,8,1.120371,0.181793,14.016568
170,192.380325,1.193967,0.214710,3.704886,9,8,1.114301,0.180809,13.940632
171,735.262390,4.563246,0.820605,14.280571,9,8,4.258772,0.691036,52.267264
172,733.893311,4.554749,0.819077,14.253980,9,8,4.250842,0.689749,52.169941
173,805.701416,5.000411,0.899220,15.648667,9,8,4.666767,0.757238,57.274531
174,698.740234,4.336579,0.779844,13.571223,9,8,4.047229,0.656711,49.671030
175,559.653625,3.473369,0.624613,10.869825,9,8,3.241614,0.525990,39.783843
176,690.361389,4.284578,0.770493,13.408485,9,8,3.998697,0.648836,49.075407
177,608.651672,3.777464,0.679299,11.821485,9,8,3.525420,0.572041,43.266945
178,783.254639,4.861100,0.874168,15.212697,9,8,4.536751,0.736142,55.678867
179,622.348877,3.862473,0.694586,12.087518,9,8,3.604756,0.584914,44.240632
180,318.774933,1.978407,0.355776,6.191379,9,8,1.846402,0.299601,22.660609
181,338.785858,2.102601,0.378109,6.580040,9,8,1.962308,0.318408,24.083116
182,692.048340,4.295048,0.772375,13.441250,9,8,4.008468,0.650421,49.195326
183,470.241302,2.918450,0.524823,9.133222,9,8,2.723722,0.441956,33.427830
184,594.041992,3.686792,0.662993,11.537730,9,8,3.440798,0.558310,42.228393
185,68.016563,0.422130,0.075911,1.338430,9,8,0.393964,0.063925,4.971788
186,38.732754,0.240386,0.043229,0.762183,9,8,0.224347,0.036403,2.831237
187,782.952820,4.859226,0.873831,15.206835,9,8,4.535003,0.735858,55.657412
188,811.757751,5.037998,0.905980,15.766296,9,8,4.701846,0.762930,57.705055
189,559.034241,3.469524,0.623922,10.857795,9,8,3.238026,0.525408,39.739813
190,523.872986,3.251304,0.584680,10.174879,9,8,3.034366,0.492362,37.240321
191,601.189575,3.731152,0.670971,11.676553,9,8,3.482198,0.565028,42.736490
192,762.544556,4.732567,0.851054,14.810457,9,8,4.416795,0.716677,54.206659
193,491.128876,3.048085,0.548135,9.538909,9,8,2.844706,0.461587,34.912655
194,430.219055,2.670061,0.480155,8.355893,9,8,2.491906,0.404341,30.582787
195,560.453064,3.478330,0.625506,10.885352,9,8,3.246245,0.526742,39.840672
196,740.686035,4.596907,0.826659,14.385912,9,8,4.290186,0.696133,52.652812
197,347.234375,2.155035,0.387538,6.744130,9,8,2.011244,0.326348,24.683692
198,705.377930,4.377775,0.787252,13.700143,9,8,4.085675,0.662949,50.142881
199,114.070473,0.707954,0.127311,2.197245,9,8,0.660717,0.107209,8.049642
200,227.328674,1.410866,0.253715,4.377926,9,8,1.316728,0.213655,16.473127
201,671.774841,4.169225,0.749749,13.047490,9,8,3.891040,0.631367,47.754153
202,722.662537,4.485048,0.806543,14.035852,9,8,4.185791,0.679194,51.371584
203,522.261536,3.241303,0.582881,10.143580,9,8,3.025032,0.490847,37.125769
204,314.926819,1.954525,0.351481,6.116639,9,8,1.824113,0.295984,22.387060
205,672.475281,4.173572,0.750530,13.061094,9,8,3.895097,0.632026,47.803945
206,736.054993,4.568165,0.821490,14.295966,9,8,4.263362,0.691781,52.323607
207,796.987854,4.946332,0.889495,15.479429,9,8,4.616296,0.749049,56.655114
208,792.424622,4.918011,0.884402,15.390800,9,8,4.589865,0.744760,56.330729
209,800.438049,4.967745,0.893346,15.546440,9,8,4.636281,0.752291,56.900376
210,701.961060,4.356569,0.783439,13.633779,9,8,4.065884,0.659738,49.899987
211,347.327515,2.155613,0.387642,6.745939,9,8,2.011783,0.326436,24.690313
212,294.383392,1.827027,0.328553,5.669275,9,8,1.705121,0.276676,21.332174
213,595.524902,3.695996,0.664648,11.566532,9,8,3.449387,0.559704,42.333808
214,671.560913,4.167897,0.749510,13.043335,9,8,3.889801,0.631166,47.738946
215,728.925232,4.523916,0.813533,14.157488,9,8,4.222066,0.685080,51.816777
216,533.509460,3.311110,0.595435,10.362042,9,8,3.090182,0.501419,37.925345
217,535.625488,3.324243,0.597796,10.403141,9,8,3.102439,0.503407,38.075766
218,774.443420,4.806415,0.864334,15.041561,9,8,4.485715,0.727860,55.052508
219,629.609192,3.907533,0.702689,12.228531,9,8,3.646809,0.591738,44.756743
220,505.773682,3.138974,0.564480,9.823346,9,8,2.929532,0.475351,35.953704
221,317.060791,1.967769,0.353862,6.158086,9,8,1.836473,0.297989,22.538756
222,374.883942,2.326636,0.418397,7.281151,9,8,2.171395,0.352335,26.649205
223,762.778809,4.734021,0.851316,14.815007,9,8,4.418152,0.716897,54.223311
224,785.162842,4.872942,0.876298,15.249759,9,8,4.547804,0.737935,55.814514
225,689.487061,4.279152,0.769517,13.391504,9,8,3.993633,0.648014,49.013254
226,766.509155,4.757172,0.855479,14.887459,9,8,4.439758,0.720403,54.488488
227,683.079102,4.239382,0.762365,13.267046,9,8,3.956517,0.641992,48.557734
228,740.671509,4.596817,0.826642,14.385629,9,8,4.290102,0.696120,52.651779
229,841.977661,5.225551,0.939707,16.353240,9,8,4.876885,0.791332,59.853284
230,761.103027,4.723620,0.849445,14.782459,9,8,4.408445,0.715322,54.104185
231,430.575836,2.672275,0.480553,8.362823,9,8,2.493972,0.404677,30.608149
232,797.242737,4.947914,0.889780,15.484379,9,8,4.617773,0.749288,56.673232
233,161.807755,1.004225,0.180589,3.116115,9,8,0.937220,0.152075,11.725224
234,766.703430,4.758378,0.855696,14.891232,9,8,4.440884,0.720586,54.502299
235,625.460815,3.881787,0.698059,12.147960,9,8,3.622781,0.587839,44.461849
236,46.206738,0.286772,0.051570,0.909256,9,8,0.267638,0.043427,3.377561
237,264.615509,1.642279,0.295330,5.096001,9,8,1.532700,0.248699,19.175077
238,689.232483,4.277572,0.769233,13.386559,9,8,3.992158,0.647775,48.995157
239,80.216721,0.497848,0.089528,1.545148,9,8,0.464630,0.075392,5.660675
240,805.805237,5.001055,0.899336,15.650684,9,8,4.667368,0.757336,57.281911
241,176.722519,1.096790,0.197235,3.403346,9,8,1.023608,0.166093,12.806006
242,596.764465,3.703689,0.666032,11.590607,9,8,3.456567,0.560869,42.421925
243,774.015076,4.803756,0.863856,15.033242,9,8,4.483234,0.727458,55.022058
244,662.521240,4.111794,0.739421,12.867762,9,8,3.837442,0.622670,47.096347
245,377.530487,2.343061,0.421351,7.332554,9,8,2.186724,0.354822,26.837338
246,405.798004,2.518497,0.452900,7.881577,9,8,2.350455,0.381389,28.846778
247,766.119568,4.754755,0.855044,14.879892,9,8,4.437502,0.720037,54.460794
248,720.806824,4.473531,0.804472,13.999809,9,8,4.175042,0.677450,51.239667
249,778.062256,4.828874,0.868373,15.111848,9,8,4.506676,0.731262,55.309758
250,692.047424,4.295042,0.772374,13.441232,9,8,4.008463,0.650421,49.195261
251,324.324432,2.012849,0.361969,6.299164,9,8,1.878545,0.304816,23.055104
252,117.786896,0.731019,0.131459,2.268831,9,8,0.682243,0.110702,8.311900
253,177.432159,1.101194,0.198027,3.417012,9,8,1.027719,0.166760,12.857430
254,172.785156,1.072354,0.192841,3.327520,9,8,1.000803,0.162392,12.520690
255,359.141174,2.228932,0.400827,6.975389,9,8,2.080210,0.337539,25.530106
256,87.549110,0.543355,0.097711,1.686386,9,8,0.507100,0.082283,6.178102
257,796.291565,4.942010,0.888718,15.465905,9,8,4.612263,0.748394,56.605617
258,799.372131,4.961129,0.892156,15.525737,9,8,4.630107,0.751290,56.824604
259,812.274841,5.041207,0.906557,15.776339,9,8,4.704841,0.763416,57.741813
260,773.508484,4.800612,0.863291,15.023403,9,8,4.480300,0.726982,54.986046
261,82.968697,0.514927,0.092599,1.598157,9,8,0.480570,0.077978,5.854875
262,204.610825,1.269873,0.228360,3.940423,9,8,1.185143,0.192303,14.826902
263,776.658997,4.820165,0.866807,15.084593,9,8,4.498548,0.729943,55.210005
264,382.023376,2.370945,0.426365,7.419817,9,8,2.212748,0.359045,27.156722
265,387.395599,2.404287,0.432361,7.524158,9,8,2.243865,0.364094,27.538615
266,352.583496,2.188233,0.393508,6.848023,9,8,2.042227,0.331375,25.063943
267,501.725647,3.113851,0.559962,9.744724,9,8,2.906085,0.471547,35.665943
268,621.199524,3.855340,0.693303,12.065195,9,8,3.598099,0.583834,44.158928
269,196.366074,1.218703,0.219159,3.781644,9,8,1.137387,0.184555,14.229455
270,728.839966,4.523387,0.813437,14.155832,9,8,4.221572,0.685000,51.810716
271,570.354492,3.539781,0.636556,11.077662,9,8,3.303595,0.536047,40.544531
272,113.139412,0.702175,0.126272,2.179310,9,8,0.655324,0.106334,7.983940
273,769.222717,4.774014,0.858507,14.940163,9,8,4.455476,0.722954,54.681386
274,531.543213,3.298907,0.593240,10.323853,9,8,3.078794,0.499571,37.785571
275,683.414490,4.241463,0.762739,13.273560,9,8,3.958459,0.642307,48.581576
276,720.079224,4.469015,0.803660,13.985678,9,8,4.170828,0.676766,51.187945
277,811.779236,5.038131,0.906004,15.766713,9,8,4.701971,0.762950,57.706582
278,290.821594,1.804921,0.324578,5.600681,9,8,1.684491,0.273329,21.074073
279,44.747993,0.277719,0.049942,0.880551,9,8,0.259188,0.042056,3.270932
280,657.917480,4.083222,0.734283,12.778346,9,8,3.810776,0.618343,46.769081
281,47.462715,0.294567,0.052972,0.933971,9,8,0.274913,0.044608,3.469369
282,616.168884,3.824118,0.687688,11.967488,9,8,3.568961,0.579106,43.801318
283,120.178474,0.745862,0.134128,2.314898,9,8,0.696095,0.112950,8.480667
284,752.575806,4.670698,0.839928,14.616840,9,8,4.359054,0.707308,53.498015
285,430.802734,2.673684,0.480807,8.367229,9,8,2.495287,0.404890,30.624278
286,205.510895,1.275459,0.229365,3.957756,9,8,1.190356,0.193149,14.892125
287,484.168121,3.004884,0.540366,9.403714,9,8,2.804389,0.455045,34.417839
288,64.818451,0.402282,0.072342,1.275497,9,8,0.375440,0.060920,4.738016
289,613.585693,3.808086,0.684805,11.917316,9,8,3.553998,0.576678,43.617688
290,825.544922,5.123565,0.921367,16.034076,9,8,4.781704,0.775888,58.685137
291,735.559326,4.565089,0.820937,14.286338,9,8,4.260491,0.691315,52.288372
292,35.401581,0.219712,0.039511,0.696632,9,8,0.205052,0.033272,2.587740
293,357.586700,2.219284,0.399092,6.945197,9,8,2.071206,0.336078,25.419603
294,181.592773,1.127016,0.202671,3.497138,9,8,1.051818,0.170670,13.158924
295,742.778259,4.609892,0.828994,14.426548,9,8,4.302305,0.698100,52.801541
296,514.501038,3.193139,0.574220,9.992853,9,8,2.980082,0.483554,36.574102
297,686.278320,4.259237,0.765936,13.329182,9,8,3.975047,0.644998,48.785155
298,631.600708,3.919892,0.704912,12.267211,9,8,3.658344,0.593610,44.898313
299,762.690369,4.733472,0.851217,14.813289,9,8,4.417639,0.716814,54.217024
300,716.633057,4.447627,0.799814,13.918745,9,8,4.150867,0.673527,50.942969
301,817.913391,5.076202,0.912850,15.885853,9,8,4.737501,0.768716,58.142638
302,478.179443,2.967717,0.533682,9.287400,9,8,2.769701,0.449417,33.992125
303,408.442566,2.534910,0.455851,7.932941,9,8,2.365773,0.383875,29.034771
304,134.689651,0.835922,0.150323,2.594415,9,8,0.780147,0.126588,9.504681
305,727.676453,4.516166,0.812139,14.133234,9,8,4.214832,0.683906,51.728006
306,78.640541,0.488065,0.087768,1.514787,9,8,0.455500,0.073910,5.549448
307,685.946777,4.257180,0.765566,13.322743,9,8,3.973127,0.644687,48.761587
308,672.827271,4.175756,0.750923,13.067930,9,8,3.897136,0.632356,47.828967
309,15.852703,0.098386,0.017693,0.311491,9,8,0.091822,0.014899,1.128546
310,88.752441,0.550823,0.099054,1.709564,9,8,0.514070,0.083414,6.263018
311,706.921692,4.387356,0.788975,13.730126,9,8,4.094617,0.664400,50.252621
312,322.318756,2.000401,0.359731,6.260209,9,8,1.866928,0.302931,22.912527
313,98.968658,0.614227,0.110456,1.906351,9,8,0.573244,0.093016,6.983948
314,238.006805,1.477137,0.265633,4.583567,9,8,1.378578,0.223691,17.246906
315,396.890015,2.463212,0.442958,7.708563,9,8,2.298858,0.373017,28.213540
316,795.530762,4.937289,0.887869,15.451129,9,8,4.607857,0.747679,56.551534
317,295.965027,1.836843,0.330318,5.699734,9,8,1.714282,0.278163,21.446786
318,671.260742,4.166034,0.749175,13.037505,9,8,3.888063,0.630884,47.717608
319,133.263504,0.827071,0.148732,2.566944,9,8,0.771886,0.125248,9.404042
320,643.948792,3.996528,0.718693,12.507041,9,8,3.729867,0.605215,45.776095
321,352.184845,2.185759,0.393063,6.840280,9,8,2.039918,0.331001,25.035604
322,768.811584,4.771462,0.858049,14.932178,9,8,4.453094,0.722567,54.652160
323,13.174064,0.081762,0.014703,0.258858,9,8,0.076307,0.012382,0.937855
324,315.776215,1.959796,0.352429,6.133137,9,8,1.829032,0.296782,22.447440
325,640.781616,3.976872,0.715158,12.445526,9,8,3.711522,0.602238,45.550952
326,638.264038,3.961247,0.712348,12.396629,9,8,3.696940,0.599872,45.371986
327,628.074036,3.898005,0.700975,12.198715,9,8,3.637917,0.590295,44.647614
328,55.424110,0.343978,0.061857,1.090636,9,8,0.321026,0.052090,4.051321
329,544.983215,3.382320,0.608240,10.584890,9,8,3.156640,0.512202,38.740974
330,807.050720,5.008785,0.900726,15.674874,9,8,4.674582,0.758506,57.370448
331,728.266541,4.519828,0.812797,14.144695,9,8,4.218250,0.684461,51.769953
332,668.083191,4.146313,0.745629,12.975789,9,8,3.869658,0.627898,47.491726
333,492.739136,3.058078,0.549932,9.570184,9,8,2.854033,0.463101,35.027123
334,620.877625,3.853342,0.692944,12.058943,9,8,3.596234,0.583532,44.136046
335,154.947540,0.961648,0.172933,2.984000,9,8,0.897484,0.145627,11.228106
336,325.263092,2.018675,0.363017,6.317395,9,8,1.883982,0.305698,23.121830
