ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
63,639.852844,8.414769,3.076216,17.966161,3,1,7.652003,3.167588,23.996806
64,107.671104,1.415993,0.517650,2.988188,3,1,1.287639,0.533025,4.236438
65,204.431885,2.688504,0.982846,5.717863,3,1,2.444802,1.012039,8.296487
66,682.380249,8.974051,3.280674,19.160271,3,1,8.160588,3.378120,25.591738
67,429.624969,5.650041,2.065505,12.063260,3,1,5.137887,2.126856,16.112497
68,504.077850,6.629178,2.423451,14.153792,3,1,6.028269,2.495435,18.904751
69,76.944733,1.011908,0.369927,2.135442,3,1,0.920182,0.380915,3.027475
70,726.870972,9.559153,3.494572,20.409507,3,1,8.692653,3.598371,27.260302
71,572.138672,7.524253,2.750667,16.064843,3,1,6.842209,2.832370,21.457279
72,28.637928,0.376620,0.137682,0.801355,3,1,0.342481,0.141772,1.135934
73,602.012695,7.917129,2.894292,16.903664,3,1,7.199472,2.980261,22.577663
74,622.210205,8.182749,2.991395,17.470781,3,1,7.441014,3.080249,23.335143
75,548.891541,7.218528,2.638902,15.412097,3,1,6.564196,2.717285,20.585427
76,297.602997,3.913807,1.430784,8.323815,3,1,3.559035,1.473282,12.077664
77,655.711365,8.623326,3.152458,18.411446,3,1,7.841655,3.246096,24.591558
78,301.692749,3.967592,1.450446,8.471105,3,1,3.607945,1.493528,11.314574
79,641.440186,8.435644,3.083847,18.010732,3,1,7.670986,3.175446,24.056337
80,598.095581,7.865615,2.875460,16.793677,3,1,7.152627,2.960869,22.430757
81,353.747406,4.652168,1.700709,9.932726,3,1,4.230467,1.751225,13.266813
82,700.879761,9.217340,3.369614,19.679711,3,1,8.381824,3.469702,26.285537
83,335.164551,4.407783,1.611368,9.410946,3,1,4.008234,1.659230,12.569888
84,527.764709,6.940687,2.537330,14.818885,3,1,6.311540,2.612697,19.793094
85,428.852448,5.639881,2.061791,12.041569,3,1,5.128648,2.123032,16.083525
86,442.049835,5.813442,2.125240,12.412133,3,1,5.286476,2.188366,16.578475
87,296.988220,3.905722,1.427828,8.306620,3,1,3.551683,1.470239,12.052714
88,718.308289,9.446544,3.453405,20.169079,3,1,8.590252,3.555982,26.939170
89,650.051636,8.548894,3.125248,18.252529,3,1,7.773970,3.218077,24.379298
90,720.335876,9.473209,3.463153,20.226011,3,1,8.614499,3.566019,27.015212
91,39.646057,0.521389,0.190606,1.112571,3,1,0.474127,0.196268,1.605600
92,548.984375,7.219749,2.639348,15.414703,3,1,6.565306,2.717744,20.588908
93,562.680969,7.399874,2.705197,15.799284,3,1,6.729104,2.785549,21.102580
94,352.144684,4.631090,1.693003,9.887724,3,1,4.211300,1.743291,13.206705
95,635.597595,8.358808,3.055758,17.846680,3,1,7.601114,3.146523,23.837219
96,332.590057,4.373925,1.598991,9.338658,3,1,3.977446,1.646485,12.473335
97,29.963949,0.394059,0.144057,0.838460,3,1,0.358339,0.148336,1.188532
98,836.525513,11.001231,4.021757,23.488451,3,1,10.004012,4.141215,31.372745
99,779.557983,10.252045,3.747875,21.888884,3,1,9.322737,3.859198,29.236256
100,779.028748,10.245085,3.745331,21.874024,3,1,9.316408,3.856578,29.216408
101,62.024612,0.815692,0.298195,1.740571,3,1,0.741753,0.307053,2.511895
102,433.423889,5.700001,2.083769,12.169929,3,1,5.183318,2.145663,16.254970
103,379.487579,4.990679,1.824460,10.655474,3,1,4.538293,1.878651,14.232163
104,53.367588,0.701842,0.256575,1.497633,3,1,0.638223,0.264196,2.161300
105,773.489624,10.172240,3.718700,21.718493,3,1,9.250165,3.829157,29.008671
106,195.501862,2.571065,0.939913,5.468095,3,1,2.338008,0.967831,7.934079
107,196.947861,2.590081,0.946865,5.508539,3,1,2.355300,0.974989,7.992762
108,537.714111,7.071532,2.585164,15.098250,3,1,6.430525,2.661951,20.166232
109,563.458130,7.410094,2.708933,15.821106,3,1,6.738398,2.789397,21.131727
110,118.256241,1.555200,0.568540,3.281957,3,1,1.414227,0.585427,4.652922
111,772.636841,10.161024,3.714600,21.694548,3,1,9.239967,3.824935,28.976688
112,723.502808,9.514858,3.478379,20.314934,3,1,8.652373,3.581697,27.133983
113,102.304771,1.345420,0.491850,2.839257,3,1,1.223463,0.506459,4.025294
114,808.355652,10.630766,3.886325,22.697481,3,1,9.667128,4.001761,30.316273
115,526.808838,6.928116,2.532735,14.792046,3,1,6.300109,2.607965,19.757245
116,250.234634,3.290861,1.203051,6.998945,3,1,2.992557,1.238785,10.155307
117,653.106567,8.589070,3.139935,18.338307,3,1,7.810504,3.233201,24.493869
118,725.098633,9.535845,3.486051,20.359742,3,1,8.671457,3.589597,27.193833
119,103.955925,1.367135,0.499788,2.885081,3,1,1.243209,0.514633,4.090261
120,59.533604,0.782932,0.286219,1.670667,3,1,0.711963,0.294721,2.411013
121,502.151947,6.603851,2.414192,14.099715,3,1,6.005237,2.485901,18.832522
122,830.864746,10.926785,3.994542,23.329505,3,1,9.936315,4.113192,31.160446
123,712.097534,9.364866,3.423546,19.994690,3,1,8.515977,3.525235,26.706244
124,772.599854,10.160538,3.714422,21.693509,3,1,9.239525,3.824752,28.975301
125,742.736328,9.767800,3.570848,20.854984,3,1,8.882387,3.676913,27.855310
126,707.476868,9.304099,3.401331,19.864948,3,1,8.460719,3.502361,26.532953
127,40.813728,0.536745,0.196220,1.145339,3,1,0.488092,0.202048,1.652889
128,569.678833,7.491903,2.738841,15.995775,3,1,6.812791,2.820192,21.365026
129,437.194275,5.749586,2.101896,12.275796,3,1,5.228408,2.164328,16.396373
130,724.554810,9.528693,3.483437,20.344473,3,1,8.664954,3.586905,27.173437
131,605.232422,7.959472,2.909771,16.994069,3,1,7.237977,2.996200,22.698414
132,699.836182,9.203616,3.364597,19.650409,3,1,8.369344,3.464536,26.246399
133,693.556396,9.121030,3.334406,19.474081,3,1,8.294244,3.433448,26.010884
134,202.931808,2.668777,0.975634,5.675907,3,1,2.426862,1.004613,8.235610
135,205.802261,2.706526,0.989434,5.756192,3,1,2.461190,1.018823,8.352102
136,512.932556,6.745627,2.466022,14.402419,3,1,6.134162,2.539270,19.236834
137,793.807373,10.439440,3.816382,22.288986,3,1,9.493145,3.929739,29.770660
138,192.187271,2.527474,0.923977,5.375387,3,1,2.298368,0.951422,7.799563
139,756.063477,9.943067,3.634921,21.229191,3,1,9.041766,3.742888,28.355127
140,727.317932,9.565031,3.496721,20.422057,3,1,8.697998,3.600584,27.277065
141,81.257729,1.068629,0.390662,2.255140,3,1,0.971761,0.402266,3.197175
142,176.441422,2.320399,0.848276,4.934983,3,1,2.110064,0.873472,7.160547
143,491.476166,6.463452,2.362866,13.799954,3,1,5.877565,2.433050,18.432142
144,717.859009,9.440636,3.451245,20.156464,3,1,8.584879,3.553757,26.922321
145,727.597412,9.568706,3.498064,20.429905,3,1,8.701340,3.601967,27.287546
146,739.808289,9.729293,3.556771,20.772769,3,1,8.847370,3.662417,27.745498
147,596.897827,7.849863,2.869701,16.760045,3,1,7.138303,2.954940,22.385837
148,493.114838,6.485003,2.370744,13.845966,3,1,5.897162,2.441163,18.493598
149,709.758057,9.334099,3.412298,19.929001,3,1,8.487999,3.513654,26.618505
150,258.638672,3.401383,1.243455,7.234002,3,1,3.093061,1.280389,10.496369
151,322.641998,4.243097,1.551163,9.059330,3,1,3.858477,1.597238,12.100247
152,799.511353,10.514454,3.843805,22.449146,3,1,9.561359,3.957977,29.984580
153,642.172852,8.445279,3.087369,18.031304,3,1,7.679748,3.179074,24.083815
154,637.717590,8.386688,3.065950,17.906206,3,1,7.626467,3.157018,23.916726
155,753.069580,9.903693,3.620527,21.145127,3,1,9.005962,3.728067,28.242845
156,639.565125,8.410985,3.074832,17.958083,3,1,7.648562,3.166164,23.986015
157,804.619202,10.581628,3.868362,22.592567,3,1,9.622444,3.983263,30.176143
158,120.821907,1.588941,0.580875,3.353162,3,1,1.444910,0.598128,4.753871
159,127.598282,1.678058,0.613453,3.541226,3,1,1.525948,0.631675,5.020495
160,293.000580,3.853280,1.408657,8.195088,3,1,3.503995,1.450498,11.890883
161,309.993347,4.076754,1.490353,8.704174,3,1,3.707212,1.534621,11.625877
162,775.855347,10.203351,3.730074,21.784919,3,1,9.278457,3.840868,29.097394
163,666.210815,8.761405,3.202937,18.706256,3,1,7.967218,3.298073,24.985326
164,501.887787,6.600377,2.412922,14.092298,3,1,6.002078,2.484593,18.822615
165,745.783264,9.807870,3.585496,20.940537,3,1,8.918825,3.691996,27.969582
166,196.338669,2.582069,0.943936,5.491500,3,1,2.348015,0.971974,7.968039
167,641.785400,8.440184,3.085507,18.020425,3,1,7.675114,3.177155,24.069284
168,540.637390,7.109976,2.599218,15.180332,3,1,6.465485,2.676423,20.275866
169,193.428238,2.543794,0.929943,5.410096,3,1,2.313209,0.957566,7.849925
170,192.380325,2.530013,0.924905,5.380787,3,1,2.300677,0.952378,7.807397
171,735.262390,9.669509,3.534915,20.645126,3,1,8.793006,3.639913,27.575011
172,733.893311,9.651504,3.528333,20.606684,3,1,8.776633,3.633135,27.523665
173,805.701416,10.595860,3.873565,22.622954,3,1,9.635386,3.988621,30.216730
174,698.740234,9.189203,3.359328,19.619636,3,1,8.356237,3.459110,26.205297
175,559.653625,7.360061,2.690642,15.714281,3,1,6.692900,2.770563,20.989044
176,690.361389,9.079012,3.319045,19.384370,3,1,8.256034,3.417631,25.891060
177,608.651672,8.004439,2.926210,17.090077,3,1,7.278868,3.013127,22.826649
178,783.254639,10.300660,3.765647,21.992681,3,1,9.366945,3.877498,29.374894
179,622.348877,8.184572,2.992062,17.474675,3,1,7.442673,3.080935,23.340344
180,318.774933,4.192241,1.532572,8.950748,3,1,3.812231,1.578094,11.955218
181,338.785858,4.455407,1.628778,9.512627,3,1,4.051541,1.677158,12.705700
182,692.048340,9.101197,3.327155,19.431737,3,1,8.276209,3.425982,25.954327
183,470.241302,6.184190,2.260775,13.203710,3,1,5.623618,2.327927,17.635757
184,594.041992,7.812306,2.855971,16.679858,3,1,7.104150,2.940802,22.278733
185,68.016563,0.894493,0.327003,1.908721,3,1,0.813410,0.336716,2.754559
186,38.732754,0.509378,0.186215,1.086941,3,1,0.463205,0.191746,1.568613
187,782.952820,10.296691,3.764196,21.984206,3,1,9.363336,3.876004,29.363575
188,811.757751,10.675507,3.902681,22.793008,3,1,9.707814,4.018603,30.443864
189,559.034241,7.351915,2.687665,15.696889,3,1,6.685493,2.767496,20.965815
190,523.872986,6.889506,2.518620,14.709611,3,1,6.264999,2.593431,19.647140
191,601.189575,7.906304,2.890334,16.880552,3,1,7.189628,2.976186,22.546793
192,762.544556,10.028300,3.666080,21.411171,3,1,9.119273,3.774973,28.598191
193,491.128876,6.458885,2.361197,13.790203,3,1,5.873412,2.431331,18.419117
194,430.219055,5.657854,2.068361,12.079942,3,1,5.144991,2.129797,16.134777
195,560.453064,7.370574,2.694486,15.736728,3,1,6.702460,2.774520,21.019026
196,740.686035,9.740836,3.560991,20.797415,3,1,8.857867,3.666763,27.778417
197,347.234375,4.566514,1.669396,9.749849,3,1,4.152577,1.718982,13.022550
198,705.377930,9.276496,3.391240,19.806013,3,1,8.435617,3.491970,26.454235
199,114.070473,1.500152,0.548416,3.165790,3,1,1.364169,0.564705,4.488229
200,227.328674,2.989622,1.092926,6.358276,3,1,2.718624,1.125389,9.225711
201,671.774841,8.834578,3.229687,18.862486,3,1,8.033758,3.325618,25.193997
202,722.662537,9.503807,3.474339,20.291340,3,1,8.642324,3.577537,27.102470
203,522.261536,6.868314,2.510873,14.664364,3,1,6.245728,2.585453,19.586705
204,314.926819,4.141634,1.514071,8.842699,3,1,3.766211,1.559044,11.810900
205,672.475281,8.843790,3.233054,18.882153,3,1,8.042134,3.329086,25.220266
206,736.054993,9.679933,3.538726,20.667381,3,1,8.802484,3.643837,27.604736
207,796.987854,10.481267,3.831672,22.378290,3,1,9.531181,3.945484,29.889940
208,792.424622,10.421256,3.809734,22.250161,3,1,9.476609,3.922894,29.718802
209,800.438049,10.526641,3.848260,22.475166,3,1,9.572442,3.962565,30.019335
210,701.961060,9.231560,3.374813,19.710072,3,1,8.394755,3.475055,26.326090
211,347.327515,4.567739,1.669844,9.752465,3,1,4.153691,1.719443,13.026044
212,294.383392,3.871465,1.415305,8.233764,3,1,3.520532,1.457344,11.947002
213,595.524902,7.831808,2.863100,16.721496,3,1,7.121885,2.948143,22.334347
214,671.560913,8.831765,3.228658,18.856479,3,1,8.031199,3.324559,25.185974
215,728.925232,9.586169,3.504448,20.467188,3,1,8.717220,3.608541,27.337344
216,533.509460,7.016236,2.564949,14.980190,3,1,6.380242,2.641136,20.008543
217,535.625488,7.044064,2.575123,15.039605,3,1,6.405547,2.651611,20.087902
218,774.443420,10.184783,3.723286,21.745274,3,1,9.261572,3.833878,29.044442
219,629.609192,8.280054,3.026967,17.678534,3,1,7.529499,3.116877,23.612632
220,505.773682,6.651480,2.431604,14.201408,3,1,6.048549,2.503830,18.968350
221,317.060791,4.169698,1.524331,8.902618,3,1,3.791731,1.569608,11.890931
222,374.883942,4.930136,1.802327,10.526210,3,1,4.483238,1.855861,14.059510
223,762.778809,10.031381,3.667206,21.417748,3,1,9.122075,3.776133,28.606976
224,785.162842,10.325755,3.774821,22.046260,3,1,9.389765,3.886945,29.446459
225,689.487061,9.067513,3.314842,19.359820,3,1,8.245578,3.413302,25.858269
226,766.509155,10.080439,3.685140,21.522491,3,1,9.166686,3.794600,28.746878
227,683.079102,8.983242,3.284034,19.179893,3,1,8.168946,3.381580,25.617948
228,740.671509,9.740645,3.560921,20.797007,3,1,8.857693,3.666691,27.777872
229,841.977661,11.072933,4.047970,23.641540,3,1,10.069214,4.168206,31.577221
230,761.103027,10.009342,3.659149,21.370695,3,1,9.102034,3.767837,28.544128
231,430.575836,5.662546,2.070076,12.089959,3,1,5.149258,2.131564,16.148158
232,797.242737,10.484619,3.832898,22.385447,3,1,9.534229,3.946746,29.899499
233,161.807755,2.127950,0.777922,4.525686,3,1,1.935060,0.801028,6.566666
234,766.703430,10.082994,3.686074,21.527946,3,1,9.169009,3.795562,28.754164
235,625.460815,8.225498,3.007023,17.562054,3,1,7.479888,3.096341,23.457053
236,46.206738,0.607669,0.222148,1.296681,3,1,0.552587,0.228746,1.871297
237,264.615509,3.479985,1.272190,7.401171,3,1,3.164538,1.309978,10.738928
238,689.232483,9.064165,3.313618,19.352672,3,1,8.242534,3.412042,25.848722
239,80.216721,1.054938,0.385657,2.226249,3,1,0.959312,0.397112,3.156215
240,805.805237,10.597225,3.874064,22.625869,3,1,9.636628,3.989135,30.220624
241,176.722519,2.324096,0.849627,4.942845,3,1,2.113425,0.874864,7.171954
242,596.764465,7.848109,2.869060,16.756301,3,1,7.136708,2.954280,22.380835
243,774.015076,10.179150,3.721226,21.733247,3,1,9.256449,3.831758,29.028377
244,662.521240,8.712883,3.185198,18.602658,3,1,7.923094,3.279808,24.846953
245,377.530487,4.964941,1.815050,10.600521,3,1,4.514889,1.868963,14.158765
246,405.798004,5.336690,1.950952,11.394233,3,1,4.852940,2.008901,15.218899
247,766.119568,10.075315,3.683267,21.511552,3,1,9.162027,3.792671,28.732267
248,720.806824,9.479403,3.465417,20.239234,3,1,8.620132,3.568351,27.032874
249,778.062256,10.232375,3.740684,21.846886,3,1,9.304849,3.851793,29.180161
250,692.047424,9.101185,3.327151,19.431711,3,1,8.276198,3.425977,25.954292
251,324.324432,4.265223,1.559252,9.106571,3,1,3.878597,1.605566,12.163344
252,117.786896,1.549027,0.566283,3.268931,3,1,1.408614,0.583103,4.634455
253,177.432159,2.333428,0.853039,4.962694,3,1,2.121912,0.878377,7.200754
254,172.785156,2.272315,0.830698,4.832719,3,1,2.066338,0.855372,7.012164
255,359.141174,4.723102,1.726640,10.084175,3,1,4.294971,1.777927,13.469099
256,87.549110,1.151367,0.420909,2.429744,3,1,1.047000,0.433411,3.444716
257,796.291565,10.472110,3.828325,22.358739,3,1,9.522854,3.942037,29.863826
258,799.372131,10.512623,3.843135,22.445237,3,1,9.559694,3.957288,29.979359
259,812.274841,10.682308,3.905168,22.807527,3,1,9.713998,4.021163,30.463257
260,773.508484,10.172488,3.718791,21.719022,3,1,9.250391,3.829250,29.009378
261,82.968697,1.091130,0.398888,2.302624,3,1,0.992223,0.410736,3.264495
262,204.610825,2.690857,0.983706,5.722868,3,1,2.446942,1.012925,8.303749
263,776.658997,10.213920,3.733937,21.807484,3,1,9.288068,3.844847,29.127534
264,382.023376,5.024028,1.836651,10.726675,3,1,4.568619,1.891205,14.327264
265,387.395599,5.094678,1.862479,10.877520,3,1,4.632865,1.917800,14.528742
266,352.583496,4.636861,1.695113,9.900045,3,1,4.216547,1.745463,13.223162
267,501.725647,6.598244,2.412143,14.087745,3,1,6.000139,2.483790,18.816534
268,621.199524,8.169457,2.986536,17.442403,3,1,7.428927,3.075245,23.297239
269,196.366074,2.582430,0.944068,5.492266,3,1,2.348343,0.972109,7.969152
270,728.839966,9.585047,3.504038,20.464794,3,1,8.716200,3.608119,27.334146
271,570.354492,7.500789,2.742089,16.014746,3,1,6.820872,2.823537,21.390365
272,113.139412,1.487908,0.543939,3.139950,3,1,1.353035,0.560096,4.451595
273,769.222717,10.116125,3.698186,21.598684,3,1,9.199137,3.808033,28.848646
274,531.543213,6.990378,2.555496,14.924980,3,1,6.356727,2.631402,19.934801
275,683.414490,8.987652,3.285647,19.189311,3,1,8.172956,3.383240,25.630526
276,720.079224,9.469834,3.461919,20.218804,3,1,8.611430,3.564749,27.005587
277,811.779236,10.675790,3.902785,22.793611,3,1,9.708071,4.018709,30.444670
278,290.821594,3.824624,1.398181,8.134143,3,1,3.477937,1.439711,11.802453
279,44.747993,0.588485,0.215135,1.255745,3,1,0.535141,0.221525,1.812220
280,657.917480,8.652339,3.163065,18.473391,3,1,7.868038,3.257017,24.674295
281,47.462715,0.624187,0.228186,1.331927,3,1,0.567607,0.234964,1.922162
282,616.168884,8.103299,2.962350,17.301149,3,1,7.368766,3.050341,23.108571
283,120.178474,1.580479,0.577781,3.335305,3,1,1.437215,0.594943,4.728555
284,752.575806,9.897200,3.618153,21.131262,3,1,9.000057,3.725623,28.224327
285,430.802734,5.665530,2.071167,12.096330,3,1,5.151972,2.132687,16.156667
286,205.510895,2.702694,0.988033,5.748043,3,1,2.457706,1.017381,8.340277
287,484.168121,6.367343,2.327731,13.594755,3,1,5.790168,2.396872,18.158063
288,64.818451,0.852434,0.311627,1.818974,3,1,0.775164,0.320883,2.625041
289,613.585693,8.069327,2.949931,17.228617,3,1,7.337874,3.037553,23.011692
290,825.544922,10.856824,3.968966,23.180132,3,1,9.872695,4.086856,30.960933
291,735.559326,9.673414,3.536343,20.653464,3,1,8.796557,3.641383,27.586147
292,35.401581,0.465570,0.170200,0.993460,3,1,0.423368,0.175255,1.433706
293,357.586700,4.702659,1.719167,10.040528,3,1,4.276381,1.770231,13.410800
294,181.592773,2.388145,0.873042,5.079064,3,1,2.171669,0.898974,7.369605
295,742.778259,9.768351,3.571049,20.856161,3,1,8.882888,3.677120,27.856883
296,514.501038,6.766255,2.473563,14.446460,3,1,6.152920,2.547035,19.295658
297,686.278320,9.025315,3.299415,19.269723,3,1,8.207205,3.397417,25.737930
298,631.600708,8.306244,3.036542,17.734453,3,1,7.553315,3.126736,23.687321
299,762.690369,10.030217,3.666781,21.415265,3,1,9.121017,3.775695,28.603659
300,716.633057,9.424513,3.445351,20.122041,3,1,8.570217,3.547688,26.876343
301,817.913391,10.756461,3.932276,22.965849,3,1,9.781429,4.049076,30.674723
302,478.179443,6.288586,2.298940,13.426601,3,1,5.718550,2.367225,17.933466
303,408.442566,5.371469,1.963666,11.468489,3,1,4.884566,2.021993,15.318080
304,134.689651,1.771317,0.647546,3.738032,3,1,1.610754,0.666780,5.299513
305,727.676453,9.569746,3.498444,20.432124,3,1,8.702285,3.602359,27.290510
306,78.640541,1.034210,0.378080,2.182505,3,1,0.940463,0.389310,3.094199
307,685.946777,9.020955,3.297821,19.260414,3,1,8.203240,3.395776,25.725496
308,672.827271,8.848419,3.234746,18.892037,3,1,8.046344,3.330828,25.233467
309,15.852703,0.208480,0.076215,0.443595,3,1,0.189583,0.078479,0.628804
310,88.752441,1.167192,0.426694,2.463140,3,1,1.061391,0.439369,3.492063
311,706.921692,9.296798,3.398662,19.849360,3,1,8.454079,3.499612,26.512131
312,322.318756,4.238846,1.549609,9.050254,3,1,3.854611,1.595637,12.088124
313,98.968658,1.301547,0.475811,2.746670,3,1,1.183567,0.489944,3.894031
314,238.006805,3.130051,1.144263,6.656938,3,1,2.846324,1.178252,9.659063
315,396.890015,5.219540,1.908125,11.144109,3,1,4.746409,1.964802,14.884817
316,795.530762,10.462105,3.824667,22.337377,3,1,9.513755,3.938271,29.835293
317,295.965027,3.892266,1.422909,8.278002,3,1,3.539447,1.465173,12.011190
318,671.260742,8.827817,3.227215,18.848051,3,1,8.027610,3.323073,25.174716
319,133.263504,1.752562,0.640690,3.698452,3,1,1.593699,0.659720,5.243400
320,643.948792,8.468635,3.095908,18.081170,3,1,7.700986,3.187865,24.150419
321,352.184845,4.631618,1.693196,9.888851,3,1,4.211780,1.743489,13.208211
322,768.811584,10.110718,3.696210,21.587140,3,1,9.194221,3.805998,28.833227
323,13.174064,0.173253,0.063337,0.368641,3,1,0.157549,0.065218,0.522554
324,315.776215,4.152805,1.518155,8.866549,3,1,3.776369,1.563249,11.842755
325,640.781616,8.426983,3.080681,17.992240,3,1,7.663110,3.172186,24.031638
326,638.264038,8.393874,3.068577,17.921550,3,1,7.633002,3.159723,23.937220
327,628.074036,8.259865,3.019587,17.635429,3,1,7.511140,3.109277,23.555058
328,55.424110,0.728888,0.266462,1.555344,3,1,0.662817,0.274377,2.244586
329,544.983215,7.167129,2.620112,15.302357,3,1,6.517456,2.697937,20.438850
330,807.050720,10.613605,3.880052,22.660841,3,1,9.651523,3.995301,30.267334
331,728.266541,9.577506,3.501281,20.448693,3,1,8.709342,3.605280,27.312641
332,668.083191,8.786029,3.211938,18.758830,3,1,7.989609,3.307343,25.055547
333,492.739136,6.480062,2.368938,13.835417,3,1,5.892669,2.439303,18.479508
334,620.877625,8.165224,2.984989,17.433364,3,1,7.425078,3.073652,23.285166
335,154.947540,2.037731,0.744940,4.333810,3,1,1.853018,0.767067,6.288257
336,325.263092,4.277568,1.563765,9.132927,3,1,3.889823,1.610213,12.198548
