ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
146,739.808289,5.302899,0.973432,19.251998,6,4,5.003681,0.978582,38.377102
147,596.897827,4.278526,0.785392,15.533045,6,4,4.037108,0.789547,30.963709
148,493.114838,3.534616,0.648835,12.832305,6,4,3.335174,0.652268,25.580030
149,709.758057,5.087501,0.933892,18.470002,6,4,4.800436,0.938833,36.818265
150,258.638672,1.853906,0.340314,6.695829,6,4,1.749298,0.342115,14.029690
151,322.641998,2.312677,0.424529,8.396098,6,4,2.182184,0.426775,16.736856
152,799.511353,5.730847,1.051989,20.805648,6,4,5.407481,1.057555,41.474162
153,642.172852,4.603054,0.844964,16.711235,6,4,4.343325,0.849435,33.312324
154,637.717590,4.571119,0.839102,16.595296,6,4,4.313192,0.843542,33.081210
155,753.069580,5.397955,0.990881,19.597096,6,4,5.093373,0.996124,39.065024
156,639.565125,4.584362,0.841533,16.643374,6,4,4.325688,0.845986,33.177049
157,804.619202,5.767460,1.058709,20.938569,6,4,5.442028,1.064311,41.739129
158,120.821907,0.866044,0.158976,3.116008,6,4,0.817177,0.159817,6.374064
159,127.598282,0.914616,0.167892,3.290771,6,4,0.863009,0.168781,6.731557
160,293.000580,2.100210,0.385527,7.585416,6,4,1.981704,0.387567,15.893629
161,309.993347,2.222013,0.407886,8.066943,6,4,2.096635,0.410044,16.080715
162,775.855347,5.561282,1.020862,20.190049,6,4,5.247484,1.026264,40.247021
163,666.210815,4.775357,0.876593,17.336774,6,4,4.505905,0.881231,34.559278
164,501.887787,3.597500,0.660379,13.060603,6,4,3.394509,0.663873,26.035122
165,745.783264,5.345727,0.981294,19.407484,6,4,5.044092,0.986486,38.687050
166,196.338669,1.407343,0.258340,5.082961,6,4,1.327933,0.259707,10.650266
167,641.785400,4.600277,0.844454,16.701152,6,4,4.340704,0.848922,33.292225
168,540.637390,3.875255,0.711365,14.068982,6,4,3.656592,0.715129,28.045234
169,193.428238,1.386481,0.254511,5.007613,6,4,1.308249,0.255857,10.492391
170,192.380325,1.378970,0.253132,4.980484,6,4,1.301161,0.254471,10.435548
171,735.262390,5.270314,0.967451,19.133700,6,4,4.972934,0.972569,38.141287
172,733.893311,5.260501,0.965649,19.098072,6,4,4.963675,0.970758,38.070266
173,805.701416,5.775217,1.060133,20.966731,6,4,5.449348,1.065743,41.795268
174,698.740234,5.008526,0.919395,18.183285,6,4,4.725917,0.924260,36.246722
175,559.653625,4.011562,0.736386,14.563841,6,4,3.785208,0.740283,29.031689
176,690.361389,4.948467,0.908370,17.965243,6,4,4.669247,0.913176,35.812075
177,608.651672,4.362777,0.800857,15.838915,6,4,4.116605,0.805095,31.573433
178,783.254639,5.614320,1.030598,20.382600,6,4,5.297529,1.036051,40.630855
179,622.348877,4.460957,0.818880,16.195357,6,4,4.209246,0.823213,32.283967
180,318.774933,2.284959,0.419441,8.295466,6,4,2.156029,0.421660,16.536255
181,338.785858,2.428396,0.445771,8.816209,6,4,2.291372,0.448129,17.574309
182,692.048340,4.960559,0.910590,18.009143,6,4,4.680657,0.915408,35.899584
183,470.241302,3.370660,0.618739,12.237068,6,4,3.180469,0.622012,24.393480
184,594.041992,4.258055,0.781634,15.458728,6,4,4.017793,0.785770,30.815565
185,68.016563,0.487538,0.089495,1.774755,6,4,0.460029,0.089969,3.706202
186,38.732754,0.277634,0.050964,1.010653,6,4,0.261968,0.051234,2.110536
187,782.952820,5.612156,1.030201,20.374746,6,4,5.295488,1.035652,40.615198
188,811.757751,5.818628,1.068102,21.124335,6,4,5.490309,1.073754,42.109437
189,559.034241,4.007122,0.735571,14.547723,6,4,3.781018,0.739463,28.999559
190,523.872986,3.755088,0.689307,13.632723,6,4,3.543206,0.692954,27.175591
191,601.189575,4.309289,0.791039,15.644729,6,4,4.066135,0.795224,31.186341
192,762.544556,5.465871,1.003348,19.843662,6,4,5.157457,1.008657,39.556532
193,491.128876,3.520381,0.646222,12.780624,6,4,3.321742,0.649641,25.477010
194,430.219055,3.083783,0.566078,11.195571,6,4,2.909779,0.569073,22.317350
195,560.453064,4.017292,0.737438,14.584645,6,4,3.790615,0.741340,29.073160
196,740.686035,5.309191,0.974587,19.274839,6,4,5.009617,0.979743,38.422635
197,347.234375,2.488954,0.456887,9.036064,6,4,2.348514,0.459305,18.012571
198,705.377930,5.056104,0.928129,18.356018,6,4,4.770811,0.933040,36.591048
199,114.070473,0.817650,0.150093,2.941888,6,4,0.771514,0.150887,6.017886
200,227.328674,1.629478,0.299117,5.885253,6,4,1.537534,0.300699,12.331299
201,671.774841,4.815240,0.883914,17.481566,6,4,4.543537,0.888591,34.847909
202,722.662537,5.179999,0.950872,18.805814,6,4,4.887716,0.955903,37.487677
203,522.261536,3.743538,0.687186,13.590788,6,4,3.532307,0.690822,27.091998
204,314.926819,2.257376,0.414377,8.195326,6,4,2.130002,0.416570,16.336636
205,672.475281,4.820260,0.884836,17.499794,6,4,4.548275,0.889518,34.884244
206,736.054993,5.275996,0.968493,19.154326,6,4,4.978295,0.973618,38.182402
207,796.987854,5.712759,1.048668,20.739979,6,4,5.390414,1.054217,41.343257
208,792.424622,5.680050,1.042664,20.621230,6,4,5.359550,1.048181,41.106542
209,800.438049,5.737489,1.053208,20.829763,6,4,5.413749,1.058780,41.522234
210,701.961060,5.031613,0.923633,18.267101,6,4,4.747701,0.928520,36.413800
211,347.327515,2.489622,0.457010,9.038488,6,4,2.349144,0.459428,18.017402
212,294.383392,2.110122,0.387347,7.621215,6,4,1.991057,0.389396,15.968639
213,595.524902,4.268685,0.783585,15.497318,6,4,4.027822,0.787731,30.892490
214,671.560913,4.813706,0.883633,17.475999,6,4,4.542091,0.888308,34.836811
215,728.925232,5.224890,0.959112,18.968788,6,4,4.930073,0.964187,37.812550
216,533.509460,3.824162,0.701986,13.883493,6,4,3.608382,0.705700,27.675477
217,535.625488,3.839330,0.704770,13.938558,6,4,3.622694,0.708499,27.785244
218,774.443420,5.551162,1.019005,20.153306,6,4,5.237935,1.024396,40.173778
219,629.609192,4.512999,0.828433,16.384291,6,4,4.258351,0.832816,32.660592
220,505.773682,3.625354,0.665492,13.161726,6,4,3.420792,0.669013,26.236700
221,317.060791,2.272672,0.417185,8.250859,6,4,2.144435,0.419393,16.447335
222,374.883942,2.687144,0.493268,9.755588,6,4,2.535521,0.495878,19.446875
223,762.778809,5.467550,1.003656,19.849758,6,4,5.159041,1.008967,39.568684
224,785.162842,5.627998,1.033109,20.432257,6,4,5.310435,1.038575,40.729842
225,689.487061,4.942200,0.907220,17.942491,6,4,4.663334,0.912020,35.766719
226,766.509155,5.494289,1.008565,19.946833,6,4,5.184271,1.013901,39.762193
227,683.079102,4.896268,0.898788,17.775737,6,4,4.619994,0.903544,35.434310
228,740.671509,5.309087,0.974568,19.274461,6,4,5.009519,0.979724,38.421881
229,841.977661,6.035243,1.107865,21.910747,6,4,5.694701,1.113727,43.677076
230,761.103027,5.455538,1.001451,19.806150,6,4,5.147707,1.006750,39.481754
231,430.575836,3.086340,0.566547,11.204855,6,4,2.912192,0.569545,22.335858
232,797.242737,5.714586,1.049004,20.746612,6,4,5.392137,1.054554,41.356479
233,161.807755,1.159828,0.212905,4.188999,6,4,1.094384,0.214031,8.777158
234,766.703430,5.495682,1.008820,19.951889,6,4,5.185585,1.014158,39.772271
235,625.460815,4.483264,0.822975,16.276338,6,4,4.230293,0.827329,32.445397
236,46.206738,0.331207,0.060798,1.205671,6,4,0.312518,0.061120,2.517791
237,264.615509,1.896747,0.348178,6.850562,6,4,1.789722,0.350021,14.353899
238,689.232483,4.940375,0.906885,17.935866,6,4,4.661612,0.911683,35.753513
239,80.216721,0.574988,0.105548,2.068796,6,4,0.542544,0.106107,4.231902
240,805.805237,5.775961,1.060270,20.969433,6,4,5.450050,1.065880,41.800654
241,176.722519,1.266736,0.232530,4.575123,6,4,1.195260,0.233760,9.586200
242,596.764465,4.277570,0.785216,15.529575,6,4,4.036206,0.789371,30.956791
243,774.015076,5.548091,1.018441,20.142159,6,4,5.235038,1.023829,40.151558
244,662.521240,4.748910,0.871738,17.240760,6,4,4.480951,0.876351,34.367884
245,377.530487,2.706115,0.496751,9.824459,6,4,2.553421,0.499379,19.584163
246,405.798004,2.908734,0.533945,10.560063,6,4,2.744608,0.536770,21.050523
247,766.119568,5.491497,1.008052,19.936695,6,4,5.181636,1.013386,39.741984
248,720.806824,5.166698,0.948430,18.757523,6,4,4.875164,0.953448,37.391413
249,778.062256,5.577101,1.023766,20.247479,6,4,5.262411,1.029183,40.361503
250,692.047424,4.960552,0.910589,18.009119,6,4,4.680651,0.915407,35.899537
251,324.324432,2.324737,0.426743,8.439880,6,4,2.193563,0.429001,16.824131
252,117.786896,0.844289,0.154983,3.037735,6,4,0.796650,0.155803,6.213949
253,177.432159,1.271823,0.233463,4.593495,6,4,1.200059,0.234699,9.624694
254,172.785156,1.238513,0.227349,4.473190,6,4,1.168629,0.228552,9.372620
255,359.141174,2.574301,0.472554,9.345915,6,4,2.429045,0.475054,18.630229
256,87.549110,0.627546,0.115196,2.257899,6,4,0.592137,0.115806,4.618729
257,796.291565,5.707768,1.047752,20.721859,6,4,5.385704,1.053296,41.307138
258,799.372131,5.729849,1.051805,20.802025,6,4,5.406540,1.057371,41.466940
259,812.274841,5.822335,1.068783,21.137791,6,4,5.493807,1.074438,42.136260
260,773.508484,5.544460,1.017774,20.128976,6,4,5.231611,1.023159,40.125279
261,82.968697,0.594714,0.109169,2.139770,6,4,0.561157,0.109747,4.377085
262,204.610825,1.466637,0.269225,5.297116,6,4,1.383882,0.270649,11.098983
263,776.658997,5.567043,1.021920,20.210962,6,4,5.252920,1.027327,40.288710
264,382.023376,2.738319,0.502662,9.941377,6,4,2.583808,0.505322,19.817229
265,387.395599,2.776827,0.509731,10.081178,6,4,2.620143,0.512428,20.095910
266,352.583496,2.527296,0.463926,9.175264,6,4,2.384692,0.466380,18.290053
267,501.725647,3.596338,0.660165,13.056384,6,4,3.393413,0.663658,26.026711
268,621.199524,4.452719,0.817368,16.165447,6,4,4.201472,0.821692,32.224345
269,196.366074,1.407540,0.258376,5.083670,6,4,1.328119,0.259743,10.651752
270,728.839966,5.224279,0.959000,18.966569,6,4,4.929496,0.964074,37.808127
271,570.354492,4.088265,0.750466,14.842309,6,4,3.857583,0.754437,29.586790
272,113.139412,0.810976,0.148868,2.917876,6,4,0.765216,0.149655,5.968767
273,769.222717,5.513740,1.012135,20.017448,6,4,5.202625,1.017490,39.902958
274,531.543213,3.810068,0.699399,13.832325,6,4,3.595083,0.703099,27.573479
275,683.414490,4.898672,0.899230,17.784464,6,4,4.622262,0.903987,35.451708
276,720.079224,5.161482,0.947473,18.738589,6,4,4.870243,0.952486,37.353669
277,811.779236,5.818782,1.068131,21.124894,6,4,5.490455,1.073782,42.110551
278,290.821594,2.084591,0.382660,7.529005,6,4,1.966967,0.384685,15.775432
279,44.747993,0.320751,0.058879,1.167608,6,4,0.302652,0.059190,2.438305
280,657.917480,4.715911,0.865681,17.120957,6,4,4.449813,0.870261,34.129067
281,47.462715,0.340210,0.062451,1.238444,6,4,0.321013,0.062781,2.586229
282,616.168884,4.416660,0.810749,16.034535,6,4,4.167448,0.815038,31.963384
283,120.178474,0.861432,0.158130,3.099414,6,4,0.812825,0.158966,6.340119
284,752.575806,5.394416,0.990231,19.584246,6,4,5.090033,0.995471,39.039409
285,430.802734,3.087967,0.566846,11.210760,6,4,2.913727,0.569845,22.347628
286,205.510895,1.473089,0.270409,5.320418,6,4,1.389969,0.271840,11.147807
287,484.168121,3.470487,0.637063,12.599485,6,4,3.274663,0.640434,25.115925
288,64.818451,0.464615,0.085287,1.691306,6,4,0.438398,0.085739,3.531938
289,613.585693,4.398143,0.807350,15.967313,6,4,4.149976,0.811621,31.829382
290,825.544922,5.917454,1.086243,21.483118,6,4,5.583559,1.091991,42.824638
291,735.559326,5.272443,0.967841,19.141427,6,4,4.974943,0.972962,38.156690
292,35.401581,0.253756,0.046581,0.923733,6,4,0.239438,0.046827,1.929022
293,357.586700,2.563159,0.470509,9.305463,6,4,2.418531,0.472998,18.549591
294,181.592773,1.301646,0.238938,4.701208,6,4,1.228200,0.240202,9.850384
295,742.778259,5.324188,0.977340,19.329285,6,4,5.023768,0.982511,38.531168
296,514.501038,3.687911,0.676975,13.388837,6,4,3.479819,0.680557,26.689426
297,686.278320,4.919200,0.902998,17.858990,6,4,4.641632,0.907776,35.600268
298,631.600708,4.527274,0.831054,16.436117,6,4,4.271820,0.835451,32.763900
299,762.690369,5.466916,1.003540,19.847457,6,4,5.158443,1.008850,39.564096
300,716.633057,5.136780,0.942938,18.648910,6,4,4.846935,0.947927,37.174901
301,817.913391,5.862752,1.076202,21.284523,6,4,5.531943,1.081896,42.428757
302,478.179443,3.427560,0.629183,12.443642,6,4,3.234158,0.632512,24.805266
303,408.442566,2.927691,0.537424,10.628882,6,4,2.762494,0.540268,21.187708
304,134.689651,0.965447,0.177223,3.473658,6,4,0.910971,0.178161,7.105669
305,727.676453,5.215939,0.957469,18.936291,6,4,4.921627,0.962535,37.747771
306,78.640541,0.563690,0.103474,2.028147,6,4,0.531884,0.104022,4.148750
307,685.946777,4.916823,0.902562,17.850362,6,4,4.639389,0.907337,35.583069
308,672.827271,4.822783,0.885299,17.508954,6,4,4.550656,0.889983,34.902503
309,15.852703,0.113631,0.020859,0.413223,6,4,0.107219,0.020969,0.843385
310,88.752441,0.636172,0.116780,2.288933,6,4,0.600276,0.117397,4.682212
311,706.921692,5.067170,0.930160,18.396191,6,4,4.781253,0.935082,36.671130
312,322.318756,2.310360,0.424104,8.387686,6,4,2.179997,0.426348,16.720088
313,98.968658,0.709401,0.130222,2.552411,6,4,0.669373,0.130911,5.221177
314,238.006805,1.706018,0.313167,6.161696,6,4,1.609755,0.314824,12.910527
315,396.890015,2.844883,0.522224,10.328251,6,4,2.684359,0.524987,20.588427
316,795.530762,5.702314,1.046751,20.702061,6,4,5.380559,1.052289,41.267671
317,295.965027,2.121459,0.389428,7.662162,6,4,2.001754,0.391488,16.054434
318,671.260742,4.811555,0.883238,17.468188,6,4,4.540060,0.887911,34.821240
319,133.263504,0.955224,0.175347,3.436878,6,4,0.901325,0.176274,7.030431
320,643.948792,4.615784,0.847301,16.757450,6,4,4.355336,0.851784,33.404449
321,352.184845,2.524439,0.463401,9.164890,6,4,2.381996,0.465853,18.269373
322,768.811584,5.510793,1.011594,20.006749,6,4,5.199844,1.016947,39.881630
323,13.174064,0.094431,0.017334,0.343400,6,4,0.089103,0.017426,0.700878
324,315.776215,2.263464,0.415495,8.217430,6,4,2.135747,0.417693,16.380698
325,640.781616,4.593082,0.843134,16.675031,6,4,4.333915,0.847595,33.240154
326,638.264038,4.575036,0.839821,16.609516,6,4,4.316888,0.844265,33.109556
327,628.074036,4.501995,0.826413,16.344342,6,4,4.247968,0.830786,32.580956
328,55.424110,0.397277,0.072926,1.446180,6,4,0.374860,0.073312,3.020043
329,544.983215,3.906405,0.717083,14.182074,6,4,3.685985,0.720877,28.270671
330,807.050720,5.784889,1.061909,21.001844,6,4,5.458474,1.067527,41.865262
331,728.266541,5.220169,0.958245,18.951647,6,4,4.925618,0.963316,37.778381
332,668.083191,4.788778,0.879057,17.385499,6,4,4.518569,0.883708,34.656407
333,492.739136,3.531923,0.648341,12.822528,6,4,3.332633,0.651771,25.560541
334,620.877625,4.450412,0.816944,16.157070,6,4,4.199295,0.821267,32.207647
335,154.947540,1.110654,0.203878,4.011397,6,4,1.047985,0.204957,8.405030
336,325.263092,2.331465,0.427978,8.464307,6,4,2.199911,0.430242,16.872824
