ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
38,432.870514,3.094113,1.288305,10.187033,3,2,2.790037,1.273149,18.329917
39,785.977173,6.108914,2.339218,18.496929,3,2,6.043497,2.311698,33.282231
40,660.534058,4.721428,1.965875,15.544792,3,2,4.257427,1.942747,27.970338
41,390.499878,2.791252,1.162202,9.189896,3,2,2.516940,1.148529,16.535731
42,770.823669,5.991135,2.294118,18.140312,3,2,5.926980,2.267128,32.640555
43,623.530823,4.456932,1.855746,14.673970,3,2,4.018925,1.833914,26.403435
44,41.233646,0.320484,0.122719,0.973824,3,2,0.317052,0.121275,1.860216
45,629.116577,4.889734,1.872371,14.805423,3,2,4.837373,1.850343,26.639964
46,74.365311,0.531555,0.221325,1.756302,3,2,0.479316,0.218722,3.354919
47,428.754822,3.064694,1.276056,10.090175,3,2,2.763510,1.261044,18.155638
48,306.142365,2.379455,0.911138,7.204654,3,2,2.353975,0.900419,12.963609
49,695.887817,4.974133,2.071095,16.376796,3,2,4.485297,2.046729,29.467394
50,177.183868,1.377141,0.527333,4.149595,3,2,1.362394,0.521129,7.998341
51,275.597992,2.142053,0.820232,6.454425,3,2,2.119115,0.810582,12.440900
52,26.243969,0.203978,0.078107,0.616232,3,2,0.201794,0.077188,1.157819
53,500.637665,3.578505,1.489993,11.781843,3,2,3.226825,1.472464,21.199519
54,225.077118,1.749385,0.669872,5.271241,3,2,1.730652,0.661992,10.160313
55,157.564041,1.224648,0.468941,3.690104,3,2,1.211534,0.463424,7.112673
56,754.612244,5.865134,2.245870,17.758797,3,2,5.802328,2.219448,31.954082
57,713.568176,5.100510,2.123715,16.792880,3,2,4.599254,2.098730,30.216069
58,621.270691,4.828753,1.849020,14.620781,3,2,4.777044,1.827267,26.307729
59,115.675117,0.826834,0.344271,2.682257,3,2,0.745576,0.340221,5.060527
60,50.812351,0.363201,0.151227,1.200047,3,2,0.327507,0.149448,2.292350
61,199.777695,1.427990,0.594576,4.678736,3,2,1.287653,0.587581,9.018260
62,559.669922,4.000462,1.665684,13.171088,3,2,3.607314,1.646088,23.699242
63,639.852844,4.973180,1.904324,15.058087,3,2,4.919925,1.881920,27.094591
64,107.671104,0.769622,0.320450,2.496661,3,2,0.693987,0.316680,4.710369
65,204.431885,1.461258,0.608428,4.787735,3,2,1.317652,0.601270,9.228357
66,682.380249,5.303719,2.030894,16.058913,3,2,5.246925,2.007001,28.895416
67,429.624969,3.070914,1.278646,10.110653,3,2,2.769118,1.263603,18.192484
68,504.077850,3.603095,1.500232,11.862803,3,2,3.248999,1.482582,21.345194
69,76.944733,0.598044,0.229002,1.784183,3,2,0.591640,0.226308,3.366159
70,726.870972,5.649518,2.163306,17.105943,3,2,5.589021,2.137856,30.779377
71,572.138672,4.089587,1.702794,13.464524,3,2,3.687680,1.682761,24.227232
72,28.637928,0.222585,0.085232,0.672444,3,2,0.220201,0.084229,1.263435
73,602.012695,4.679072,1.791704,14.167569,3,2,4.628967,1.770626,25.492249
74,622.210205,4.447493,1.851816,14.642891,3,2,4.010413,1.830030,26.347513
75,548.891541,4.266194,1.633606,12.917434,3,2,4.220510,1.614387,23.242832
76,297.602997,2.127235,0.885723,6.969776,3,2,1.918180,0.875303,13.434238
77,655.711365,4.686956,1.951522,15.431296,3,2,4.226342,1.928563,27.766121
78,301.692749,2.344871,0.897895,7.099938,3,2,2.319761,0.887332,12.775190
79,641.440186,4.985518,1.909048,15.095443,3,2,4.932131,1.886589,27.161807
80,598.095581,4.275124,1.780046,14.075385,3,2,3.854984,1.759105,25.326378
81,353.747406,2.749460,1.052820,8.324975,3,2,2.720017,1.040434,14.979446
82,700.879761,5.009815,2.085952,16.494275,3,2,4.517472,2.061411,29.678778
83,335.164551,2.605027,0.997514,7.887653,3,2,2.577131,0.985778,14.192555
84,527.764709,4.101988,1.570728,12.420242,3,2,4.058063,1.552249,22.348215
85,428.852448,3.065392,1.276347,10.092473,3,2,2.764139,1.261331,18.159772
86,442.049835,3.435780,1.315625,10.403056,3,2,3.398988,1.300147,18.718616
87,296.988220,2.122840,0.883894,6.955378,3,2,1.914217,0.873495,13.406486
88,718.308289,5.134392,2.137822,16.904432,3,2,4.629806,2.112671,30.416790
89,650.051636,5.052449,1.934677,15.298102,3,2,4.998345,1.911917,27.526459
90,720.335876,5.148885,2.143857,16.952148,3,2,4.642875,2.118635,30.502648
91,39.646057,0.308144,0.117994,0.936330,3,2,0.304845,0.116606,1.788594
92,548.984375,4.266916,1.633882,12.919618,3,2,4.221224,1.614660,23.246763
93,562.680969,4.373371,1.674646,13.241949,3,2,4.326539,1.654944,23.826745
94,352.144684,2.517093,1.048050,8.287258,3,2,2.269724,1.035720,14.911579
95,635.597595,4.543184,1.891660,14.957945,3,2,4.096700,1.869405,26.914402
96,332.590057,2.585017,0.989851,7.827065,3,2,2.557335,0.978206,14.083538
97,29.963949,0.232891,0.089178,0.703580,3,2,0.230397,0.088129,1.321936
98,836.525513,6.501795,2.489659,19.686517,3,2,6.432171,2.460369,35.422702
99,779.557983,5.572198,2.320113,18.345862,3,2,5.024587,2.292818,33.010410
100,779.028748,6.054908,2.318538,18.333407,3,2,5.990070,2.291261,32.988000
101,62.024612,0.443345,0.184597,1.464849,3,2,0.399775,0.182425,2.798181
102,433.423889,3.098068,1.289952,10.200056,3,2,2.793604,1.274776,18.353350
103,379.487579,2.712537,1.129427,8.930736,3,2,2.445961,1.116140,16.069415
104,53.367588,0.414793,0.158832,1.260394,3,2,0.410351,0.156963,2.407627
105,773.489624,6.011856,2.302052,18.203051,3,2,5.947479,2.274969,32.753445
106,195.501862,1.397427,0.581851,4.578597,3,2,1.260094,0.575005,8.825242
107,196.947861,1.407763,0.586154,4.612462,3,2,1.269414,0.579258,8.890517
108,537.714111,3.843524,1.600340,12.654388,3,2,3.465799,1.581512,22.769523
109,563.458130,4.379411,1.676959,13.260239,3,2,4.332515,1.657230,23.859654
110,118.256241,0.845283,0.351953,2.742107,3,2,0.762212,0.347812,5.173445
111,772.636841,5.522727,2.299514,18.182982,3,2,4.979977,2.272461,32.717334
112,723.502808,5.623340,2.153282,17.026678,3,2,5.563123,2.127949,30.636752
113,102.304771,0.731264,0.304478,2.372227,3,2,0.659398,0.300896,4.475604
114,808.355652,5.778041,2.405820,19.023577,3,2,5.210200,2.377517,34.229848
115,526.808838,4.094559,1.567883,12.397746,3,2,4.050713,1.549438,22.307739
116,250.234634,1.944919,0.744746,5.860423,3,2,1.924092,0.735984,11.295960
117,653.106567,5.076193,1.943770,15.369996,3,2,5.021835,1.920902,27.655821
118,725.098633,5.182928,2.158032,17.064234,3,2,4.673573,2.132643,30.704327
119,103.955925,0.807985,0.309393,2.410514,3,2,0.799333,0.305753,4.547838
120,59.533604,0.425540,0.177183,1.406018,3,2,0.383720,0.175099,2.685801
121,502.151947,3.902916,1.494500,11.817479,3,2,3.861122,1.476917,21.263642
122,830.864746,5.938933,2.472812,19.553299,3,2,5.355281,2.443720,35.182997
123,712.097534,5.534693,2.119338,16.758270,3,2,5.475426,2.094405,30.153795
124,772.599854,5.522462,2.299404,18.182112,3,2,4.979739,2.272353,32.715768
125,742.736328,5.772830,2.210525,17.479313,3,2,5.711012,2.184519,31.451196
126,707.476868,5.056970,2.105586,16.649529,3,2,4.559993,2.080814,29.958133
127,40.813728,0.317220,0.121469,0.963907,3,2,0.313823,0.120040,1.841272
128,569.678833,4.427761,1.695473,13.406635,3,2,4.380347,1.675526,24.123070
129,437.194275,3.125019,1.301173,10.288787,3,2,2.817905,1.285866,18.513007
130,724.554810,5.631516,2.156413,17.051435,3,2,5.571212,2.131044,30.681299
131,605.232422,4.326137,1.801287,14.243341,3,2,3.900984,1.780095,25.628588
132,699.836182,5.439394,2.082846,16.469715,3,2,5.381146,2.058342,29.634588
133,693.556396,4.957468,2.064156,16.321929,3,2,4.470270,2.039872,29.368670
134,202.931808,1.577263,0.603964,4.752604,3,2,1.560373,0.596858,9.160641
135,205.802261,1.471053,0.612507,4.819829,3,2,1.326484,0.605301,9.290217
136,512.932556,3.986707,1.526585,12.071187,3,2,3.944016,1.508625,21.720147
137,793.807373,5.674051,2.362522,18.681202,3,2,5.116431,2.334728,33.613801
138,192.187271,1.493753,0.571986,4.500970,3,2,1.477757,0.565257,8.675617
139,756.063477,5.876413,2.250189,17.792950,3,2,5.813486,2.223716,32.015534
140,727.317932,5.198792,2.164637,17.116462,3,2,4.687877,2.139170,30.798303
141,81.257729,0.631566,0.241838,1.884192,3,2,0.624803,0.238993,3.554843
142,176.441422,1.371370,0.525123,4.132207,3,2,1.356685,0.518945,7.964826
143,491.476166,3.513020,1.462727,11.566239,3,2,3.167776,1.445518,20.811575
144,717.859009,5.579474,2.136485,16.893859,3,2,5.519727,2.111350,30.397765
145,727.597412,5.200789,2.165468,17.123039,3,2,4.689679,2.139992,30.810138
146,739.808289,5.750072,2.201810,17.410406,3,2,5.688498,2.175907,31.327208
147,596.897827,4.266563,1.776482,14.047198,3,2,3.847264,1.755582,25.275659
148,493.114838,3.832676,1.467604,11.604803,3,2,3.791635,1.450338,20.880965
149,709.758057,5.073276,2.112375,16.703213,3,2,4.574696,2.087524,30.054730
150,258.638672,2.010238,0.769758,6.057243,3,2,1.988712,0.760702,11.675331
151,322.641998,2.507697,0.960244,7.592951,3,2,2.480843,0.948947,13.662287
152,799.511353,5.714823,2.379498,18.815438,3,2,5.153195,2.351504,33.855336
153,642.172852,4.991212,1.911229,15.112685,3,2,4.937764,1.888744,27.192832
154,637.717590,4.956584,1.897969,15.007837,3,2,4.903507,1.875640,27.004174
155,753.069580,5.382862,2.241279,17.722493,3,2,4.853858,2.214911,31.888758
156,639.565125,4.970944,1.903468,15.051316,3,2,4.917713,1.881074,27.082408
157,804.619202,5.751333,2.394700,18.935645,3,2,5.186117,2.366527,34.071628
158,120.821907,0.939074,0.359589,2.801600,3,2,0.929018,0.355359,5.285687
159,127.598282,0.991742,0.379757,2.958729,3,2,0.981122,0.375289,5.582138
160,293.000580,2.277312,0.872026,6.861989,3,2,2.252926,0.861766,13.226478
161,309.993347,2.215800,0.922599,7.295282,3,2,1.998041,0.911745,13.126679
162,775.855347,6.030243,2.309093,18.258725,3,2,5.965669,2.281927,32.853622
163,666.210815,4.762005,1.982770,15.678387,3,2,4.294016,1.959444,28.210720
164,501.887787,3.587441,1.493714,11.811263,3,2,3.234883,1.476141,21.252456
165,745.783264,5.796512,2.219593,17.551019,3,2,5.734440,2.193480,31.580218
166,196.338669,1.403408,0.584341,4.598195,3,2,1.265487,0.577467,8.863017
167,641.785400,4.587414,1.910076,15.103567,3,2,4.136583,1.887604,27.176425
168,540.637390,4.202040,1.609040,12.723183,3,2,4.157043,1.590110,22.893309
169,193.428238,1.503398,0.575679,4.530033,3,2,1.487299,0.568907,8.731636
170,192.380325,1.375114,0.572560,4.505491,3,2,1.239974,0.565824,8.684331
171,735.262390,5.714740,2.188281,17.303424,3,2,5.653544,2.162536,31.134712
172,733.893311,5.245792,2.184206,17.271205,3,2,4.730259,2.158510,31.076738
173,805.701416,6.262218,2.397921,18.961113,3,2,6.195160,2.369710,34.117455
174,698.740234,4.994521,2.079584,16.443924,3,2,4.503682,2.055118,29.588180
175,559.653625,4.000345,1.665636,13.170705,3,2,3.607209,1.646040,23.698552
176,690.361389,5.365752,2.054647,16.246739,3,2,5.308293,2.030475,29.233377
177,608.651672,4.350578,1.811463,14.323809,3,2,3.923022,1.790152,25.773376
178,783.254639,6.087754,2.331115,18.432858,3,2,6.022563,2.303690,33.166945
179,622.348877,4.448484,1.852229,14.646154,3,2,4.011307,1.830438,26.353385
180,318.774933,2.477640,0.948735,7.501945,3,2,2.451109,0.937573,13.498536
181,338.785858,2.421606,1.008291,7.972875,3,2,2.183621,0.996429,14.345899
182,692.048340,5.378863,2.059668,16.286439,3,2,5.321264,2.035436,29.304811
183,470.241302,3.361235,1.399528,11.066505,3,2,3.030908,1.383063,19.912384
184,594.041992,4.617121,1.767982,13.979989,3,2,4.567679,1.747182,25.154729
185,68.016563,0.486175,0.202430,1.606362,3,2,0.438396,0.200049,3.068502
186,38.732754,0.276858,0.115276,0.914760,3,2,0.249649,0.113920,1.747391
187,782.952820,5.596464,2.330217,18.425755,3,2,5.046468,2.302802,33.154165
188,811.757751,6.309291,2.415946,19.103641,3,2,6.241728,2.387523,34.373910
189,559.034241,3.995918,1.663792,13.156129,3,2,3.603217,1.644218,23.672325
190,523.872986,4.071741,1.559146,12.328655,3,2,4.028139,1.540803,22.183420
191,601.189575,4.297240,1.789255,14.148198,3,2,3.874926,1.768205,25.457394
192,762.544556,5.926787,2.269478,17.945474,3,2,5.863320,2.242778,32.289976
193,491.128876,3.510537,1.461693,11.558066,3,2,3.165537,1.444497,20.796869
194,430.219055,3.075160,1.280414,10.124634,3,2,2.772947,1.265350,18.217641
195,560.453064,4.356055,1.668015,13.189519,3,2,4.309408,1.648391,23.732405
196,740.686035,5.294346,2.204423,17.431062,3,2,4.774041,2.178488,31.364376
197,347.234375,2.698838,1.033436,8.171700,3,2,2.669938,1.021278,14.703652
198,705.377930,5.482466,2.099339,16.600133,3,2,5.423758,2.074641,29.869253
199,114.070473,0.815364,0.339495,2.645049,3,2,0.735233,0.335501,4.990327
200,227.328674,1.624921,0.676573,5.323972,3,2,1.465231,0.668614,10.261951
201,671.774841,4.801776,1.999330,15.809329,3,2,4.329878,1.975808,28.446329
202,722.662537,5.616809,2.150781,17.006903,3,2,5.556662,2.125478,30.601170
203,522.261536,3.733070,1.554350,12.290732,3,2,3.366201,1.536063,22.115183
204,314.926819,2.447731,0.937282,7.411385,3,2,2.421520,0.926255,13.335587
205,672.475281,4.806782,2.001415,15.825813,3,2,4.334393,1.977868,28.475989
206,736.054993,5.720900,2.190640,17.322077,3,2,5.659638,2.164868,31.168274
207,796.987854,5.696785,2.371988,18.756051,3,2,5.136930,2.344082,33.748479
208,792.424622,6.159026,2.358407,18.648661,3,2,6.093073,2.330661,33.555248
209,800.438049,5.721447,2.382256,18.837247,3,2,5.159168,2.354230,33.894577
210,701.961060,5.455909,2.089170,16.519721,3,2,5.397485,2.064591,29.724566
211,347.327515,2.482660,1.033713,8.173892,3,2,2.238675,1.021552,14.707596
212,294.383392,2.288060,0.876141,6.894374,3,2,2.263558,0.865834,13.288900
213,595.524902,4.628647,1.772396,14.014888,3,2,4.579081,1.751544,25.217523
214,671.560913,4.800246,1.998693,15.804294,3,2,4.328499,1.975179,28.437270
215,728.925232,5.665485,2.169420,17.154287,3,2,5.604816,2.143898,30.866365
216,533.509460,3.813469,1.587826,12.555437,3,2,3.438698,1.569145,22.591477
217,535.625488,3.828594,1.594123,12.605235,3,2,3.452337,1.575369,22.681080
218,774.443420,6.019269,2.304891,18.225498,3,2,5.954813,2.277775,32.793834
219,629.609192,4.500380,1.873837,14.817016,3,2,4.058103,1.851792,26.660823
220,505.773682,3.931066,1.505279,11.902712,3,2,3.888970,1.487570,21.417004
221,317.060791,2.266317,0.943633,7.461605,3,2,2.043593,0.932532,13.425950
222,374.883942,2.913741,1.115726,8.822396,3,2,2.882539,1.102600,15.874474
223,762.778809,5.452262,2.270175,17.950986,3,2,4.916438,2.243467,32.299895
224,785.162842,6.102585,2.336794,18.477765,3,2,6.037236,2.309302,33.247748
225,689.487061,4.928381,2.052045,16.226162,3,2,4.444041,2.027903,29.196354
226,766.509155,5.957601,2.281277,18.038775,3,2,5.893805,2.254439,32.457857
227,683.079102,4.882577,2.032974,16.075360,3,2,4.402739,2.009056,28.925009
228,740.671509,5.756781,2.204379,17.430720,3,2,5.695135,2.178446,31.363761
229,841.977661,6.018367,2.505886,19.814826,3,2,5.426909,2.476405,35.653574
230,761.103027,5.915583,2.265188,17.911549,3,2,5.852236,2.238538,32.228934
231,430.575836,3.077711,1.281476,10.133031,3,2,2.775247,1.266400,18.232749
232,797.242737,6.196474,2.372746,18.762049,3,2,6.130120,2.344832,33.759272
233,161.807755,1.156585,0.481571,3.789491,3,2,1.042921,0.475905,7.304240
234,766.703430,5.480315,2.281855,18.043347,3,2,4.941734,2.255010,32.466084
235,625.460815,4.861320,1.861491,14.719390,3,2,4.809263,1.839591,26.485160
236,46.206738,0.330281,0.137520,1.091275,3,2,0.297822,0.135902,2.084572
237,264.615509,1.891444,0.787546,6.197218,3,2,1.705561,0.778281,11.945134
238,689.232483,4.926561,2.051287,16.220171,3,2,4.442400,2.027154,29.185574
239,80.216721,0.623475,0.238740,1.860053,3,2,0.616798,0.235932,3.509301
240,805.805237,6.263025,2.398230,18.963556,3,2,6.195958,2.370015,34.121851
241,176.722519,1.263194,0.525960,4.138790,3,2,1.139053,0.519772,7.977515
242,596.764465,4.265609,1.776085,14.044059,3,2,3.846404,1.755190,25.270012
243,774.015076,6.015940,2.303616,18.215417,3,2,5.951519,2.276515,32.775696
244,662.521240,4.735632,1.971789,15.591558,3,2,4.270235,1.948592,28.054485
245,377.530487,2.934311,1.123603,8.884679,3,2,2.902889,1.110384,15.986542
246,405.798004,3.154017,1.207732,9.549917,3,2,3.120242,1.193524,17.183531
247,766.119568,5.476142,2.280118,18.029607,3,2,4.937971,2.253293,32.441360
248,720.806824,5.602385,2.145258,16.963231,3,2,5.542393,2.120020,30.522590
249,778.062256,5.561507,2.315661,18.310662,3,2,5.014946,2.288418,32.947074
250,692.047424,5.378856,2.059665,16.286417,3,2,5.321257,2.035434,29.304772
251,324.324432,2.318237,0.965251,7.632545,3,2,2.090411,0.953895,13.733529
252,117.786896,0.915485,0.350556,2.731224,3,2,0.905681,0.346432,5.152912
253,177.432159,1.268266,0.528072,4.155410,3,2,1.143627,0.521859,8.009549
254,172.785156,1.342952,0.514242,4.046578,3,2,1.328571,0.508192,7.799777
255,359.141174,2.567103,1.068873,8.451911,3,2,2.314820,1.056298,15.207846
256,87.549110,0.680465,0.260563,2.030075,3,2,0.673178,0.257497,3.830077
257,796.291565,6.189082,2.369915,18.739665,3,2,6.122806,2.342034,33.718994
258,799.372131,5.713828,2.379084,18.812162,3,2,5.152298,2.351095,33.849441
259,812.274841,6.313310,2.417485,19.115810,3,2,6.245704,2.389044,34.395807
260,773.508484,5.528957,2.302109,18.203495,3,2,4.985595,2.275025,32.754244
261,82.968697,0.644864,0.246931,1.923865,3,2,0.637959,0.244026,3.629694
262,204.610825,1.590313,0.608961,4.791926,3,2,1.573284,0.601797,9.236434
263,776.658997,5.551476,2.311485,18.277638,3,2,5.005902,2.284291,32.887652
264,382.023376,2.969231,1.136974,8.990413,3,2,2.937436,1.123598,16.176793
265,387.395599,3.010986,1.152963,9.116841,3,2,2.978743,1.139399,16.404280
266,352.583496,2.520230,1.049356,8.297584,3,2,2.272553,1.037010,14.930161
267,501.725647,3.899603,1.493231,11.807447,3,2,3.857844,1.475664,21.245590
268,621.199524,4.440269,1.848808,14.619106,3,2,4.003899,1.827057,26.304716
269,196.366074,1.526232,0.584423,4.598836,3,2,1.509888,0.577547,8.864254
270,728.839966,5.664822,2.169167,17.152281,3,2,5.604161,2.143647,30.862754
271,570.354492,4.076834,1.697484,13.422536,3,2,3.676180,1.677513,24.151681
272,113.139412,0.879363,0.336724,2.623459,3,2,0.869946,0.332763,4.949595
273,769.222717,5.498323,2.289353,18.102635,3,2,4.957972,2.262420,32.572763
274,531.543213,4.131356,1.581974,12.509164,3,2,4.087116,1.563362,22.508216
275,683.414490,5.311758,2.033972,16.083253,3,2,5.254877,2.010043,28.939211
276,720.079224,5.147050,2.143093,16.946108,3,2,4.641221,2.117880,30.491780
277,811.779236,6.309458,2.416010,19.104146,3,2,6.241893,2.387586,34.374820
278,290.821594,2.078762,0.865540,6.810957,3,2,1.874470,0.855358,13.128115
279,44.747993,0.319854,0.133179,1.056823,3,2,0.288420,0.131612,2.018763
280,657.917480,4.702725,1.958088,15.483214,3,2,4.240562,1.935051,27.859539
281,47.462715,0.368898,0.141258,1.120938,3,2,0.364948,0.139596,2.141235
282,616.168884,4.789099,1.833836,14.500717,3,2,4.737816,1.812261,26.091693
283,120.178474,0.859023,0.357674,2.786680,3,2,0.774602,0.353466,5.257538
284,752.575806,5.379332,2.239809,17.710872,3,2,4.850675,2.213458,31.867849
285,430.802734,3.348363,1.282151,10.138370,3,2,3.312507,1.267067,18.242357
286,205.510895,1.597309,0.611640,4.813006,3,2,1.580204,0.604444,9.277065
287,484.168121,3.460783,1.440977,11.394254,3,2,3.120672,1.424024,20.502116
288,64.818451,0.503794,0.192912,1.530832,3,2,0.498399,0.190643,2.924222
289,613.585693,4.769022,1.826148,14.439925,3,2,4.717953,1.804664,25.982308
290,825.544922,5.900908,2.456979,19.428104,3,2,5.320993,2.428073,34.957729
291,735.559326,5.717047,2.189165,17.310412,3,2,5.655827,2.163410,31.147285
292,35.401581,0.253047,0.105362,0.836087,3,2,0.228178,0.104122,1.597108
293,357.586700,2.555992,1.064246,8.415328,3,2,2.304800,1.051726,15.142021
294,181.592773,1.411408,0.540455,4.252850,3,2,1.396294,0.534096,8.197365
295,742.778259,5.773156,2.210650,17.480300,3,2,5.711334,2.184642,31.452971
296,514.501038,3.677599,1.531253,12.108099,3,2,3.316181,1.513238,21.786564
297,686.278320,4.905445,2.042495,16.150649,3,2,4.423359,2.018466,29.060480
298,631.600708,4.909041,1.879764,14.863884,3,2,4.856473,1.857649,26.745154
299,762.690369,5.451630,2.269912,17.948905,3,2,4.915868,2.243207,32.296150
300,716.633057,5.569945,2.132836,16.865007,3,2,5.510300,2.107744,30.345852
301,817.913391,5.846359,2.434266,19.248506,3,2,5.271804,2.405628,34.634571
302,478.179443,3.716593,1.423153,11.253318,3,2,3.676794,1.406410,20.248525
303,408.442566,3.174571,1.215603,9.612153,3,2,3.140577,1.201302,17.295515
304,134.689651,0.962747,0.400862,3.123163,3,2,0.868133,0.396146,5.892370
305,727.676453,5.201354,2.165704,17.124899,3,2,4.690188,2.140225,30.813485
306,78.640541,0.611224,0.234049,1.823505,3,2,0.604679,0.231296,3.440347
307,685.946777,5.331440,2.041508,16.142847,3,2,5.274349,2.017491,29.046440
308,672.827271,4.809298,2.002462,15.834096,3,2,4.336662,1.978904,28.490894
309,15.852703,0.123213,0.047181,0.372236,3,2,0.121894,0.046626,0.699382
310,88.752441,0.689818,0.264144,2.057978,3,2,0.682431,0.261037,3.882720
311,706.921692,5.494465,2.103934,16.636463,3,2,5.435628,2.079181,29.934624
312,322.318756,2.303900,0.959282,7.585344,3,2,2.077483,0.947996,13.648599
313,98.968658,0.769222,0.294550,2.294870,3,2,0.760985,0.291084,4.329657
314,238.006805,1.849880,0.708354,5.574050,3,2,1.830070,0.700020,10.743978
315,396.890015,2.836928,1.181220,9.340279,3,2,2.558127,1.167324,16.806322
316,795.530762,6.183168,2.367651,18.721760,3,2,6.116956,2.339796,33.686778
317,295.965027,2.115527,0.880848,6.931415,3,2,1.907622,0.870485,13.360297
318,671.260742,4.798101,1.997800,15.797230,3,2,4.326565,1.974296,28.424560
319,133.263504,1.035775,0.396618,3.090094,3,2,1.024683,0.391951,5.829979
320,643.948792,5.005015,1.916514,15.154480,3,2,4.951420,1.893967,27.268034
321,352.184845,2.517380,1.048169,8.288203,3,2,2.269983,1.035838,14.913280
322,768.811584,5.495384,2.288130,18.092960,3,2,4.955322,2.261211,32.555354
323,13.174064,0.102394,0.039209,0.309339,3,2,0.101297,0.038747,0.581207
324,315.776215,2.454333,0.939810,7.431374,3,2,2.428051,0.928754,13.371555
325,640.781616,4.980399,1.907088,15.079944,3,2,4.927067,1.884652,27.133920
326,638.264038,4.562244,1.899595,15.020697,3,2,4.113887,1.877247,27.027313
327,628.074036,4.881631,1.869268,14.780888,3,2,4.829356,1.847277,26.595817
328,55.424110,0.396166,0.164953,1.308964,3,2,0.357232,0.163012,2.500405
329,544.983215,3.895482,1.621974,12.825456,3,2,3.512652,1.602892,23.077333
330,807.050720,6.272706,2.401937,18.992867,3,2,6.205535,2.373679,34.174591
331,728.266541,5.205572,2.167460,17.138786,3,2,4.693992,2.141960,30.838472
332,668.083191,5.192597,1.988343,15.722451,3,2,5.136993,1.964951,28.290006
333,492.739136,3.522047,1.466486,11.595961,3,2,3.175916,1.449233,20.865056
334,620.877625,4.825698,1.847850,14.611530,3,2,4.774022,1.826111,26.291085
335,154.947540,1.107549,0.461153,3.628826,3,2,0.998704,0.455728,6.994560
336,325.263092,2.324946,0.968045,7.654635,3,2,2.096461,0.956656,13.773277
