m 8 6 47516.32763671875
c 8 6 2190.555908203125
m 8 6 47349.84765625
c 8 6 2231.576171875
m 8 6 49845.702392578125
c 8 6 2240.197265625
m 8 6 47784.125732421875
c 8 6 2190.494140625
m 8 6 48344.7529296875
c 8 6 2195.18798828125
m 8 6 47362.54541015625
c 8 6 2185.916748046875
m 8 6 47015.97412109375
c 8 7 1979.872314453125
m 8 7 42501.26708984375
c 8 7 1970.257568359375
m 8 7 42385.66162109375
c 8 7 2087.792724609375
m 8 7 43225.320556640625
c 8 7 2000.61572265625
m 8 7 43116.016845703125
c 8 7 2074.375
m 8 7 42704.7587890625
c 8 7 1991.48974609375
m 8 7 42523.488525390625
c 8 7 2168.17724609375
m 8 7 43287.66650390625
c 8 7 2000.26025390625
m 8 7 42762.9072265625
c 8 7 2023.58740234375
m 8 7 43152.265380859375
c 8 7 2040.33740234375
m 8 7 43236.171142578125
c 9 2 5968.556396484375
m 9 2 84563.98901367188
c 9 2 5920.23095703125
m 9 2 79584.18212890625
c 9 2 6001.72802734375
m 9 2 77854.03369140625
c 9 2 5893.80078125
m 9 2 78206.24755859375
c 9 2 5880.1474609375
m 9 2 77889.9921875
c 9 2 5891.460205078125
m 9 2 77635.15991210938
c 9 2 5933.327880859375
m 9 2 79094.23388671875
c 9 2 6157.660400390625
m 9 2 79587.80078125
c 9 2 6058.9404296875
m 9 2 80156.85668945312
c 9 2 6092.23974609375
m 9 2 80196.81909179688
c 9 3 4202.882568359375
m 9 3 61661.525390625
c 9 3 4195.966796875
m 9 3 60230.51171875
c 9 3 4262.45849609375
m 9 3 59486.79296875
c 9 3 4227.191650390625
m 9 3 60318.187255859375
c 9 3 4240.64599609375
m 9 3 59267.4677734375
c 9 3 4178.11376953125
m 9 3 60285.68212890625
c 9 3 4211.2275390625
m 9 3 60353.865966796875
c 9 3 4300.16552734375
m 9 3 59791.80029296875
c 9 3 4206.747314453125
m 9 3 59711.98876953125
c 9 3 4354.484619140625
m 9 3 60463.746826171875
c 9 4 3379.947509765625
m 9 4 52047.804931640625
c 9 4 3361.665283203125
m 9 4 51442.2705078125
c 9 4 3406.1240234375
m 9 4 52589.921875
c 9 4 3307.012939453125
m 9 4 52179.1123046875
c 9 4 3274.518798828125
m 9 4 52126.155029296875
c 9 4 3292.65576171875
m 9 4 52636.656005859375
c 9 4 3390.109130859375
m 9 4 51647.40576171875
c 9 4 3292.468505859375
m 9 4 52949.574462890625
c 9 4 3304.987548828125
m 9 4 52459.982666015625
c 9 4 3300.251220703125
m 9 4 52387.756103515625
c 9 5 2799.309814453125
m 9 5 52522.44873046875
c 9 5 2829.826904296875
m 9 5 52271.009033203125
c 9 5 2783.985107421875
m 9 5 52874.41943359375
c 9 5 2794.310546875
m 9 5 52228.6728515625
c 9 5 2824.88671875
m 9 5 53308.94775390625
c 9 5 2789.953125
m 9 5 53319.51953125
c 9 5 2808.0419921875
m 9 5 52771.137451171875
c 9 5 2835.650634765625
m 9 5 52710.93994140625
c 9 5 2884.17236328125
m 9 5 52621.77587890625
c 9 5 2883.84521484375
m 9 5 52552.2490234375
c 9 6 2489.74072265625
m 9 6 47451.02978515625
c 9 6 2477.9111328125
m 9 6 47053.809814453125
c 9 6 2618.308837890625
m 9 6 49796.14013671875
c 9 6 2512.827392578125
m 9 6 48017.3994140625
c 9 6 2469.182861328125
m 9 6 48167.994384765625
c 9 6 2510.144287109375
m 9 6 47382.74462890625
c 9 6 2564.62451171875
m 9 6 47251.36328125
c 9 6 2453.7744140625
m 9 6 46505.13916015625
c 9 6 2448.7421875
m 9 6 46832.463623046875
c 9 6 2567.066650390625
m 9 6 47045.699462890625
c 9 7 2242.1904296875
m 9 7 43330.290283203125
c 9 7 2273.126220703125
m 9 7 43500.641845703125
c 9 7 2270.069091796875
m 9 7 43250.758544921875
c 9 7 2369.624755859375
m 9 7 43259.770751953125
c 9 7 2234.174072265625
m 9 7 43247.217041015625
c 9 7 2256.060546875
m 9 7 43235.83154296875
c 9 7 2267.309326171875
m 9 7 43865.552734375
c 9 7 2221.643310546875
m 9 7 43167.241455078125
c 9 7 2284.63720703125
m 9 7 44295.98583984375
c 9 7 2321.30224609375
m 9 7 44003.441162109375
c 9 8 2111.698486328125
m 9 8 40553.501708984375
c 9 8 2086.6279296875
m 9 8 40480.497802734375
c 9 8 2040.712158203125
m 9 8 39956.95068359375
c 9 8 2060.279052734375
m 9 8 40067.87939453125
c 9 8 2043.575439453125
m 9 8 40443.9482421875
c 9 8 2078.078369140625
m 9 8 40345.33544921875
c 9 8 2085.2978515625
m 9 8 40302.341552734375
c 9 8 2149.711669921875
m 9 8 40506.020263671875
c 9 8 2045.27294921875
m 9 8 40515.531005859375
c 9 8 2100.593505859375
m 9 8 40484.537109375
c 10 2 6736.874267578125
m 10 2 82935.60034179688
c 10 2 6630.029541015625
m 10 2 81039.35327148438
c 10 2 6560.969482421875
m 10 2 80639.04467773438
c 10 2 6567.3291015625
m 10 2 78893.58227539062
c 10 2 6537.077880859375
m 10 2 79161.23364257812
c 10 2 6634.393310546875
m 10 2 79594.17749023438
c 10 2 6615.400634765625
m 10 2 80184.1640625
c 10 2 6538.404541015625
m 10 2 78371.00463867188
c 10 2 6699.759765625
m 10 2 79273.9267578125
c 10 2 6632.552734375
m 10 2 81460.8212890625
c 10 3 4684.552001953125
m 10 3 60315.09375
c 10 3 4644.1982421875
m 10 3 60130.837646484375
c 10 3 4789.6884765625
m 10 3 59502.52880859375
c 10 3 4743.020751953125
m 10 3 59903.71484375
c 10 3 4699.368408203125
m 10 3 60001.554443359375
c 10 3 4739.560791015625
m 10 3 60315.357666015625
c 10 3 4786.0927734375
m 10 3 60475.90576171875
c 10 3 4658.28662109375
m 10 3 60995.873291015625
c 10 3 4681.132080078125
m 10 3 60883.760498046875
c 10 3 4794.76708984375
m 10 3 60518.51171875
c 10 4 3651.451416015625
m 10 4 52692.306884765625
c 10 4 3732.098388671875
m 10 4 52042.4306640625
c 10 4 3661.34521484375
m 10 4 51397.063232421875
c 10 4 3662.483642578125
m 10 4 51433.423095703125
c 10 4 3666.30712890625
m 10 4 51313.654541015625
c 10 4 3783.40771484375
m 10 4 51709.123291015625
c 10 4 3641.846923828125
m 10 4 51397.307373046875
c 10 4 3640.191162109375
m 10 4 51415.371826171875
c 10 4 3656.67236328125
m 10 4 52417.94287109375
c 10 4 3763.436767578125
m 10 4 53218.843017578125
c 10 5 3199.896240234375
m 10 5 53358.922119140625
c 10 5 3110.702880859375
m 10 5 52818.94970703125
c 10 5 3164.51416015625
m 10 5 52974.3525390625
c 10 5 3150.923828125
m 10 5 52694.49609375
c 10 5 3210.769775390625
m 10 5 52495.822509765625
c 10 5 3202.704345703125
m 10 5 52727.496337890625
c 10 5 3104.046142578125
m 10 5 52527.2880859375
c 10 5 3120.46484375
m 10 5 53976.85888671875
c 10 5 3157.30712890625
m 10 5 53951.187255859375
c 10 5 3084.997802734375
m 10 5 53242.63720703125
c 10 6 2709.862548828125
m 10 6 47422.787109375
c 10 6 2875.868408203125
m 10 6 46939.201904296875
c 10 6 2737.000732421875
m 10 6 48712.037109375
c 10 6 2723.516357421875
m 10 6 47323.767578125
c 10 6 2786.216552734375
m 10 6 48916.95654296875
c 10 6 2718.737060546875
m 10 6 48874.431640625
c 10 6 2768.9365234375
m 10 6 48634.6875
c 10 6 2785.04248046875
m 10 6 48862.079833984375
c 10 6 2818.614013671875
m 10 6 47531.854736328125
c 10 6 2778.7744140625
m 10 6 49618.667236328125
c 10 7 2618.02490234375
m 10 7 43848.72900390625
c 10 7 2508.740966796875
m 10 7 44680.96484375
c 10 7 2488.593505859375
m 10 7 43426.885009765625
c 10 7 2567.421630859375
m 10 7 44382.490478515625
c 10 7 2507.912841796875
m 10 7 43674.641845703125
c 10 7 2606.674072265625
m 10 7 45411.46044921875
c 10 7 2552.70458984375
m 10 7 43527.57861328125
c 10 7 2470.033447265625
m 10 7 44184.64306640625
c 10 7 2468.522216796875
m 10 7 43607.781982421875
c 10 7 2505.068603515625
m 10 7 43604.626220703125
c 10 8 2357.285888671875
m 10 8 40390.181640625
c 10 8 2371.62060546875
m 10 8 40566.213623046875
c 10 8 2436.77197265625
m 10 8 40968.44580078125
c 10 8 2376.547607421875
m 10 8 41172.995849609375
c 10 8 2329.861083984375
m 10 8 41252.1767578125
c 10 8 2321.73779296875
m 10 8 40553.929443359375
c 10 8 2367.271240234375
m 10 8 41344.059326171875
c 10 8 2268.95654296875
m 10 8 40567.289794921875
c 10 8 2294.87158203125
m 10 8 40410.489013671875
c 10 8 2409.242431640625
m 10 8 42126.2080078125
c 10 9 2152.732177734375
m 10 9 40040.13623046875
c 10 9 2166.140625
m 10 9 38375.69140625
c 10 9 2125.0859375
m 10 9 38317.47802734375
c 10 9 2116.281982421875
m 10 9 39782.78564453125
c 10 9 2196.37939453125
m 10 9 38938.0185546875
c 10 9 2169.000244140625
m 10 9 38294.165283203125
c 10 9 2164.188720703125
m 10 9 38060.5595703125
c 10 9 2111.479248046875
m 10 9 37978.1865234375
c 10 9 2144.435546875
m 10 9 37650.7568359375
c 10 9 2145.029296875
m 10 9 37613.640380859375
c 11 2 7386.64990234375
m 11 2 82544.37939453125
c 11 2 7180.59814453125
m 11 2 78448.27075195312
c 11 2 7518.142333984375
m 11 2 78100.7861328125
c 11 2 7401.294677734375
m 11 2 78854.92114257812
c 11 2 7325.690185546875
m 11 2 79218.07373046875
c 11 2 7384.201416015625
m 11 2 78284.27587890625
c 11 2 7263.093017578125
m 11 2 78048.12622070312
c 11 2 7273.22119140625
m 11 2 79081.79736328125
c 11 2 7272.23974609375
m 11 2 77822.841796875
c 11 2 7222.22802734375
m 11 2 78949.29931640625
c 11 3 5170.281494140625
m 11 3 59944.06396484375
c 11 3 5110.6337890625
m 11 3 60322.700927734375
c 11 3 5128.667236328125
m 11 3 60407.22802734375
c 11 3 5123.35791015625
m 11 3 61094.171142578125
c 11 3 5126.802001953125
m 11 3 59045.85595703125
c 11 3 5214.845947265625
m 11 3 58877.79345703125
c 11 3 5119.837646484375
m 11 3 59230.940185546875
c 11 3 5190.8876953125
m 11 3 59374.28857421875
c 11 3 5141.350830078125
m 11 3 60030.1826171875
c 11 3 5152.592041015625
m 11 3 59944.575927734375
c 11 4 4062.01513671875
m 11 4 51598.4150390625
c 11 4 4080.16357421875
m 11 4 51991.557373046875
c 11 4 4137.51123046875
m 11 4 51365.780029296875
c 11 4 4114.67333984375
m 11 4 51440.65673828125
c 11 4 4044.4072265625
m 11 4 51808.68017578125
c 11 4 4118.979736328125
m 11 4 52521.20263671875
c 11 4 4072.918701171875
m 11 4 52376.704345703125
c 11 4 4035.65966796875
m 11 4 51891.8759765625
c 11 4 4110.94140625
m 11 4 52610.65966796875
c 11 4 4012.191650390625
m 11 4 52284.677001953125
c 11 5 3475.095947265625
m 11 5 53295.5029296875
c 11 5 3400.624755859375
m 11 5 52651.810791015625
c 11 5 3462.852783203125
m 11 5 52605.386474609375
c 11 5 3415.246826171875
m 11 5 52837.68408203125
c 11 5 3431.710205078125
m 11 5 53214.00244140625
c 11 5 3435.896240234375
m 11 5 52751.933837890625
c 11 5 3495.79541015625
m 11 5 53140.5107421875
c 11 5 3439.99951171875
m 11 5 52356.917724609375
c 11 5 3435.737548828125
m 11 5 52468.77294921875
c 11 5 3448.668212890625
m 11 5 52998.232666015625
c 11 6 3042.26513671875
m 11 6 47611.755859375
c 11 6 2994.947021484375
m 11 6 46736.14599609375
c 11 6 3009.259521484375
m 11 6 47519.945556640625
c 11 6 3041.9169921875
m 11 6 49039.5244140625
c 11 6 3006.273193359375
m 11 6 47926.53564453125
c 11 6 2999.147705078125
m 11 6 48438.05517578125
c 11 6 3033.3173828125
m 11 6 47883.96875
c 11 6 2981.055419921875
m 11 6 49074.701416015625
c 11 6 2989.095947265625
m 11 6 47975.532470703125
c 11 6 2990.370849609375
m 11 6 48379.52734375
c 11 7 2727.2060546875
m 11 7 42802.78271484375
c 11 7 2722.45263671875
m 11 7 42804.96826171875
c 11 7 2691.1640625
m 11 7 42750.423583984375
c 11 7 2769.5703125
m 11 7 43102.4091796875
c 11 7 2732.236083984375
m 11 7 43444.27099609375
c 11 7 2744.402587890625
m 11 7 42777.205810546875
c 11 7 2888.974365234375
m 11 7 43143.81689453125
c 11 7 2731.875244140625
m 11 7 43009.82421875
c 11 7 2804.918701171875
m 11 7 42866.01953125
c 11 7 2820.132080078125
m 11 7 43697.64990234375
c 11 8 2560.3583984375
m 11 8 39975.398681640625
c 11 8 2595.515869140625
m 11 8 39545.91748046875
c 11 8 2501.5546875
m 11 8 40187.44921875
c 11 8 2493.715576171875
m 11 8 40643.998779296875
c 11 8 2504.598876953125
m 11 8 40366.8671875
c 11 8 2498.286376953125
m 11 8 40056.383544921875
c 11 8 2485.59033203125
m 11 8 40176.318603515625
c 11 8 2493.220947265625
m 11 8 40256.075927734375
c 11 8 2486.53076171875
m 11 8 40018.75830078125
c 11 8 2489.009033203125
m 11 8 40925.151123046875
c 11 9 2320.891357421875
m 11 9 38370.84326171875
c 11 9 2320.276123046875
m 11 9 38027.226318359375
c 11 9 2299.05908203125
m 11 9 37594.417724609375
c 11 9 2350.8447265625
m 11 9 38532.72998046875
c 11 9 2377.4072265625
m 11 9 38146.910888671875
c 11 9 2399.957275390625
m 11 9 38073.783203125
c 11 9 2370.189453125
m 11 9 37827.249755859375
c 11 9 2340.74072265625
m 11 9 37916.751953125
c 11 9 2377.567626953125
m 11 9 38012.51513671875
c 11 9 2369.213623046875
m 11 9 38403.132568359375
c 11 10 2188.812744140625
m 11 10 36772.063232421875
c 11 10 2223.382568359375
m 11 10 36929.70703125
c 11 10 2254.040771484375
m 11 10 37148.1279296875
c 11 10 2215.5126953125
m 11 10 36878.8642578125
c 11 10 2198.33935546875
m 11 10 36958.406494140625
c 11 10 2224.42236328125
m 11 10 37271.677734375
c 11 10 2189.59033203125
m 11 10 37596.52001953125
c 11 10 2177.708740234375
m 11 10 38389.124267578125
c 11 10 2204.003173828125
m 11 10 37437.296142578125
c 11 10 2177.88134765625
m 11 10 37044.26171875
c 12 2 7906.359619140625
m 12 2 83135.49536132812
c 12 2 7816.51025390625
m 12 2 80267.41943359375
c 12 2 7908.128662109375
m 12 2 78707.5380859375
c 12 2 7887.33642578125
m 12 2 79502.50048828125
c 12 2 7946.91748046875
m 12 2 78358.33227539062
c 12 2 7924.43994140625
m 12 2 80349.61352539062
c 12 2 7906.20068359375
m 12 2 78204.3037109375
c 12 2 7903.796630859375
m 12 2 80302.3798828125
c 12 2 8037.08056640625
m 12 2 80692.04296875
c 12 2 8174.517333984375
m 12 2 79563.2314453125
c 12 3 5652.065673828125
m 12 3 59641.361572265625
c 12 3 5683.643798828125
m 12 3 59997.466796875
c 12 3 5604.237548828125
m 12 3 60431.998046875
c 12 3 5723.302001953125
m 12 3 59096.27392578125
c 12 3 5625.38818359375
m 12 3 60797.757080078125
c 12 3 5567.76513671875
m 12 3 59493.23583984375
c 12 3 5605.685302734375
m 12 3 59792.42919921875
c 12 3 5583.9052734375
m 12 3 60651.607666015625
c 12 3 5618.27734375
m 12 3 59519.868408203125
c 12 3 5582.77490234375
m 12 3 59180.2099609375
c 12 4 4421.869873046875
m 12 4 51150.557373046875
c 12 4 4375.15576171875
m 12 4 51675.83251953125
c 12 4 4390.653076171875
m 12 4 51285.259765625
c 12 4 4400.8896484375
m 12 4 51139.384765625
c 12 4 4357.587890625
m 12 4 51612.013427734375
c 12 4 4399.90576171875
m 12 4 52238.844970703125
c 12 4 4584.51513671875
m 12 4 51941.204833984375
c 12 4 4561.202392578125
m 12 4 52183.77734375
c 12 4 4532.88134765625
m 12 4 52478.68017578125
c 12 4 4616.73095703125
m 12 4 52906.102783203125
c 12 5 3753.203369140625
m 12 5 53150.6337890625
c 12 5 3799.56591796875
m 12 5 53272.327880859375
c 12 5 3709.673828125
m 12 5 52772.586181640625
c 12 5 3781.34423828125
m 12 5 52116.010009765625
c 12 5 3840.3984375
m 12 5 52688.169189453125
c 12 5 3877.594482421875
m 12 5 53358.86181640625
c 12 5 3781.3037109375
m 12 5 52756.19482421875
c 12 5 3799.75927734375
m 12 5 52797.720703125
c 12 5 3744.16796875
m 12 5 53154.28173828125
c 12 5 3844.2470703125
m 12 5 53092.1552734375
c 12 6 3407.6552734375
m 12 6 47713.944091796875
c 12 6 3305.300537109375
m 12 6 46768.2509765625
c 12 6 3272.45849609375
m 12 6 47789.240234375
c 12 6 3247.209716796875
m 12 6 47729.7197265625
c 12 6 3333.2177734375
m 12 6 47360.97021484375
c 12 6 3260.876953125
m 12 6 47155.889892578125
c 12 6 3265.630126953125
m 12 6 47177.02197265625
c 12 6 3309.65087890625
m 12 6 47115.799072265625
c 12 6 3256.53466796875
m 12 6 47448.873291015625
c 12 6 3334.220703125
m 12 6 47283.75927734375
c 12 7 2963.352294921875
m 12 7 42744.4736328125
c 12 7 2978.440185546875
m 12 7 43545.27783203125
c 12 7 2991.039794921875
m 12 7 43412.857421875
c 12 7 2980.75244140625
m 12 7 43713.678466796875
c 12 7 2988.55859375
m 12 7 42829.606201171875
