c 5 3 252.956787109375
m 5 3 5738.0947265625
c 5 3 240.904541015625
m 5 3 5545.274169921875
c 5 3 244.21630859375
m 5 3 5715.5029296875
c 5 3 241.11083984375
m 5 3 5579.03662109375
c 5 4 193.37353515625
m 5 4 4462.66552734375
c 5 4 191.701416015625
m 5 4 4494.240234375
c 5 4 192.8486328125
m 5 4 4495.36376953125
c 5 4 195.002197265625
m 5 4 4523.029296875
c 5 4 210.215576171875
m 5 4 4489.73193359375
c 5 4 194.266357421875
m 5 4 4595.790283203125
c 5 4 196.883056640625
m 5 4 4554.02294921875
c 5 4 193.24072265625
m 5 4 4425.1767578125
c 5 4 193.00048828125
m 5 4 4476.19287109375
c 5 4 195.377197265625
m 5 4 4504.889404296875
c 6 2 397.431640625
m 6 2 7146.71533203125
c 6 2 394.873779296875
m 6 2 7118.626220703125
c 6 2 404.78271484375
m 6 2 7065.56005859375
c 6 2 395.794677734375
m 6 2 7095.56640625
c 6 2 397.734375
m 6 2 7224.2587890625
c 6 2 395.1201171875
m 6 2 7058.67333984375
c 6 2 398.779052734375
m 6 2 7261.41064453125
c 6 2 398.02490234375
m 6 2 7558.5107421875
c 6 2 405.858642578125
m 6 2 7318.294921875
c 6 2 395.676025390625
m 6 2 7152.1767578125
c 6 3 294.3681640625
m 6 3 5534.587890625
c 6 3 290.5498046875
m 6 3 5718.5185546875
c 6 3 296.524658203125
m 6 3 5627.05126953125
c 6 3 290.106201171875
m 6 3 5639.850341796875
c 6 3 290.860595703125
m 6 3 5701.274169921875
c 6 3 288.849853515625
m 6 3 5570.098876953125
c 6 3 292.5126953125
m 6 3 5593.31494140625
c 6 3 288.136474609375
m 6 3 5597.599609375
c 6 3 290.607421875
m 6 3 5710.261474609375
c 6 3 335.83984375
m 6 3 5566.671875
c 6 4 230.66552734375
m 6 4 4482.734619140625
c 6 4 233.872802734375
m 6 4 4501.689697265625
c 6 4 229.6240234375
m 6 4 4494.5419921875
c 6 4 233.08935546875
m 6 4 4593.709228515625
c 6 4 229.268310546875
m 6 4 4445.76025390625
c 6 4 229.654052734375
m 6 4 4505.6962890625
c 6 4 228.02587890625
m 6 4 4513.45947265625
c 6 4 230.4765625
m 6 4 4542.974609375
c 6 4 228.55322265625
m 6 4 4467.07470703125
c 6 4 230.219970703125
m 6 4 4546.929931640625
c 6 5 196.740966796875
m 6 5 4485.69677734375
c 6 5 195.8115234375
m 6 5 4599.881103515625
c 6 5 195.869140625
m 6 5 4469.59228515625
c 6 5 200.27880859375
m 6 5 4486.9189453125
c 6 5 195.458251953125
m 6 5 4553.576416015625
c 6 5 197.0126953125
m 6 5 4601.609375
c 6 5 195.59326171875
m 6 5 4474.184326171875
c 6 5 194.607421875
m 6 5 4516.763427734375
c 6 5 195.387939453125
m 6 5 4632.809326171875
c 6 5 194.178466796875
m 6 5 4865.450927734375
c 7 2 462.73193359375
m 7 2 7159.207763671875
c 7 2 458.7431640625
m 7 2 7326.689208984375
c 7 2 475.56298828125
m 7 2 7207.39794921875
c 7 2 487.92529296875
m 7 2 7235.9853515625
c 7 2 461.953857421875
m 7 2 7055.5400390625
c 7 2 468.659912109375
m 7 2 7105.5146484375
c 7 2 459.9755859375
m 7 2 6963.2451171875
c 7 2 470.16845703125
m 7 2 7125.36767578125
c 7 2 464.78076171875
m 7 2 7073.81201171875
c 7 2 459.228515625
m 7 2 7015.67236328125
c 7 3 333.32275390625
m 7 3 5625.391845703125
c 7 3 340.66357421875
m 7 3 5648.15771484375
c 7 3 333.820556640625
m 7 3 5641.986572265625
c 7 3 340.81201171875
m 7 3 5612.850830078125
c 7 3 344.495849609375
m 7 3 5890.14111328125
c 7 3 365.072265625
m 7 3 5629.953857421875
c 7 3 334.19189453125
m 7 3 5663.79443359375
c 7 3 335.153564453125
m 7 3 5795.9404296875
c 7 3 355.61328125
m 7 3 5607.3720703125
c 7 3 334.61572265625
m 7 3 5900.139404296875
c 7 4 270.033935546875
m 7 4 4502.332275390625
c 7 4 288.78271484375
m 7 4 4592.0966796875
c 7 4 273.976806640625
m 7 4 4618.856689453125
c 7 4 275.83203125
m 7 4 4584.7666015625
c 7 4 267.34423828125
m 7 4 4710.263916015625
c 7 4 266.974853515625
m 7 4 4608.735107421875
c 7 4 266.241943359375
m 7 4 4471.6103515625
c 7 4 268.1943359375
m 7 4 4532.245361328125
c 7 4 267.318115234375
m 7 4 4463.786865234375
c 7 4 268.43115234375
m 7 4 4452.811279296875
c 7 5 225.806396484375
m 7 5 4631.8095703125
c 7 5 224.32373046875
m 7 5 4529.810302734375
c 7 5 224.10693359375
m 7 5 4616.585693359375
c 7 5 227.259521484375
m 7 5 4534.6767578125
c 7 5 232.606689453125
m 7 5 4553.303955078125
c 7 5 224.006591796875
m 7 5 4487.880859375
c 7 5 225.840087890625
m 7 5 4459.61474609375
c 7 5 226.271728515625
m 7 5 4410.5224609375
c 7 5 233.48583984375
m 7 5 4499.244140625
c 7 5 232.253173828125
m 7 5 4624.34375
c 7 6 208.39404296875
m 7 6 4365.333984375
c 7 6 200.701171875
m 7 6 4383.173095703125
c 7 6 236.9921875
m 7 6 4339.625
c 7 6 198.631103515625
m 7 6 4295.366455078125
c 7 6 201.64111328125
m 7 6 4202.85791015625
c 7 6 198.09521484375
m 7 6 4253.09814453125
c 7 6 198.078369140625
m 7 6 4342.35986328125
c 7 6 201.475830078125
m 7 6 4307.40576171875
c 7 6 198.10693359375
m 7 6 4590.96142578125
c 7 6 198.152099609375
m 7 6 4385.80712890625
c 8 2 525.759765625
m 8 2 7426.797607421875
c 8 2 532.7412109375
m 8 2 7129.301025390625
c 8 2 532.6728515625
m 8 2 7085.874755859375
c 8 2 523.1015625
m 8 2 7427.728759765625
c 8 2 541.68017578125
m 8 2 7258.182373046875
c 8 2 530.016845703125
m 8 2 7058.01513671875
c 8 2 525.31982421875
m 8 2 7026.83056640625
c 8 2 527.09814453125
m 8 2 7342.306640625
c 8 2 519.274169921875
m 8 2 7642.77587890625
c 8 2 522.767822265625
m 8 2 6948.093505859375
c 8 3 384.681396484375
m 8 3 5768.802001953125
c 8 3 388.131591796875
m 8 3 5860.13330078125
c 8 3 383.0244140625
m 8 3 5577.06689453125
c 8 3 379.813720703125
m 8 3 5968.057373046875
c 8 3 385.920654296875
m 8 3 5956.345947265625
c 8 3 386.629150390625
m 8 3 5783.662109375
c 8 3 380.476318359375
m 8 3 5560.80615234375
c 8 3 379.463134765625
m 8 3 5649.21923828125
c 8 3 379.423095703125
m 8 3 5595.08349609375
c 8 3 382.925048828125
m 8 3 5674.295654296875
c 8 4 306.856689453125
m 8 4 4539.380126953125
c 8 4 307.11962890625
m 8 4 4747.570556640625
c 8 4 302.294189453125
m 8 4 4460.501708984375
c 8 4 305.8828125
m 8 4 4522.1025390625
c 8 4 305.4033203125
m 8 4 4473.040283203125
c 8 4 302.157958984375
m 8 4 4578.026123046875
c 8 4 301.6396484375
m 8 4 4552.846435546875
c 8 4 311.770263671875
m 8 4 4564.751220703125
c 8 4 305.647705078125
m 8 4 4488.71142578125
c 8 4 306.025634765625
m 8 4 4538.310791015625
c 8 5 257.02392578125
m 8 5 4444.864501953125
c 8 5 259.068359375
m 8 5 4537.416259765625
c 8 5 266.051025390625
m 8 5 4685.04541015625
c 8 5 258.682373046875
m 8 5 4485.71875
c 8 5 261.322509765625
m 8 5 4475.447998046875
c 8 5 259.832275390625
m 8 5 4584.413330078125
c 8 5 257.805908203125
m 8 5 4510.739501953125
c 8 5 256.8388671875
m 8 5 4475.780029296875
c 8 5 261.205810546875
m 8 5 4485.215087890625
c 8 5 261.109130859375
m 8 5 4437.41552734375
c 8 6 228.432373046875
m 8 6 4219.255859375
c 8 6 230.380615234375
m 8 6 4314.215087890625
c 8 6 225.81494140625
m 8 6 4232.8056640625
c 8 6 228.6572265625
m 8 6 4231.39892578125
c 8 6 226.062255859375
m 8 6 4265.30615234375
c 8 6 227.477783203125
m 8 6 4240.200927734375
c 8 6 228.369140625
m 8 6 4393.75341796875
c 8 6 230.142333984375
m 8 6 4231.16943359375
c 8 6 226.304443359375
m 8 6 4226.96728515625
c 8 6 228.52783203125
m 8 6 4344.373291015625
c 8 7 280.85693359375
m 8 7 3848.69970703125
c 8 7 204.103271484375
m 8 7 3877.563232421875
c 8 7 207.842041015625
m 8 7 3840.984619140625
c 8 7 212.510498046875
m 8 7 3796.2998046875
c 8 7 203.5576171875
m 8 7 3796.9619140625
c 8 7 204.45361328125
m 8 7 3808.691162109375
c 8 7 203.602783203125
m 8 7 3794.76611328125
c 8 7 203.6162109375
m 8 7 3795.484375
c 8 7 210.00146484375
m 8 7 3928.785888671875
c 8 7 203.75390625
m 8 7 3792.72216796875
c 9 2 588.50927734375
m 9 2 7110.263427734375
c 9 2 591.1328125
m 9 2 7213.02001953125
c 9 2 598.920654296875
m 9 2 7144.4150390625
c 9 2 591.006591796875
m 9 2 7346.84130859375
c 9 2 584.586181640625
m 9 2 7041.31201171875
c 9 2 587.304443359375
m 9 2 7152.24072265625
c 9 2 591.950927734375
m 9 2 7015.96142578125
c 9 2 595.69775390625
m 9 2 7092.655029296875
c 9 2 599.068603515625
m 9 2 7221.9287109375
c 9 2 586.64404296875
m 9 2 7150.37841796875
c 9 3 426.2578125
m 9 3 5544.7529296875
c 9 3 426.12841796875
m 9 3 5584.848876953125
c 9 3 427.417724609375
m 9 3 5613.277099609375
c 9 3 425.004150390625
m 9 3 5665.41552734375
c 9 3 425.00634765625
m 9 3 5739.849365234375
c 9 3 434.266357421875
m 9 3 5556.4384765625
c 9 3 429.180908203125
m 9 3 5686.2431640625
c 9 3 439.916015625
m 9 3 5723.546630859375
c 9 3 426.628173828125
m 9 3 5539.011962890625
c 9 3 433.65625
m 9 3 5691.377197265625
c 9 4 339.366455078125
m 9 4 4464.0537109375
c 9 4 344.434814453125
m 9 4 4532.89306640625
c 9 4 348.01220703125
m 9 4 4467.729736328125
c 9 4 338.562744140625
m 9 4 4487.582275390625
c 9 4 343.05712890625
m 9 4 4535.03662109375
c 9 4 338.923095703125
m 9 4 4429.53759765625
c 9 4 385.5302734375
m 9 4 4554.091064453125
c 9 4 364.027587890625
m 9 4 4565.99169921875
c 9 4 341.357666015625
m 9 4 4529.806884765625
c 9 4 344.055908203125
m 9 4 4517.0703125
c 9 5 317.94775390625
m 9 5 4719.6220703125
c 9 5 348.715087890625
m 9 5 4480.878662109375
c 9 5 287.858642578125
m 9 5 4452.01123046875
c 9 5 293.587890625
m 9 5 4542.4140625
c 9 5 293.105224609375
m 9 5 4547.755126953125
c 9 5 287.772216796875
m 9 5 4528.49365234375
c 9 5 288.4892578125
m 9 5 4497.12548828125
c 9 5 297.101318359375
m 9 5 4538.688232421875
c 9 5 309.936767578125
m 9 5 4632.98828125
c 9 5 295.2001953125
m 9 5 4535.8212890625
c 9 6 253.42578125
m 9 6 4301.20849609375
c 9 6 255.7919921875
m 9 6 4341.336669921875
c 9 6 259.067138671875
m 9 6 4441.784912109375
c 9 6 275.7451171875
m 9 6 4302.71044921875
c 9 6 254.063720703125
m 9 6 4232.44970703125
c 9 6 260.0615234375
m 9 6 4263.78515625
c 9 6 254.5546875
m 9 6 4379.356201171875
c 9 6 254.59375
m 9 6 4504.990966796875
c 9 6 255.2568359375
m 9 6 4251.28076171875
c 9 6 257.826904296875
m 9 6 4453.848388671875
c 9 7 228.24853515625
m 9 7 4068.3447265625
c 9 7 260.380859375
m 9 7 3763.67236328125
c 9 7 230.93359375
m 9 7 3792.661376953125
c 9 7 240.77392578125
m 9 7 3888.875
c 9 7 231.318115234375
m 9 7 4094.17333984375
c 9 7 228.177978515625
m 9 7 3814.268310546875
c 9 7 237.104736328125
m 9 7 3861.1474609375
c 9 7 230.5556640625
m 9 7 3873.452880859375
c 9 7 234.628173828125
m 9 7 3824.31298828125
c 9 7 254.379150390625
m 9 7 4001.453369140625
c 9 8 213.873779296875
m 9 8 3683.819580078125
c 9 8 216.11767578125
m 9 8 3561.043212890625
c 9 8 213.6015625
m 9 8 3653.008544921875
c 9 8 210.57763671875
m 9 8 3560.58740234375
c 9 8 210.561279296875
m 9 8 3649.120849609375
c 9 8 210.1796875
m 9 8 3543.059326171875
c 9 8 209.931396484375
m 9 8 3818.77099609375
c 9 8 216.976318359375
m 9 8 3609.60595703125
c 9 8 213.011962890625
m 9 8 3569.83740234375
c 9 8 209.856689453125
m 9 8 3745.722900390625
c 10 2 659.638671875
m 10 2 7187.246826171875
c 10 2 673.458984375
m 10 2 7162.401123046875
c 10 2 708.591064453125
m 10 2 7082.310791015625
c 10 2 699.8662109375
m 10 2 7151.241943359375
c 10 2 652.998291015625
m 10 2 7082.23779296875
c 10 2 660.534912109375
m 10 2 7424.91748046875
c 10 2 678.68701171875
m 10 2 6964.54833984375
c 10 2 665.12451171875
m 10 2 7250.1982421875
c 10 2 654.017578125
m 10 2 7089.51171875
c 10 2 665.496337890625
m 10 2 7221.587158203125
c 10 3 472.190673828125
m 10 3 5626.677978515625
c 10 3 472.1123046875
m 10 3 5602.48193359375
c 10 3 486.663818359375
m 10 3 5692.0263671875
c 10 3 476.54345703125
m 10 3 5559.0478515625
c 10 3 474.956298828125
m 10 3 5559.0771484375
c 10 3 479.44189453125
m 10 3 5621.6708984375
c 10 3 470.52197265625
m 10 3 5773.56005859375
c 10 3 473.42236328125
m 10 3 5576.20068359375
c 10 3 472.9833984375
m 10 3 5563.51953125
c 10 3 473.013671875
m 10 3 5636.419921875
c 10 4 376.522705078125
m 10 4 4466.905029296875
c 10 4 377.59423828125
m 10 4 4505.626708984375
c 10 4 424.0126953125
m 10 4 4526.978759765625
c 10 4 375.818115234375
m 10 4 4601.6484375
c 10 4 385.7880859375
m 10 4 4481.16552734375
c 10 4 376.14892578125
m 10 4 4571.64794921875
c 10 4 450.529052734375
m 10 4 4455.990966796875
c 10 4 375.04248046875
m 10 4 4493.167236328125
c 10 4 377.309326171875
m 10 4 4504.24951171875
c 10 4 381.6669921875
m 10 4 4732.123291015625
c 10 5 392.266357421875
m 10 5 4439.6669921875
c 10 5 322.1240234375
m 10 5 4693.865966796875
c 10 5 320.11376953125
m 10 5 4973.263427734375
c 10 5 321.413330078125
m 10 5 4843.54052734375
c 10 5 327.652099609375
m 10 5 4615.23486328125
c 10 5 316.585205078125
m 10 5 4865.909423828125
c 10 5 323.544677734375
m 10 5 4483.8427734375
c 10 5 318.642578125
m 10 5 4483.77734375
c 10 5 325.79150390625
m 10 5 4491.2109375
c 10 5 319.620849609375
m 10 5 4455.04736328125
c 10 6 279.509033203125
m 10 6 4266.088134765625
c 10 6 295.736572265625
m 10 6 4256.72900390625
c 10 6 283.933837890625
m 10 6 4201.789306640625
c 10 6 277.970947265625
m 10 6 4224.546142578125
c 10 6 280.27490234375
m 10 6 4211.684814453125
c 10 6 283.32568359375
m 10 6 4265.0078125
c 10 6 288.66748046875
m 10 6 4536.168701171875
c 10 6 280.931396484375
m 10 6 4300.052490234375
c 10 6 294.4033203125
m 10 6 4267.709228515625
c 10 6 289.181640625
m 10 6 4249.197509765625
c 10 7 255.93603515625
m 10 7 3961.889404296875
c 10 7 254.88525390625
m 10 7 3985.52001953125
c 10 7 253.955078125
m 10 7 3835.233154296875
c 10 7 320.765869140625
m 10 7 3816.69677734375
c 10 7 252.1318359375
m 10 7 3795.307861328125
c 10 7 254.23583984375
m 10 7 3930.744140625
c 10 7 271.548583984375
m 10 7 3882.8154296875
c 10 7 255.887939453125
m 10 7 3793.291259765625
c 10 7 258.956298828125
m 10 7 3884.339111328125
c 10 7 303.48486328125
m 10 7 4064.4365234375
c 10 8 252.441650390625
m 10 8 3599.825927734375
c 10 8 232.431884765625
m 10 8 3726.551025390625
c 10 8 231.61669921875
m 10 8 3610.545166015625
c 10 8 240.2412109375
m 10 8 3666.696533203125
c 10 8 257.40966796875
m 10 8 3511.3154296875
c 10 8 233.638671875
m 10 8 3693.782470703125
c 10 8 232.676025390625
m 10 8 3522.12255859375
c 10 8 254.28564453125
m 10 8 3509.489013671875
c 10 8 234.423583984375
m 10 8 3594.078125
c 10 8 236.40283203125
m 10 8 3604.1708984375
c 10 9 216.910888671875
m 10 9 3446.333740234375
c 10 9 219.12158203125
m 10 9 3382.9453125
c 10 9 215.2822265625
m 10 9 3335.38623046875
c 10 9 217.225830078125
m 10 9 3316.00732421875
c 10 9 219.11181640625
m 10 9 3370.51220703125
c 10 9 242.9501953125
m 10 9 3615.09423828125
c 10 9 222.65966796875
m 10 9 3436.478515625
c 10 9 221.255615234375
m 10 9 3347.138916015625
c 10 9 216.579345703125
m 10 9 3478.87744140625
c 10 9 217.750732421875
m 10 9 3364.666015625
c 11 2 723.3046875
m 11 2 7201.3994140625
c 11 2 724.4189453125
m 11 2 7189.570068359375
c 11 2 747.126220703125
m 11 2 7097.0
c 11 2 719.875244140625
m 11 2 7020.818359375
c 11 2 728.511474609375
m 11 2 7161.475830078125
c 11 2 717.315185546875
m 11 2 7067.59912109375
c 11 2 719.986572265625
m 11 2 7008.837890625
c 11 2 725.158203125
m 11 2 7191.324951171875
c 11 2 722.4453125
m 11 2 7221.9462890625
c 11 2 720.70068359375
m 11 2 7026.66259765625
c 11 3 527.91796875
m 11 3 5639.853271484375
c 11 3 533.746337890625
m 11 3 5603.619873046875
c 11 3 602.4228515625
m 11 3 5582.87744140625
c 11 3 554.7568359375
m 11 3 5619.28662109375
c 11 3 519.002685546875
m 11 3 5549.835693359375
c 11 3 527.1982421875
m 11 3 5645.08447265625
c 11 3 526.5634765625
m 11 3 5559.4013671875
c 11 3 523.052490234375
m 11 3 5550.293701171875
c 11 3 528.481201171875
m 11 3 5633.4716796875
c 11 3 531.675537109375
m 11 3 5610.061767578125
c 11 4 414.871337890625
m 11 4 4577.05712890625
c 11 4 417.177978515625
m 11 4 4538.490234375
c 11 4 419.545166015625
m 11 4 4458.3828125
c 11 4 440.167724609375
m 11 4 4647.531005859375
c 11 4 410.409423828125
m 11 4 4565.1923828125
c 11 4 412.740966796875
m 11 4 4569.28564453125
c 11 4 414.2802734375
m 11 4 4411.2294921875
c 11 4 410.709716796875
m 11 4 4503.78173828125
c 11 4 452.971435546875
m 11 4 4547.950439453125
c 11 4 470.026611328125
m 11 4 4496.083251953125
c 11 5 350.327880859375
m 11 5 4434.630859375
c 11 5 367.000244140625
m 11 5 4510.96337890625
c 11 5 350.835205078125
m 11 5 4541.444580078125
c 11 5 358.9306640625
m 11 5 4503.596923828125
c 11 5 352.097412109375
m 11 5 4524.729248046875
c 11 5 364.40234375
m 11 5 4532.636962890625
c 11 5 351.41552734375
m 11 5 4499.91015625
c 11 5 351.41259765625
m 11 5 4449.274169921875
c 11 5 349.927490234375
m 11 5 4539.591552734375
c 11 5 355.321533203125
m 11 5 4578.486572265625
c 11 6 310.66357421875
m 11 6 4279.395263671875
c 11 6 313.89453125
m 11 6 4248.434814453125
c 11 6 309.70556640625
m 11 6 4309.455322265625
c 11 6 308.486328125
m 11 6 4255.010498046875
c 11 6 312.4189453125
m 11 6 4337.588623046875
c 11 6 312.767333984375
m 11 6 4278.290283203125
c 11 6 310.05810546875
m 11 6 4277.180419921875
c 11 6 314.205810546875
m 11 6 4273.22021484375
c 11 6 307.481201171875
m 11 6 4221.958251953125
c 11 6 309.2978515625
m 11 6 4223.44970703125
c 11 7 278.33984375
m 11 7 3769.98779296875
c 11 7 278.55908203125
m 11 7 3834.087646484375
c 11 7 277.977294921875
m 11 7 3856.22314453125
c 11 7 280.576171875
m 11 7 3818.59375
c 11 7 277.04150390625
m 11 7 3820.9111328125
c 11 7 279.668212890625
m 11 7 3859.949951171875
c 11 7 290.996826171875
m 11 7 4124.0732421875
c 11 7 281.683349609375
m 11 7 3822.768310546875
c 11 7 278.541259765625
m 11 7 3832.11083984375
c 11 7 278.308837890625
m 11 7 3922.854736328125
c 11 8 255.361572265625
m 11 8 3573.247802734375
c 11 8 255.037109375
m 11 8 3563.19384765625
c 11 8 254.935302734375
m 11 8 3497.83740234375
c 11 8 258.666259765625
m 11 8 3544.905517578125
c 11 8 260.357421875
m 11 8 3534.34375
c 11 8 254.673583984375
m 11 8 3565.845458984375
c 11 8 260.5888671875
m 11 8 3495.906005859375
c 11 8 255.073486328125
m 11 8 3476.51025390625
c 11 8 256.68017578125
m 11 8 3492.037353515625
c 11 8 255.576904296875
m 11 8 3481.835205078125
c 11 9 237.370361328125
m 11 9 3504.145751953125
c 11 9 263.998291015625
m 11 9 3350.8115234375
c 11 9 240.79150390625
m 11 9 3302.317626953125
c 11 9 236.1904296875
m 11 9 3312.453125
c 11 9 286.57568359375
m 11 9 3392.4453125
c 11 9 235.740478515625
m 11 9 3273.77685546875
c 11 9 237.0625
m 11 9 3340.384033203125
c 11 9 241.697021484375
m 11 9 3416.173095703125
c 11 9 245.664794921875
m 11 9 3638.091796875
c 11 9 237.1025390625
m 11 9 3521.471435546875
c 11 10 233.168701171875
m 11 10 3170.777587890625
c 11 10 227.381103515625
m 11 10 3149.76318359375
c 11 10 226.21435546875
m 11 10 3172.176025390625
c 11 10 228.406982421875
m 11 10 3127.2607421875
c 11 10 225.990966796875
m 11 10 3163.953369140625
c 11 10 225.108154296875
m 11 10 3172.197265625
c 11 10 226.691162109375
m 11 10 3182.431884765625
c 11 10 227.51904296875
m 11 10 3152.8798828125
c 11 10 226.853271484375
m 11 10 3126.8154296875
c 11 10 236.120849609375
m 11 10 3123.755126953125
c 12 2 795.5703125
m 12 2 7188.87060546875
c 12 2 795.218017578125
m 12 2 7051.912353515625
c 12 2 786.005126953125
m 12 2 6983.520751953125
c 12 2 788.109619140625
m 12 2 7087.0634765625
c 12 2 808.81787109375
m 12 2 7101.6591796875
c 12 2 782.6845703125
m 12 2 7130.275146484375
c 12 2 835.40869140625
m 12 2 7181.45751953125
c 12 2 787.46484375
m 12 2 7071.339599609375
c 12 2 784.657470703125
m 12 2 7009.302490234375
c 12 2 783.9140625
m 12 2 7167.0859375
c 12 3 566.369384765625
m 12 3 5599.960205078125
c 12 3 577.925048828125
m 12 3 5669.398193359375
c 12 3 573.02734375
m 12 3 5600.008056640625
c 12 3 596.79345703125
m 12 3 5630.0830078125
c 12 3 601.18359375
m 12 3 5749.087890625
c 12 3 566.898193359375
m 12 3 5590.8916015625
c 12 3 572.193115234375
m 12 3 5589.088134765625
c 12 3 567.8671875
m 12 3 5614.6767578125
c 12 3 570.200927734375
m 12 3 5588.108154296875
c 12 3 581.26025390625
m 12 3 5951.568603515625
c 12 4 449.65966796875
m 12 4 4489.91552734375
c 12 4 448.107666015625
m 12 4 4519.012451171875
c 12 4 456.4267578125
m 12 4 4601.2021484375
c 12 4 495.5615234375
m 12 4 4431.095458984375
c 12 4 457.209228515625
m 12 4 4557.42724609375
c 12 4 485.933349609375
m 12 4 4688.681640625
c 12 4 461.472900390625
m 12 4 4441.399658203125
c 12 4 461.828369140625
m 12 4 4557.307861328125
c 12 4 451.511962890625
m 12 4 4578.2470703125
c 12 4 453.310791015625
m 12 4 4462.23095703125
c 12 5 383.4599609375
m 12 5 4489.845458984375
c 12 5 389.84765625
m 12 5 4459.336181640625
c 12 5 385.14599609375
m 12 5 4551.84228515625
c 12 5 382.08447265625
m 12 5 4434.134521484375
c 12 5 384.256591796875
m 12 5 4520.43408203125
c 12 5 379.9765625
m 12 5 4433.36181640625
c 12 5 381.348876953125
m 12 5 4579.843017578125
c 12 5 386.1376953125
m 12 5 4777.93115234375
c 12 5 387.9765625
m 12 5 4490.475830078125
c 12 5 388.222900390625
m 12 5 4558.38037109375
c 12 6 337.2041015625
m 12 6 4289.13232421875
c 12 6 339.09375
m 12 6 4299.56005859375
c 12 6 334.86865234375
m 12 6 4430.470947265625
c 12 6 342.789794921875
m 12 6 4241.1279296875
c 12 6 337.857177734375
m 12 6 4318.12255859375
c 12 6 374.714111328125
m 12 6 4297.82275390625
c 12 6 391.11962890625
m 12 6 4247.768798828125
c 12 6 334.287109375
m 12 6 4234.484619140625
c 12 6 348.18212890625
m 12 6 4396.619873046875
c 12 6 334.347900390625
m 12 6 4222.273681640625
c 12 7 340.728759765625
m 12 7 3811.379150390625
c 12 7 301.091796875
m 12 7 3862.16064453125
c 12 7 301.43896484375
m 12 7 3834.015380859375
c 12 7 299.335205078125
m 12 7 3821.22119140625
c 12 7 302.87353515625
m 12 7 3822.373046875
c 12 7 304.6337890625
m 12 7 3787.64208984375
c 12 7 305.80615234375
m 12 7 3869.075927734375
c 12 7 331.284912109375
m 12 7 3777.16015625
c 12 7 307.09033203125
m 12 7 3809.405029296875
c 12 7 315.3017578125
m 12 7 4136.6396484375
c 12 8 280.764892578125
m 12 8 3500.852294921875
c 12 8 276.706298828125
m 12 8 3549.213134765625
c 12 8 280.52392578125
m 12 8 3533.048828125
c 12 8 298.353515625
m 12 8 3524.687744140625
c 12 8 289.85009765625
m 12 8 3542.503173828125
c 12 8 279.72216796875
m 12 8 3515.343505859375
c 12 8 277.984375
m 12 8 3554.793212890625
c 12 8 278.364013671875
m 12 8 3550.709228515625
c 12 8 282.809326171875
m 12 8 3707.78271484375
c 12 8 346.741943359375
m 12 8 3562.1396484375
c 12 9 269.3916015625
m 12 9 3343.901611328125
c 12 9 260.151123046875
m 12 9 3448.40673828125
c 12 9 259.05712890625
m 12 9 3376.501953125
c 12 9 261.849365234375
m 12 9 3462.516845703125
