c 7 2 2282.59375
m 7 2 39422.11669921875
c 7 2 2287.59130859375
m 7 2 39484.02490234375
c 7 2 2364.068603515625
m 7 2 39227.816162109375
c 7 2 2286.36474609375
m 7 2 39171.36181640625
c 7 2 2366.76611328125
m 7 2 38925.7490234375
c 7 2 2262.469482421875
m 7 2 39101.72119140625
c 7 3 1713.888427734375
m 7 3 30026.288818359375
c 7 3 1707.12158203125
m 7 3 29903.535888671875
c 7 3 1632.03857421875
m 7 3 30108.43505859375
c 7 3 1661.619140625
m 7 3 30065.64501953125
c 7 3 1629.364990234375
m 7 3 29674.73193359375
c 7 3 1641.60400390625
m 7 3 29827.9287109375
c 7 3 1646.5
m 7 3 29958.2802734375
c 7 3 1647.146728515625
m 7 3 30032.614990234375
c 7 3 1633.64453125
m 7 3 30024.427734375
c 7 3 1619.9453125
m 7 3 29969.140380859375
c 7 4 1296.1513671875
m 7 4 24769.825927734375
c 7 4 1325.964111328125
m 7 4 24615.361572265625
c 7 4 1291.410400390625
m 7 4 24077.934326171875
c 7 4 1325.201416015625
m 7 4 24363.5927734375
c 7 4 1282.14453125
m 7 4 24204.799072265625
c 7 4 1352.0751953125
m 7 4 24491.552978515625
c 7 4 1340.234130859375
m 7 4 24380.714111328125
c 7 4 1317.169189453125
m 7 4 25017.2236328125
c 7 4 1320.433349609375
m 7 4 24520.777099609375
c 7 4 1296.36376953125
m 7 4 24404.98681640625
c 7 5 1093.024169921875
m 7 5 24388.8798828125
c 7 5 1093.924560546875
m 7 5 24358.922119140625
c 7 5 1105.92138671875
m 7 5 24422.080322265625
c 7 5 1104.155029296875
m 7 5 24443.5947265625
c 7 5 1133.09228515625
m 7 5 24406.73779296875
c 7 5 1148.825439453125
m 7 5 24804.87939453125
c 7 5 1098.4990234375
m 7 5 24867.884521484375
c 7 5 1123.85986328125
m 7 5 24833.98291015625
c 7 5 1122.12744140625
m 7 5 24663.5625
c 7 5 1099.80712890625
m 7 5 24396.944091796875
c 7 6 974.30029296875
m 7 6 23353.390869140625
c 7 6 983.61474609375
m 7 6 23359.442138671875
c 7 6 970.50341796875
m 7 6 23214.663330078125
c 7 6 1008.096435546875
m 7 6 23235.65673828125
c 7 6 966.884033203125
m 7 6 23155.04736328125
c 7 6 980.42626953125
m 7 6 23237.30078125
c 7 6 973.825927734375
m 7 6 23303.697509765625
c 7 6 973.8681640625
m 7 6 23250.404541015625
c 7 6 975.483642578125
m 7 6 23552.10498046875
c 7 6 989.27392578125
m 7 6 23372.366455078125
c 8 2 2611.374755859375
m 8 2 41200.958251953125
c 8 2 2639.63427734375
m 8 2 39558.476806640625
c 8 2 2588.306396484375
m 8 2 40157.63330078125
c 8 2 2626.400390625
m 8 2 40131.541015625
c 8 2 2687.739501953125
m 8 2 40161.512451171875
c 8 2 2593.307861328125
m 8 2 39207.439208984375
c 8 2 2587.51416015625
m 8 2 39193.970458984375
c 8 2 2624.78857421875
m 8 2 39230.37353515625
c 8 2 2578.65625
m 8 2 39465.46142578125
c 8 2 2594.14208984375
m 8 2 39080.43896484375
c 8 3 1858.8671875
m 8 3 30038.779052734375
c 8 3 1860.48291015625
m 8 3 29887.259521484375
c 8 3 1870.239990234375
m 8 3 29828.640625
c 8 3 1924.204833984375
m 8 3 30244.013671875
c 8 3 1896.12744140625
m 8 3 29722.62353515625
c 8 3 1916.372314453125
m 8 3 30385.719970703125
c 8 3 1842.7333984375
m 8 3 29469.366943359375
c 8 3 1845.146484375
m 8 3 29723.05224609375
c 8 3 1842.35107421875
m 8 3 29674.97802734375
c 8 3 1840.662353515625
m 8 3 29809.1357421875
c 8 4 1476.365478515625
m 8 4 24446.197021484375
c 8 4 1526.51708984375
m 8 4 24355.83349609375
c 8 4 1469.597412109375
m 8 4 24450.9599609375
c 8 4 1475.27880859375
m 8 4 24316.8798828125
c 8 4 1484.9501953125
m 8 4 24152.560791015625
c 8 4 1497.884521484375
m 8 4 24599.53369140625
c 8 4 1506.963134765625
m 8 4 24405.97021484375
c 8 4 1474.213134765625
m 8 4 24293.803466796875
c 8 4 1471.16455078125
m 8 4 24347.94482421875
c 8 4 1470.936767578125
m 8 4 24746.694091796875
c 8 5 1248.340576171875
m 8 5 24824.38134765625
c 8 5 1255.85107421875
m 8 5 24645.865234375
c 8 5 1247.421630859375
m 8 5 24463.139892578125
c 8 5 1289.177734375
m 8 5 24288.97119140625
c 8 5 1279.21533203125
m 8 5 24705.18603515625
c 8 5 1308.756103515625
m 8 5 24752.29736328125
c 8 5 1259.970458984375
m 8 5 24281.19873046875
c 8 5 1240.86669921875
m 8 5 24668.118896484375
c 8 5 1243.741943359375
m 8 5 24358.6611328125
c 8 5 1242.511474609375
m 8 5 24328.77490234375
c 8 6 1097.283935546875
m 8 6 23000.86328125
c 8 6 1136.18798828125
m 8 6 23348.69091796875
c 8 6 1114.582763671875
m 8 6 23507.97998046875
c 8 6 1146.71044921875
m 8 6 23216.097900390625
c 8 6 1101.067138671875
m 8 6 23251.485107421875
c 8 6 1093.09130859375
m 8 6 23405.624755859375
c 8 6 1120.87451171875
m 8 6 23821.4404296875
c 8 6 1118.944580078125
m 8 6 23225.69677734375
c 8 6 1106.629638671875
m 8 6 23350.144287109375
c 8 6 1116.3212890625
m 8 6 23541.538818359375
c 8 7 1005.952880859375
m 8 7 21036.620849609375
c 8 7 1004.501708984375
m 8 7 21758.10791015625
c 8 7 1019.004150390625
m 8 7 21188.459228515625
c 8 7 1022.182861328125
m 8 7 21062.3046875
c 8 7 1020.98828125
m 8 7 21118.684326171875
c 8 7 1006.647216796875
m 8 7 21450.0576171875
c 8 7 1056.83984375
m 8 7 21143.606201171875
c 8 7 1000.229736328125
m 8 7 21291.710693359375
c 8 7 1065.607666015625
m 8 7 21216.709228515625
c 8 7 990.757080078125
m 8 7 20954.0380859375
c 9 2 2966.50341796875
m 9 2 40779.5546875
c 9 2 2939.946044921875
m 9 2 39834.07666015625
c 9 2 2906.411376953125
m 9 2 39964.394775390625
c 9 2 2919.9482421875
m 9 2 39536.904541015625
c 9 2 2969.763671875
m 9 2 39616.7578125
c 9 2 2918.328125
m 9 2 39665.573486328125
c 9 2 2970.545166015625
m 9 2 39282.958740234375
c 9 2 3013.118896484375
m 9 2 40189.64404296875
c 9 2 2974.012939453125
m 9 2 39468.757568359375
c 9 2 3008.427001953125
m 9 2 39002.952880859375
c 9 3 2098.463134765625
m 9 3 29543.1181640625
c 9 3 2063.6787109375
m 9 3 29809.137451171875
c 9 3 2117.4404296875
m 9 3 29685.88525390625
c 9 3 2083.3515625
m 9 3 30096.901123046875
c 9 3 2121.5634765625
m 9 3 29834.60302734375
c 9 3 2087.863037109375
m 9 3 29939.176513671875
c 9 3 2089.439208984375
m 9 3 29573.3779296875
c 9 3 2092.694091796875
m 9 3 30388.64892578125
c 9 3 2102.21240234375
m 9 3 29743.7607421875
c 9 3 2129.547119140625
m 9 3 30112.020751953125
c 9 4 1674.677978515625
m 9 4 24441.889892578125
c 9 4 1680.5927734375
m 9 4 24412.072509765625
c 9 4 1663.111328125
m 9 4 24122.0234375
c 9 4 1714.671142578125
m 9 4 24506.513916015625
c 9 4 1690.687744140625
m 9 4 24383.9267578125
c 9 4 1656.341796875
m 9 4 24402.1005859375
c 9 4 1642.427734375
m 9 4 24204.236083984375
c 9 4 1653.758056640625
m 9 4 24251.475830078125
c 9 4 1655.469482421875
m 9 4 24446.0400390625
c 9 4 1653.547607421875
m 9 4 24282.43359375
c 9 5 1409.705322265625
m 9 5 24788.800048828125
c 9 5 1395.4716796875
m 9 5 24571.6025390625
c 9 5 1404.011962890625
m 9 5 24220.762451171875
c 9 5 1416.00439453125
m 9 5 24431.580078125
c 9 5 1405.45947265625
m 9 5 24475.203857421875
c 9 5 1410.533935546875
m 9 5 24388.43505859375
c 9 5 1412.35498046875
m 9 5 24352.449951171875
c 9 5 1401.062255859375
m 9 5 24604.685546875
c 9 5 1403.384521484375
m 9 5 24813.291748046875
c 9 5 1423.022216796875
m 9 5 24721.709716796875
c 9 6 1233.078369140625
m 9 6 23726.1357421875
c 9 6 1303.824951171875
m 9 6 23279.423095703125
c 9 6 1237.14599609375
m 9 6 23544.483642578125
c 9 6 1297.356689453125
m 9 6 23501.98681640625
c 9 6 1269.603271484375
m 9 6 23288.827880859375
c 9 6 1226.744140625
m 9 6 23209.891357421875
c 9 6 1227.8154296875
m 9 6 23295.1962890625
c 9 6 1284.946044921875
m 9 6 23410.575439453125
c 9 6 1267.872314453125
m 9 6 23516.859130859375
c 9 6 1269.594482421875
m 9 6 23420.087158203125
c 9 7 1188.072021484375
m 9 7 21274.6982421875
c 9 7 1119.342041015625
m 9 7 21123.10302734375
c 9 7 1150.74853515625
m 9 7 21338.47021484375
c 9 7 1160.73095703125
m 9 7 21026.30322265625
c 9 7 1119.268310546875
m 9 7 21132.686279296875
c 9 7 1122.72900390625
m 9 7 21441.66650390625
c 9 7 1139.133056640625
m 9 7 21089.007568359375
c 9 7 1116.759521484375
m 9 7 21039.58349609375
c 9 7 1186.38671875
m 9 7 22023.6328125
c 9 7 1130.455322265625
m 9 7 21379.59423828125
c 9 8 1040.772216796875
m 9 8 19937.3701171875
c 9 8 1028.9931640625
m 9 8 19682.640380859375
c 9 8 1031.091796875
m 9 8 20055.625
c 9 8 1041.87255859375
m 9 8 19967.104248046875
c 9 8 1040.447021484375
m 9 8 19989.33740234375
c 9 8 1042.12841796875
m 9 8 19826.52490234375
c 9 8 1026.425048828125
m 9 8 19762.420654296875
c 9 8 1041.369873046875
m 9 8 19964.346435546875
c 9 8 1037.9658203125
m 9 8 19704.649169921875
c 9 8 1063.56201171875
m 9 8 19810.284912109375
c 10 2 3252.6474609375
m 10 2 42129.978759765625
c 10 2 3238.79150390625
m 10 2 38818.443359375
c 10 2 3220.938232421875
m 10 2 39077.97021484375
c 10 2 3243.01025390625
m 10 2 39338.953369140625
c 10 2 3261.858642578125
m 10 2 39501.537841796875
c 10 2 3267.4482421875
m 10 2 39896.162109375
c 10 2 3395.042236328125
m 10 2 39108.112060546875
c 10 2 3273.370361328125
m 10 2 39221.43408203125
c 10 2 3283.3642578125
m 10 2 39952.48681640625
c 10 2 3302.51806640625
m 10 2 40036.786865234375
c 10 3 2325.371826171875
m 10 3 30127.655029296875
c 10 3 2308.296875
m 10 3 30038.114501953125
c 10 3 2289.091552734375
m 10 3 30396.475341796875
c 10 3 2297.97314453125
m 10 3 30419.197998046875
c 10 3 2348.79248046875
m 10 3 29791.65087890625
c 10 3 2356.948486328125
m 10 3 29930.637939453125
c 10 3 2402.755615234375
m 10 3 29915.990234375
c 10 3 2336.459716796875
m 10 3 29648.56005859375
c 10 3 2288.5517578125
m 10 3 29773.28369140625
c 10 3 2334.877685546875
m 10 3 29929.179931640625
c 10 4 1842.150390625
m 10 4 24465.631103515625
c 10 4 1864.596435546875
m 10 4 24745.06884765625
c 10 4 1862.97607421875
m 10 4 24255.87109375
c 10 4 1866.15673828125
m 10 4 24283.140625
c 10 4 1846.4306640625
m 10 4 24313.93896484375
c 10 4 1894.58349609375
m 10 4 24164.26318359375
c 10 4 1825.384033203125
m 10 4 24085.058837890625
c 10 4 1839.53662109375
m 10 4 24603.5205078125
c 10 4 1864.174072265625
m 10 4 24498.04443359375
c 10 4 1834.26171875
m 10 4 24427.896484375
c 10 5 1608.412109375
m 10 5 24953.78759765625
c 10 5 1568.759765625
m 10 5 24604.279296875
c 10 5 1567.214599609375
m 10 5 24516.157958984375
c 10 5 1591.94189453125
m 10 5 25165.6328125
c 10 5 1561.494384765625
m 10 5 25187.104736328125
c 10 5 1563.676025390625
m 10 5 24607.9990234375
c 10 5 1553.304443359375
m 10 5 24173.841552734375
c 10 5 1654.06396484375
m 10 5 24410.479736328125
c 10 5 1575.614501953125
m 10 5 24345.884521484375
c 10 5 1620.532470703125
m 10 5 24447.6142578125
c 10 6 1406.832763671875
m 10 6 23220.01708984375
c 10 6 1375.31298828125
m 10 6 23443.829833984375
c 10 6 1367.86865234375
m 10 6 23466.572509765625
c 10 6 1366.925537109375
m 10 6 23078.40576171875
c 10 6 1396.3037109375
m 10 6 23465.3759765625
c 10 6 1535.115966796875
m 10 6 23509.678955078125
c 10 6 1398.88720703125
m 10 6 23670.4892578125
c 10 6 1391.997802734375
m 10 6 23372.779296875
c 10 6 1430.95556640625
m 10 6 23463.9521484375
c 10 6 1383.4140625
m 10 6 23667.943359375
c 10 7 1265.526123046875
m 10 7 21578.921875
c 10 7 1262.080078125
m 10 7 21219.77490234375
c 10 7 1308.919677734375
m 10 7 21283.03662109375
c 10 7 1241.651123046875
m 10 7 21423.33447265625
c 10 7 1239.442138671875
m 10 7 21129.849609375
c 10 7 1244.771240234375
m 10 7 21619.083740234375
c 10 7 1298.682861328125
m 10 7 21392.041748046875
c 10 7 1243.2392578125
m 10 7 21416.480224609375
c 10 7 1266.6611328125
m 10 7 21683.0791015625
c 10 7 1254.87841796875
m 10 7 21498.535888671875
c 10 8 1151.5009765625
m 10 8 19383.7919921875
c 10 8 1152.0791015625
m 10 8 20069.648193359375
c 10 8 1137.71923828125
m 10 8 19384.8544921875
c 10 8 1140.58203125
m 10 8 19344.968505859375
c 10 8 1149.6748046875
m 10 8 19508.1083984375
c 10 8 1142.54736328125
m 10 8 19458.21728515625
c 10 8 1138.370849609375
m 10 8 19410.2529296875
c 10 8 1138.599609375
m 10 8 19537.71142578125
c 10 8 1193.980224609375
m 10 8 19461.1953125
c 10 8 1148.0322265625
m 10 8 19654.95654296875
c 10 9 1114.85888671875
m 10 9 18787.51806640625
c 10 9 1063.776123046875
m 10 9 18546.81640625
c 10 9 1067.81884765625
m 10 9 18615.96728515625
c 10 9 1111.468994140625
m 10 9 18778.1787109375
c 10 9 1079.73876953125
m 10 9 18540.32861328125
c 10 9 1099.38037109375
m 10 9 18702.7197265625
c 10 9 1079.31298828125
m 10 9 19075.8740234375
c 10 9 1101.360107421875
m 10 9 18715.708251953125
c 10 9 1064.2939453125
m 10 9 18540.926513671875
c 10 9 1084.364990234375
m 10 9 18664.02978515625
c 11 2 3567.710205078125
m 11 2 41170.7294921875
c 11 2 3529.083984375
m 11 2 39450.52392578125
c 11 2 3548.022705078125
m 11 2 40110.733154296875
c 11 2 3551.54736328125
m 11 2 40144.05078125
c 11 2 3571.074462890625
m 11 2 40739.212158203125
c 11 2 3575.51318359375
m 11 2 39270.04150390625
c 11 2 3554.25732421875
m 11 2 39096.490478515625
c 11 2 3563.242431640625
m 11 2 38998.0
c 11 2 3533.32373046875
m 11 2 38687.375
c 11 2 3549.122314453125
m 11 2 38904.974853515625
c 11 3 2567.135498046875
m 11 3 30085.127197265625
c 11 3 2546.40576171875
m 11 3 30060.6669921875
c 11 3 2531.787353515625
m 11 3 29794.931396484375
c 11 3 2533.56591796875
m 11 3 30022.6728515625
c 11 3 2568.1240234375
m 11 3 30515.43115234375
c 11 3 2592.79296875
m 11 3 30388.32861328125
c 11 3 2546.218994140625
m 11 3 30118.084228515625
c 11 3 2521.552978515625
m 11 3 30317.4697265625
c 11 3 2525.375
m 11 3 30008.004638671875
c 11 3 2537.807373046875
m 11 3 30015.413330078125
c 11 4 2037.47607421875
m 11 4 24467.95263671875
c 11 4 2063.670654296875
m 11 4 25070.1630859375
c 11 4 2044.4814453125
m 11 4 24972.127685546875
c 11 4 2063.489013671875
m 11 4 24358.577880859375
c 11 4 2019.826904296875
m 11 4 24135.845947265625
c 11 4 2011.419189453125
m 11 4 23981.944580078125
c 11 4 2007.70654296875
m 11 4 24165.151123046875
c 11 4 2132.423828125
m 11 4 24325.746337890625
c 11 4 2049.371826171875
m 11 4 24137.290283203125
c 11 4 2005.6376953125
m 11 4 24466.454833984375
c 11 5 1774.974365234375
m 11 5 24320.4345703125
c 11 5 1724.052001953125
m 11 5 24289.6640625
c 11 5 1818.315185546875
m 11 5 24588.63427734375
c 11 5 1730.546875
m 11 5 24818.797607421875
c 11 5 1789.08349609375
m 11 5 24566.6494140625
c 11 5 1772.247314453125
m 11 5 24447.286376953125
c 11 5 1723.008544921875
m 11 5 24637.158203125
c 11 5 1704.314208984375
m 11 5 24227.156982421875
c 11 5 1728.3193359375
m 11 5 24672.372802734375
c 11 5 1729.191650390625
m 11 5 24510.064453125
c 11 6 1506.916015625
m 11 6 23907.442626953125
c 11 6 1534.61279296875
m 11 6 23369.861328125
c 11 6 1508.037353515625
m 11 6 23147.615478515625
c 11 6 1563.62451171875
m 11 6 23554.707275390625
c 11 6 1557.89111328125
m 11 6 23315.111572265625
c 11 6 1503.938720703125
m 11 6 23533.078857421875
c 11 6 1506.27490234375
m 11 6 23532.289794921875
c 11 6 1586.593017578125
m 11 6 23627.378173828125
c 11 6 1528.3486328125
m 11 6 23638.36767578125
c 11 6 1503.5712890625
m 11 6 23417.3037109375
c 11 7 1405.551025390625
m 11 7 21288.30078125
c 11 7 1366.29248046875
m 11 7 21591.44580078125
c 11 7 1354.606201171875
m 11 7 21580.4951171875
c 11 7 1389.208984375
m 11 7 21373.906494140625
c 11 7 1364.12060546875
m 11 7 21885.522705078125
c 11 7 1364.37158203125
m 11 7 21069.86865234375
c 11 7 1413.057373046875
m 11 7 21154.378662109375
c 11 7 1377.4560546875
m 11 7 21016.62353515625
c 11 7 1374.4091796875
m 11 7 21003.43310546875
c 11 7 1436.390869140625
m 11 7 21091.118896484375
c 11 8 1250.261962890625
m 11 8 19491.405517578125
c 11 8 1257.882568359375
m 11 8 19437.651611328125
c 11 8 1252.782470703125
m 11 8 19376.72412109375
c 11 8 1252.62060546875
m 11 8 19729.9541015625
c 11 8 1248.87646484375
m 11 8 19495.727783203125
c 11 8 1271.48388671875
m 11 8 19607.62158203125
c 11 8 1281.8935546875
m 11 8 19508.42626953125
c 11 8 1297.234130859375
m 11 8 19607.12158203125
c 11 8 1259.557373046875
m 11 8 19724.076416015625
c 11 8 1292.922607421875
m 11 8 19765.100830078125
c 11 9 1222.147216796875
m 11 9 18787.940185546875
c 11 9 1177.71728515625
m 11 9 18435.296630859375
c 11 9 1187.91650390625
m 11 9 18499.687255859375
c 11 9 1180.28857421875
m 11 9 18821.749755859375
c 11 9 1184.111572265625
m 11 9 18705.465087890625
c 11 9 1174.98046875
m 11 9 18591.73681640625
c 11 9 1199.333740234375
m 11 9 18668.568603515625
c 11 9 1219.92822265625
m 11 9 18559.389404296875
c 11 9 1172.2265625
m 11 9 18769.54296875
c 11 9 1164.98193359375
m 11 9 18588.093017578125
c 11 10 1096.68505859375
m 11 10 18152.632568359375
c 11 10 1100.30810546875
m 11 10 17652.9833984375
c 11 10 1117.794189453125
m 11 10 18028.117919921875
c 11 10 1128.05712890625
m 11 10 17661.856689453125
c 11 10 1098.692138671875
m 11 10 17760.150146484375
c 11 10 1098.257568359375
m 11 10 18259.711669921875
c 11 10 1116.9921875
m 11 10 17833.481689453125
c 11 10 1101.24072265625
m 11 10 18056.986083984375
c 11 10 1122.5966796875
m 11 10 18237.06884765625
c 11 10 1110.137451171875
m 11 10 18249.84326171875
c 12 2 3880.001220703125
m 12 2 41557.185302734375
c 12 2 3882.627685546875
m 12 2 39403.29150390625
c 12 2 3855.142333984375
m 12 2 38917.264404296875
c 12 2 3899.109619140625
m 12 2 38826.637939453125
c 12 2 3895.370849609375
m 12 2 39075.477294921875
c 12 2 3866.670166015625
m 12 2 39111.13818359375
c 12 2 3879.39892578125
m 12 2 39138.58154296875
c 12 2 3913.04833984375
m 12 2 39154.52978515625
c 12 2 3946.15625
m 12 2 39124.066162109375
c 12 2 3901.3974609375
m 12 2 38962.7392578125
c 12 3 2813.266357421875
m 12 3 29898.3916015625
c 12 3 2752.76806640625
m 12 3 29631.23583984375
c 12 3 2793.609619140625
m 12 3 29721.14111328125
c 12 3 2802.58203125
m 12 3 29842.442626953125
c 12 3 2753.65966796875
m 12 3 29478.20556640625
c 12 3 2739.5595703125
m 12 3 29458.0322265625
c 12 3 2797.643310546875
m 12 3 29706.7138671875
c 12 3 2772.618896484375
m 12 3 29550.67626953125
c 12 3 2779.89990234375
m 12 3 29665.62744140625
c 12 3 2798.271728515625
m 12 3 30272.273193359375
c 12 4 2204.8486328125
m 12 4 24058.305908203125
c 12 4 2188.91259765625
m 12 4 24378.41650390625
c 12 4 2198.705078125
m 12 4 24553.834716796875
c 12 4 2198.46044921875
m 12 4 24345.790771484375
c 12 4 2187.630615234375
m 12 4 24428.535400390625
c 12 4 2189.44189453125
m 12 4 24442.683349609375
c 12 4 2238.527099609375
m 12 4 24204.381103515625
c 12 4 2200.146728515625
m 12 4 24190.021484375
c 12 4 2237.92236328125
m 12 4 24021.309326171875
c 12 4 2194.782958984375
m 12 4 24380.744384765625
c 12 5 1852.331787109375
m 12 5 24373.978759765625
c 12 5 1877.13232421875
m 12 5 24586.656005859375
c 12 5 1895.077880859375
m 12 5 24598.890380859375
c 12 5 1880.87890625
m 12 5 24932.79541015625
c 12 5 1852.69775390625
m 12 5 24411.865234375
c 12 5 1866.906005859375
m 12 5 24666.07177734375
c 12 5 1861.64111328125
m 12 5 24214.094970703125
c 12 5 1865.60546875
m 12 5 24583.5576171875
c 12 5 1863.649169921875
m 12 5 24596.45751953125
c 12 5 1867.63427734375
m 12 5 24259.888671875
c 12 6 1635.267578125
m 12 6 23439.617431640625
c 12 6 1647.074951171875
m 12 6 23509.35888671875
c 12 6 1635.114990234375
m 12 6 23415.820068359375
c 12 6 1678.81982421875
m 12 6 23035.04443359375
c 12 6 1625.900146484375
m 12 6 23397.30078125
c 12 6 1646.65966796875
m 12 6 23450.783447265625
c 12 6 1652.65771484375
m 12 6 23248.7431640625
c 12 6 1673.13134765625
m 12 6 23312.310546875
c 12 6 1673.158935546875
m 12 6 23160.67822265625
c 12 6 1629.353271484375
m 12 6 23091.757568359375
c 12 7 1479.47705078125
m 12 7 21270.709716796875
c 12 7 1482.5751953125
m 12 7 21361.689697265625
c 12 7 1473.9296875
m 12 7 21138.68603515625
c 12 7 1497.791015625
m 12 7 21282.5859375
c 12 7 1498.575927734375
m 12 7 21135.066162109375
c 12 7 1501.89501953125
m 12 7 21245.829833984375
c 12 7 1486.12451171875
