ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
28,1.562500,0.020549,0.007512,0.043722,3,1,0.018686,0.007735,0.061977
29,0.578125,0.007603,0.002779,0.016177,3,1,0.006914,0.002862,0.022932
30,0.796875,0.010480,0.003831,0.022298,3,1,0.009530,0.003945,0.031608
31,0.500000,0.006576,0.002404,0.013991,3,1,0.005980,0.002475,0.019833
32,14.843750,0.195212,0.071364,0.415362,3,1,0.177516,0.073484,0.588783
33,11.750000,0.154525,0.056490,0.328792,3,1,0.140518,0.058168,0.466068
34,13.421875,0.176512,0.064528,0.375575,3,1,0.160512,0.066445,0.532384
35,0.796875,0.010480,0.003831,0.022298,3,1,0.009530,0.003945,0.031608
36,0.453125,0.005959,0.002178,0.012679,3,1,0.005419,0.002243,0.017973
37,0.781250,0.010274,0.003756,0.021861,3,1,0.009343,0.003868,0.030989
38,1.296875,0.017055,0.006235,0.036290,3,1,0.015509,0.006420,0.051441
39,1.062500,0.013973,0.005108,0.029731,3,1,0.012706,0.005260,0.042144
40,14.312500,0.188225,0.068810,0.400497,3,1,0.171163,0.070854,0.567711
41,4.437500,0.058358,0.021334,0.124171,3,1,0.053068,0.021968,0.176015
42,0.843750,0.011096,0.004056,0.023610,3,1,0.010090,0.004177,0.033468
43,0.515625,0.006781,0.002479,0.014428,3,1,0.006166,0.002553,0.020452
44,18.015625,0.236925,0.086614,0.504119,3,1,0.215449,0.089186,0.714597
45,1.750000,0.023014,0.008413,0.048969,3,1,0.020928,0.008663,0.069414
46,14.578125,0.191718,0.070087,0.407929,3,1,0.174340,0.072169,0.578247
47,19.765625,0.259940,0.095027,0.553088,3,1,0.236377,0.097850,0.784011
48,0.906250,0.011918,0.004357,0.025359,3,1,0.010838,0.004486,0.035947
49,727.015625,9.561055,3.495267,20.413569,3,1,8.694383,3.599087,27.265727
50,114.218750,1.502102,0.549129,3.169905,3,1,1.365942,0.565439,4.494063
51,63.062500,0.829341,0.303185,1.769697,3,1,0.754165,0.312191,2.553928
52,2445.843750,32.165536,11.758864,68.675827,3,1,29.249855,12.108137,91.728025
53,106.500000,1.400592,0.512019,2.955687,3,1,1.273634,0.527228,4.190360
54,32.171875,0.423096,0.154672,0.902826,3,1,0.384744,0.159267,1.302908
55,1.062500,0.013973,0.005108,0.029817,3,1,0.012706,0.005260,0.043030
56,1.312500,0.017261,0.006310,0.036832,3,1,0.015696,0.006498,0.053154
57,0.937500,0.012329,0.004507,0.026309,3,1,0.011212,0.004641,0.037967
58,500.968750,6.588290,2.408504,14.066493,3,1,5.991087,2.480043,18.788148
59,433.062500,5.695248,2.082031,12.159781,3,1,5.178996,2.143874,16.241417
60,2.562500,0.033700,0.012320,0.071951,3,1,0.030645,0.012686,0.096103
61,0.593750,0.007808,0.002855,0.016672,3,1,0.007101,0.002939,0.022268
62,1.078125,0.014179,0.005183,0.030272,3,1,0.012893,0.005337,0.040434
63,341.703125,4.493772,1.642803,9.594540,3,1,4.086429,1.691600,12.815108
64,325.656250,4.282738,1.565655,9.143966,3,1,3.894524,1.612160,12.213292
65,130.859375,1.720945,0.629132,3.631731,3,1,1.564948,0.647819,5.148806
66,99.125000,1.303603,0.476562,2.751009,3,1,1.185436,0.490718,3.900182
67,121.031250,1.591694,0.581881,3.358972,3,1,1.447413,0.599165,4.762108
68,101.593750,1.336070,0.488431,2.819524,3,1,1.214960,0.502939,3.997318
69,135.093750,1.776631,0.649489,3.749247,3,1,1.615587,0.668781,5.315413
70,0.640625,0.008425,0.003080,0.017779,3,1,0.007661,0.003171,0.025206
71,14974.328125,196.928889,71.991962,420.457919,3,1,179.078047,74.130337,561.591701
72,107.437500,1.412921,0.516526,2.981705,3,1,1.284845,0.531869,4.227247
73,99.953125,1.314494,0.480544,2.773992,3,1,1.195340,0.494817,3.932766
74,11.343750,0.149183,0.054537,0.317424,3,1,0.135660,0.056157,0.449954
75,13.921875,0.183088,0.066932,0.389566,3,1,0.166492,0.068920,0.552217
76,8.343750,0.109729,0.040114,0.233477,3,1,0.099783,0.041306,0.330958
77,19.718750,0.259323,0.094802,0.551776,3,1,0.235817,0.097618,0.782152
78,36.578125,0.481043,0.175856,1.026477,3,1,0.437438,0.181080,1.481354
79,19.703125,0.259118,0.094727,0.551339,3,1,0.235630,0.097540,0.781532
80,10.078125,0.132538,0.048453,0.282009,3,1,0.120524,0.049892,0.399753
81,2.265625,0.029795,0.010892,0.063397,3,1,0.027095,0.011216,0.089867
82,14.437500,0.189869,0.069411,0.403994,3,1,0.172658,0.071473,0.572669
83,23.296875,0.306380,0.112004,0.651900,3,1,0.278607,0.115331,0.924080
84,18.953125,0.249254,0.091121,0.530352,3,1,0.226660,0.093827,0.751783
85,1.781250,0.023425,0.008564,0.049843,3,1,0.021302,0.008818,0.070654
86,1.031250,0.016031,0.006138,0.028857,3,1,0.015859,0.006066,0.040905
87,89.015625,1.170653,0.427960,2.470444,3,1,1.064538,0.440671,3.502418
88,0.500000,0.006576,0.002404,0.013876,3,1,0.005980,0.002475,0.019673
89,31.437500,0.413438,0.151142,0.882218,3,1,0.375961,0.155631,1.273167
90,8.312500,0.109319,0.039964,0.232603,3,1,0.099409,0.041151,0.329719
91,21.750000,0.286036,0.104567,0.608615,3,1,0.260108,0.107673,0.862722
92,33.921875,0.446110,0.163086,0.951936,3,1,0.405672,0.167930,1.373780
93,10.156250,0.133566,0.048828,0.284195,3,1,0.121459,0.050278,0.402852
94,36.843750,0.484536,0.177133,1.033931,3,1,0.440615,0.182395,1.492111
95,49.250000,0.647692,0.236779,1.382083,3,1,0.588981,0.243812,1.994544
96,49.453125,0.650363,0.237755,1.387783,3,1,0.591410,0.244817,2.002771
97,13.562500,0.178362,0.065204,0.379510,3,1,0.162194,0.067141,0.537962
98,56.296875,0.740366,0.270658,1.579836,3,1,0.673255,0.278697,2.279931
99,61.609375,0.810231,0.296199,1.728919,3,1,0.736787,0.304997,2.495079
100,14.500000,0.190691,0.069712,0.405743,3,1,0.173406,0.071782,0.575148
101,2.359375,0.031028,0.011343,0.066021,3,1,0.028216,0.011680,0.093586
102,0.703125,0.009247,0.003380,0.019675,3,1,0.008409,0.003481,0.027890
103,1.578125,0.020754,0.007587,0.044160,3,1,0.018873,0.007812,0.062597
104,3.000000,0.039453,0.014423,0.083947,3,1,0.035877,0.014851,0.118996
105,1.046875,0.013768,0.005033,0.029294,3,1,0.012520,0.005183,0.041525
106,0.500000,0.006576,0.002404,0.013991,3,1,0.005980,0.002475,0.019833
107,1.500000,0.019727,0.007212,0.041973,3,1,0.017939,0.007426,0.059498
108,77.906250,1.024553,0.374549,2.162127,3,1,0.931681,0.385675,3.065307
109,170.234375,2.238769,0.818434,4.761375,3,1,2.035834,0.842744,6.908645
110,0.703125,0.009247,0.003380,0.019666,3,1,0.008409,0.003481,0.028535
111,393.203125,5.171054,1.890400,11.040587,3,1,4.702318,1.946550,14.746546
112,21.781250,0.286447,0.104718,0.609489,3,1,0.260482,0.107828,0.863962
113,9.843750,0.129456,0.047326,0.275451,3,1,0.117721,0.048731,0.390456
114,3.234375,0.042536,0.015550,0.090505,3,1,0.038680,0.016012,0.128293
115,147.421875,1.938760,0.708759,4.091389,3,1,1.763019,0.729811,5.800476
116,124.703125,1.639983,0.599534,3.460877,3,1,1.491325,0.617342,4.906582
117,156.421875,2.057120,0.752028,4.375046,3,1,1.870650,0.774366,6.348091
118,100.234375,1.318192,0.481896,2.781797,3,1,1.198703,0.496210,3.943832
119,0.593750,0.007808,0.002855,0.016478,3,1,0.007101,0.002939,0.023362
120,3.921875,0.051577,0.018855,0.108844,3,1,0.046902,0.019415,0.154310
121,1.437500,0.018905,0.006911,0.039895,3,1,0.017191,0.007116,0.056560
122,8.593750,0.113017,0.041316,0.240473,3,1,0.102773,0.042543,0.340874
123,1.296875,0.017055,0.006235,0.036290,3,1,0.015509,0.006420,0.051441
124,0.640625,0.008425,0.003080,0.017926,3,1,0.007661,0.003171,0.025411
125,1.593750,0.020960,0.007662,0.044597,3,1,0.019060,0.007890,0.063217
126,1.359375,0.017877,0.006535,0.038038,3,1,0.016257,0.006730,0.053920
127,0.593750,0.007808,0.002855,0.016614,3,1,0.007101,0.002939,0.023551
128,0.765625,0.010069,0.003681,0.021424,3,1,0.009156,0.003790,0.030369
129,21.546875,0.283365,0.103591,0.602931,3,1,0.257679,0.106668,0.854665
130,1.906250,0.025069,0.009165,0.053341,3,1,0.022797,0.009437,0.075612
131,1.750000,0.023014,0.008413,0.048969,3,1,0.020928,0.008663,0.069414
132,0.343750,0.004521,0.001653,0.009619,3,1,0.004111,0.001702,0.013635
133,0.937500,0.012329,0.004507,0.026233,3,1,0.011212,0.004641,0.037186
134,31.953125,0.420219,0.153621,0.896687,3,1,0.382128,0.158184,1.294049
135,0.906250,0.011918,0.004357,0.025432,3,1,0.010838,0.004486,0.036702
136,35.718750,0.469741,0.171725,1.002361,3,1,0.427161,0.176825,1.446551
137,24.734375,0.325284,0.118915,0.692125,3,1,0.295798,0.122447,0.981099
138,153.468750,2.018283,0.737831,4.292448,3,1,1.835333,0.759746,6.228244
139,8705.796875,114.490807,41.854793,244.446443,3,1,104.112658,43.098004,326.499008
140,40.437500,0.531798,0.194411,1.134781,3,1,0.483592,0.200186,1.637652
141,0.734375,0.009658,0.003531,0.020608,3,1,0.008782,0.003636,0.029741
142,0.421875,0.005548,0.002028,0.011839,3,1,0.005045,0.002088,0.017085
143,0.562500,0.007397,0.002704,0.015785,3,1,0.006727,0.002785,0.022780
144,1.000000,0.013151,0.004808,0.028063,3,1,0.011959,0.004950,0.040498
145,25.796875,0.339257,0.124023,0.721856,3,1,0.308505,0.127707,1.023243
146,64.218750,0.844547,0.308744,1.802144,3,1,0.767992,0.317915,2.600754
147,64.218750,0.844547,0.308744,1.802144,3,1,0.767992,0.317915,2.600754
148,0.609375,0.008014,0.002930,0.017101,3,1,0.007288,0.003017,0.024679
149,14.281250,0.187814,0.068660,0.399622,3,1,0.170790,0.070699,0.566471
150,0.921875,0.012124,0.004432,0.025796,3,1,0.011025,0.004564,0.036567
151,1.937500,0.025480,0.009315,0.054216,3,1,0.023171,0.009592,0.076852
152,4.875000,0.064112,0.023438,0.136414,3,1,0.058300,0.024134,0.193369
153,394.687500,5.190575,1.897536,11.082266,3,1,4.720069,1.953899,14.802215
154,290.578125,3.821422,1.397010,8.127333,3,1,3.475025,1.438506,11.792572
155,118.578125,1.559433,0.570087,3.290890,3,1,1.418076,0.587020,4.665587
156,82.125000,1.080034,0.394832,2.279209,3,1,0.982133,0.406559,3.231299
157,57.468750,0.755777,0.276292,1.612722,3,1,0.687269,0.284499,2.327390
158,83.062500,1.092363,0.399339,2.305228,3,1,0.993345,0.411200,3.268186
159,70.734375,0.930235,0.340069,1.984990,3,1,0.845913,0.350170,2.864626
160,0.609375,0.008014,0.002930,0.017101,3,1,0.007288,0.003017,0.024679
161,517.515625,6.805900,2.488056,14.531106,3,1,6.188971,2.561959,19.408716
162,11754.187500,154.580497,56.510517,330.040933,3,1,140.568373,58.189047,440.824730
163,0.593750,0.007808,0.002855,0.016672,3,1,0.007101,0.002939,0.022268
164,1.718750,0.022603,0.008263,0.048260,3,1,0.020555,0.008509,0.064459
165,0.375000,0.004932,0.001803,0.010529,3,1,0.004485,0.001856,0.014064
166,0.421875,0.005548,0.002028,0.011846,3,1,0.005045,0.002088,0.015822
167,32.093750,0.422068,0.154297,0.900634,3,1,0.383809,0.158880,1.299744
168,0.406250,0.005343,0.001953,0.011400,3,1,0.004858,0.002011,0.016452
169,0.781250,0.010274,0.003756,0.021924,3,1,0.009343,0.003868,0.031639
170,1834.734375,24.128776,8.820838,51.516742,3,1,21.941595,9.082843,68.809204
171,14329.656250,188.450745,68.892578,402.356446,3,1,171.368413,70.938892,537.414163
172,5879.375000,77.320250,28.266226,165.084521,3,1,70.311468,29.105817,220.497920
173,0.687500,0.009041,0.003305,0.019304,3,1,0.008222,0.003403,0.025784
174,0.921875,0.012124,0.004432,0.025885,3,1,0.011025,0.004564,0.034574
175,1834.265625,24.122611,8.818585,51.503580,3,1,21.935990,9.080523,68.791624
176,5879.218750,77.318195,28.265475,165.080133,3,1,70.309599,29.105043,220.492060
177,3.203125,0.042125,0.015400,0.089939,3,1,0.038306,0.015857,0.120129
178,22589.296875,297.074106,108.602389,634.275453,3,1,270.145487,111.828202,847.180691
179,237.656250,3.125441,1.142578,6.647133,3,1,2.842132,1.176516,9.644836
180,27383.687500,360.125617,131.652344,768.895150,3,1,327.481622,135.562809,1026.987756
181,0.593750,0.007808,0.002855,0.016672,3,1,0.007101,0.002939,0.022268
182,28.421875,0.373779,0.136644,0.795309,3,1,0.339897,0.140702,1.127365
183,3606.406250,47.428210,17.338492,101.262778,3,1,43.129026,17.853496,135.253335
184,447.781250,5.888816,2.152794,12.573063,3,1,5.355018,2.216739,16.793423
185,282.328125,3.712925,1.357347,7.896584,3,1,3.376363,1.397664,11.457761
186,0.593750,0.007808,0.002855,0.016607,3,1,0.007101,0.002939,0.024096
187,2.125000,0.027946,0.010216,0.059435,3,1,0.025413,0.010520,0.086239
188,328.890625,4.325274,1.581205,9.234783,3,1,3.933204,1.628171,12.334593
189,72.796875,0.957359,0.349985,2.042869,3,1,0.870578,0.360381,2.948154
190,3.093750,0.040686,0.014874,0.086819,3,1,0.036998,0.015316,0.125292
191,9637.015625,126.737358,46.331806,270.593746,3,1,115.249106,47.707998,361.423093
192,1528.640625,20.103306,7.349234,42.922063,3,1,18.281019,7.567528,57.329576
193,1528.640625,20.103306,7.349234,42.922063,3,1,18.281019,7.567528,57.329576
194,117.796875,1.549159,0.566331,3.269208,3,1,1.408733,0.583153,4.634848
195,117.796875,1.549159,0.566331,3.269208,3,1,1.408733,0.583153,4.634848
196,11473.078125,150.883600,55.159029,322.147780,3,1,137.206585,56.797416,430.282107
197,8901.828125,117.068833,42.797251,249.950722,3,1,106.456996,44.068456,333.850892
198,903.765625,11.885512,4.345027,25.376458,3,1,10.808137,4.474087,33.894494
199,1.046875,0.013768,0.005033,0.029395,3,1,0.012520,0.005183,0.039262
200,19.812500,0.260556,0.095252,0.554399,3,1,0.236938,0.098082,0.785870
201,19.812500,0.260556,0.095252,0.554399,3,1,0.236938,0.098082,0.785870
202,0.906250,0.011918,0.004357,0.025359,3,1,0.010838,0.004486,0.035947
203,4668.750000,61.399199,22.445913,131.091886,3,1,55.833599,23.112624,175.095085
204,5686.406250,74.782498,27.338492,159.666231,3,1,68.003754,28.150526,213.260891
205,5686.671875,74.785991,27.339769,159.673690,3,1,68.006930,28.151841,213.270853
206,73.203125,0.962702,0.351938,2.054269,3,1,0.875436,0.362392,2.964607
207,73.234375,0.963113,0.352088,2.055146,3,1,0.875810,0.362546,2.965872
208,1519.359375,19.981247,7.304612,42.661459,3,1,18.170025,7.521581,56.981496
209,8901.812500,117.068628,42.797175,249.950284,3,1,106.456809,44.068379,333.850306
210,195.750000,2.574328,0.941106,5.475035,3,1,2.340975,0.969059,7.944149
211,789.687500,10.385259,3.796575,22.173306,3,1,9.443876,3.909344,29.616150
212,789.687500,10.385259,3.796575,22.173306,3,1,9.443876,3.909344,29.616150
213,85.343750,1.122364,0.410306,2.368539,3,1,1.020626,0.422494,3.357944
214,85.343750,1.122364,0.410306,2.368539,3,1,1.020626,0.422494,3.357944
215,2451.828125,32.244237,11.787635,68.843860,3,1,29.321422,12.137763,91.952461
216,0.359375,0.004726,0.001728,0.010091,3,1,0.004298,0.001779,0.013478
217,15.750000,0.207130,0.075721,0.440721,3,1,0.188354,0.077970,0.624730
218,26.406250,0.347271,0.126953,0.738907,3,1,0.315792,0.130724,1.047414
219,24.406250,0.320969,0.117338,0.682943,3,1,0.291874,0.120823,0.968083
220,15.812500,0.207952,0.076022,0.442470,3,1,0.189102,0.078280,0.627209
221,32.218750,0.423712,0.154898,0.904142,3,1,0.385304,0.159499,1.304807
222,32.218750,0.423712,0.154898,0.904142,3,1,0.385304,0.159499,1.304807
223,24.406250,0.320969,0.117338,0.682943,3,1,0.291874,0.120823,0.968083
224,2.031250,0.026713,0.009766,0.056839,3,1,0.024292,0.010056,0.080570
225,19.406250,0.255214,0.093299,0.543031,3,1,0.232079,0.096071,0.769756
226,477.593750,6.280883,2.296124,13.410156,3,1,5.711545,2.364325,17.911501
227,99.859375,1.313261,0.480093,2.771390,3,1,1.194219,0.494353,3.929077
228,5.078125,0.066783,0.024414,0.140933,3,1,0.060729,0.025139,0.199804
229,31.500000,0.414260,0.151442,0.883972,3,1,0.376709,0.155941,1.275698
230,3.515625,0.046234,0.016902,0.098658,3,1,0.042043,0.017404,0.142377
231,31.500000,0.414260,0.151442,0.883972,3,1,0.376709,0.155941,1.275698
232,81.484375,1.071609,0.391752,2.261430,3,1,0.974472,0.403388,3.206093
233,25.625000,0.336997,0.123197,0.717046,3,1,0.306449,0.126856,1.016426
234,25.625000,0.336997,0.123197,0.717046,3,1,0.306449,0.126856,1.016426
235,974.093750,12.810404,4.683143,27.351172,3,1,11.649191,4.822246,36.532054
236,251.421875,3.306474,1.208759,7.032151,3,1,3.006755,1.244663,10.203489
237,58.609375,0.770778,0.281776,1.644731,3,1,0.700910,0.290145,2.373584
238,19.281250,0.253570,0.092698,0.539534,3,1,0.230585,0.095452,0.764798
239,237.921875,3.128934,1.143855,6.654563,3,1,2.845309,1.177831,9.655616
240,237.921875,3.128934,1.143855,6.654563,3,1,2.845309,1.177831,9.655616
241,528.156250,6.945836,2.539213,14.829879,3,1,6.316223,2.614635,19.807778
242,0.718750,0.009452,0.003456,0.020181,3,1,0.008596,0.003558,0.026956
243,2.734375,0.035960,0.013146,0.076777,3,1,0.032700,0.013537,0.102549
244,99.968750,1.314699,0.480619,2.774426,3,1,1.195527,0.494895,3.933381
245,528.156250,6.945836,2.539213,14.829879,3,1,6.316223,2.614635,19.807778
246,979.000000,12.874927,4.706731,27.488933,3,1,11.707865,4.846535,36.716056
247,14414.937500,189.572287,69.302584,404.751023,3,1,172.388292,71.361077,540.612520
248,7859.625000,103.362716,37.786659,220.687135,3,1,93.993285,38.909035,294.764488
249,2328.015625,30.615967,11.192383,65.367381,3,1,27.840748,11.524830,87.309043
250,180.843750,2.378294,0.869441,5.058114,3,1,2.162711,0.895266,7.339207
251,0.593750,0.007808,0.002855,0.016607,3,1,0.007101,0.002939,0.024096
252,0.734375,0.009658,0.003531,0.020540,3,1,0.008782,0.003636,0.029803
253,2.015625,0.026508,0.009691,0.056376,3,1,0.024105,0.009978,0.081800
254,14329.640625,188.450539,68.892503,402.356008,3,1,171.368226,70.938815,537.413577
255,14326.281250,188.406360,68.876352,402.261681,3,1,171.328052,70.922184,537.287589
256,138.187500,2.148092,0.822545,3.835108,3,1,2.125089,0.812868,5.437140
257,15476.437500,203.532180,74.405950,434.556439,3,1,185.082775,76.616027,580.422626
258,2673.234375,35.155973,12.852088,75.060634,3,1,31.969220,13.233834,100.256000
259,15480.203125,203.581702,74.424053,434.662173,3,1,185.127808,76.634669,580.563851
260,4965.843750,65.306309,23.874249,139.433857,3,1,59.386544,24.583385,186.237180
261,100.906250,1.327028,0.485126,2.800444,3,1,1.206738,0.499536,3.970268
262,0.500000,0.006576,0.002404,0.013876,3,1,0.005980,0.002475,0.019673
263,8.140625,0.107058,0.039138,0.227793,3,1,0.097354,0.040300,0.322901
264,2.078125,0.027330,0.009991,0.058151,3,1,0.024852,0.010288,0.082430
265,643.171875,8.458418,3.092172,18.059355,3,1,7.691695,3.184019,24.121282
266,1.484375,0.019521,0.007136,0.041679,3,1,0.017752,0.007348,0.055669
267,1.234375,0.016233,0.005934,0.034660,3,1,0.014762,0.006111,0.046294
268,8.968750,0.117949,0.043119,0.250966,3,1,0.107257,0.044400,0.355749
269,1.937500,0.025480,0.009315,0.054216,3,1,0.023171,0.009592,0.076852
270,1.718750,0.022603,0.008263,0.048095,3,1,0.020555,0.008509,0.068175
271,265.218750,3.487918,1.275090,7.418043,3,1,3.171752,1.312964,10.763409
272,623.328125,8.197451,2.996770,17.502171,3,1,7.454383,3.085783,23.377069
273,345.953125,4.549664,1.663236,9.713874,3,1,4.137255,1.712639,12.974499
274,2.921875,0.038426,0.014047,0.082042,3,1,0.034943,0.014465,0.109581
275,1.781250,0.023425,0.008564,0.050015,3,1,0.021302,0.008818,0.066803
276,973.953125,12.808555,4.682467,27.347224,3,1,11.647509,4.821550,36.526780
277,15441.296875,203.070042,74.237004,433.569740,3,1,184.662528,76.442064,579.104725
278,0.593750,0.007808,0.002855,0.016672,3,1,0.007101,0.002939,0.022268
279,3.750000,0.049317,0.018029,0.105295,3,1,0.044846,0.018564,0.140639
280,65.140625,0.856671,0.313176,1.828015,3,1,0.779017,0.322478,2.638089
281,0.531250,0.006987,0.002554,0.014908,3,1,0.006353,0.002630,0.021515
282,49.250000,0.647692,0.236779,1.382083,3,1,0.588981,0.243812,1.994544
283,24.406250,0.320969,0.117338,0.682943,3,1,0.291874,0.120823,0.968083
284,36.328125,0.477755,0.174654,1.019461,3,1,0.434448,0.179842,1.471230
285,97.125000,1.277301,0.466947,2.695503,3,1,1.161518,0.480817,3.821490
286,129.265625,1.699985,0.621469,3.587500,3,1,1.545888,0.639929,5.086099
287,21.156250,0.278228,0.101713,0.592000,3,1,0.253008,0.104734,0.839171
288,2.609375,0.034316,0.012545,0.073016,3,1,0.031206,0.012918,0.103502
289,0.656250,0.008630,0.003155,0.018363,3,1,0.007848,0.003249,0.026030
290,265.046875,3.485658,1.274264,7.413236,3,1,3.169697,1.312113,10.756434
291,911.343750,11.985173,4.381460,25.589241,3,1,10.898763,4.511603,34.178701
292,1.984375,0.026097,0.009540,0.055718,3,1,0.023731,0.009824,0.074421
293,1.937500,0.025480,0.009315,0.054402,3,1,0.023171,0.009592,0.072663
294,2.921875,0.038426,0.014047,0.082042,3,1,0.034943,0.014465,0.109581
295,1.781250,0.023425,0.008564,0.050015,3,1,0.021302,0.008818,0.066803
296,0.500000,0.007772,0.002976,0.014039,3,1,0.007689,0.002941,0.018752
297,374.703125,4.927758,1.801457,10.521133,3,1,4.481076,1.854966,14.052728
298,0.609375,0.008014,0.002930,0.017110,3,1,0.007288,0.003017,0.022854
299,1.718750,0.022603,0.008263,0.048260,3,1,0.020555,0.008509,0.064459
300,2.625000,0.034522,0.012620,0.073706,3,1,0.031392,0.012995,0.098447
301,1.328125,0.017466,0.006385,0.037292,3,1,0.015883,0.006575,0.049810
302,48.453125,0.637212,0.232948,1.359720,3,1,0.579451,0.239867,1.962272
303,1.046875,0.013768,0.005033,0.029378,3,1,0.012520,0.005183,0.042397
304,11477.140625,150.937026,55.178561,322.261849,3,1,137.255168,56.817528,430.434465
305,5.906250,0.077674,0.028395,0.165839,3,1,0.070633,0.029239,0.221506
306,11473.093750,150.883805,55.159105,322.148218,3,1,137.206772,56.797494,430.282693
307,15.531250,0.204253,0.074669,0.434600,3,1,0.185738,0.076887,0.616053
308,729.187500,9.589618,3.505709,20.474552,3,1,8.720356,3.609839,27.347180
309,729.359375,9.591878,3.506535,20.479378,3,1,8.722412,3.610690,27.353626
310,115.890625,1.524089,0.557166,3.216304,3,1,1.385936,0.573716,4.559844
311,4681.921875,61.572424,22.509240,131.461733,3,1,55.991121,23.177831,175.589078
312,614.296875,8.078680,2.953350,17.248586,3,1,7.346379,3.041074,23.038364
313,614.109375,8.076214,2.952449,17.243321,3,1,7.344136,3.040145,23.031332
314,4681.937500,61.572629,22.509315,131.462172,3,1,55.991308,23.177908,175.589664
315,46.718750,0.614403,0.224609,1.311049,3,1,0.558710,0.231281,1.892033
316,73.234375,0.963113,0.352088,2.055146,3,1,0.875810,0.362546,2.965872
317,28.250000,0.371519,0.135817,0.790500,3,1,0.337842,0.139851,1.120547
318,28.250000,0.371519,0.135817,0.790500,3,1,0.337842,0.139851,1.120547
319,195.750000,2.574328,0.941106,5.475035,3,1,2.340975,0.969059,7.944149
320,2451.828125,32.244237,11.787635,68.843860,3,1,29.321422,12.137763,91.952461
321,1306.640625,17.183762,6.281926,36.688618,3,1,15.626120,6.468518,49.003770
322,22.562500,0.296722,0.108474,0.631351,3,1,0.269825,0.111696,0.894950
323,26.640625,0.350354,0.128080,0.745466,3,1,0.318595,0.131884,1.056711
324,3285.781250,43.211638,15.797025,92.260082,3,1,39.294670,16.266244,123.228733
325,26.984375,0.354874,0.129733,0.755085,3,1,0.322706,0.133586,1.070346
326,26.968750,0.354669,0.129657,0.754647,3,1,0.322519,0.133509,1.069726
327,3.390625,0.044590,0.016301,0.094877,3,1,0.040548,0.016785,0.134490
328,23.671875,0.311311,0.113807,0.662393,3,1,0.283092,0.117188,0.938954
329,21.546875,0.283365,0.103591,0.602931,3,1,0.257679,0.106668,0.854665
330,95.140625,1.251204,0.457407,2.640431,3,1,1.137787,0.470993,3.743413
331,95.140625,1.251204,0.457407,2.640431,3,1,1.137787,0.470993,3.743413
332,65.687500,0.863863,0.315805,1.843361,3,1,0.785557,0.325186,2.660236
333,8.031250,0.105620,0.038612,0.224733,3,1,0.096046,0.039759,0.318563
334,65.703125,0.864068,0.315880,1.843800,3,1,0.785744,0.325263,2.660869
335,5.218750,0.068632,0.025090,0.146452,3,1,0.062411,0.025835,0.211351
336,40.750000,0.535907,0.195913,1.143551,3,1,0.487329,0.201733,1.650308
