ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
29,0.578125,0.004784,0.000860,0.016564,9,6,0.004465,0.000724,0.036009
30,0.796875,0.006594,0.001186,0.022832,9,6,0.006154,0.000999,0.049634
31,0.500000,0.004138,0.000744,0.014326,9,6,0.003861,0.000627,0.031143
32,14.843750,0.122833,0.022089,0.425301,9,6,0.114637,0.018601,0.924546
33,11.750000,0.097232,0.017485,0.336659,9,6,0.090744,0.014724,0.731851
34,13.421875,0.111067,0.019973,0.384562,9,6,0.103656,0.016819,0.835984
35,0.796875,0.006594,0.001186,0.022832,9,6,0.006154,0.000999,0.049634
36,0.453125,0.003750,0.000674,0.012983,9,6,0.003499,0.000568,0.028223
37,0.781250,0.006465,0.001163,0.022384,9,6,0.006034,0.000979,0.048660
38,1.296875,0.010732,0.001930,0.037158,9,6,0.010016,0.001625,0.080776
39,1.062500,0.008792,0.001581,0.030443,9,6,0.008206,0.001331,0.066178
40,14.312500,0.118437,0.021298,0.410080,9,6,0.110534,0.017935,0.891457
41,4.437500,0.036721,0.006603,0.127143,9,6,0.034270,0.005561,0.276390
42,0.843750,0.006982,0.001256,0.024175,9,6,0.006516,0.001057,0.052553
43,0.515625,0.004267,0.000767,0.014774,9,6,0.003982,0.000646,0.032116
44,18.015625,0.149080,0.026809,0.516181,9,6,0.139133,0.022576,1.122106
45,1.750000,0.014481,0.002604,0.050141,9,6,0.013515,0.002193,0.108999
46,14.578125,0.120635,0.021694,0.417690,9,6,0.112585,0.018268,0.908001
47,19.765625,0.163561,0.029413,0.566322,9,6,0.152648,0.024769,1.231106
48,0.906250,0.007499,0.001349,0.025966,9,6,0.006999,0.001136,0.056446
49,727.015625,6.016086,1.081868,20.728842,9,6,5.614673,0.911047,44.641479
50,114.218750,0.945165,0.169968,3.242937,9,6,0.882101,0.143131,7.054603
51,63.062500,0.521845,0.093843,1.801616,9,6,0.487026,0.079026,4.027510
53,106.500000,0.881292,0.158482,3.023783,9,6,0.822489,0.133459,6.577863
54,32.171875,0.266224,0.047875,0.919110,9,6,0.248460,0.040316,2.054669
55,1.062500,0.008792,0.001581,0.030354,9,6,0.008206,0.001331,0.067857
56,1.312500,0.010861,0.001953,0.037496,9,6,0.010136,0.001645,0.083823
57,0.937500,0.007758,0.001395,0.026783,9,6,0.007240,0.001175,0.059874
58,500.968750,4.145538,0.745489,14.283740,9,6,3.868934,0.627780,30.761355
59,433.062500,3.583611,0.644438,12.347581,9,6,3.344501,0.542685,26.591658
60,2.562500,0.021205,0.003813,0.073063,9,6,0.019790,0.003211,0.157347
61,0.593750,0.004913,0.000884,0.016929,9,6,0.004585,0.000744,0.036458
62,1.078125,0.008922,0.001604,0.030740,9,6,0.008326,0.001351,0.066201
63,341.703125,2.827608,0.508487,9.742721,9,6,2.638941,0.428199,20.981850
64,325.656250,2.694820,0.484608,9.285188,9,6,2.515012,0.408091,19.996512
65,130.859375,1.082867,0.194731,3.715403,9,6,1.010615,0.163984,8.082394
66,99.125000,0.820264,0.147507,2.814390,9,6,0.765533,0.124217,6.122353
67,121.031250,1.001539,0.180106,3.436360,9,6,0.934713,0.151668,7.475370
68,101.593750,0.840693,0.151181,2.884484,9,6,0.784599,0.127310,6.274833
69,135.093750,1.117907,0.201032,3.835627,9,6,1.043316,0.169290,8.343926
70,0.640625,0.005301,0.000953,0.018189,9,6,0.004947,0.000803,0.039568
71,14974.328125,123.913216,22.283226,426.951595,9,6,115.645322,18.764822,919.479765
72,107.437500,0.889050,0.159877,3.050401,9,6,0.829730,0.134633,6.635766
73,99.953125,0.827116,0.148740,2.837902,9,6,0.771929,0.125255,6.173502
74,11.343750,0.093870,0.016881,0.325020,9,6,0.087607,0.014215,0.706548
75,13.921875,0.115204,0.020717,0.398888,9,6,0.107517,0.017446,0.867126
76,8.343750,0.069045,0.012416,0.239064,9,6,0.064438,0.010456,0.519692
77,19.718750,0.163174,0.029343,0.564979,9,6,0.152286,0.024710,1.228186
78,36.578125,0.302686,0.054432,1.044991,9,6,0.282489,0.045837,2.336076
79,19.703125,0.163044,0.029320,0.564531,9,6,0.152165,0.024691,1.227213
80,10.078125,0.083670,0.015270,0.288757,9,6,0.080200,0.014997,0.627718
81,2.265625,0.018748,0.003371,0.064914,9,6,0.017497,0.002839,0.141115
82,14.437500,0.119471,0.021484,0.413661,9,6,0.111499,0.018092,0.899242
83,23.296875,0.192783,0.034668,0.667499,9,6,0.179920,0.029194,1.451050
84,18.953125,0.156838,0.028204,0.543042,9,6,0.146373,0.023751,1.180499
85,1.781250,0.014740,0.002651,0.051036,9,6,0.013756,0.002232,0.110945
87,89.015625,0.736608,0.132464,2.527361,9,6,0.687459,0.111548,5.497958
88,0.500000,0.004138,0.000744,0.014196,9,6,0.003861,0.000627,0.030882
89,31.437500,0.260147,0.046782,0.898129,9,6,0.242789,0.039395,2.007768
90,8.312500,0.068786,0.012370,0.238169,9,6,0.064197,0.010417,0.517746
91,21.750000,0.179982,0.032366,0.623178,9,6,0.167973,0.027256,1.354703
92,33.921875,0.280705,0.050479,0.969105,9,6,0.261975,0.042509,2.166433
93,10.156250,0.084043,0.015113,0.290995,9,6,0.078436,0.012727,0.632584
94,36.843750,0.304884,0.054827,1.052579,9,6,0.284541,0.046170,2.353040
96,49.453125,0.409227,0.073591,1.412813,9,6,0.381922,0.061971,3.158342
97,13.562500,0.112230,0.020182,0.388591,9,6,0.104742,0.016996,0.844743
98,56.296875,0.465859,0.083775,1.608330,9,6,0.434775,0.070547,3.595421
99,61.609375,0.509820,0.091681,1.760102,9,6,0.475803,0.077205,3.934706
100,14.500000,0.119988,0.021577,0.415452,9,6,0.111982,0.018170,0.903135
101,2.359375,0.019524,0.003511,0.067600,9,6,0.018221,0.002957,0.146954
102,0.703125,0.005818,0.001046,0.020146,9,6,0.005430,0.000881,0.043794
103,1.578125,0.013059,0.002348,0.045216,9,6,0.012188,0.001978,0.098294
104,3.000000,0.024825,0.004464,0.085956,9,6,0.023169,0.003759,0.186856
105,1.046875,0.008663,0.001558,0.029995,9,6,0.008085,0.001312,0.065205
106,0.500000,0.004138,0.000744,0.014326,9,6,0.003861,0.000627,0.031143
107,1.500000,0.012413,0.002232,0.042978,9,6,0.011584,0.001880,0.093428
108,77.906250,0.644678,0.115932,2.211940,9,6,0.601663,0.097627,4.811799
109,170.234375,1.408697,0.253325,4.827467,9,6,1.314704,0.213326,10.783879
110,0.703125,0.005818,0.001046,0.019939,9,6,0.005430,0.000881,0.044541
111,393.203125,3.253773,0.585124,11.211101,9,6,3.036671,0.492736,24.144143
112,21.781250,0.180241,0.032413,0.624073,9,6,0.168215,0.027295,1.356649
113,9.843750,0.081457,0.014648,0.282042,9,6,0.076022,0.012336,0.613120
114,3.234375,0.026765,0.004813,0.092671,9,6,0.024979,0.004053,0.201454
115,147.421875,1.219922,0.219378,4.185651,9,6,1.138525,0.184739,9.105360
116,124.703125,1.031924,0.185570,3.540613,9,6,0.963070,0.156270,7.702160
117,156.421875,1.294398,0.232771,4.435776,9,6,1.208031,0.196017,9.908895
118,100.234375,0.829444,0.149158,2.845888,9,6,0.774101,0.125607,6.190873
119,0.593750,0.004913,0.000884,0.016858,9,6,0.004585,0.000744,0.036672
120,3.921875,0.032454,0.005836,0.111351,9,6,0.030288,0.004915,0.242231
121,1.437500,0.011895,0.002139,0.040814,9,6,0.011102,0.001801,0.088786
122,8.593750,0.071114,0.012788,0.246227,9,6,0.066369,0.010769,0.535263
123,1.296875,0.010732,0.001930,0.037158,9,6,0.010016,0.001625,0.080776
124,0.640625,0.005301,0.000953,0.018355,9,6,0.004947,0.000803,0.039901
125,1.593750,0.013188,0.002372,0.045664,9,6,0.012308,0.001997,0.099267
126,1.359375,0.011249,0.002023,0.038949,9,6,0.010498,0.001703,0.084669
127,0.593750,0.004913,0.000884,0.017012,9,6,0.004585,0.000744,0.036982
128,0.765625,0.006336,0.001139,0.021937,9,6,0.005913,0.000959,0.047687
129,21.546875,0.178301,0.032064,0.617358,9,6,0.166404,0.027001,1.342051
130,1.906250,0.015774,0.002837,0.054618,9,6,0.014722,0.002389,0.118731
131,1.750000,0.014481,0.002604,0.050141,9,6,0.013515,0.002193,0.108999
132,0.343750,0.002845,0.000512,0.009849,9,6,0.002655,0.000431,0.021411
133,0.937500,0.007758,0.001395,0.026861,9,6,0.007240,0.001175,0.058392
134,31.953125,0.264413,0.047549,0.912860,9,6,0.246771,0.040042,2.040698
135,0.906250,0.007499,0.001349,0.025890,9,6,0.006999,0.001136,0.057878
136,35.718750,0.295574,0.053153,1.020439,9,6,0.275853,0.044760,2.281191
137,24.734375,0.204678,0.036807,0.708686,9,6,0.191021,0.030995,1.540585
138,153.468750,1.269961,0.228376,4.352031,9,6,1.185225,0.192317,9.721823
139,8705.796875,72.040847,12.955055,248.221746,9,6,67.234047,10.909520,534.568496
140,40.437500,0.334622,0.060175,1.155248,9,6,0.312295,0.050674,2.582556
141,0.734375,0.006077,0.001093,0.020980,9,6,0.005672,0.000920,0.046901
142,0.421875,0.003491,0.000628,0.012052,9,6,0.003258,0.000529,0.026943
143,0.562500,0.004655,0.000837,0.016070,9,6,0.004344,0.000705,0.035924
144,1.000000,0.008275,0.001488,0.028569,9,6,0.007723,0.001253,0.063865
145,25.796875,0.213470,0.038388,0.739129,9,6,0.199227,0.032327,1.606763
146,64.218750,0.531413,0.095564,1.834648,9,6,0.495955,0.080475,4.101355
147,64.218750,0.531413,0.095564,1.834648,9,6,0.495955,0.080475,4.101355
148,0.609375,0.005043,0.000907,0.017409,9,6,0.004706,0.000764,0.038918
149,14.281250,0.118178,0.021252,0.409184,9,6,0.110293,0.017896,0.889510
150,0.921875,0.007629,0.001372,0.026413,9,6,0.007120,0.001155,0.057419
151,1.937500,0.016033,0.002883,0.055513,9,6,0.014963,0.002428,0.120678
152,4.875000,0.040341,0.007254,0.139678,9,6,0.037649,0.006109,0.303640
153,394.687500,3.266056,0.587333,11.253424,9,6,3.048134,0.494596,24.235289
154,290.578125,2.404547,0.432408,8.240148,9,6,2.244107,0.364133,18.407325
155,118.578125,0.984447,0.179664,3.366710,9,6,0.943629,0.176456,7.323856
156,82.125000,0.679588,0.122210,2.331720,9,6,0.634244,0.102914,5.072366
157,57.468750,0.475556,0.085519,1.641809,9,6,0.443826,0.072016,3.670263
158,83.062500,0.687346,0.123605,2.358338,9,6,0.641484,0.104088,5.130270
159,70.734375,0.585330,0.105259,2.020791,9,6,0.546275,0.088640,4.517477
160,0.609375,0.005043,0.000907,0.017409,9,6,0.004706,0.000764,0.038918
161,517.515625,4.282464,0.770113,14.755528,9,6,3.996724,0.648516,31.777395
162,11754.187500,97.266412,17.491350,335.138182,9,6,90.776480,14.729558,721.751085
163,0.593750,0.004913,0.000884,0.016929,9,6,0.004585,0.000744,0.036458
164,1.718750,0.014223,0.002558,0.049005,9,6,0.013274,0.002154,0.105538
165,0.375000,0.003103,0.000558,0.010692,9,6,0.002896,0.000470,0.023026
166,0.421875,0.003491,0.000628,0.012029,9,6,0.003258,0.000529,0.025905
167,32.093750,0.265577,0.047759,0.916878,9,6,0.247857,0.040218,2.049679
168,0.406250,0.003362,0.000605,0.011606,9,6,0.003137,0.000509,0.025945
169,0.781250,0.006465,0.001163,0.022319,9,6,0.006034,0.000979,0.049895
170,1834.734375,15.182507,2.730259,52.312382,9,6,14.169480,2.299166,112.659554
171,14329.656250,118.578528,21.323893,408.570558,9,6,110.666582,17.956963,879.894501
172,5879.375000,48.652084,8.749070,167.634135,9,6,45.405858,7.367638,361.015620
173,0.687500,0.005689,0.001023,0.019602,9,6,0.005309,0.000862,0.042215
174,0.921875,0.007629,0.001372,0.026285,9,6,0.007120,0.001155,0.056607
175,1834.265625,15.178628,2.729562,52.299017,9,6,14.165860,2.298578,112.630771
176,5879.218750,48.650791,8.748837,167.629680,9,6,45.404651,7.367442,361.006025
177,3.203125,0.026506,0.004767,0.091328,9,6,0.024737,0.004014,0.196684
178,22589.296875,186.927413,33.615025,644.071391,9,6,174.455007,28.307390,1387.067334
179,237.656250,1.966616,0.353655,6.739401,9,6,1.835397,0.297815,15.054870
180,27383.687500,226.601204,40.749535,780.770193,9,6,211.481633,34.315398,1681.460854
181,0.593750,0.004913,0.000884,0.016929,9,6,0.004585,0.000744,0.036458
182,28.421875,0.235192,0.042294,0.814340,9,6,0.219499,0.035616,1.770262
183,3606.406250,29.843168,5.366676,102.826710,9,6,27.851935,4.519306,221.446835
184,447.781250,3.705409,0.666341,12.767245,9,6,3.458172,0.561129,27.495444
185,282.328125,2.336278,0.420131,8.006196,9,6,2.180393,0.353795,17.884710
186,0.593750,0.004913,0.000884,0.016837,9,6,0.004585,0.000744,0.037612
187,2.125000,0.017584,0.003162,0.060260,9,6,0.016411,0.002663,0.134613
188,328.890625,2.721584,0.489421,9.377408,9,6,2.539991,0.412144,20.195115
189,72.796875,0.602397,0.108329,2.079714,9,6,0.562203,0.091224,4.649200
190,3.093750,0.025601,0.004604,0.088385,9,6,0.023893,0.003877,0.197584
191,9637.015625,79.746723,14.340797,274.772875,9,6,74.425762,12.076461,591.748811
192,1528.640625,12.649568,2.274763,43.584964,9,6,11.805547,1.915590,93.864253
193,1528.640625,12.649568,2.274763,43.584964,9,6,11.805547,1.915590,93.864253
194,117.796875,0.974774,0.175293,3.344528,9,6,0.909734,0.147615,7.275603
195,117.796875,0.974774,0.175293,3.344528,9,6,0.909734,0.147615,7.275603
196,11473.078125,94.940220,17.073033,327.123125,9,6,88.605499,14.377291,704.489917
197,8901.828125,73.663015,13.246768,253.811035,9,6,68.747978,11.155173,546.605548
198,903.765625,7.478700,1.344889,25.768380,9,6,6.979697,1.132538,55.494590
199,1.046875,0.008663,0.001558,0.029849,9,6,0.008085,0.001312,0.064282
200,19.812500,0.163949,0.029483,0.567665,9,6,0.153010,0.024828,1.234025
201,19.812500,0.163949,0.029483,0.567665,9,6,0.153010,0.024828,1.234025
202,0.906250,0.007499,0.001349,0.025966,9,6,0.006999,0.001136,0.056446
203,4668.750000,38.634109,6.947545,133.116507,9,6,36.056315,5.850564,286.678716
204,5686.406250,47.055259,8.461914,162.132164,9,6,43.915579,7.125822,349.166616
205,5686.671875,47.057457,8.462309,162.139737,9,6,43.917630,7.126155,349.182927
206,73.203125,0.605759,0.108933,2.091320,9,6,0.565341,0.091733,4.675145
207,73.234375,0.606018,0.108980,2.092213,9,6,0.565582,0.091772,4.677141
208,1519.359375,12.572765,2.260951,43.320335,9,6,11.733869,1.903959,93.294350
209,8901.812500,73.662885,13.246745,253.810590,9,6,68.747857,11.155154,546.604589
210,195.750000,1.619840,0.291295,5.551033,9,6,1.511759,0.245301,12.400224
211,789.687500,6.534698,1.175130,22.515757,9,6,6.098682,0.989583,48.489767
213,85.343750,0.706223,0.127000,2.423108,9,6,0.659102,0.106947,5.271169
214,85.343750,0.706223,0.127000,2.423108,9,6,0.659102,0.106947,5.271169
215,2451.828125,20.355322,3.714891,69.907105,9,6,19.511325,3.648554,150.551419
216,0.359375,0.002974,0.000535,0.010247,9,6,0.002775,0.000450,0.022067
217,15.750000,0.130332,0.023438,0.451267,9,6,0.121636,0.019737,0.980992
218,26.406250,0.218513,0.039295,0.756588,9,6,0.203933,0.033091,1.644718
219,24.406250,0.201963,0.036319,0.699285,9,6,0.188487,0.030584,1.520148
220,15.812500,0.130849,0.023531,0.453058,9,6,0.122118,0.019815,0.984884
221,32.218750,0.266612,0.047945,0.920449,9,6,0.248822,0.040374,2.057663
222,32.218750,0.266612,0.047945,0.920449,9,6,0.248822,0.040374,2.057663
223,24.406250,0.201963,0.036319,0.699285,9,6,0.188487,0.030584,1.520148
224,2.031250,0.016809,0.003023,0.058199,9,6,0.015687,0.002545,0.126517
225,19.406250,0.160588,0.028878,0.556025,9,6,0.149873,0.024319,1.208722
226,477.593750,3.952109,0.710705,13.617266,9,6,3.688411,0.598488,29.326043
227,99.859375,0.826341,0.148600,2.835241,9,6,0.771205,0.125137,6.167711
228,5.078125,0.042022,0.007557,0.144180,9,6,0.039218,0.006364,0.313645
229,31.500000,0.260664,0.046875,0.899915,9,6,0.243272,0.039474,2.011759
230,3.515625,0.029092,0.005232,0.100437,9,6,0.027151,0.004406,0.224527
231,31.500000,0.260664,0.046875,0.899915,9,6,0.243272,0.039474,2.011759
232,81.484375,0.674287,0.121257,2.313531,9,6,0.629296,0.102111,5.032798
233,25.625000,0.212741,0.038826,0.734204,9,6,0.203920,0.038132,1.596058
234,25.625000,0.212048,0.038132,0.734204,9,6,0.197899,0.032112,1.596058
235,974.093750,8.060668,1.449544,27.773592,9,6,7.522834,1.220669,59.813000
236,251.421875,2.080527,0.374140,7.129764,9,6,1.941707,0.315065,15.926884
237,58.609375,0.484995,0.087216,1.674395,9,6,0.452635,0.073445,3.743110
238,19.281250,0.159553,0.028692,0.552444,9,6,0.148907,0.024162,1.200936
239,237.921875,1.968814,0.354050,6.746934,9,6,1.837448,0.298148,15.071696
240,237.921875,1.968814,0.354050,6.746934,9,6,1.837448,0.298148,15.071696
241,528.156250,4.370516,0.785947,15.058916,9,6,4.078901,0.661850,32.430770
242,0.718750,0.005948,0.001070,0.020493,9,6,0.005551,0.000901,0.044134
243,2.734375,0.022627,0.004069,0.077963,9,6,0.021117,0.003427,0.167901
244,99.968750,0.827246,0.148763,2.838346,9,6,0.772049,0.125274,6.174467
245,528.156250,4.370516,0.785947,15.058916,9,6,4.078901,0.661850,32.430770
246,979.000000,8.101268,1.456845,27.913480,9,6,7.560725,1.226817,60.114262
247,14414.937500,119.284234,21.450800,411.002117,9,6,111.325201,18.063831,885.131088
248,7859.625000,65.038738,11.695871,224.095492,9,6,60.699142,9.849154,482.610378
249,2328.015625,19.264430,3.464309,66.376934,9,6,17.979045,2.917313,142.948868
250,180.843750,1.496490,0.269113,5.128325,9,6,1.396639,0.226621,11.455954
251,0.593750,0.004913,0.000884,0.016837,9,6,0.004585,0.000744,0.037612
252,0.734375,0.006077,0.001093,0.020825,9,6,0.005672,0.000920,0.046521
253,2.015625,0.016679,0.002999,0.057159,9,6,0.015566,0.002526,0.127684
254,14329.640625,118.578399,21.323870,408.570113,9,6,110.666462,17.956943,879.893541
255,14326.281250,118.550600,21.318871,408.474329,9,6,110.640517,17.952733,879.687263
257,15476.437500,128.068193,23.030413,441.267857,9,6,119.523066,19.394032,950.311159
258,2673.234375,22.121131,3.978027,76.219893,9,6,20.645137,3.349918,164.146591
259,15480.203125,128.099353,23.036017,441.375223,9,6,119.552147,19.398751,950.542383
260,4965.843750,41.092573,7.389648,141.587315,9,6,38.350742,6.222862,304.921383
261,100.906250,0.835004,0.150158,2.864964,9,6,0.779289,0.126449,6.232371
262,0.500000,0.004138,0.000744,0.014196,9,6,0.003861,0.000627,0.030882
263,8.140625,0.067364,0.012114,0.233244,9,6,0.062869,0.010201,0.507040
264,2.078125,0.017197,0.003092,0.059542,9,6,0.016049,0.002604,0.129436
265,643.171875,5.322275,0.957101,18.338269,9,6,4.967156,0.805980,39.493159
266,1.484375,0.012283,0.002209,0.042323,9,6,0.011464,0.001860,0.091146
268,8.968750,0.074217,0.013346,0.256971,9,6,0.069265,0.011239,0.558620
269,1.937500,0.016033,0.002883,0.055513,9,6,0.014963,0.002428,0.120678
270,1.718750,0.014223,0.002558,0.049245,9,6,0.013274,0.002154,0.107053
271,265.218750,2.194697,0.394671,7.521012,9,6,2.048259,0.332354,16.800878
272,623.328125,5.158067,0.927572,17.772479,9,6,4.813904,0.781113,38.274679
273,345.953125,2.862777,0.514811,9.863898,9,6,2.671763,0.433525,21.242816
274,2.921875,0.024179,0.004348,0.083309,9,6,0.022565,0.003661,0.179414
275,1.781250,0.014740,0.002651,0.050787,9,6,0.013756,0.002232,0.109375
276,973.953125,8.059504,1.449335,27.769583,9,6,7.521748,1.220493,59.804365
277,15441.296875,127.777403,22.978120,440.265919,9,6,119.251678,19.349996,948.153394
278,0.593750,0.004913,0.000884,0.016929,9,6,0.004585,0.000744,0.036458
279,3.750000,0.031031,0.005580,0.106921,9,6,0.028961,0.004699,0.230264
280,65.140625,0.539042,0.096935,1.860985,9,6,0.503075,0.081630,4.160230
281,0.531250,0.004396,0.000791,0.015177,9,6,0.004103,0.000666,0.033928
282,49.250000,0.407546,0.073289,1.407010,9,6,0.380353,0.061717,3.145370
283,24.406250,0.201963,0.036319,0.699285,9,6,0.188487,0.030584,1.520148
284,36.328125,0.300617,0.054060,1.037848,9,6,0.280559,0.045524,2.320109
285,97.125000,0.803714,0.144531,2.757605,9,6,0.750087,0.121711,5.998825
286,129.265625,1.069679,0.192360,3.670153,9,6,0.998306,0.161987,7.983958
287,21.156250,0.175069,0.031483,0.606166,9,6,0.163388,0.026512,1.317721
288,2.609375,0.021593,0.003883,0.074763,9,6,0.020152,0.003270,0.162525
289,0.656250,0.005430,0.000977,0.018803,9,6,0.005068,0.000822,0.040875
290,265.046875,2.193274,0.394415,7.516138,9,6,2.046932,0.332139,16.789990
291,911.343750,7.541409,1.356166,25.984449,9,6,7.038222,1.142035,55.959916
292,1.984375,0.016421,0.002953,0.056579,9,6,0.015325,0.002487,0.121848
293,1.937500,0.016033,0.002883,0.055242,9,6,0.014963,0.002428,0.118970
294,2.921875,0.024179,0.004348,0.083309,9,6,0.022565,0.003661,0.179414
295,1.781250,0.014740,0.002651,0.050787,9,6,0.013756,0.002232,0.109375
297,374.703125,3.100685,0.557594,10.683624,9,6,2.893797,0.469553,23.008174
298,0.609375,0.005043,0.000907,0.017375,9,6,0.004706,0.000764,0.037418
299,1.718750,0.014223,0.002558,0.049005,9,6,0.013274,0.002154,0.105538
300,2.625000,0.021722,0.003906,0.074845,9,6,0.020273,0.003289,0.161185
301,1.328125,0.010990,0.001976,0.037868,9,6,0.010257,0.001664,0.081552
302,48.453125,0.400952,0.072103,1.384244,9,6,0.374199,0.060718,3.094477
303,1.046875,0.008663,0.001558,0.029908,9,6,0.008085,0.001312,0.066859
304,11477.140625,94.973837,17.079078,327.238956,9,6,88.636873,14.382382,704.739370
305,5.906250,0.048874,0.008789,0.168400,9,6,0.045613,0.007401,0.362666
306,11473.093750,94.940349,17.073056,327.123570,9,6,88.605620,14.377310,704.490877
307,15.531250,0.128522,0.023112,0.444999,9,6,0.119946,0.019463,0.967367
308,729.187500,6.034058,1.085100,20.790767,9,6,5.631446,0.913769,44.774840
309,729.359375,6.035481,1.085356,20.795668,9,6,5.632774,0.913984,44.785394
310,115.890625,0.959000,0.172456,3.290405,9,6,0.895012,0.145226,7.157865
311,4681.921875,38.743107,6.967146,133.492067,9,6,36.158041,5.867070,287.487518
312,614.296875,5.083333,0.914132,17.514978,9,6,4.744157,0.769796,37.720126
313,614.109375,5.081782,0.913853,17.509632,9,6,4.742709,0.769561,37.708613
314,4681.937500,38.743236,6.967169,133.492513,9,6,36.158161,5.867090,287.488477
315,46.718750,0.386600,0.069522,1.334695,9,6,0.360804,0.058545,2.983710
316,73.234375,0.606018,0.108980,2.092213,9,6,0.565582,0.091772,4.677141
317,28.250000,0.233770,0.042039,0.809415,9,6,0.218172,0.035401,1.759556
318,28.250000,0.233770,0.042039,0.809415,9,6,0.218172,0.035401,1.759556
319,195.750000,1.619840,0.291295,5.551033,9,6,1.511759,0.245301,12.400224
320,2451.828125,20.288984,3.648554,69.907105,9,6,18.935237,3.072466,150.551419
321,1306.640625,10.812508,1.944406,37.255247,9,6,10.091062,1.637394,80.232622
322,22.562500,0.186706,0.033575,0.646458,9,6,0.174248,0.028274,1.405309
323,26.640625,0.220452,0.039644,0.763304,9,6,0.205743,0.033384,1.659316
324,3285.781250,27.189983,4.889555,93.684974,9,6,25.375778,4.117520,201.759261
325,26.984375,0.223297,0.040155,0.773153,9,6,0.208398,0.033815,1.680727
326,26.968750,0.223168,0.040132,0.772705,9,6,0.208277,0.033795,1.679753
327,3.390625,0.028058,0.005046,0.097148,9,6,0.026185,0.004249,0.211186
328,23.671875,0.195886,0.035226,0.678243,9,6,0.182816,0.029664,1.474407
329,21.546875,0.178301,0.032064,0.617358,9,6,0.166404,0.027001,1.342051
330,95.140625,0.787293,0.141578,2.701264,9,6,0.734762,0.119224,5.876263
331,95.140625,0.787293,0.141578,2.701264,9,6,0.734762,0.119224,5.876263
332,65.687500,0.543567,0.097749,1.876609,9,6,0.507298,0.082315,4.195157
333,8.031250,0.066459,0.011951,0.230110,9,6,0.062025,0.010064,0.500228
334,65.703125,0.543696,0.097773,1.877055,9,6,0.507419,0.082335,4.196155
335,5.218750,0.043185,0.007766,0.149093,9,6,0.040304,0.006540,0.333297
336,40.750000,0.337208,0.060640,1.164176,9,6,0.314708,0.051065,2.602514
337,18.125000,0.149985,0.026972,0.519315,9,6,0.139978,0.022713,1.128919
338,1272.812500,10.532579,1.894066,36.290732,9,6,9.829811,1.595003,78.155449
339,314.218750,2.600174,0.467587,8.959080,9,6,2.426682,0.393758,19.294207
340,58.625000,0.485124,0.087240,1.674842,9,6,0.452755,0.073465,3.744108
341,58.609375,0.484995,0.087216,1.674395,9,6,0.452635,0.073445,3.743110
343,22.562500,0.186706,0.033575,0.646458,9,6,0.174248,0.028274,1.405309
344,1272.843750,10.532837,1.894113,36.291623,9,6,9.830052,1.595042,78.157368
345,101.281250,0.838107,0.150716,2.875611,9,6,0.782186,0.126919,6.255532
346,162.359375,1.343531,0.241606,4.604150,9,6,1.253886,0.203458,10.285020
