ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
196,11473.078125,82.238299,15.096155,298.563392,6,4,77.597965,15.176029,595.158907
197,8901.828125,63.807742,11.712932,231.651870,6,4,60.207360,11.774905,461.776886
198,903.765625,6.478135,1.189165,23.518652,6,4,6.112603,1.195457,46.882289
199,1.046875,0.007504,0.001377,0.027243,6,4,0.007081,0.001385,0.054306
200,19.812500,0.142015,0.026069,0.516440,6,4,0.134002,0.026207,1.054052
201,19.812500,0.142015,0.026069,0.516440,6,4,0.134002,0.026207,1.054052
202,0.906250,0.006496,0.001192,0.023623,6,4,0.006129,0.001199,0.048214
203,4668.750000,33.465305,6.143092,121.494670,6,4,31.577010,6.175595,242.188549
204,5686.406250,40.759801,7.482113,147.977092,6,4,38.459910,7.521701,294.978844
205,5686.671875,40.761705,7.482463,147.984005,6,4,38.461707,7.522053,294.992623
206,73.203125,0.524715,0.096320,1.910087,6,4,0.495108,0.096830,3.988817
207,73.234375,0.524939,0.096361,1.910903,6,4,0.495319,0.096871,3.990519
208,1519.359375,10.890672,1.999157,39.538220,6,4,10.276161,2.009735,78.815838
209,8901.812500,63.807630,11.712911,231.651463,6,4,60.207254,11.774884,461.776076
210,195.750000,1.403124,0.257566,5.067721,6,4,1.323952,0.258929,10.618334
211,789.687500,5.660430,1.039062,20.550002,6,4,5.341038,1.044560,40.964556
213,85.343750,0.611739,0.112294,2.201023,6,4,0.577221,0.112889,4.502383
214,85.343750,0.611739,0.112294,2.201023,6,4,0.577221,0.112889,4.502383
216,0.359375,0.002576,0.000473,0.009352,6,4,0.002431,0.000475,0.018642
217,15.750000,0.112895,0.020724,0.410545,6,4,0.106525,0.020833,0.837921
218,26.406250,0.189278,0.034745,0.688315,6,4,0.178598,0.034929,1.404848
219,24.406250,0.174942,0.032113,0.636183,6,4,0.165071,0.032283,1.298446
220,15.812500,0.113343,0.020806,0.412175,6,4,0.106948,0.020916,0.841247
221,32.218750,0.230942,0.042393,0.840683,6,4,0.217911,0.042617,1.755590
222,32.218750,0.230942,0.042393,0.840683,6,4,0.217911,0.042617,1.755590
223,24.406250,0.174942,0.032113,0.636183,6,4,0.165071,0.032283,1.298446
224,2.031250,0.014560,0.002673,0.052947,6,4,0.013738,0.002687,0.108065
225,19.406250,0.139103,0.025535,0.505851,6,4,0.131254,0.025670,1.032439
226,477.593750,3.423362,0.628413,12.428401,6,4,3.230197,0.631738,24.774884
227,99.859375,0.715786,0.131394,2.575382,6,4,0.675397,0.132089,5.268167
229,31.500000,0.225790,0.041447,0.821929,6,4,0.213050,0.041667,1.716426
230,3.515625,0.025200,0.004626,0.091733,6,4,0.023778,0.004650,0.191565
232,81.484375,0.584075,0.107216,2.101489,6,4,0.551118,0.107784,4.298778
234,25.625000,0.183678,0.033717,0.667951,6,4,0.173314,0.033896,1.363285
235,974.093750,6.982242,1.281702,25.348798,6,4,6.588266,1.288484,50.530517
236,251.421875,1.802176,0.330818,6.508996,6,4,1.700487,0.332569,13.638219
237,58.609375,0.420108,0.077118,1.529293,6,4,0.396403,0.077526,3.193608
238,19.281250,0.168590,0.043821,0.502592,6,4,0.166300,0.043039,1.025789
240,237.921875,1.705409,0.313055,6.159498,6,4,1.609180,0.314711,12.905920
241,528.156250,3.785791,0.694942,13.744186,6,4,3.572176,0.698619,27.397782
242,0.718750,0.006285,0.001634,0.018704,6,4,0.006199,0.001604,0.037285
244,99.968750,0.716570,0.131538,2.578203,6,4,0.676137,0.132234,5.273938
246,979.000000,7.017410,1.288158,25.476473,6,4,6.621450,1.294974,50.785026
247,14414.937500,103.325361,18.967023,375.119265,6,4,97.495180,19.067378,747.766061
248,7859.625000,56.337296,10.341612,204.530665,6,4,53.158437,10.396329,407.713237
249,2328.015625,16.687069,3.063178,60.581845,6,4,15.745493,3.079386,120.764386
251,0.593750,0.004256,0.000781,0.015371,6,4,0.004016,0.000785,0.032208
252,0.734375,0.005264,0.000966,0.019012,6,4,0.004967,0.000971,0.039836
253,2.015625,0.014448,0.002652,0.052182,6,4,0.013633,0.002666,0.109336
254,14329.640625,102.713959,18.854790,372.899589,6,4,96.918276,18.954551,743.341338
255,14326.281250,102.689879,18.850370,372.812168,6,4,96.895555,18.950107,743.167073
257,15476.437500,110.934126,20.363734,402.742632,6,4,104.674617,20.471478,802.830724
258,2673.234375,19.676864,3.978027,69.565457,6,4,18.735579,3.931227,138.672397
259,15480.203125,110.961118,20.368688,402.840624,6,4,104.700085,20.476459,803.026064
261,100.906250,0.723290,0.132771,2.602381,6,4,0.682478,0.133474,5.323396
262,0.500000,0.003584,0.000658,0.012895,6,4,0.003382,0.000661,0.026378
263,8.140625,0.058351,0.010711,0.212197,6,4,0.055059,0.010768,0.433092
264,2.078125,0.015296,0.003092,0.054169,6,4,0.014565,0.003056,0.110559
265,643.171875,4.610215,0.846279,16.737233,6,4,4.350082,0.850756,33.364147
266,1.484375,0.010640,0.001953,0.038628,6,4,0.010040,0.001963,0.077001
268,8.968750,0.064287,0.011801,0.233783,6,4,0.060660,0.011863,0.477150
270,1.718750,0.012320,0.002262,0.044802,6,4,0.011625,0.002273,0.091440
271,265.218750,1.901071,0.348972,6.866179,6,4,1.793802,0.350818,14.386622
272,623.328125,4.467977,0.820169,16.220840,6,4,4.215869,0.824508,32.334765
273,345.953125,2.479770,0.455201,9.002722,6,4,2.339848,0.457610,17.946107
274,2.921875,0.020944,0.003845,0.076036,6,4,0.019762,0.003865,0.151570
275,1.781250,0.012768,0.002344,0.046353,6,4,0.012047,0.002356,0.092401
276,973.953125,6.981234,1.281517,25.345138,6,4,6.587315,1.288298,50.523222
278,0.593750,0.004256,0.000781,0.015451,6,4,0.004016,0.000785,0.030800
279,3.750000,0.026880,0.004934,0.097586,6,4,0.025363,0.004960,0.194529
280,65.140625,0.466924,0.085711,1.699713,6,4,0.440577,0.086165,3.549493
281,0.531250,0.003808,0.000699,0.013862,6,4,0.003593,0.000703,0.028948
282,49.250000,0.353021,0.064803,1.285079,6,4,0.333102,0.065146,2.683618
283,24.406250,0.174942,0.032113,0.636183,6,4,0.165071,0.032283,1.298446
284,36.328125,0.260398,0.047800,0.947909,6,4,0.245705,0.048053,1.979509
285,97.125000,0.696186,0.127796,2.504862,6,4,0.656903,0.128472,5.123913
288,2.609375,0.018704,0.003433,0.068017,6,4,0.017648,0.003452,0.138822
290,265.046875,1.899839,0.348746,6.861730,6,4,1.792640,0.350591,14.377298
291,911.343750,6.532454,1.199137,23.715857,6,4,6.163858,1.205481,47.275399
292,1.984375,0.014224,0.002611,0.051639,6,4,0.013421,0.002625,0.102938
293,1.937500,0.013888,0.002549,0.050419,6,4,0.013104,0.002563,0.100507
294,2.921875,0.020944,0.003845,0.076036,6,4,0.019762,0.003865,0.151570
295,1.781250,0.012768,0.002344,0.046353,6,4,0.012047,0.002356,0.092401
297,374.703125,2.685848,0.493030,9.750882,6,4,2.534298,0.495639,19.437495
298,0.609375,0.004368,0.000802,0.015858,6,4,0.004121,0.000806,0.031611
299,1.718750,0.012320,0.002262,0.044727,6,4,0.011625,0.002273,0.089159
301,1.328125,0.009520,0.001748,0.034562,6,4,0.008983,0.001757,0.068896
303,1.046875,0.007504,0.001377,0.027316,6,4,0.007081,0.001385,0.057044
304,11477.140625,82.267419,15.101501,298.669110,6,4,77.625442,15.181403,595.369646
305,5.906250,0.042336,0.007771,0.153698,6,4,0.039947,0.007812,0.306383
306,11473.093750,82.238411,15.096176,298.563799,6,4,77.598071,15.176050,595.159717
307,15.531250,0.111327,0.020436,0.404843,6,4,0.105045,0.020544,0.826284
310,115.890625,0.830697,0.152488,2.988830,6,4,0.783824,0.153294,6.113910
311,4681.921875,33.559720,6.160424,121.837441,6,4,31.666097,6.193018,242.871832
312,614.296875,4.403241,0.808285,15.985820,6,4,4.154786,0.812562,31.866274
314,4681.937500,33.559832,6.160444,121.837847,6,4,31.666203,6.193039,242.872643
315,46.718750,0.334877,0.061472,1.219031,6,4,0.315981,0.061797,2.545691
316,73.234375,0.524939,0.096361,1.910903,6,4,0.495319,0.096871,3.990519
317,28.250000,0.202494,0.037171,0.736375,6,4,0.191068,0.037368,1.502938
318,28.250000,0.202494,0.037171,0.736375,6,4,0.191068,0.037368,1.502938
319,195.750000,1.403124,0.257566,5.067721,6,4,1.323952,0.258929,10.618334
320,2451.828125,17.574549,3.226090,63.803812,6,4,16.582897,3.243159,127.187084
321,1306.640625,9.365917,1.719264,34.002650,6,4,8.837441,1.728361,67.781183
322,22.562500,0.161727,0.029687,0.588123,6,4,0.152601,0.029845,1.200356
323,26.640625,0.190958,0.035053,0.694425,6,4,0.180183,0.035239,1.417318
324,3285.781250,23.552272,4.323396,85.505737,6,4,22.223325,4.346271,170.447892
325,26.984375,0.193422,0.035506,0.703385,6,4,0.182508,0.035694,1.435606
326,26.968750,0.193310,0.035485,0.702978,6,4,0.182403,0.035673,1.434774
328,23.671875,0.169679,0.031147,0.617040,6,4,0.160104,0.031312,1.259376
329,21.546875,0.154447,0.028351,0.561649,6,4,0.145732,0.028501,1.146323
331,95.140625,0.681962,0.125185,2.453685,6,4,0.643482,0.125847,5.019226
332,65.687500,0.470844,0.086431,1.713982,6,4,0.444276,0.086888,3.579292
333,8.031250,0.057567,0.010567,0.209346,6,4,0.054319,0.010623,0.427273
334,65.703125,0.470956,0.086451,1.714390,6,4,0.444382,0.086909,3.580144
335,5.218750,0.045631,0.011861,0.136173,6,4,0.045012,0.011649,0.284368
336,40.750000,0.292093,0.053618,1.063289,6,4,0.275612,0.053902,2.220455
338,1272.812500,9.123440,1.674753,33.122342,6,4,8.608645,1.683614,66.026370
339,314.218750,2.252300,0.413446,8.176900,6,4,2.125213,0.415633,16.299905
340,58.625000,0.420220,0.077138,1.529701,6,4,0.396509,0.077546,3.194459
341,58.609375,0.420108,0.077118,1.529293,6,4,0.396403,0.077526,3.193608
343,22.562500,0.161727,0.029687,0.588123,6,4,0.152601,0.029845,1.200356
344,1272.843750,9.123664,1.674794,33.123155,6,4,8.608857,1.683656,66.027991
345,101.281250,0.725978,0.133265,2.612052,6,4,0.685014,0.133970,5.343180
347,979.000000,7.017410,1.288158,25.476473,6,4,6.621450,1.294974,50.785026
349,7716.609375,55.312169,10.153433,200.808976,6,4,52.191154,10.207155,400.294389
350,1.015625,0.007280,0.001336,0.026430,6,4,0.006869,0.001343,0.052685
351,0.625000,0.004480,0.000822,0.016264,6,4,0.004227,0.000827,0.032421
352,0.765625,0.005488,0.001007,0.019924,6,4,0.005178,0.001013,0.039716
353,2.375000,0.017024,0.003125,0.061805,6,4,0.016063,0.003142,0.123202
354,15.937500,0.114239,0.020970,0.415433,6,4,0.107793,0.021081,0.847897
355,471.265625,3.378002,0.620086,12.263724,6,4,3.187397,0.623367,24.446616
356,43.734375,0.313485,0.057545,1.141160,6,4,0.295797,0.057850,2.383073
357,13.484375,0.096655,0.017743,0.351489,6,4,0.091201,0.017836,0.717387
358,19.343750,0.138655,0.025452,0.504221,6,4,0.130831,0.025587,1.029114
359,9.203125,0.065967,0.012109,0.239892,6,4,0.062245,0.012173,0.489619
361,4.953125,0.035504,0.006517,0.128230,6,4,0.033500,0.006552,0.268679
362,14.250000,0.102143,0.018750,0.371446,6,4,0.096380,0.018849,0.758119
364,13.875000,0.099455,0.018257,0.361671,6,4,0.093843,0.018353,0.738169
365,7859.640625,56.337408,10.341632,204.531072,6,4,53.158543,10.396350,407.714048
366,14414.906250,103.325137,18.966982,375.118452,6,4,97.494968,19.067336,747.764440
368,41.062500,0.294333,0.054030,1.071443,6,4,0.277726,0.054315,2.237484
369,2673.234375,19.161575,3.517414,69.565457,6,4,18.080374,3.536024,138.672397
370,2.859375,0.020496,0.003762,0.074409,6,4,0.019339,0.003782,0.148328
371,1.125000,0.008064,0.001480,0.029276,6,4,0.007609,0.001488,0.058359
372,1.375000,0.009856,0.001809,0.035782,6,4,0.009300,0.001819,0.071327
373,7.312500,0.052416,0.009622,0.190610,6,4,0.049458,0.009673,0.389035
374,36346.062500,260.526280,47.823766,945.831937,6,4,245.825963,48.076802,1885.429749
375,26647.296875,191.006141,35.062233,693.441399,6,4,180.228530,35.247747,1382.312218
376,36.343750,0.260510,0.047821,0.948317,6,4,0.245810,0.048074,1.980360
377,49.250000,0.353021,0.064803,1.285079,6,4,0.333102,0.065146,2.683618
378,40.078125,0.287277,0.052734,1.045758,6,4,0.271068,0.053013,2.183845
379,37.109375,0.265998,0.048828,0.968294,6,4,0.250989,0.049086,2.022079
380,0.562500,0.004032,0.000740,0.014677,6,4,0.003804,0.000744,0.030650
381,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
382,11.218750,0.082578,0.016695,0.292432,6,4,0.078628,0.016498,0.596853
383,10.437500,0.074815,0.013734,0.272068,6,4,0.070594,0.013806,0.555289
384,13.109375,0.093967,0.017249,0.341714,6,4,0.088665,0.017340,0.697437
385,717.421875,5.142435,0.943976,18.669437,6,4,4.852270,0.948971,37.215821
387,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
388,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
389,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
390,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
391,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
392,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
393,214.609375,1.538306,0.282381,5.555966,6,4,1.451507,0.283875,11.641348
394,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
395,21.968750,0.157471,0.028906,0.572646,6,4,0.148585,0.029059,1.168767
396,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
397,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
399,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
400,64.218750,0.472695,0.095564,1.675658,6,4,0.450082,0.094439,3.499261
401,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
402,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
403,28.750000,0.206078,0.037829,0.749408,6,4,0.194450,0.038029,1.529539
404,64.218750,0.460316,0.084498,1.675658,6,4,0.434342,0.084945,3.499261
