ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
105,1.046875,0.006833,0.001057,0.019902,10,9,0.006429,0.001039,0.079250
106,0.500000,0.003671,0.000568,0.011756,10,8,0.003454,0.000558,0.035625
107,1.500000,0.012587,0.001948,0.042020,10,7,0.011843,0.001913,0.100196
108,77.906250,0.508478,0.078693,1.449671,10,9,0.478396,0.077288,5.845866
109,170.234375,1.111085,0.171954,3.160322,10,9,1.045353,0.168883,13.111053
110,0.703125,0.004391,0.000913,0.014029,8,7,0.004205,0.000897,0.047749
111,393.203125,3.264412,0.595762,11.211101,9,6,3.129059,0.585124,24.144143
112,21.781250,0.168321,0.039602,0.553848,7,5,0.161020,0.038895,1.257069
113,9.843750,0.082605,0.012784,0.275755,10,7,0.077718,0.012556,0.657535
114,3.234375,0.020139,0.003675,0.063552,9,8,0.019304,0.003610,0.230254
115,147.421875,1.082467,0.167525,3.416203,10,8,1.018427,0.164533,10.413224
116,124.703125,0.813912,0.125963,2.320462,10,9,0.765760,0.123713,9.357372
117,156.421875,1.020934,0.158002,2.903900,10,9,0.960535,0.155180,12.047247
118,100.234375,0.735986,0.113903,2.322728,10,8,0.692444,0.111869,7.080109
119,0.593750,0.003875,0.000600,0.011048,10,9,0.003646,0.000589,0.044553
120,3.921875,0.024420,0.004457,0.075544,9,8,0.023407,0.004377,0.276756
121,1.437500,0.012063,0.001867,0.039873,10,7,0.011349,0.001834,0.095211
122,8.593750,0.062613,0.013021,0.213031,8,6,0.059963,0.012788,0.534749
123,1.296875,0.009229,0.001684,0.031320,9,7,0.008846,0.001654,0.086550
124,0.640625,0.005319,0.000971,0.018355,9,6,0.005098,0.000953,0.039901
125,1.593750,0.011702,0.001811,0.037472,10,8,0.011010,0.001779,0.113554
126,1.359375,0.008872,0.001373,0.025842,10,9,0.008347,0.001349,0.102907
127,0.593750,0.004576,0.001080,0.015098,7,5,0.004389,0.001060,0.034267
128,0.765625,0.004997,0.000773,0.014555,10,9,0.004701,0.000760,0.057959
129,21.546875,0.156987,0.032647,0.534128,8,6,0.150343,0.032064,1.340762
130,1.906250,0.012442,0.001926,0.036239,10,9,0.011706,0.001891,0.144306
131,1.750000,0.011422,0.001768,0.033268,10,9,0.010746,0.001736,0.132478
132,0.343750,0.002244,0.000347,0.006535,10,9,0.002111,0.000341,0.026022
133,0.937500,0.006238,0.001705,0.020217,6,5,0.005938,0.001674,0.054050
134,31.953125,0.208552,0.032276,0.607795,10,9,0.196214,0.031700,2.484691
135,0.906250,0.005915,0.000915,0.017238,10,9,0.005565,0.000899,0.070470
136,35.718750,0.222405,0.040589,0.702874,9,8,0.213184,0.039865,2.610924
137,24.734375,0.181616,0.028107,0.581550,10,8,0.170871,0.027605,1.762308
138,153.468750,1.001659,0.155019,2.849076,10,9,0.942401,0.152251,11.819804
139,8705.796875,63.923587,9.892951,202.689378,10,8,60.141827,9.716291,618.419722
140,40.437500,0.296918,0.045952,0.948940,10,8,0.279352,0.045131,2.957794
141,0.734375,0.004793,0.000742,0.013969,10,9,0.004510,0.000729,0.057105
142,0.421875,0.003074,0.000639,0.010454,8,6,0.002944,0.000628,0.026923
143,0.562500,0.003671,0.000568,0.010700,10,9,0.003454,0.000558,0.043740
144,1.000000,0.008302,0.001515,0.028569,9,6,0.007958,0.001488,0.063865
145,25.796875,0.189417,0.029315,0.606532,10,8,0.178211,0.028791,1.838010
146,64.218750,0.419143,0.064867,1.221534,10,9,0.394346,0.063709,4.993682
147,64.218750,0.471536,0.072976,1.507010,10,8,0.443639,0.071673,4.697270
148,0.609375,0.003977,0.000616,0.011591,10,9,0.003742,0.000605,0.047385
149,14.281250,0.088923,0.016229,0.280613,9,8,0.085236,0.015939,1.016675
150,0.921875,0.007736,0.001197,0.025825,10,7,0.007278,0.001176,0.061579
151,1.937500,0.012646,0.001957,0.036833,10,9,0.011898,0.001922,0.146672
152,4.875000,0.031818,0.004924,0.092676,10,9,0.029936,0.004836,0.369045
153,394.687500,2.898051,0.448509,9.189160,10,8,2.726600,0.440499,28.036783
154,290.578125,1.896544,0.293513,5.394449,10,9,1.784344,0.288272,22.379647
155,118.578125,0.984447,0.179664,3.366710,9,6,0.943629,0.176456,7.323856
156,82.125000,0.598350,0.124432,2.010546,8,6,0.573025,0.122210,5.066759
157,57.468750,0.421973,0.065305,1.348609,10,8,0.397009,0.064139,4.203542
158,83.062500,0.542132,0.083902,1.545618,10,9,0.510059,0.082403,6.232777
159,70.734375,0.461669,0.071449,1.345471,10,9,0.434356,0.070173,5.500341
160,0.609375,0.003977,0.000616,0.011591,10,9,0.003742,0.000605,0.047385
161,517.515625,3.377719,0.522743,9.696797,10,9,3.177891,0.513408,39.267428
162,11754.187500,76.717192,11.872917,220.240626,10,9,72.178554,11.660900,891.870107
163,0.593750,0.004983,0.000771,0.016522,10,7,0.004688,0.000757,0.039303
164,1.718750,0.012523,0.002604,0.042372,8,6,0.011993,0.002558,0.105626
165,0.375000,0.002448,0.000379,0.007026,10,9,0.002303,0.000372,0.028454
166,0.421875,0.002477,0.000502,0.009061,6,5,0.002333,0.000496,0.023927
167,32.093750,0.269318,0.041680,0.895807,10,7,0.253385,0.040936,2.199358
168,0.406250,0.003373,0.000616,0.011606,9,6,0.003233,0.000605,0.025945
169,0.781250,0.005099,0.000789,0.014861,10,9,0.004797,0.000775,0.060750
170,1834.734375,11.974938,1.853267,34.377795,10,9,11.266493,1.820173,139.213769
171,14329.656250,99.230371,17.059115,363.081178,7,5,94.393124,16.858419,811.984810
172,5879.375000,38.373485,5.938763,110.163057,10,9,36.103285,5.832713,446.108148
173,0.687500,0.004487,0.000694,0.012882,10,9,0.004222,0.000682,0.052165
174,0.921875,0.007736,0.001197,0.025653,10,7,0.007278,0.001176,0.061023
175,1834.265625,11.971879,1.852794,34.369012,10,9,11.263615,1.819708,139.178202
176,5879.218750,38.372465,5.938605,110.160130,10,9,36.102326,5.832558,446.096292
177,3.203125,0.020906,0.003235,0.060018,10,9,0.019669,0.003178,0.243043
178,22589.296875,173.720184,41.071449,572.361847,7,5,165.235510,40.338030,1280.014372
179,237.656250,1.551134,0.240057,4.411978,10,9,1.459368,0.235770,18.303728
180,27383.687500,170.506578,31.117827,531.857342,9,8,163.436828,30.562151,1946.611759
181,0.593750,0.003875,0.000600,0.011125,10,9,0.003646,0.000589,0.045052
182,28.421875,0.238505,0.036912,0.796188,10,7,0.224395,0.036252,1.898501
183,3606.406250,26.480565,4.098189,83.964771,10,8,24.913958,4.025007,256.182493
184,447.781250,2.922577,0.452304,8.390169,10,9,2.749676,0.444227,33.976207
185,282.328125,1.842698,0.285180,5.241291,10,9,1.733683,0.280087,21.744252
186,0.593750,0.004983,0.000771,0.016426,10,7,0.004688,0.000757,0.040316
187,2.125000,0.015603,0.002415,0.049118,10,8,0.014680,0.002372,0.153976
188,328.890625,2.146602,0.332213,6.162491,10,9,2.019608,0.326280,24.955167
189,72.796875,0.561026,0.132358,1.851693,7,5,0.538157,0.129994,4.306189
190,3.093750,0.025961,0.004018,0.086353,10,7,0.024426,0.003946,0.212012
191,9637.015625,62.898841,9.734359,180.570742,10,9,59.177706,9.560531,731.225885
192,1528.640625,12.827734,1.985248,42.537525,10,7,12.068837,1.949797,101.186826
193,1528.640625,9.977126,1.544081,28.642453,10,9,9.386873,1.516509,115.988356
194,117.796875,0.768836,0.118987,2.191951,10,9,0.723351,0.116862,8.839147
195,117.796875,0.768836,0.118987,2.191951,10,9,0.723351,0.116862,8.839147
196,11473.078125,83.591007,17.383452,282.840467,8,6,80.053125,17.073033,705.076773
197,8901.828125,63.346170,11.560816,213.353017,9,7,60.719634,11.354373,589.702881
198,903.765625,5.820084,1.369342,18.791849,7,6,5.567632,1.344889,55.587047
199,1.046875,0.006833,0.001057,0.019616,10,9,0.006429,0.001039,0.079434
200,19.812500,0.129312,0.020013,0.376644,10,9,0.121662,0.019655,1.499836
201,19.812500,0.152690,0.036023,0.503787,7,5,0.146465,0.035379,1.143446
202,0.906250,0.005915,0.000915,0.017228,10,9,0.005565,0.000899,0.068604
203,4668.750000,30.471982,4.715909,87.479328,10,9,28.669240,4.631696,354.249799
204,5686.406250,37.114017,5.743845,106.547362,10,9,34.918328,5.641276,431.466297
205,5686.671875,41.755220,6.462127,132.397757,10,8,39.284954,6.346732,403.954984
206,73.203125,0.477782,0.073943,1.392430,10,9,0.449516,0.072622,5.692312
207,73.234375,0.477986,0.073974,1.393025,10,9,0.449708,0.072653,5.694742
208,1519.359375,9.916550,1.534706,28.468549,10,9,9.329880,1.507301,115.284124
209,8901.812500,58.100320,8.991730,166.795090,10,9,54.663068,8.831163,675.441026
210,195.750000,1.277620,0.197727,3.634008,10,9,1.202036,0.194196,15.076207
211,789.687500,5.154130,0.797664,14.796537,10,9,4.849208,0.783420,59.918959
212,789.687500,6.904244,1.435795,23.056859,8,5,6.612031,1.410156,44.706965
213,85.343750,0.557021,0.086206,1.588067,10,9,0.524068,0.084666,6.403955
214,85.343750,0.626649,0.096982,1.977668,10,8,0.589576,0.095250,6.028302
215,2451.828125,20.355322,3.714891,69.907105,9,6,19.511325,3.648554,150.551419
216,0.359375,0.002346,0.000363,0.006734,10,9,0.002207,0.000357,0.027268
217,15.750000,0.102797,0.015909,0.299414,10,9,0.096716,0.015625,1.192298
218,26.406250,0.172348,0.026673,0.501994,10,9,0.162152,0.026197,1.998992
219,24.406250,0.179206,0.027734,0.573835,10,8,0.168604,0.027239,1.738929
220,15.812500,0.121863,0.028750,0.402076,7,5,0.116895,0.028237,0.912592
221,32.218750,0.200612,0.036612,0.634001,9,8,0.192294,0.035958,2.355085
222,32.218750,0.210285,0.032544,0.612848,10,9,0.197845,0.031963,2.505346
223,24.406250,0.151967,0.027734,0.479560,9,8,0.145666,0.027239,1.737469
224,2.031250,0.013258,0.002052,0.038615,10,9,0.012473,0.002015,0.153769
225,19.406250,0.138097,0.025203,0.468670,9,7,0.132371,0.024753,1.295121
226,477.593750,2.973773,0.542720,9.276024,9,8,2.850471,0.533029,33.950490
227,99.859375,0.651762,0.100868,1.858172,10,9,0.613203,0.099067,7.493167
228,5.078125,0.042159,0.007694,0.144180,9,6,0.040411,0.007557,0.313645
229,31.500000,0.205594,0.031818,0.599176,10,9,0.193431,0.031250,2.449456
230,3.515625,0.022578,0.005327,0.073797,7,6,0.021658,0.005232,0.224188
231,31.500000,0.264335,0.040909,0.879234,10,7,0.248697,0.040179,2.158668
232,81.484375,0.531832,0.082307,1.516252,10,9,0.500368,0.080838,6.114359
233,25.625000,0.212741,0.038826,0.734204,9,6,0.203920,0.038132,1.596058
234,25.625000,0.167249,0.025884,0.487142,10,9,0.157355,0.025422,1.939851
235,974.093750,7.152426,1.106925,22.678964,10,8,6.729284,1.087158,69.195135
236,251.421875,1.640979,0.253961,4.667531,10,9,1.543898,0.249426,19.363925
237,58.609375,0.382531,0.059201,1.114836,10,9,0.359901,0.058144,4.557495
238,19.281250,0.161800,0.025041,0.540130,10,7,0.152228,0.024593,1.287933
239,237.921875,1.975251,0.360488,6.746934,9,6,1.893351,0.354050,15.071696
240,237.921875,1.746976,0.270366,5.499411,10,8,1.643624,0.265538,17.239658
241,528.156250,4.070362,0.960284,13.382288,7,5,3.904437,0.943136,29.927784
242,0.718750,0.006031,0.000933,0.020001,10,7,0.005675,0.000917,0.047577
243,2.734375,0.022946,0.003551,0.076090,10,7,0.021588,0.003488,0.180999
244,99.968750,0.652476,0.100979,1.860207,10,9,0.613875,0.099175,7.501374
245,528.156250,4.432074,0.685917,14.697019,10,7,4.169869,0.673669,34.960771
246,979.000000,6.966648,1.271429,23.464012,9,7,6.677788,1.248724,64.853995
247,14414.937500,94.083366,14.560543,270.095645,10,9,88.517334,14.300533,1093.759297
248,7859.625000,57.710446,8.931392,182.988705,10,8,54.296259,8.771903,558.311568
249,2328.015625,14.495563,2.645472,45.215686,9,8,13.894531,2.598232,165.490590
250,180.843750,1.501383,0.274006,5.128325,9,6,1.439131,0.269113,11.455954
251,0.593750,0.003875,0.000600,0.011023,10,9,0.003646,0.000589,0.045729
252,0.734375,0.005392,0.000835,0.016975,10,8,0.005073,0.000820,0.053212
253,2.015625,0.014800,0.002290,0.046590,10,8,0.013924,0.002250,0.146051
254,14329.640625,93.526650,14.474384,268.497420,10,9,87.993554,14.215913,1087.287243
255,14326.281250,105.192815,16.279865,333.546150,10,8,98.969541,15.989153,1017.673051
256,138.187500,1.208174,0.251250,4.013879,8,5,1.157040,0.246763,7.917321
257,15476.437500,101.011560,15.632765,289.985189,10,9,95.035652,15.353609,1174.302518
258,2673.234375,22.432702,3.471733,74.388167,10,7,21.105569,3.409738,176.952057
259,15480.203125,96.388643,17.591140,300.662929,9,8,92.392060,17.277012,1100.434170
260,4965.843750,41.671353,6.449148,138.184671,10,7,39.206049,6.333984,328.709025
261,100.906250,0.658595,0.101926,1.877652,10,9,0.619632,0.100105,7.571722
262,0.500000,0.003853,0.000909,0.012568,7,5,0.003696,0.000893,0.028613
263,8.140625,0.053132,0.008223,0.154757,10,9,0.049989,0.008076,0.616257
264,2.078125,0.017439,0.002699,0.058215,10,7,0.016407,0.002651,0.138813
265,643.171875,4.197852,0.649669,12.051244,10,9,3.949504,0.638067,48.801822
266,1.484375,0.009688,0.001499,0.027813,10,9,0.009115,0.001473,0.112630
267,1.234375,0.010792,0.002244,0.036041,8,5,0.010335,0.002204,0.069882
268,8.968750,0.065854,0.010192,0.210872,10,8,0.061958,0.010010,0.639017
269,1.937500,0.016259,0.002516,0.054276,10,7,0.015297,0.002471,0.129420
270,1.718750,0.011218,0.001736,0.032674,10,9,0.010554,0.001705,0.130112
271,265.218750,1.731029,0.267898,4.923663,10,9,1.628620,0.263114,20.426528
272,623.328125,4.068336,0.629624,11.679427,10,9,3.827651,0.618381,47.296142
273,345.953125,2.154103,0.393129,6.719245,9,8,2.064787,0.386108,24.592613
274,2.921875,0.019070,0.002951,0.054748,10,9,0.017942,0.002899,0.221703
275,1.781250,0.011091,0.002024,0.034596,9,8,0.010631,0.001988,0.126623
276,973.953125,7.151393,1.106765,22.675690,10,8,6.728312,1.087001,69.185145
277,15441.296875,129.577120,20.053632,429.685395,10,7,121.911256,19.695532,1022.121094
278,0.593750,0.003697,0.000675,0.011532,9,8,0.003544,0.000663,0.042208
279,3.750000,0.027535,0.004261,0.087308,10,8,0.025906,0.004185,0.266383
280,65.140625,0.474604,0.098698,1.614178,8,6,0.454517,0.096935,4.157097
281,0.531250,0.004094,0.000966,0.013513,7,5,0.003927,0.000949,0.031425
282,49.250000,0.316297,0.074621,1.033810,7,6,0.303404,0.073289,3.140631
283,24.406250,0.159295,0.024653,0.463973,10,9,0.149871,0.024213,1.847589
284,36.328125,0.266745,0.041282,0.852506,10,8,0.250964,0.040545,2.657215
285,97.125000,0.713155,0.110369,2.250675,10,8,0.670964,0.108398,6.860477
286,129.265625,1.084745,0.167877,3.585577,10,7,1.020571,0.164880,8.561765
287,21.156250,0.177535,0.027476,0.592655,10,7,0.167032,0.026985,1.413178
288,2.609375,0.017031,0.002636,0.049605,10,9,0.016023,0.002589,0.197534
289,0.656250,0.005507,0.000852,0.018384,10,7,0.005181,0.000837,0.043836
290,265.046875,1.886096,0.344217,6.310223,9,7,1.807893,0.338070,17.998163
291,911.343750,5.674550,1.035618,17.700497,9,8,5.439265,1.017125,64.784279
292,1.984375,0.014571,0.002255,0.046200,10,8,0.013709,0.002215,0.140961
293,1.937500,0.014226,0.002202,0.045109,10,8,0.013385,0.002162,0.137631
294,2.921875,0.019070,0.002951,0.054748,10,9,0.017942,0.002899,0.221703
295,1.781250,0.011091,0.002024,0.034596,9,8,0.010631,0.001988,0.126623
296,0.500000,0.004895,0.000758,0.016186,10,6,0.004606,0.000744,0.030676
297,374.703125,2.445611,0.378488,7.020889,10,9,2.300927,0.371729,28.431273
298,0.609375,0.003977,0.000616,0.011418,10,9,0.003742,0.000605,0.046237
299,1.718750,0.012620,0.001953,0.040016,10,8,0.011874,0.001918,0.122092
300,2.625000,0.021793,0.003977,0.074845,9,6,0.020889,0.003906,0.161185
301,1.328125,0.008668,0.001342,0.024885,10,9,0.008156,0.001318,0.100774
302,48.453125,0.406599,0.062926,1.352433,10,7,0.382544,0.061802,3.320452
303,1.046875,0.007627,0.001586,0.025941,8,6,0.007305,0.001558,0.066809
304,11477.140625,74.908963,11.593071,215.049542,10,9,70.477301,11.386052,870.848678
305,5.906250,0.043032,0.008949,0.145604,8,6,0.041211,0.008789,0.362968
306,11473.093750,74.882550,11.588984,214.973715,10,9,70.452451,11.382037,870.541614
307,15.531250,0.101369,0.015688,0.295256,10,9,0.095372,0.015408,1.175739
308,729.187500,6.119047,0.946997,20.291121,10,7,5.757040,0.930086,48.267832
309,729.359375,6.120489,0.947220,20.295904,10,7,5.758397,0.930305,48.279209
310,115.890625,0.893139,0.210710,2.913005,7,5,0.856731,0.206948,6.631932
311,4681.921875,30.557952,4.729214,87.726132,10,9,28.750124,4.644764,355.249239
312,614.296875,4.510565,0.698065,14.302131,10,8,4.243717,0.685599,43.636821
313,614.109375,5.153358,0.797545,17.088839,10,7,4.848482,0.783303,40.650352
314,4681.937500,30.558054,4.729230,87.726425,10,9,28.750220,4.644779,355.250425
315,46.718750,0.300860,0.070786,0.980677,7,6,0.287810,0.069522,2.979215
316,73.234375,0.477986,0.073974,1.393025,10,9,0.449708,0.072653,5.694742
317,28.250000,0.205825,0.042803,0.700292,8,6,0.197114,0.042039,1.757866
318,28.250000,0.207430,0.032102,0.664209,10,8,0.195158,0.031529,2.012794
319,195.750000,1.437323,0.222443,4.524635,10,8,1.352290,0.218471,14.183913
320,2451.828125,16.002584,2.476594,45.940407,10,9,15.055861,2.432369,186.036867
321,1306.640625,8.528178,1.319839,24.482794,10,9,8.023645,1.296270,99.143706
322,22.562500,0.147261,0.022790,0.428923,10,9,0.138549,0.022383,1.708015
323,26.640625,0.194099,0.040365,0.660397,8,6,0.185884,0.039644,1.657722
324,3285.781250,24.126329,3.733842,76.499942,10,8,22.699000,3.667167,233.406770
325,26.984375,0.168518,0.035045,0.547451,8,7,0.161385,0.034419,1.799251
326,26.968750,0.176020,0.027241,0.512687,10,9,0.165606,0.026755,2.041574
327,3.390625,0.028453,0.004403,0.094982,10,7,0.026769,0.004325,0.226484
328,23.671875,0.173814,0.026900,0.556569,10,8,0.163531,0.026420,1.686605
329,21.546875,0.158211,0.024485,0.506606,10,8,0.148851,0.024048,1.535200
330,95.140625,0.798382,0.123559,2.639016,10,7,0.751149,0.121353,6.301534
331,95.140625,0.620964,0.096102,1.770366,10,9,0.584227,0.094386,7.139085
332,65.687500,0.428729,0.066351,1.249472,10,9,0.403365,0.065166,5.107893
333,8.031250,0.058971,0.009126,0.188829,10,8,0.055482,0.008963,0.572221
334,65.703125,0.428831,0.066367,1.249769,10,9,0.403461,0.065182,5.109108
335,5.218750,0.043794,0.006778,0.145667,10,7,0.041203,0.006657,0.357637
336,40.750000,0.265967,0.041162,0.775125,10,9,0.250232,0.040427,3.168741
