ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
35,337.266113,2.093169,0.376413,6.550522,9,8,1.953506,0.316979,23.975083
36,44.399189,0.275554,0.049553,0.873687,9,8,0.257168,0.041729,3.245435
37,447.539062,3.286121,0.508567,10.419657,10,8,3.091712,0.499486,31.791114
38,432.870514,3.178415,0.491898,10.078142,10,8,2.990378,0.483114,30.749128
39,785.977173,5.771152,0.893156,18.299212,10,8,5.429727,0.877207,55.832199
40,660.534058,4.099461,0.737203,12.829167,9,8,3.825932,0.620803,46.955085
41,390.499878,2.423553,0.435826,7.584451,9,8,2.261845,0.367011,27.759288
42,770.823669,4.783950,0.860294,14.971257,9,8,4.464749,0.724458,54.795192
43,623.530823,11.365247,3.165131,19.914505,4,1,10.513331,3.086786,23.352777
44,41.233646,0.302764,0.046856,0.967623,10,8,0.284852,0.046020,3.016028
45,629.116577,3.904475,0.702139,12.218963,9,8,3.643956,0.591275,44.721724
46,74.365311,0.546038,0.084506,1.745118,10,8,0.513734,0.082997,5.439438
47,428.754822,2.660974,0.478521,8.327454,9,8,2.483425,0.402965,30.478699
48,306.142365,5.580131,1.554022,9.777662,4,1,5.161856,1.515556,11.465791
49,695.887817,4.318876,0.776661,13.515822,9,8,4.030707,0.654030,49.468261
50,177.183868,1.300998,0.201345,4.095491,10,8,1.224031,0.197750,12.838624
51,275.597992,2.023619,0.313180,6.370270,10,8,1.903900,0.307587,19.969644
52,26.243969,0.478355,0.133218,0.835741,4,1,0.442499,0.129921,1.042547
53,500.637665,9.125244,2.541308,15.989508,4,1,8.441234,2.478404,18.750123
54,225.077118,1.652662,0.255769,5.202513,10,8,1.554889,0.251202,16.308936
55,157.564041,2.871958,0.799817,5.014594,4,1,2.656682,0.780020,6.393719
56,754.612244,4.683337,0.842201,14.656392,9,8,4.370849,0.709222,53.642778
57,713.568176,4.428606,0.796393,13.859217,9,8,4.133115,0.670647,50.725097
58,621.270691,4.561771,0.705989,14.464497,10,8,4.291894,0.693382,44.132209
59,115.675117,2.108438,0.587183,3.662706,4,1,1.950394,0.572649,4.559262
60,50.812351,0.926169,0.257931,1.618445,4,1,0.856745,0.251546,2.060261
61,199.777695,1.466897,0.227020,4.617733,10,8,1.380114,0.222966,14.475757
62,559.669922,10.201239,2.840964,17.874897,4,1,9.436575,2.770643,20.961028
63,639.852844,4.698213,0.727106,14.897129,10,8,4.420264,0.714121,45.452200
64,107.671104,0.790591,0.122354,2.495059,10,8,0.743819,0.120169,7.605407
65,204.431885,1.501071,0.232309,4.725311,10,8,1.412267,0.228161,14.812996
66,682.380249,12.437910,3.463859,21.794055,4,1,11.505589,3.378120,25.556834
67,429.624969,2.666374,0.479492,8.344354,9,8,2.488465,0.403783,30.540555
68,504.077850,9.187949,2.558771,16.099382,4,1,8.499239,2.495435,18.878967
69,76.944733,1.402490,0.390582,2.436357,4,1,1.297362,0.380915,3.032728
70,726.870972,13.248853,3.689700,23.215012,4,1,12.255746,3.598371,27.223122
71,572.138672,3.562464,0.650158,11.112315,9,8,3.414753,0.638548,40.671362
72,28.637928,0.210278,0.032543,0.673330,10,8,0.197838,0.031962,2.040433
73,602.012695,3.736261,0.671889,11.692540,9,8,3.486965,0.565801,42.795003
74,622.210205,11.341176,3.158427,19.872327,4,1,10.491064,3.080249,23.303316
75,548.891541,10.004779,2.786251,17.530654,4,1,9.254841,2.717285,20.557351
76,297.602997,1.847008,0.332146,5.731278,9,8,1.723770,0.279702,21.565480
77,655.711365,4.069530,0.731821,12.735498,9,8,3.797998,0.616270,46.612256
78,301.692749,1.872390,0.336711,5.859602,9,8,1.747458,0.283546,21.446295
79,641.440186,3.980959,0.715893,12.458317,9,8,3.715336,0.602857,45.597767
80,598.095581,10.901633,3.036018,19.102147,4,1,10.084468,2.960869,22.400164
81,353.747406,2.195456,0.394807,6.870629,9,8,2.048968,0.332469,25.146681
82,700.879761,4.349858,0.782232,13.612778,9,8,4.059621,0.658722,49.823121
83,335.164551,2.080126,0.374068,6.509705,9,8,1.941333,0.315004,23.825690
84,527.764709,3.275457,0.589023,10.250465,9,8,3.056908,0.496019,37.516970
85,428.852448,2.661579,0.478630,8.329350,9,8,2.483990,0.403057,30.485639
86,442.049835,8.057349,2.243908,14.118314,4,1,7.453387,2.188366,16.555863
87,296.988220,2.180679,0.337487,6.864691,10,8,2.051669,0.331460,21.519566
88,718.308289,13.092779,3.646235,22.941535,4,1,12.111371,3.555982,26.902428
89,650.051636,11.848649,3.299754,20.761534,4,1,10.960498,3.218077,24.346047
90,720.335876,13.129737,3.656527,23.006292,4,1,12.145558,3.566019,26.978366
91,39.646057,0.722638,0.201249,1.262783,4,1,0.668471,0.196268,1.607508
92,548.984375,10.006471,2.786723,17.533619,4,1,9.256406,2.717744,20.560827
93,562.680969,3.492157,0.627992,10.928623,9,8,3.259149,0.528835,39.999047
94,352.144684,6.418626,1.787536,11.246897,4,1,5.937499,1.743291,13.188692
95,635.597595,11.585191,3.226384,20.299897,4,1,10.716789,3.146523,23.804707
96,332.590057,2.442091,0.377943,7.743400,10,8,2.297615,0.371194,23.625666
97,29.963949,0.220015,0.034050,0.704507,10,8,0.206998,0.033442,2.134911
98,836.525513,15.247553,4.246322,26.717190,4,1,14.104627,4.141215,31.329957
99,779.557983,4.838157,0.870042,15.140899,9,8,4.515340,0.732667,55.416084
100,779.028748,5.720132,0.885260,18.137438,10,8,5.381726,0.869452,55.338615
101,62.024612,0.455425,0.070483,1.455521,10,8,0.428482,0.069224,4.536780
102,433.423889,7.900122,2.200121,13.842816,4,1,7.307945,2.145663,16.232800
103,379.487579,2.786443,0.431236,8.835274,10,8,2.621595,0.423535,26.957050
104,53.367588,0.972744,0.270901,1.699833,4,1,0.899829,0.264196,2.163867
105,773.489624,4.800495,0.863270,15.023036,9,8,4.480191,0.726964,54.984706
106,195.501862,1.435501,0.222161,4.518900,10,8,1.350576,0.218194,14.165933
107,196.947861,3.589816,0.999735,6.268013,4,1,3.320731,0.974989,7.991857
108,537.714111,3.337206,0.600127,10.443707,9,8,3.114536,0.505370,38.224239
109,563.458130,3.496980,0.628860,10.943718,9,8,3.263650,0.529566,40.054292
110,118.256241,0.868314,0.134382,2.740348,10,8,0.816944,0.131982,8.353093
111,772.636841,14.083039,3.922014,24.676696,4,1,13.027402,3.824935,28.937167
112,723.502808,13.187461,3.672603,23.107439,4,1,12.198955,3.581697,27.096976
113,102.304771,1.864734,0.519314,3.239351,4,1,1.724957,0.506459,4.032278
114,808.355652,5.033287,0.918586,15.700219,9,8,4.824591,0.902183,57.463211
115,526.808838,3.868171,0.598646,12.265225,10,8,3.639327,0.587956,37.422074
116,250.234634,1.553027,0.279280,4.819052,9,8,1.449404,0.235183,18.132982
117,653.106567,4.053364,0.728914,12.684907,9,8,3.782910,0.613822,46.427090
118,725.098633,5.324143,0.823976,16.881831,10,8,5.009163,0.809262,51.507668
119,103.955925,0.645180,0.116022,2.002416,9,8,0.602131,0.097703,7.335886
120,59.533604,0.370690,0.067652,1.171502,9,8,0.355320,0.066444,4.351711
121,502.151947,9.152845,2.548995,16.037872,4,1,8.466766,2.485901,18.806837
122,830.864746,15.144373,4.217588,26.536395,4,1,14.009181,4.113192,31.117947
123,712.097534,12.979574,3.614708,22.743174,4,1,12.006651,3.525235,26.669820
124,772.599854,14.082365,3.921827,24.675514,4,1,13.026779,3.824752,28.935782
125,742.736328,5.453650,0.844019,17.292474,10,8,5.131009,0.828947,52.760569
126,707.476868,4.390801,0.789595,13.740909,9,8,4.097833,0.664922,50.292087
127,40.813728,0.743922,0.207176,1.299975,4,1,0.688159,0.202048,1.654853
128,569.678833,3.535588,0.635802,11.064539,9,8,3.299682,0.535412,40.496501
129,437.194275,7.968846,2.219260,13.963235,4,1,7.371517,2.164328,16.374011
130,724.554810,4.496792,0.808655,14.072604,9,8,4.196751,0.680973,51.506099
131,605.232422,3.756243,0.675483,11.755075,9,8,3.505615,0.568827,43.023882
132,699.836182,4.343381,0.781067,13.592509,9,8,4.053577,0.657741,49.748937
133,693.556396,5.092539,0.788132,16.147461,10,8,4.791261,0.774058,49.267053
134,202.931808,1.259452,0.226486,3.908088,9,8,1.175417,0.190725,14.705234
135,205.802261,1.277267,0.229690,3.963367,9,8,1.192044,0.193423,14.913239
136,512.932556,3.193813,0.582878,9.962389,9,8,3.061387,0.572469,36.462604
137,793.807373,5.828647,0.902054,18.481516,10,8,5.483820,0.885946,56.388420
138,192.187271,1.192769,0.214495,3.701168,9,8,1.113183,0.180627,13.926643
139,756.063477,5.551507,0.859163,17.602758,10,8,5.223076,0.843821,53.707268
140,727.317932,5.340438,0.826498,16.933501,10,8,5.024495,0.811739,51.665317
141,81.257729,0.504308,0.090689,1.565200,9,8,0.470659,0.076370,5.734136
142,176.441422,3.216041,0.895642,5.615381,4,1,2.974973,0.873472,7.159736
143,491.476166,3.050240,0.548523,9.545654,9,8,2.846718,0.461914,34.937343
144,717.859009,13.084590,3.643954,22.927186,4,1,12.103795,3.553757,26.885602
145,727.597412,5.342490,0.826815,16.940008,10,8,5.026425,0.812051,51.685170
146,739.808289,4.591459,0.825679,14.368864,9,8,4.285102,0.695309,52.590416
147,596.897827,4.382810,0.678293,13.897045,10,8,4.123520,0.666181,42.400873
148,493.114838,3.060410,0.550351,9.577481,9,8,2.856210,0.463454,35.053831
149,709.758057,4.419362,0.806543,13.785216,9,8,4.236121,0.792141,50.454249
150,258.638672,4.714270,1.312887,8.231370,4,1,4.360897,1.280389,10.495181
151,322.641998,2.002407,0.360092,6.266487,9,8,1.868800,0.303235,22.935505
152,799.511353,4.961993,0.892312,15.528441,9,8,4.630913,0.751420,56.834500
153,642.172852,4.715248,0.729742,14.951143,10,8,4.436291,0.716711,45.617002
154,637.717590,3.957856,0.711738,12.386016,9,8,3.693775,0.599359,45.333141
155,753.069580,13.726382,3.822688,24.051751,4,1,12.697480,3.728067,28.204325
156,639.565125,11.657508,3.246523,20.426613,4,1,10.783685,3.166164,23.953301
157,804.619202,5.908034,0.914340,18.733238,10,8,5.558511,0.898013,57.156443
158,120.821907,0.749855,0.134846,2.327292,9,8,0.699822,0.113554,8.526072
159,127.598282,0.791911,0.142409,2.457820,9,8,0.739072,0.119923,9.004263
160,293.000580,1.818444,0.327010,5.642644,9,8,1.697112,0.275376,21.231970
161,309.993347,1.923906,0.345975,6.020819,9,8,1.795537,0.291347,22.036356
162,775.855347,4.815178,0.865910,15.068985,9,8,4.493893,0.729187,55.152877
163,666.210815,12.143186,3.381781,21.277631,4,1,11.232957,3.298073,24.951249
164,501.887787,9.148030,2.547654,16.029435,4,1,8.462312,2.484593,18.796943
165,745.783264,4.628542,0.832347,14.484912,9,8,4.319710,0.700924,53.015156
166,196.338669,1.441645,0.223112,4.538242,10,8,1.356357,0.219128,14.226567
167,641.785400,11.697978,3.257794,20.497525,4,1,10.821121,3.177155,24.036456
168,540.637390,9.854329,2.744352,17.267031,4,1,9.115668,2.676423,20.248212
169,193.428238,1.200470,0.215880,3.725067,9,8,1.120371,0.181793,14.016568
170,192.380325,1.193967,0.214710,3.704886,9,8,1.114301,0.180809,13.940632
171,735.262390,13.401806,3.732296,23.483020,4,1,12.397233,3.639913,27.537401
172,733.893311,4.554749,0.819077,14.253980,9,8,4.250842,0.689749,52.169941
173,805.701416,5.000411,0.899220,15.648667,9,8,4.666767,0.757238,57.274531
174,698.740234,12.736108,3.546905,22.316565,4,1,11.781434,3.459110,26.169556
175,559.653625,3.473369,0.624613,10.869825,9,8,3.241614,0.525990,39.783843
176,690.361389,4.284578,0.770493,13.408485,9,8,3.998697,0.648836,49.075407
177,608.651672,3.777464,0.679299,11.821485,9,8,3.525420,0.572041,43.266945
178,783.254639,14.276572,3.975912,25.015810,4,1,13.206429,3.877498,29.334830
179,622.348877,3.862473,0.694586,12.087518,9,8,3.604756,0.584914,44.240632
180,318.774933,1.978407,0.355776,6.191379,9,8,1.846402,0.299601,22.660609
181,338.785858,2.102601,0.378109,6.580040,9,8,1.962308,0.318408,24.083116
182,692.048340,12.614133,3.512936,22.102837,4,1,11.668603,3.425982,25.918928
183,470.241302,3.452816,0.534365,10.948213,10,8,3.248545,0.524823,33.403777
184,594.041992,3.686792,0.662993,11.537730,9,8,3.440798,0.558310,42.228393
185,68.016563,0.422130,0.075911,1.338430,9,8,0.393964,0.063925,4.971788
186,38.732754,0.705991,0.196613,1.233693,4,1,0.653072,0.191746,1.570476
187,782.952820,5.748946,0.889719,18.228799,10,8,5.408834,0.873831,55.617363
188,811.757751,5.037998,0.905980,15.766296,9,8,4.701846,0.762930,57.705055
189,559.034241,10.189653,2.837737,17.854595,4,1,9.425857,2.767496,20.937220
190,523.872986,9.548760,2.659254,16.731605,4,1,8.833004,2.593431,19.620344
191,601.189575,3.731152,0.670971,11.676553,9,8,3.482198,0.565028,42.736490
192,762.544556,13.899084,3.870785,24.354365,4,1,12.857237,3.774973,28.559186
193,491.128876,3.048085,0.548135,9.538909,9,8,2.844706,0.461587,34.912655
194,430.219055,2.670061,0.480155,8.355893,9,8,2.491906,0.404341,30.582787
195,560.453064,3.478330,0.625506,10.885352,9,8,3.246245,0.526742,39.840672
196,740.686035,13.500664,3.759828,23.656242,4,1,12.488681,3.666763,27.740530
197,347.234375,6.329125,1.762611,11.090070,4,1,5.854706,1.718982,13.004789
198,705.377930,5.179341,0.801566,16.422691,10,8,4.872928,0.787252,50.106800
199,114.070473,0.707954,0.127311,2.197245,9,8,0.660717,0.107209,8.049642
200,227.328674,1.410866,0.253715,4.377926,9,8,1.316728,0.213655,16.473127
201,671.774841,12.244603,3.410025,21.455336,4,1,11.326772,3.325618,25.159635
202,722.662537,4.485048,0.806543,14.035852,9,8,4.185791,0.679194,51.371584
203,522.261536,3.241303,0.582881,10.143580,9,8,3.025032,0.490847,37.125769
204,314.926819,1.954525,0.351481,6.116639,9,8,1.824113,0.295984,22.387060
205,672.475281,4.937748,0.764176,15.656648,10,8,4.645628,0.750530,47.769547
206,736.054993,4.568165,0.821490,14.295966,9,8,4.263362,0.691781,52.323607
207,796.987854,4.946332,0.889495,15.479429,9,8,4.616296,0.749049,56.655114
208,792.424622,4.918011,0.884402,15.390800,9,8,4.589865,0.744760,56.330729
209,800.438049,4.967745,0.893346,15.546440,9,8,4.636281,0.752291,56.900376
210,701.961060,4.356569,0.783439,13.633779,9,8,4.065884,0.659738,49.899987
211,347.327515,2.155613,0.387642,6.745939,9,8,2.011783,0.326436,24.690313
212,294.383392,5.365797,1.494332,9.368972,4,1,4.963588,1.457344,11.945649
213,595.524902,3.695996,0.664648,11.566532,9,8,3.449387,0.559704,42.333808
214,671.560913,4.931034,0.763137,15.635359,10,8,4.639311,0.749510,47.704595
215,728.925232,13.286297,3.700128,23.280622,4,1,12.290383,3.608541,27.300059
216,533.509460,3.311110,0.595435,10.362042,9,8,3.090182,0.501419,37.925345
217,535.625488,3.324243,0.597796,10.403141,9,8,3.102439,0.503407,38.075766
218,774.443420,4.806415,0.864334,15.041561,9,8,4.485715,0.727860,55.052508
219,629.609192,4.622998,0.715465,14.658635,10,8,4.349498,0.702689,44.724538
220,505.773682,9.218859,2.567379,16.153544,4,1,8.527832,2.503830,18.942480
221,317.060791,1.967769,0.353862,6.158086,9,8,1.836473,0.297989,22.538756
222,374.883942,2.326636,0.418397,7.281151,9,8,2.171395,0.352335,26.649205
223,762.778809,4.734021,0.851316,14.815007,9,8,4.418152,0.716897,54.223311
224,785.162842,4.872942,0.876298,15.249759,9,8,4.547804,0.737935,55.814514
225,689.487061,12.567448,3.499934,22.021034,4,1,11.625417,3.413302,25.823002
226,766.509155,4.757172,0.855479,14.887459,9,8,4.439758,0.720403,54.488488
227,683.079102,4.239382,0.762365,13.267046,9,8,3.956517,0.641992,48.557734
228,740.671509,13.500399,3.759754,23.655778,4,1,12.488436,3.666691,27.739986
229,841.977661,5.225551,0.939707,16.353240,9,8,4.876885,0.791332,59.853284
230,761.103027,5.588510,0.864890,17.720089,10,8,5.257890,0.849445,54.065254
231,430.575836,7.848210,2.185664,13.751854,4,1,7.259924,2.131564,16.126134
232,797.242737,4.947914,0.889780,15.484379,9,8,4.617773,0.749288,56.673232
233,161.807755,2.949309,0.821359,5.149653,4,1,2.728235,0.801028,6.565923
234,766.703430,4.758378,0.855696,14.891232,9,8,4.440884,0.720586,54.502299
235,625.460815,4.592537,0.710751,14.562052,10,8,4.320840,0.698059,44.429856
236,46.206738,0.286772,0.051570,0.909256,9,8,0.267638,0.043427,3.377561
237,264.615509,1.642279,0.295330,5.096001,9,8,1.532700,0.248699,19.175077
238,689.232483,12.562807,3.498642,22.012903,4,1,11.621124,3.412042,25.813467
239,80.216721,1.462130,0.407191,2.539961,4,1,1.352531,0.397112,3.161692
240,805.805237,5.916743,0.915688,18.760851,10,8,5.566705,0.899336,57.240693
241,176.722519,3.221164,0.897069,5.624327,4,1,2.979712,0.874864,7.171142
242,596.764465,10.877371,3.029261,19.059633,4,1,10.062025,2.954280,22.350310
243,774.015076,14.108160,3.929011,24.720714,4,1,13.050641,3.831758,28.988786
244,662.521240,4.111794,0.739421,12.867762,9,8,3.837442,0.622670,47.096347
245,377.530487,6.881340,1.916398,12.057676,4,1,6.365528,1.868963,14.139454
246,405.798004,7.396579,2.059888,12.960492,4,1,6.842146,2.008901,15.198142
247,766.119568,4.754755,0.855044,14.879892,9,8,4.437502,0.720037,54.460794
248,720.806824,5.292630,0.819099,16.781908,10,8,4.979514,0.804472,51.202798
249,778.062256,4.844663,0.884162,15.111848,9,8,4.643788,0.868373,55.309758
250,692.047424,12.614116,3.512931,22.102808,4,1,11.668587,3.425977,25.918894
251,324.324432,2.012849,0.361969,6.299164,9,8,1.878545,0.304816,23.055104
252,117.786896,0.864868,0.133849,2.729472,10,8,0.813701,0.131459,8.319941
253,177.432159,1.302822,0.201627,4.101230,10,8,1.225746,0.198027,12.856615
254,172.785156,1.072354,0.192841,3.327520,9,8,1.000803,0.162392,12.520690
255,359.141174,2.637047,0.408115,8.361567,10,8,2.481037,0.400827,25.511735
256,87.549110,1.595779,0.444412,2.772132,4,1,1.476162,0.433411,3.450693
257,796.291565,4.942010,0.888718,15.465905,9,8,4.612263,0.748394,56.605617
258,799.372131,14.570350,4.057727,25.530575,4,1,13.478185,3.957288,29.938470
259,812.274841,5.057690,0.923040,15.776339,9,8,4.847982,0.906557,57.741813
260,773.508484,14.098927,3.926439,24.704534,4,1,13.042099,3.829250,28.969813
261,82.968697,0.514927,0.092599,1.598157,9,8,0.480570,0.077978,5.854875
262,204.610825,3.729491,1.038634,6.511893,4,1,3.449936,1.012925,8.302809
263,776.658997,4.820165,0.866807,15.084593,9,8,4.498548,0.729943,55.210005
264,382.023376,6.963233,1.939205,12.201171,4,1,6.441283,1.891205,14.307724
265,387.395599,2.404287,0.432361,7.524158,9,8,2.243865,0.364094,27.538615
266,352.583496,2.188233,0.393508,6.848023,9,8,2.042227,0.331375,25.063943
267,501.725647,9.145075,2.546831,16.024257,4,1,8.459578,2.483790,18.790871
268,621.199524,4.561248,0.705909,14.462840,10,8,4.291402,0.693303,44.127154
269,196.366074,3.579212,0.996782,6.249498,4,1,3.310921,0.972109,7.968249
270,728.839966,4.523387,0.813437,14.155832,9,8,4.221572,0.685000,51.810716
271,570.354492,3.539781,0.636556,11.077662,9,8,3.303595,0.536047,40.544531
272,113.139412,0.702175,0.126272,2.179310,9,8,0.655324,0.106334,7.983940
273,769.222717,4.789623,0.874117,14.940163,9,8,4.591030,0.858507,54.681386
274,531.543213,3.298907,0.593240,10.323853,9,8,3.078794,0.499571,37.785571
275,683.414490,4.255331,0.776607,13.273560,9,8,4.078892,0.762739,48.581576
276,720.079224,5.287287,0.818272,16.764968,10,8,4.974488,0.803660,51.151112
277,811.779236,14.796497,4.120707,25.926836,4,1,13.687381,4.018709,30.403147
278,290.821594,1.804921,0.324578,5.600681,9,8,1.684491,0.273329,21.074073
279,44.747993,0.328569,0.050850,1.050093,10,8,0.309130,0.049942,3.273084
280,657.917480,11.992021,3.339683,21.012756,4,1,11.093123,3.257017,24.640643
281,47.462715,0.865114,0.240927,1.511755,4,1,0.800267,0.234964,1.924445
282,616.168884,4.524310,0.700192,14.345716,10,8,4.256649,0.687688,43.769800
283,120.178474,0.745862,0.134128,2.314898,9,8,0.696095,0.112950,8.480667
284,752.575806,5.525898,0.855200,17.521558,10,8,5.198982,0.839928,53.459520
285,430.802734,3.163232,0.489549,10.029999,10,8,2.976093,0.480807,30.602243
286,205.510895,3.745897,1.043203,6.540538,4,1,3.465112,1.017381,8.339333
287,484.168121,8.825050,2.457706,15.463499,4,1,8.163542,2.396872,18.133298
288,64.818451,0.402282,0.072342,1.275497,9,8,0.375440,0.060920,4.738016
289,613.585693,11.183975,3.114648,19.596875,4,1,10.345647,3.037553,22.980307
290,825.544922,15.047407,4.190583,26.366489,4,1,13.919484,4.086856,30.918706
291,735.559326,4.580015,0.835863,14.286338,9,8,4.390113,0.820937,52.288372
292,35.401581,0.259941,0.040229,0.830763,10,8,0.244563,0.039511,2.589443
293,357.586700,2.625633,0.406349,8.325375,10,8,2.470299,0.399092,25.401313
294,181.592773,1.127016,0.202671,3.497138,9,8,1.051818,0.170670,13.158924
295,742.778259,4.609892,0.828994,14.426548,9,8,4.302305,0.698100,52.801541
296,514.501038,9.377935,2.611680,16.432281,4,1,8.674984,2.547035,19.269341
297,686.278320,4.259237,0.765936,13.329182,9,8,3.975047,0.644998,48.785155
298,631.600708,3.919892,0.704912,12.267211,9,8,3.658344,0.593610,44.898313
299,762.690369,5.600166,0.866694,17.757046,10,8,5.268856,0.851217,54.178012
300,716.633057,13.062244,3.637731,22.888031,4,1,12.083125,3.547688,26.839687
301,817.913391,5.076202,0.912850,15.885853,9,8,4.737501,0.768716,58.142638
302,478.179443,8.715893,2.427307,15.272231,4,1,8.062567,2.367225,17.909007
303,408.442566,7.444782,2.073313,13.044955,4,1,6.886736,2.021993,15.297188
304,134.689651,0.835922,0.150323,2.594415,9,8,0.780147,0.126588,9.504681
305,727.676453,13.263535,3.693789,23.240738,4,1,12.269327,3.602359,27.253289
306,78.640541,0.488065,0.087768,1.514787,9,8,0.455500,0.073910,5.549448
307,685.946777,4.257180,0.765566,13.322743,9,8,3.973127,0.644687,48.761587
308,672.827271,12.263786,3.415367,21.488949,4,1,11.344517,3.330828,25.199051
309,15.852703,0.288951,0.080471,0.504830,4,1,0.267292,0.078479,0.629752
310,88.752441,1.617712,0.450520,2.810233,4,1,1.496452,0.439369,3.498122
311,706.921692,4.387356,0.788975,13.730126,9,8,4.094617,0.664400,50.252621
312,322.318756,2.366673,0.366271,7.504263,10,8,2.226659,0.359731,22.896040
313,98.968658,1.803926,0.502379,3.133717,4,1,1.668707,0.489944,3.900787
314,238.006805,1.477137,0.265633,4.583567,9,8,1.378578,0.223691,17.246906
315,396.890015,2.914223,0.451011,9.240440,10,8,2.741816,0.442958,28.193239
316,795.530762,4.937289,0.887869,15.451129,9,8,4.607857,0.747679,56.551534
317,295.965027,5.394626,1.502361,9.419309,4,1,4.990256,1.465173,12.009830
318,671.260742,4.928830,0.762796,15.628371,10,8,4.637237,0.749175,47.683272
319,133.263504,0.978507,0.151436,3.088111,10,8,0.920618,0.148732,9.413140
320,643.948792,3.996528,0.718693,12.507041,9,8,3.729867,0.605215,45.776095
321,352.184845,2.185759,0.393063,6.840280,9,8,2.039918,0.331001,25.035604
322,768.811584,4.771462,0.858049,14.932178,9,8,4.453094,0.722567,54.652160
323,13.174064,0.240127,0.066873,0.419529,4,1,0.222127,0.065218,0.523343
324,315.776215,2.318633,0.358837,7.351939,10,8,2.181461,0.352429,22.431288
325,640.781616,4.705033,0.728161,14.918752,10,8,4.426680,0.715158,45.518175
326,638.264038,3.961247,0.712348,12.396629,9,8,3.696940,0.599872,45.371986
327,628.074036,11.448058,3.188193,20.059607,4,1,10.589934,3.109277,23.522931
328,55.424110,0.406960,0.062982,1.300628,10,8,0.382884,0.061857,4.053987
329,544.983215,4.001619,0.619299,12.688363,10,8,3.764881,0.608240,38.713098
330,807.050720,14.710309,4.096704,25.775816,4,1,13.607654,3.995301,30.226053
331,728.266541,4.519828,0.812797,14.144695,9,8,4.218250,0.684461,51.769953
332,668.083191,4.146313,0.745629,12.975789,9,8,3.869658,0.627898,47.491726
333,492.739136,3.618009,0.559931,11.472010,10,8,3.403965,0.549932,35.001919
334,620.877625,3.853342,0.692944,12.058943,9,8,3.596234,0.583532,44.136046
335,154.947540,2.824266,0.786536,4.931322,4,1,2.612565,0.767067,6.287546
336,325.263092,2.018675,0.363017,6.317395,9,8,1.883982,0.305698,23.121830
