ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
177,608.651672,4.362777,0.800857,15.838915,6,4,4.116605,0.805095,31.573433
178,783.254639,5.614320,1.030598,20.382600,6,4,5.297529,1.036051,40.630855
179,622.348877,4.460957,0.818880,16.195357,6,4,4.209246,0.823213,32.283967
180,318.774933,2.284959,0.419441,8.295466,6,4,2.156029,0.421660,16.536255
181,338.785858,2.428396,0.445771,8.816209,6,4,2.291372,0.448129,17.574309
183,470.241302,3.370660,0.618739,12.237068,6,4,3.180469,0.622012,24.393480
184,594.041992,4.258055,0.781634,15.458728,6,4,4.017793,0.785770,30.815565
185,68.016563,0.487538,0.089495,1.774755,6,4,0.460029,0.089969,3.706202
186,38.732754,0.338669,0.088029,1.010653,6,4,0.334068,0.086457,2.110536
187,782.952820,5.612156,1.030201,20.374746,6,4,5.295488,1.035652,40.615198
188,811.757751,5.818628,1.068102,21.124335,6,4,5.490309,1.073754,42.109437
189,559.034241,4.007122,0.735571,14.547723,6,4,3.781018,0.739463,28.999559
191,601.189575,4.309289,0.791039,15.644729,6,4,4.066135,0.795224,31.186341
193,491.128876,3.520381,0.646222,12.780624,6,4,3.321742,0.649641,25.477010
194,430.219055,3.083783,0.566078,11.195571,6,4,2.909779,0.569073,22.317350
195,560.453064,4.017292,0.737438,14.584645,6,4,3.790615,0.741340,29.073160
196,740.686035,5.309191,0.974587,19.274839,6,4,5.009617,0.979743,38.422635
197,347.234375,2.488954,0.456887,9.036064,6,4,2.348514,0.459305,18.012571
198,705.377930,5.056104,0.928129,18.356018,6,4,4.770811,0.933040,36.591048
199,114.070473,0.817650,0.150093,2.941888,6,4,0.771514,0.150887,6.017886
200,227.328674,1.629478,0.299117,5.885253,6,4,1.537534,0.300699,12.331299
201,671.774841,4.815240,0.883914,17.481566,6,4,4.543537,0.888591,34.847909
202,722.662537,5.179999,0.950872,18.805814,6,4,4.887716,0.955903,37.487677
203,522.261536,3.743538,0.687186,13.590788,6,4,3.532307,0.690822,27.091998
204,314.926819,2.257376,0.414377,8.195326,6,4,2.130002,0.416570,16.336636
205,672.475281,4.820260,0.884836,17.499794,6,4,4.548275,0.889518,34.884244
206,736.054993,5.275996,0.968493,19.154326,6,4,4.978295,0.973618,38.182402
207,796.987854,5.712759,1.048668,20.739979,6,4,5.390414,1.054217,41.343257
208,792.424622,5.680050,1.042664,20.621230,6,4,5.359550,1.048181,41.106542
209,800.438049,5.737489,1.053208,20.829763,6,4,5.413749,1.058780,41.522234
210,701.961060,5.031613,0.923633,18.267101,6,4,4.747701,0.928520,36.413800
211,347.327515,2.489622,0.457010,9.038488,6,4,2.349144,0.459428,18.017402
213,595.524902,4.268685,0.783585,15.497318,6,4,4.027822,0.787731,30.892490
214,671.560913,4.813706,0.883633,17.475999,6,4,4.542091,0.888308,34.836811
216,533.509460,3.824162,0.701986,13.883493,6,4,3.608382,0.705700,27.675477
217,535.625488,3.839330,0.704770,13.938558,6,4,3.622694,0.708499,27.785244
218,774.443420,5.551162,1.019005,20.153306,6,4,5.237935,1.024396,40.173778
219,629.609192,4.512999,0.828433,16.384291,6,4,4.258351,0.832816,32.660592
220,505.773682,3.625354,0.665492,13.161726,6,4,3.420792,0.669013,26.236700
221,317.060791,2.272672,0.417185,8.250859,6,4,2.144435,0.419393,16.447335
222,374.883942,2.687144,0.493268,9.755588,6,4,2.535521,0.495878,19.446875
223,762.778809,5.467550,1.003656,19.849758,6,4,5.159041,1.008967,39.568684
224,785.162842,5.627998,1.033109,20.432257,6,4,5.310435,1.038575,40.729842
225,689.487061,4.942200,0.907220,17.942491,6,4,4.663334,0.912020,35.766719
226,766.509155,5.494289,1.008565,19.946833,6,4,5.184271,1.013901,39.762193
227,683.079102,4.896268,0.898788,17.775737,6,4,4.619994,0.903544,35.434310
229,841.977661,6.035243,1.107865,21.910747,6,4,5.694701,1.113727,43.677076
230,761.103027,5.455538,1.001451,19.806150,6,4,5.147707,1.006750,39.481754
232,797.242737,5.714586,1.049004,20.746612,6,4,5.392137,1.054554,41.356479
234,766.703430,5.495682,1.008820,19.951889,6,4,5.185585,1.014158,39.772271
235,625.460815,4.483264,0.822975,16.276338,6,4,4.230293,0.827329,32.445397
236,46.206738,0.331207,0.060798,1.205671,6,4,0.312518,0.061120,2.517791
237,264.615509,1.896747,0.348178,6.850562,6,4,1.789722,0.350021,14.353899
238,689.232483,6.026472,1.566437,17.935866,6,4,5.944603,1.538465,35.753513
240,805.805237,5.775961,1.060270,20.969433,6,4,5.450050,1.065880,41.800654
241,176.722519,1.266736,0.232530,4.575123,6,4,1.195260,0.233760,9.586200
242,596.764465,5.217955,1.356283,15.529575,6,4,5.147070,1.332064,30.956791
244,662.521240,4.748910,0.871738,17.240760,6,4,4.480951,0.876351,34.367884
246,405.798004,2.908734,0.533945,10.560063,6,4,2.744608,0.536770,21.050523
247,766.119568,5.491497,1.008052,19.936695,6,4,5.181636,1.013386,39.741984
248,720.806824,5.166698,0.948430,18.757523,6,4,4.875164,0.953448,37.391413
249,778.062256,5.577101,1.023766,20.247479,6,4,5.262411,1.029183,40.361503
251,324.324432,2.324737,0.426743,8.439880,6,4,2.193563,0.429001,16.824131
252,117.786896,0.844289,0.154983,3.037735,6,4,0.796650,0.155803,6.213949
253,177.432159,1.271823,0.233463,4.593495,6,4,1.200059,0.234699,9.624694
254,172.785156,1.238513,0.227349,4.473190,6,4,1.168629,0.228552,9.372620
255,359.141174,2.574301,0.472554,9.345915,6,4,2.429045,0.475054,18.630229
257,796.291565,5.707768,1.047752,20.721859,6,4,5.385704,1.053296,41.307138
258,799.372131,5.883935,1.189542,20.802025,6,4,5.602464,1.175547,41.466940
259,812.274841,5.822335,1.068783,21.137791,6,4,5.493807,1.074438,42.136260
261,82.968697,0.594714,0.109169,2.139770,6,4,0.561157,0.109747,4.377085
262,204.610825,1.466637,0.269225,5.297116,6,4,1.383882,0.270649,11.098983
263,776.658997,5.567043,1.021920,20.210962,6,4,5.252920,1.027327,40.288710
264,382.023376,2.811958,0.568487,9.941377,6,4,2.677442,0.561799,19.817229
265,387.395599,2.776827,0.509731,10.081178,6,4,2.620143,0.512428,20.095910
266,352.583496,2.527296,0.463926,9.175264,6,4,2.384692,0.466380,18.290053
268,621.199524,4.452719,0.817368,16.165447,6,4,4.201472,0.821692,32.224345
270,728.839966,5.224279,0.959000,18.966569,6,4,4.929496,0.964074,37.808127
271,570.354492,4.088265,0.750466,14.842309,6,4,3.857583,0.754437,29.586790
272,113.139412,0.810976,0.148868,2.917876,6,4,0.765216,0.149655,5.968767
273,769.222717,5.513740,1.012135,20.017448,6,4,5.202625,1.017490,39.902958
274,531.543213,3.810068,0.699399,13.832325,6,4,3.595083,0.703099,27.573479
275,683.414490,4.898672,0.899230,17.784464,6,4,4.622262,0.903987,35.451708
276,720.079224,5.161482,0.947473,18.738589,6,4,4.870243,0.952486,37.353669
278,290.821594,2.084591,0.382660,7.529005,6,4,1.966967,0.384685,15.775432
279,44.747993,0.320751,0.058879,1.167608,6,4,0.302652,0.059190,2.438305
280,657.917480,4.715911,0.865681,17.120957,6,4,4.449813,0.870261,34.129067
281,47.462715,0.340210,0.062451,1.238444,6,4,0.321013,0.062781,2.586229
282,616.168884,4.416660,0.810749,16.034535,6,4,4.167448,0.815038,31.963384
283,120.178474,0.861432,0.158130,3.099414,6,4,0.812825,0.158966,6.340119
284,752.575806,5.394416,0.990231,19.584246,6,4,5.090033,0.995471,39.039409
285,430.802734,3.087967,0.566846,11.210760,6,4,2.913727,0.569845,22.347628
288,64.818451,0.464615,0.085287,1.691306,6,4,0.438398,0.085739,3.531938
290,825.544922,5.917454,1.086243,21.483118,6,4,5.583559,1.091991,42.824638
291,735.559326,5.272443,0.967841,19.141427,6,4,4.974943,0.972962,38.156690
292,35.401581,0.253756,0.046581,0.923733,6,4,0.239438,0.046827,1.929022
293,357.586700,2.563159,0.470509,9.305463,6,4,2.418531,0.472998,18.549591
294,181.592773,1.301646,0.238938,4.701208,6,4,1.228200,0.240202,9.850384
295,742.778259,5.324188,0.977340,19.329285,6,4,5.023768,0.982511,38.531168
297,686.278320,4.919200,0.902998,17.858990,6,4,4.641632,0.907776,35.600268
298,631.600708,4.527274,0.831054,16.436117,6,4,4.271820,0.835451,32.763900
299,762.690369,5.466916,1.003540,19.847457,6,4,5.158443,1.008850,39.564096
301,817.913391,5.862752,1.076202,21.284523,6,4,5.531943,1.081896,42.428757
303,408.442566,2.927691,0.537424,10.628882,6,4,2.762494,0.540268,21.187708
304,134.689651,0.965447,0.177223,3.473658,6,4,0.910971,0.178161,7.105669
305,727.676453,5.215939,0.957469,18.936291,6,4,4.921627,0.962535,37.747771
306,78.640541,0.563690,0.103474,2.028147,6,4,0.531884,0.104022,4.148750
307,685.946777,4.916823,0.902562,17.850362,6,4,4.639389,0.907337,35.583069
310,88.752441,0.636172,0.116780,2.288933,6,4,0.600276,0.117397,4.682212
311,706.921692,5.067170,0.930160,18.396191,6,4,4.781253,0.935082,36.671130
312,322.318756,2.310360,0.424104,8.387686,6,4,2.179997,0.426348,16.720088
314,238.006805,1.706018,0.313167,6.161696,6,4,1.609755,0.314824,12.910527
315,396.890015,2.844883,0.522224,10.328251,6,4,2.684359,0.524987,20.588427
316,795.530762,5.702314,1.046751,20.702061,6,4,5.380559,1.052289,41.267671
317,295.965027,2.121459,0.389428,7.662162,6,4,2.001754,0.391488,16.054434
318,671.260742,4.811555,0.883238,17.468188,6,4,4.540060,0.887911,34.821240
319,133.263504,0.955224,0.175347,3.436878,6,4,0.901325,0.176274,7.030431
320,643.948792,4.615784,0.847301,16.757450,6,4,4.355336,0.851784,33.404449
321,352.184845,2.524439,0.463401,9.164890,6,4,2.381996,0.465853,18.269373
322,768.811584,5.510793,1.011594,20.006749,6,4,5.199844,1.016947,39.881630
323,13.174064,0.094431,0.017334,0.343400,6,4,0.089103,0.017426,0.700878
324,315.776215,2.263464,0.415495,8.217430,6,4,2.135747,0.417693,16.380698
325,640.781616,4.593082,0.843134,16.675031,6,4,4.333915,0.847595,33.240154
326,638.264038,4.575036,0.839821,16.609516,6,4,4.316888,0.844265,33.109556
328,55.424110,0.397277,0.072926,1.446180,6,4,0.374860,0.073312,3.020043
329,544.983215,3.906405,0.717083,14.182074,6,4,3.685985,0.720877,28.270671
331,728.266541,5.220169,0.958245,18.951647,6,4,4.925618,0.963316,37.778381
332,668.083191,4.788778,0.879057,17.385499,6,4,4.518569,0.883708,34.656407
333,492.739136,3.531923,0.648341,12.822528,6,4,3.332633,0.651771,25.560541
334,620.877625,4.450412,0.816944,16.157070,6,4,4.199295,0.821267,32.207647
335,154.947540,1.354821,0.352154,4.011397,6,4,1.336416,0.345865,8.405030
336,325.263092,2.331465,0.427978,8.464307,6,4,2.199911,0.430242,16.872824
338,723.697449,5.187418,0.952233,18.832746,6,4,4.894715,0.957272,37.541362
339,732.537109,5.250780,0.963865,19.062780,6,4,4.954502,0.968964,37.999914
340,127.696693,0.915322,0.168022,3.293309,6,4,0.863674,0.168911,6.736749
341,188.935104,1.354275,0.248599,4.891292,6,4,1.277859,0.249914,10.248664
343,551.108398,3.950310,0.725143,14.341469,6,4,3.727412,0.728979,28.588411
344,612.660828,4.391514,0.806133,15.943245,6,4,4.143721,0.810398,31.781406
345,47.710552,0.341986,0.062777,1.244910,6,4,0.322689,0.063109,2.599734
347,803.624939,5.760333,1.057401,20.912695,6,4,5.435303,1.062996,41.687552
349,660.927979,4.737490,0.869642,17.199299,6,4,4.470175,0.874243,34.285234
350,121.852592,0.873432,0.160332,3.142589,6,4,0.824148,0.161181,6.428439
351,652.606140,4.677840,0.858692,16.982740,6,4,4.413890,0.863236,33.853544
352,790.467651,5.666022,1.040089,20.570304,6,4,5.346314,1.045592,41.005026
353,346.393402,2.482926,0.455781,9.014180,6,4,2.342826,0.458192,17.968946
354,678.249451,4.861649,0.892433,17.650055,6,4,4.587328,0.897155,35.183775
355,410.996735,2.945999,0.540785,10.695349,6,4,2.779769,0.543646,21.320204
356,503.022034,3.605630,0.661871,13.090120,6,4,3.402181,0.665373,26.093960
357,287.729950,2.062430,0.378592,7.448966,6,4,1.946057,0.380595,15.607727
358,582.343079,4.174198,0.766241,15.154288,6,4,3.938667,0.770295,30.208691
359,321.506927,2.304541,0.423035,8.366560,6,4,2.174507,0.425274,16.677975
361,50.616997,0.362819,0.066601,1.320748,6,4,0.342347,0.066954,2.758105
362,692.866760,4.966425,0.911667,18.030440,6,4,4.686192,0.916490,35.942039
364,85.901840,0.615739,0.113029,2.215416,6,4,0.580996,0.113627,4.531826
365,157.503891,1.128978,0.207242,4.077577,6,4,1.065275,0.208338,8.543698
366,529.245667,3.793600,0.696376,13.772536,6,4,3.579544,0.700060,27.454295
368,712.824463,5.109481,0.937927,18.549799,6,4,4.821176,0.942890,36.977333
369,656.767761,4.707670,0.864168,17.091038,6,4,4.442037,0.868740,34.069426
370,168.826828,1.210140,0.222141,4.370714,6,4,1.141857,0.223316,9.157903
371,519.017517,3.720285,0.682918,13.506369,6,4,3.510366,0.686531,26.923716
372,783.939819,5.619231,1.031500,20.400430,6,4,5.302163,1.036957,40.666398
373,696.166870,4.990080,0.916009,18.116319,6,4,4.708513,0.920856,36.113230
374,437.680573,3.137267,0.575895,11.389742,6,4,2.960245,0.578943,22.704412
375,565.731689,4.055129,0.744384,14.722010,6,4,3.826316,0.748322,29.346985
376,665.614258,4.771081,0.875808,17.321250,6,4,4.501870,0.880442,34.528332
377,16.935032,0.121389,0.022283,0.441435,6,4,0.114540,0.022401,0.900967
378,661.296265,4.740130,0.870127,17.208883,6,4,4.472666,0.874731,34.304339
379,640.508484,4.591124,0.842774,16.667923,6,4,4.332068,0.847233,33.225986
380,743.904602,5.332261,0.978822,19.358596,6,4,5.031386,0.984001,38.589596
381,802.305908,5.750878,1.055666,20.878370,6,4,5.426382,1.061251,41.619128
382,261.697052,1.926272,0.389430,6.775007,6,4,1.834125,0.384849,14.195589
383,165.706696,1.187775,0.218035,4.289938,6,4,1.120754,0.219189,8.988654
384,283.770874,2.034052,0.373383,7.346470,6,4,1.919279,0.375358,15.392970
385,303.233978,2.173562,0.398992,7.891044,6,4,2.050918,0.401103,15.730077
387,566.853088,4.063167,0.745859,14.751192,6,4,3.833901,0.749806,29.405157
388,657.282654,4.711361,0.864846,17.104437,6,4,4.445520,0.869421,34.096135
389,732.321716,5.249236,0.963581,19.057175,6,4,4.953045,0.968680,37.988741
390,515.823303,3.697389,0.678715,13.423246,6,4,3.488762,0.682306,26.758018
391,210.794861,1.510964,0.277362,5.457213,6,4,1.425707,0.278829,11.434433
392,780.467285,5.594340,1.026931,20.310065,6,4,5.278677,1.032364,40.486263
393,84.767654,0.607609,0.111536,2.186165,6,4,0.573325,0.112127,4.471991
394,248.059326,1.778074,0.326394,6.421943,6,4,1.677745,0.328121,13.455820
395,557.858521,3.998695,0.734024,14.517127,6,4,3.773066,0.737908,28.938569
396,324.279114,2.324412,0.426683,8.438701,6,4,2.193256,0.428941,16.821781
397,387.508667,2.777638,0.509880,10.084120,6,4,2.620908,0.512578,20.101775
399,546.516052,3.917393,0.719100,14.221962,6,4,3.696352,0.722905,28.350186
400,539.435669,3.970622,0.802732,14.037710,6,4,3.780678,0.793288,27.982895
401,695.744080,4.987050,0.915453,18.105317,6,4,4.705653,0.920296,36.091298
402,655.649170,4.699652,0.862696,17.061929,6,4,4.434472,0.867261,34.011399
403,170.197632,1.219966,0.223944,4.406202,6,4,1.151129,0.225129,9.232262
404,685.582581,4.914213,0.902082,17.840884,6,4,4.636926,0.906855,35.564177
