ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
46,57.000000,0.408572,0.075000,1.487300,6,4,0.385519,0.075397,3.105913
47,57.599998,0.412873,0.075789,1.502955,6,4,0.389577,0.076190,3.138607
48,117.699997,0.843666,0.154868,3.035493,6,4,0.796062,0.155688,6.209365
49,136.800003,0.980574,0.180000,3.528084,6,4,0.925244,0.180952,7.217002
50,149.000000,1.068023,0.196053,3.842723,6,4,1.007759,0.197090,7.860623
51,112.199997,0.804242,0.147632,2.893648,6,4,0.758863,0.148413,5.919208
52,1.700000,0.012185,0.002237,0.043843,6,4,0.011498,0.002249,0.089685
53,86.500000,0.620027,0.113816,2.230843,6,4,0.585041,0.114418,4.563382
54,89.000000,0.637946,0.117105,2.295318,6,4,0.601950,0.117725,4.695272
55,26.500000,0.189950,0.034868,0.690759,6,4,0.179232,0.035053,1.409836
56,8.600000,0.061644,0.011316,0.224171,6,4,0.058166,0.011376,0.457532
57,4.000000,0.028672,0.005263,0.104266,6,4,0.027054,0.005291,0.212805
58,160.000000,1.146870,0.210526,4.142198,6,4,1.082157,0.211640,8.679098
59,7.500000,0.053760,0.009868,0.195498,6,4,0.050726,0.009921,0.399010
60,6.500000,0.046592,0.008553,0.169431,6,4,0.043963,0.008598,0.345809
61,6.300000,0.045158,0.008289,0.164218,6,4,0.042610,0.008333,0.335169
62,154.600006,1.108163,0.203421,4.002399,6,4,1.045634,0.204497,8.386179
63,74.099998,0.531144,0.097500,1.933490,6,4,0.501174,0.098016,4.037687
64,2.200000,0.015769,0.002895,0.057405,6,4,0.014880,0.002910,0.119877
65,152.899994,1.095977,0.201184,3.958388,6,4,1.034136,0.202249,8.293962
66,72.300003,0.518242,0.095132,1.886522,6,4,0.489000,0.095635,3.939606
67,190.000000,1.361908,0.250000,4.918861,6,4,1.285062,0.251323,10.306429
68,123.199997,0.883090,0.162105,3.177339,6,4,0.833261,0.162963,6.499522
69,214.699997,1.538956,0.282500,5.558312,6,4,1.452120,0.283995,11.646264
70,13.100000,0.093900,0.017237,0.341470,6,4,0.088602,0.017328,0.696938
71,2.000000,0.014336,0.002632,0.052133,6,4,0.013527,0.002646,0.106403
72,186.000000,1.333236,0.244737,4.815306,6,4,1.258008,0.246032,10.089451
73,119.900002,0.859436,0.157763,3.092232,6,4,0.810942,0.158598,6.325428
74,123.300003,0.883807,0.162237,3.179918,6,4,0.833937,0.163095,6.504798
75,51.200001,0.366998,0.067368,1.335960,6,4,0.346290,0.067725,2.789873
76,73.099998,0.523976,0.096184,1.907397,6,4,0.494411,0.096693,3.983197
77,7.600000,0.054476,0.010000,0.198104,6,4,0.051402,0.010053,0.404330
78,63.900002,0.458031,0.084079,1.667341,6,4,0.432187,0.084524,3.481892
79,1.800000,0.012902,0.002368,0.046967,6,4,0.012174,0.002381,0.098081
80,85.300003,0.611425,0.112237,2.199895,6,4,0.576925,0.112831,4.500075
81,118.500000,0.849401,0.155921,3.056126,6,4,0.801473,0.156746,6.251570
82,164.399994,1.178409,0.216316,4.256109,6,4,1.111917,0.217460,8.917773
83,2.300000,0.016486,0.003026,0.059544,6,4,0.015556,0.003042,0.124762
84,160.300003,1.149020,0.210921,4.149965,6,4,1.084186,0.212037,8.695371
85,71.000000,0.508924,0.093421,1.852601,6,4,0.480207,0.093915,3.868769
86,191.399994,1.371943,0.251842,4.955105,6,4,1.294531,0.253175,10.382370
87,124.199997,0.890258,0.163421,3.203129,6,4,0.840025,0.164286,6.552278
88,214.600006,1.538239,0.282368,5.555724,6,4,1.451443,0.283862,11.640840
89,122.099998,0.875205,0.160658,3.148970,6,4,0.825821,0.161508,6.441491
90,2.100000,0.015053,0.002763,0.054159,6,4,0.014203,0.002778,0.110787
91,193.399994,1.386279,0.254474,5.006882,6,4,1.308058,0.255820,10.490859
92,121.599998,0.871621,0.160000,3.136075,6,4,0.822439,0.160847,6.415113
93,199.199997,1.427853,0.262105,5.157037,6,4,1.347286,0.263492,10.805477
94,70.199997,0.503189,0.092368,1.831727,6,4,0.474796,0.092857,3.825177
95,51.400002,0.368432,0.067632,1.341179,6,4,0.347643,0.067989,2.800771
96,62.700001,0.449430,0.082500,1.636030,6,4,0.424070,0.082937,3.416505
97,135.899994,0.974123,0.178816,3.504873,6,4,0.919157,0.179762,7.169521
98,73.099998,0.523976,0.096184,1.907397,6,4,0.494411,0.096693,3.983197
99,161.300003,1.156188,0.212237,4.175854,6,4,1.090950,0.213360,8.749616
100,73.699997,0.528277,0.096974,1.923052,6,4,0.498469,0.097487,4.015891
101,188.300003,1.349723,0.247763,4.874850,6,4,1.273564,0.249074,10.214213
102,2.200000,0.015769,0.002895,0.056955,6,4,0.014880,0.002910,0.119338
103,155.699997,1.116048,0.204868,4.030877,6,4,1.053074,0.205952,8.445847
104,121.099998,0.868037,0.159342,3.123180,6,4,0.819058,0.160185,6.388735
105,187.199997,1.341838,0.246316,4.846372,6,4,1.266124,0.247619,10.154544
106,213.899994,1.533222,0.281447,5.537601,6,4,1.446709,0.282936,11.602869
107,52.099998,0.373449,0.068553,1.359444,6,4,0.352377,0.068915,2.838914
108,131.199997,0.940433,0.172632,3.383660,6,4,0.887369,0.173545,6.921569
109,2.100000,0.015053,0.002763,0.054159,6,4,0.014203,0.002778,0.110787
110,191.500000,1.372660,0.251974,4.957694,6,4,1.295207,0.253307,10.387795
111,121.000000,0.867320,0.159211,3.120601,6,4,0.818381,0.160053,6.383459
112,49.400002,0.354096,0.065000,1.288993,6,4,0.334116,0.065344,2.691792
113,137.300003,0.984158,0.180658,3.540979,6,4,0.928626,0.181614,7.243380
114,72.300003,0.518242,0.095132,1.886522,6,4,0.489000,0.095635,3.939606
115,73.800003,0.528994,0.097105,1.925662,6,4,0.499145,0.097619,4.021340
116,32.299999,0.231524,0.042500,0.842803,6,4,0.218460,0.042725,1.760017
117,17.200001,0.123289,0.022632,0.448342,6,4,0.116332,0.022751,0.915063
118,266.700012,1.911689,0.350921,6.904527,6,4,1.803821,0.352778,14.466972
119,243.300003,1.743959,0.320132,6.298730,6,4,1.645555,0.321825,13.197653
120,11.900000,0.085298,0.015658,0.310190,6,4,0.080485,0.015741,0.633096
121,120.500000,0.863736,0.158553,3.107706,6,4,0.815000,0.159392,6.357081
122,2.400000,0.017203,0.003158,0.061896,6,4,0.016232,0.003175,0.126614
123,152.199997,1.090960,0.200263,3.940266,6,4,1.029402,0.201323,8.255992
124,157.100006,1.126083,0.206711,4.067121,6,4,1.062543,0.207804,8.521789
125,189.500000,1.358324,0.249342,4.905916,6,4,1.281680,0.250661,10.279306
126,121.400002,0.870188,0.159737,3.130917,6,4,0.821087,0.160582,6.404562
127,196.399994,1.407783,0.258421,5.084548,6,4,1.328348,0.259788,10.653592
128,2.100000,0.015053,0.002763,0.054366,6,4,0.014203,0.002778,0.113913
129,68.800003,0.493154,0.090526,1.795197,6,4,0.465328,0.091005,3.748892
130,247.000000,1.770480,0.325000,6.394519,6,4,1.670580,0.326720,13.398357
131,2.200000,0.015769,0.002895,0.056955,6,4,0.014880,0.002910,0.119338
132,133.300003,0.955486,0.175395,3.437819,6,4,0.901572,0.176323,7.032357
133,191.699997,1.374093,0.252237,4.962871,6,4,1.296560,0.253571,10.398644
134,2.100000,0.015053,0.002763,0.054366,6,4,0.014203,0.002778,0.113913
135,213.199997,1.528204,0.280526,5.519479,6,4,1.441974,0.282011,11.564898
136,124.099998,0.889541,0.163289,3.200550,6,4,0.839348,0.164153,6.547002
137,138.199997,0.990609,0.181842,3.564190,6,4,0.934713,0.182804,7.290860
138,52.299999,0.374883,0.068816,1.364663,6,4,0.353730,0.069180,2.849812
139,48.599998,0.348362,0.063947,1.268119,6,4,0.328705,0.064286,2.648200
140,146.500000,1.050103,0.192763,3.778248,6,4,0.990850,0.193783,7.728734
141,70.500000,0.505340,0.092763,1.839555,6,4,0.476826,0.093254,3.841524
142,74.300003,0.532578,0.097763,1.938708,6,4,0.502527,0.098280,4.048585
143,51.700001,0.370582,0.068026,1.349007,6,4,0.349672,0.068386,2.817118
144,2.500000,0.017920,0.003289,0.065232,6,4,0.016909,0.003307,0.136224
145,154.600006,1.108163,0.203421,4.002399,6,4,1.045634,0.204497,8.386179
146,67.800003,0.485986,0.089211,1.769104,6,4,0.458564,0.089683,3.694402
147,158.300003,1.134684,0.208289,4.098188,6,4,1.070659,0.209392,8.586883
148,192.300003,1.378394,0.253026,4.978405,6,4,1.300618,0.254365,10.431191
149,132.699997,0.951185,0.174605,3.422345,6,4,0.897514,0.175529,7.000703
150,2.200000,0.015769,0.002895,0.056738,6,4,0.014880,0.002910,0.116063
151,124.599998,0.893125,0.163947,3.213445,6,4,0.842730,0.164815,6.573380
152,227.000000,1.627122,0.298684,5.876744,6,4,1.535311,0.300265,12.313470
153,134.500000,0.964088,0.176974,3.468767,6,4,0.909688,0.177910,7.095663
154,212.800003,1.525337,0.280000,5.509124,6,4,1.439269,0.281481,11.543200
155,124.400002,0.891691,0.163684,3.208287,6,4,0.841377,0.164550,6.562829
156,2.300000,0.016486,0.003026,0.059317,6,4,0.015556,0.003042,0.121338
157,188.600006,1.351873,0.248158,4.882616,6,4,1.275593,0.249471,10.230487
158,184.800003,1.324635,0.243158,4.784239,6,4,1.249892,0.244444,10.024358
159,133.800003,0.959070,0.176053,3.450714,6,4,0.904954,0.176984,7.058734
160,2.200000,0.015769,0.002895,0.056738,6,4,0.014880,0.002910,0.116063
161,67.099998,0.480969,0.088289,1.750839,6,4,0.453830,0.088757,3.656259
162,74.199997,0.531861,0.097632,1.936099,6,4,0.501850,0.098148,4.043136
163,50.299999,0.360547,0.066184,1.312477,6,4,0.340203,0.066534,2.740832
164,146.800003,1.052253,0.193158,3.785985,6,4,0.992879,0.194180,7.744561
165,67.400002,0.483119,0.088684,1.758667,6,4,0.455859,0.089153,3.672606
166,80.699997,0.578452,0.106184,2.081260,6,4,0.545813,0.106746,4.257398
167,73.800003,0.528994,0.097105,1.925662,6,4,0.499145,0.097619,4.021340
168,2.400000,0.017203,0.003158,0.062623,6,4,0.016232,0.003175,0.130775
169,149.300003,1.070173,0.196447,3.850460,6,4,1.009788,0.197487,7.876450
170,154.199997,1.105296,0.202895,3.992044,6,4,1.042929,0.203968,8.364480
171,184.000000,1.318900,0.242105,4.763528,6,4,1.244481,0.243386,9.980962
172,134.600006,0.964804,0.177105,3.471346,6,4,0.910365,0.178042,7.100939
173,2.300000,0.016486,0.003026,0.059317,6,4,0.015556,0.003042,0.121338
174,2.500000,0.017920,0.003289,0.064475,6,4,0.016909,0.003307,0.131890
175,139.399994,0.999210,0.183421,3.595138,6,4,0.942829,0.184392,7.354167
176,140.699997,1.008529,0.185132,3.628665,6,4,0.951622,0.186111,7.422750
177,116.099998,0.832197,0.152763,2.994229,6,4,0.785240,0.153571,6.124955
178,213.199997,1.528204,0.280526,5.519479,6,4,1.441974,0.282011,11.564898
179,132.199997,0.947601,0.173947,3.409450,6,4,0.894132,0.174868,6.974325
180,2.400000,0.017203,0.003158,0.061896,6,4,0.016232,0.003175,0.126614
181,185.600006,1.330369,0.244211,4.804950,6,4,1.255302,0.245503,10.067754
182,185.800003,1.331803,0.244474,4.810128,6,4,1.256655,0.245767,10.078602
183,236.699997,1.696651,0.311447,6.127865,6,4,1.600916,0.313095,12.839640
184,73.599998,0.527560,0.096842,1.920443,6,4,0.497792,0.097354,4.010442
185,58.299999,0.417891,0.076711,1.521221,6,4,0.394311,0.077116,3.176750
186,78.099998,0.559816,0.102763,2.014206,6,4,0.528228,0.103307,4.120233
187,149.600006,1.072323,0.196842,3.858198,6,4,1.011817,0.197884,7.892277
188,128.800003,0.923230,0.169474,3.321764,6,4,0.871137,0.170370,6.794955
189,86.599998,0.620743,0.113947,2.233422,6,4,0.585718,0.114550,4.568658
190,50.200001,0.359830,0.066053,1.309867,6,4,0.339527,0.066402,2.735383
191,144.699997,1.037200,0.190395,3.731826,6,4,0.978676,0.191402,7.633773
192,70.000000,0.501756,0.092105,1.826508,6,4,0.473444,0.092593,3.814279
193,159.699997,1.144719,0.210132,4.134432,6,4,1.080128,0.211243,8.662824
194,189.800003,1.360474,0.249737,4.913683,6,4,1.283709,0.251058,10.295580
195,132.399994,0.949035,0.174211,3.414608,6,4,0.895485,0.175132,6.984876
196,2.100000,0.015053,0.002763,0.054159,6,4,0.014203,0.002778,0.110787
197,2.400000,0.017203,0.003158,0.061896,6,4,0.016232,0.003175,0.126614
198,246.100006,1.764029,0.323816,6.371219,6,4,1.664493,0.325529,13.349538
199,123.300003,0.883807,0.162237,3.179918,6,4,0.833937,0.163095,6.504798
200,139.100006,0.997060,0.183026,3.587402,6,4,0.940800,0.183995,7.338341
201,190.699997,1.366926,0.250921,4.936983,6,4,1.289796,0.252249,10.344400
202,2.400000,0.017203,0.003158,0.062133,6,4,0.016232,0.003175,0.130186
203,138.000000,0.989175,0.181579,3.559032,6,4,0.933361,0.182540,7.280309
204,2.200000,0.015769,0.002895,0.056738,6,4,0.014880,0.002910,0.116063
205,116.300003,0.833631,0.153026,2.999387,6,4,0.786593,0.153836,6.135507
206,214.300003,1.536089,0.281974,5.547957,6,4,1.449414,0.283466,11.624567
207,183.899994,1.318184,0.241974,4.760939,6,4,1.243804,0.243254,9.975538
208,56.299999,0.403555,0.074079,1.469035,6,4,0.380784,0.074471,3.067770
209,161.500000,1.157622,0.212500,4.181031,6,4,1.092302,0.213624,8.760464
210,73.699997,0.528277,0.096974,1.923052,6,4,0.498469,0.097487,4.015891
211,49.500000,0.354813,0.065132,1.291602,6,4,0.334792,0.065476,2.697240
212,133.800003,0.959070,0.176053,3.450714,6,4,0.904954,0.176984,7.058734
213,86.800003,0.622177,0.114211,2.238580,6,4,0.587070,0.114815,4.579209
214,146.000000,1.046519,0.192105,3.765353,6,4,0.987468,0.193122,7.702356
215,133.500000,0.956920,0.175658,3.442977,6,4,0.902925,0.176587,7.042908
216,2.400000,0.017203,0.003158,0.061896,6,4,0.016232,0.003175,0.126614
217,143.899994,1.031466,0.189342,3.711194,6,4,0.973265,0.190344,7.591568
218,69.000000,0.494588,0.090789,1.800415,6,4,0.466680,0.091270,3.759790
219,153.100006,1.097411,0.201447,3.963566,6,4,1.035489,0.202513,8.304812
220,181.300003,1.299547,0.238553,4.693629,6,4,1.226219,0.239815,9.834503
221,178.000000,1.275893,0.234211,4.608196,6,4,1.203900,0.235450,9.655496
222,2.200000,0.015769,0.002895,0.056955,6,4,0.014880,0.002910,0.119338
223,133.899994,0.959787,0.176184,3.453293,6,4,0.905630,0.177116,7.064010
224,250.000000,1.791984,0.328947,6.472185,6,4,1.690871,0.330688,13.561090
225,146.100006,1.047236,0.192237,3.767932,6,4,0.988145,0.193254,7.707632
226,212.600006,1.523903,0.279737,5.503946,6,4,1.437916,0.281217,11.532352
227,118.300003,0.847967,0.155658,3.050968,6,4,0.800120,0.156481,6.241019
228,183.300003,1.313883,0.241184,4.745406,6,4,1.239746,0.242460,9.942992
229,140.699997,1.008529,0.185132,3.628665,6,4,0.951622,0.186111,7.422750
230,2.500000,0.017920,0.003289,0.064475,6,4,0.016909,0.003307,0.131890
231,2.300000,0.016486,0.003026,0.059317,6,4,0.015556,0.003042,0.121338
232,163.199997,1.169807,0.214737,4.225042,6,4,1.103800,0.215873,8.852680
233,73.099998,0.523976,0.096184,1.907397,6,4,0.494411,0.096693,3.983197
234,65.099998,0.466633,0.085658,1.698653,6,4,0.440303,0.086111,3.547280
235,149.399994,1.070890,0.196579,3.853039,6,4,1.010464,0.197619,7.881725
236,127.099998,0.911045,0.167237,3.277920,6,4,0.859639,0.168122,6.705270
237,87.800003,0.629345,0.115526,2.264370,6,4,0.593834,0.116138,4.631965
238,50.299999,0.360547,0.066184,1.312477,6,4,0.340203,0.066534,2.740832
239,2.400000,0.017203,0.003158,0.062623,6,4,0.016232,0.003175,0.130775
240,159.600006,1.144003,0.210000,4.131843,6,4,1.079452,0.211111,8.657400
241,164.399994,1.178409,0.216316,4.256109,6,4,1.111917,0.217460,8.917773
242,182.600006,1.308865,0.240263,4.727284,6,4,1.235012,0.241534,9.905021
243,191.800003,1.374810,0.252368,4.965460,6,4,1.297236,0.253704,10.404069
244,135.100006,0.968388,0.177763,3.484241,6,4,0.913747,0.178704,7.127317
245,2.200000,0.015769,0.002895,0.056738,6,4,0.014880,0.002910,0.116063
246,66.099998,0.473801,0.086974,1.724746,6,4,0.447066,0.087434,3.601769
247,134.699997,0.965521,0.177237,3.473925,6,4,0.911041,0.178175,7.106214
248,128.600006,0.921797,0.169211,3.316606,6,4,0.869784,0.170106,6.784404
249,212.800003,1.525337,0.280000,5.509124,6,4,1.439269,0.281481,11.543200
250,130.100006,0.932549,0.171184,3.355291,6,4,0.879929,0.172090,6.863538
251,2.400000,0.017203,0.003158,0.061896,6,4,0.016232,0.003175,0.126614
252,183.699997,1.316750,0.241711,4.755761,6,4,1.242452,0.242989,9.964689
253,138.399994,0.992042,0.182105,3.569348,6,4,0.936066,0.183069,7.301411
254,2.400000,0.017203,0.003158,0.061896,6,4,0.016232,0.003175,0.126614
255,245.800003,1.761879,0.323421,6.363452,6,4,1.662464,0.325132,13.333264
256,74.500000,0.534011,0.098026,1.943927,6,4,0.503879,0.098545,4.059483
257,63.200001,0.453014,0.083158,1.649076,6,4,0.427452,0.083598,3.443749
258,178.199997,1.277326,0.234474,4.613373,6,4,1.205253,0.235714,9.666345
259,147.899994,1.060138,0.194605,3.814354,6,4,1.000319,0.195635,7.802592
260,134.000000,0.960504,0.176316,3.455872,6,4,0.906307,0.177249,7.069285
261,87.599998,0.627911,0.115263,2.259212,6,4,0.592481,0.115873,4.621413
262,49.299999,0.353379,0.064868,1.286384,6,4,0.333440,0.065212,2.686342
263,131.399994,0.941867,0.172895,3.388818,6,4,0.888722,0.173810,6.932120
264,2.300000,0.016486,0.003026,0.059317,6,4,0.015556,0.003042,0.121338
265,135.800003,0.973406,0.178684,3.502294,6,4,0.918481,0.179630,7.164246
266,65.400002,0.468783,0.086053,1.706481,6,4,0.442332,0.086508,3.563627
267,161.300003,1.156188,0.212237,4.175854,6,4,1.090950,0.213360,8.749616
268,179.899994,1.289512,0.236711,4.657384,6,4,1.216750,0.237963,9.758560
269,2.300000,0.016486,0.003026,0.059544,6,4,0.015556,0.003042,0.124762
270,188.899994,1.354023,0.248553,4.890383,6,4,1.277622,0.249868,10.246759
271,253.399994,1.816355,0.333421,6.560207,6,4,1.713866,0.335185,13.745521
272,149.199997,1.069456,0.196316,3.847881,6,4,1.009112,0.197354,7.871174
273,135.399994,0.970539,0.178158,3.491978,6,4,0.915776,0.179101,7.143143
274,136.000000,0.974839,0.178947,3.507452,6,4,0.919834,0.179894,7.174797
275,206.500000,1.480179,0.271711,5.346025,6,4,1.396659,0.273148,11.201461
276,119.000000,0.852984,0.156579,3.069021,6,4,0.804854,0.157407,6.277948
277,2.500000,0.017920,0.003289,0.064475,6,4,0.016909,0.003307,0.131890
278,183.600006,1.316033,0.241579,4.753173,6,4,1.241775,0.242857,9.959265
279,2.700000,0.019353,0.003553,0.069900,6,4,0.018261,0.003571,0.146460
280,73.900002,0.529711,0.097237,1.928271,6,4,0.499821,0.097751,4.026789
281,65.400002,0.468783,0.086053,1.706481,6,4,0.442332,0.086508,3.563627
282,182.600006,1.308865,0.240263,4.727284,6,4,1.235012,0.241534,9.905021
283,50.700001,0.363414,0.066711,1.322914,6,4,0.342909,0.067063,2.762628
284,135.300003,0.969822,0.178026,3.489399,6,4,0.915099,0.178968,7.137868
285,89.300003,0.640097,0.117500,2.303055,6,4,0.603979,0.118122,4.711099
286,152.899994,1.095977,0.201184,3.958388,6,4,1.034136,0.202249,8.293962
287,153.899994,1.103145,0.202500,3.984277,6,4,1.040900,0.203571,8.348207
288,125.000000,0.895992,0.164474,3.223761,6,4,0.845435,0.165344,6.594483
289,136.100006,0.975556,0.179079,3.510031,6,4,0.920510,0.180026,7.180073
290,2.300000,0.016486,0.003026,0.059317,6,4,0.015556,0.003042,0.121338
291,148.100006,1.061571,0.194868,3.819512,6,4,1.001672,0.195899,7.813143
292,69.400002,0.497455,0.091316,1.810853,6,4,0.469386,0.091799,3.781586
293,158.800003,1.138268,0.208947,4.111132,6,4,1.074041,0.210053,8.614005
294,183.399994,1.314600,0.241316,4.747995,6,4,1.240423,0.242593,9.948416
295,199.699997,1.431437,0.262763,5.169981,6,4,1.350667,0.264153,10.832599
296,191.399994,1.371943,0.251842,4.955105,6,4,1.294531,0.253175,10.382370
297,2.100000,0.015053,0.002763,0.054366,6,4,0.014203,0.002778,0.113913
298,2.400000,0.017203,0.003158,0.062133,6,4,0.016232,0.003175,0.130186
299,245.600006,1.760445,0.323158,6.358275,6,4,1.661111,0.324868,13.322415
300,137.899994,0.988458,0.181447,3.556453,6,4,0.932684,0.182407,7.275033
301,127.500000,0.913912,0.167763,3.288236,6,4,0.862344,0.168651,6.726372
302,124.900002,0.895275,0.164342,3.221182,6,4,0.844759,0.165212,6.589207
303,2.300000,0.016486,0.003026,0.059317,6,4,0.015556,0.003042,0.121338
304,184.899994,1.325351,0.243289,4.786828,6,4,1.250568,0.244577,10.029782
305,132.500000,0.949752,0.174342,3.417187,6,4,0.896161,0.175265,6.990152
306,73.400002,0.526127,0.096579,1.915225,6,4,0.496440,0.097090,3.999544
307,64.300003,0.460898,0.084605,1.677779,6,4,0.434892,0.085053,3.503688
308,168.800003,1.209948,0.222105,4.370019,6,4,1.141676,0.223280,9.156448
309,154.800003,1.109597,0.203684,4.007577,6,4,1.046987,0.204762,8.397027
310,85.599998,0.613575,0.112632,2.207632,6,4,0.578954,0.113228,4.515902
311,127.800003,0.916062,0.168158,3.295974,6,4,0.864373,0.169048,6.742199
312,50.200001,0.359830,0.066053,1.309867,6,4,0.339527,0.066402,2.735383
313,150.300003,1.077341,0.197763,3.876251,6,4,1.016551,0.198810,7.929206
314,80.599998,0.577736,0.106053,2.078681,6,4,0.545137,0.106614,4.252122
315,169.100006,1.212098,0.222500,4.377786,6,4,1.143705,0.223677,9.172722
316,190.199997,1.363342,0.250263,4.924038,6,4,1.286414,0.251587,10.317277
317,149.899994,1.074474,0.197237,3.865934,6,4,1.013846,0.198280,7.908103
318,188.500000,1.351156,0.248026,4.880027,6,4,1.274916,0.249339,10.225062
319,2.600000,0.018637,0.003421,0.067311,6,4,0.017585,0.003439,0.141035
320,2.300000,0.016486,0.003026,0.059544,6,4,0.015556,0.003042,0.124762
321,2.800000,0.020070,0.003684,0.072488,6,4,0.018938,0.003704,0.151884
322,256.600006,1.839293,0.337632,6.643051,6,4,1.735510,0.339418,13.919103
323,147.199997,1.055120,0.193684,3.796301,6,4,0.995585,0.194709,7.765663
324,134.500000,0.964088,0.176974,3.468767,6,4,0.909688,0.177910,7.095663
325,214.500000,1.537522,0.282237,5.553135,6,4,1.450767,0.283730,11.635415
326,189.600006,1.359041,0.249474,4.908505,6,4,1.282356,0.250794,10.284731
327,2.800000,0.020070,0.003684,0.072488,6,4,0.018938,0.003704,0.151884
328,122.599998,0.878789,0.161316,3.161865,6,4,0.829203,0.162169,6.467869
329,138.199997,0.990609,0.181842,3.564190,6,4,0.934713,0.182804,7.290860
330,74.300003,0.532578,0.097763,1.938708,6,4,0.502527,0.098280,4.048585
331,66.099998,0.473801,0.086974,1.724746,6,4,0.447066,0.087434,3.601769
332,164.000000,1.175542,0.215789,4.245753,6,4,1.109211,0.216931,8.896075
333,50.799999,0.364131,0.066842,1.325523,6,4,0.343585,0.067196,2.768077
334,133.000000,0.953336,0.175000,3.430082,6,4,0.899543,0.175926,7.016530
335,89.000000,0.637946,0.117105,2.295318,6,4,0.601950,0.117725,4.695272
336,172.300003,1.235036,0.226711,4.460630,6,4,1.165348,0.227910,9.346304
