ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
38,10.300000,0.080369,0.017789,0.275062,5,3,0.074719,0.016997,0.501501
39,10.600000,0.082710,0.018307,0.283073,5,3,0.076896,0.017492,0.516107
40,13.600000,0.106119,0.023489,0.363188,5,3,0.098659,0.022442,0.662175
41,517.799988,4.040322,0.894300,13.829487,5,3,3.756281,0.854455,24.380165
42,447.700012,3.493342,0.773230,11.957245,5,3,3.247754,0.738779,21.079568
43,112.500000,0.877822,0.194301,2.974992,5,3,0.816110,0.185644,5.432168
44,532.099976,4.151903,0.918998,14.211414,5,3,3.860017,0.878053,25.053468
45,56.700001,0.442422,0.097927,1.516698,5,3,0.411319,0.093564,2.825130
46,57.000000,0.444763,0.098446,1.524722,5,3,0.413496,0.094059,2.840078
47,57.599998,0.449445,0.099482,1.540772,5,3,0.417848,0.095050,2.869973
48,117.699997,0.918397,0.203282,3.112502,5,3,0.853832,0.194224,5.683255
49,136.800003,1.067432,0.236269,3.617590,5,3,0.992389,0.225743,6.605517
50,149.000000,1.162627,0.257340,3.940211,5,3,1.080892,0.245875,7.194605
51,112.199997,0.875481,0.193782,2.967058,5,3,0.813933,0.185149,5.417683
52,1.700000,0.013265,0.002936,0.044955,5,3,0.012332,0.002805,0.082086
53,86.500000,0.674948,0.149396,2.287438,5,3,0.627498,0.142739,4.176734
54,89.000000,0.694455,0.153713,2.353549,5,3,0.645633,0.146865,4.297449
55,26.500000,0.206776,0.045769,0.707683,5,3,0.192239,0.043729,1.290268
56,8.600000,0.067105,0.014853,0.229663,5,3,0.062387,0.014191,0.418729
57,4.000000,0.031211,0.006908,0.106820,5,3,0.029017,0.006601,0.194757
58,160.000000,1.248458,0.276339,4.253174,5,3,1.160689,0.264026,7.950499
59,7.500000,0.058521,0.012953,0.200288,5,3,0.054407,0.012376,0.365170
60,6.500000,0.050719,0.011226,0.173583,5,3,0.047153,0.010726,0.316481
61,6.300000,0.049158,0.010881,0.168242,5,3,0.045702,0.010396,0.306743
62,154.600006,1.206323,0.267012,4.109629,5,3,1.121516,0.255116,7.682170
63,74.099998,0.578192,0.127979,1.982139,5,3,0.537544,0.122277,3.692101
64,2.200000,0.017166,0.003800,0.058849,5,3,0.015959,0.003630,0.109617
65,152.899994,1.193058,0.264076,4.064439,5,3,1.109184,0.252310,7.597696
66,72.300003,0.564147,0.124870,1.933990,5,3,0.524487,0.119307,3.602414
67,190.000000,1.482544,0.328152,5.050644,5,3,1.378319,0.313531,9.441218
68,123.199997,0.961313,0.212781,3.257946,5,3,0.893731,0.203300,5.948828
69,214.699997,1.675275,0.370812,5.707227,5,3,1.557500,0.354290,10.668576
70,13.100000,0.102218,0.022625,0.349836,5,3,0.095031,0.021617,0.637831
71,2.000000,0.015606,0.003454,0.053410,5,3,0.014509,0.003300,0.097379
72,186.000000,1.451333,0.321244,4.944314,5,3,1.349301,0.306931,9.242455
73,119.900002,0.935563,0.207081,3.170680,5,3,0.869792,0.197855,5.789485
74,123.300003,0.962093,0.212953,3.260591,5,3,0.894456,0.203465,5.953657
75,51.200001,0.399507,0.088428,1.369575,5,3,0.371421,0.084488,2.551087
76,73.099998,0.570389,0.126252,1.955390,5,3,0.530290,0.120627,3.642275
77,7.600000,0.059302,0.013126,0.202958,5,3,0.055133,0.012541,0.370039
78,63.900002,0.498603,0.110363,1.709294,5,3,0.463550,0.105446,3.183877
79,1.800000,0.014045,0.003109,0.048149,5,3,0.013058,0.002970,0.089687
80,85.300003,0.665584,0.147323,2.255705,5,3,0.618793,0.140759,4.118791
81,118.500000,0.924639,0.204663,3.133658,5,3,0.859636,0.195545,5.721884
82,164.399994,1.282791,0.283938,4.370136,5,3,1.192608,0.271287,8.169138
83,2.300000,0.017947,0.003972,0.061139,5,3,0.016685,0.003795,0.114288
84,160.300003,1.250799,0.276857,4.261149,5,3,1.162866,0.264521,7.965407
85,71.000000,0.554003,0.122625,1.899216,5,3,0.515056,0.117162,3.537641
86,191.399994,1.493468,0.330570,5.087859,5,3,1.388475,0.315842,9.510784
87,124.199997,0.969116,0.214508,3.284391,5,3,0.900985,0.204950,5.997114
88,214.600006,1.674494,0.370639,5.704569,5,3,1.556775,0.354125,10.663607
89,122.099998,0.952730,0.210881,3.228857,5,3,0.885751,0.201485,5.895713
90,2.100000,0.016386,0.003627,0.055533,5,3,0.015234,0.003465,0.101400
91,193.399994,1.509074,0.334024,5.141024,5,3,1.402983,0.319142,9.610166
92,121.599998,0.948828,0.210017,3.215635,5,3,0.882124,0.200660,5.871570
93,199.199997,1.554330,0.344041,5.295201,5,3,1.445058,0.328713,9.898371
94,70.199997,0.547761,0.121244,1.877816,5,3,0.509252,0.115842,3.497780
95,51.400002,0.401067,0.088774,1.374925,5,3,0.372871,0.084818,2.561053
96,62.700001,0.489240,0.108290,1.677195,5,3,0.454845,0.103465,3.124085
97,135.899994,1.060409,0.234715,3.593790,5,3,0.985860,0.224257,6.562059
98,73.099998,0.570389,0.126252,1.955390,5,3,0.530290,0.120627,3.642275
99,161.300003,1.258602,0.278584,4.287731,5,3,1.170120,0.266172,8.015097
100,73.699997,0.575071,0.127288,1.971439,5,3,0.534643,0.121617,3.672170
101,188.300003,1.469279,0.325216,5.005454,5,3,1.365986,0.310726,9.356744
102,2.200000,0.017166,0.003800,0.058481,5,3,0.015959,0.003630,0.109319
103,155.699997,1.214906,0.268912,4.138870,5,3,1.129496,0.256931,7.736829
104,121.099998,0.944927,0.209154,3.202413,5,3,0.878497,0.199835,5.847428
105,187.199997,1.460696,0.323316,4.976213,5,3,1.358007,0.308911,9.302084
106,213.899994,1.669032,0.369430,5.685961,5,3,1.551697,0.352970,10.628823
107,52.099998,0.406529,0.089983,1.393650,5,3,0.377949,0.085974,2.595931
108,131.199997,1.023736,0.226598,3.469501,5,3,0.951765,0.216502,6.335115
109,2.100000,0.016386,0.003627,0.055533,5,3,0.015234,0.003465,0.101400
110,191.500000,1.494248,0.330743,5.090517,5,3,1.389200,0.316007,9.515754
111,121.000000,0.944146,0.208981,3.199769,5,3,0.877771,0.199670,5.842599
112,49.400002,0.385461,0.085320,1.321426,5,3,0.358363,0.081518,2.461401
113,137.300003,1.071333,0.237133,3.630812,5,3,0.996017,0.226568,6.629660
114,72.300003,0.564147,0.124870,1.933990,5,3,0.524487,0.119307,3.602414
115,73.800003,0.575851,0.127461,1.974114,5,3,0.535368,0.121782,3.677153
116,32.299999,0.252032,0.055786,0.864009,5,3,0.234314,0.053300,1.609377
117,17.200001,0.134209,0.029706,0.459326,5,3,0.124774,0.028383,0.837457
118,266.700012,2.081024,0.460622,7.089509,5,3,1.934724,0.440099,13.252489
119,243.300003,1.898437,0.420207,6.467482,5,3,1.764973,0.401485,12.089728
120,11.900000,0.092854,0.020553,0.317790,5,3,0.086326,0.019637,0.579403
121,120.500000,0.940245,0.208117,3.186546,5,3,0.874144,0.198845,5.818456
122,2.400000,0.018727,0.004145,0.063466,5,3,0.017410,0.003960,0.115886
123,152.199997,1.187596,0.262867,4.045831,5,3,1.104106,0.251155,7.562912
124,157.100006,1.225830,0.271330,4.176085,5,3,1.139652,0.259241,7.806397
125,189.500000,1.478643,0.327288,5.037353,5,3,1.374691,0.312706,9.416373
126,121.400002,0.947268,0.209672,3.210346,5,3,0.880673,0.200330,5.861913
127,196.399994,1.532482,0.339206,5.220771,5,3,1.424746,0.324092,9.759238
128,2.100000,0.016386,0.003627,0.055823,5,3,0.015234,0.003465,0.104350
129,68.800003,0.536837,0.118826,1.840367,5,3,0.499096,0.113531,3.428024
130,247.000000,1.927307,0.426598,6.565837,5,3,1.791814,0.407591,12.273583
131,2.200000,0.017166,0.003800,0.058481,5,3,0.015959,0.003630,0.109319
132,133.300003,1.040122,0.230225,3.525034,5,3,0.966999,0.219967,6.436516
133,191.699997,1.495809,0.331088,5.095834,5,3,1.390651,0.316337,9.525692
134,2.100000,0.016386,0.003627,0.055823,5,3,0.015234,0.003465,0.104350
135,213.199997,1.663570,0.368221,5.667354,5,3,1.546619,0.351815,10.594040
136,124.099998,0.968335,0.214335,3.281746,5,3,0.900260,0.204785,5.992285
137,138.199997,1.078356,0.238687,3.654612,5,3,1.002545,0.228053,6.673117
138,52.299999,0.408090,0.090328,1.399000,5,3,0.379400,0.086304,2.605896
139,48.599998,0.379219,0.083938,1.300026,5,3,0.352559,0.080198,2.421540
140,146.500000,1.143119,0.253022,3.874100,5,3,1.062756,0.241749,7.073891
141,70.500000,0.550102,0.121762,1.885841,5,3,0.511429,0.116337,3.512728
142,74.300003,0.579753,0.128325,1.987489,5,3,0.538995,0.122607,3.702066
143,51.700001,0.403408,0.089292,1.382950,5,3,0.375048,0.085314,2.576000
144,2.500000,0.019507,0.004318,0.066874,5,3,0.018136,0.004125,0.124565
145,154.600006,1.206323,0.267012,4.109629,5,3,1.121516,0.255116,7.682170
146,67.800003,0.529034,0.117098,1.813617,5,3,0.491842,0.111881,3.378198
147,158.300003,1.235193,0.273402,4.207984,5,3,1.148357,0.261221,7.866025
148,192.300003,1.500491,0.332124,5.111783,5,3,1.395004,0.317327,9.555506
149,132.699997,1.035440,0.229188,3.509168,5,3,0.962647,0.218977,6.407544
150,2.200000,0.017166,0.003800,0.058178,5,3,0.015959,0.003630,0.106229
151,124.599998,0.972237,0.215199,3.294968,5,3,0.903887,0.205611,6.016428
152,227.000000,1.771250,0.392055,6.034190,5,3,1.646728,0.374587,11.279771
153,134.500000,1.049485,0.232297,3.556768,5,3,0.975704,0.221947,6.494459
154,212.800003,1.660449,0.367530,5.656721,5,3,1.543717,0.351155,10.574164
155,124.400002,0.970676,0.214853,3.289680,5,3,0.902436,0.205281,6.006771
156,2.300000,0.017947,0.003972,0.060822,5,3,0.016685,0.003795,0.111058
157,188.600006,1.471620,0.325734,5.013429,5,3,1.368163,0.311221,9.371651
158,184.800003,1.441969,0.319171,4.912416,5,3,1.340596,0.304951,9.182827
159,133.800003,1.044023,0.231088,3.538257,5,3,0.970626,0.220792,6.460659
160,2.200000,0.017166,0.003800,0.058178,5,3,0.015959,0.003630,0.106229
161,67.099998,0.523572,0.115889,1.794892,5,3,0.486764,0.110726,3.343319
162,74.199997,0.578972,0.128152,1.984814,5,3,0.538270,0.122442,3.697083
163,50.299999,0.392484,0.086874,1.345501,5,3,0.364892,0.083003,2.506244
164,146.800003,1.145460,0.253541,3.882033,5,3,1.064933,0.242244,7.088376
165,67.400002,0.525913,0.116408,1.802917,5,3,0.488940,0.111221,3.358267
166,80.699997,0.629691,0.139378,2.134061,5,3,0.585423,0.133168,3.896675
167,73.800003,0.575851,0.127461,1.974114,5,3,0.535368,0.121782,3.677153
168,2.400000,0.018727,0.004145,0.064199,5,3,0.017410,0.003960,0.119582
169,149.300003,1.164967,0.257858,3.948144,5,3,1.083068,0.246370,7.209091
170,154.199997,1.203201,0.266321,4.098996,5,3,1.118614,0.254455,7.662293
171,184.000000,1.435727,0.317789,4.891150,5,3,1.334793,0.303630,9.143074
172,134.600006,1.050265,0.232470,3.559412,5,3,0.976430,0.222112,6.499288
173,2.300000,0.017947,0.003972,0.060822,5,3,0.016685,0.003795,0.111058
174,2.500000,0.019507,0.004318,0.066111,5,3,0.018136,0.004125,0.120715
175,139.399994,1.087719,0.240760,3.686345,5,3,1.011251,0.230033,6.731060
176,140.699997,1.097863,0.243005,3.720723,5,3,1.020681,0.232178,6.793832
177,116.099998,0.905912,0.200518,3.070191,5,3,0.842225,0.191584,5.605998
178,213.199997,1.663570,0.368221,5.667354,5,3,1.546619,0.351815,10.594040
179,132.199997,1.031538,0.228325,3.495946,5,3,0.959020,0.218152,6.383401
180,2.400000,0.018727,0.004145,0.063466,5,3,0.017410,0.003960,0.115886
181,185.600006,1.448211,0.320553,4.933682,5,3,1.346400,0.306271,9.222579
182,185.800003,1.449772,0.320898,4.938998,5,3,1.347851,0.306601,9.232517
183,236.699997,1.846938,0.408808,6.292039,5,3,1.717095,0.390594,11.761770
184,73.599998,0.574291,0.127116,1.968764,5,3,0.533917,0.121452,3.667188
185,58.299999,0.454907,0.100691,1.559497,5,3,0.422926,0.096205,2.904851
186,78.099998,0.609404,0.134888,2.065305,5,3,0.566561,0.128878,3.771132
187,149.600006,1.167308,0.258377,3.956078,5,3,1.085245,0.246865,7.223577
188,128.800003,1.005009,0.222453,3.406035,5,3,0.934355,0.212541,6.219230
189,86.599998,0.675728,0.149568,2.290082,5,3,0.628223,0.142904,4.181563
190,50.200001,0.391704,0.086701,1.342826,5,3,0.364166,0.082838,2.501261
191,144.699997,1.129074,0.249914,3.826500,5,3,1.049698,0.238779,6.986976
192,70.000000,0.546200,0.120898,1.872466,5,3,0.507802,0.115512,3.487815
193,159.699997,1.246117,0.275820,4.245199,5,3,1.158513,0.263531,7.935592
194,189.800003,1.480983,0.327807,5.045327,5,3,1.376868,0.313201,9.431280
195,132.399994,1.033099,0.228670,3.501234,5,3,0.960470,0.218482,6.393058
196,2.100000,0.016386,0.003627,0.055533,5,3,0.015234,0.003465,0.101400
197,2.400000,0.018727,0.004145,0.063466,5,3,0.017410,0.003960,0.115886
198,246.100006,1.920285,0.425043,6.541913,5,3,1.785285,0.406106,12.228862
199,123.300003,0.962093,0.212953,3.260591,5,3,0.894456,0.203465,5.953657
200,139.100006,1.085378,0.240242,3.678412,5,3,1.009074,0.229538,6.716575
201,190.699997,1.488006,0.329361,5.069251,5,3,1.383397,0.314686,9.476001
202,2.400000,0.018727,0.004145,0.063798,5,3,0.017410,0.003960,0.119257
203,138.000000,1.076795,0.238342,3.649323,5,3,1.001095,0.227723,6.663460
204,2.200000,0.017166,0.003800,0.058178,5,3,0.015959,0.003630,0.106229
205,116.300003,0.907473,0.200864,3.075480,5,3,0.843676,0.191914,5.615655
206,214.300003,1.672154,0.370121,5.696595,5,3,1.554598,0.353630,10.648700
207,183.899994,1.434946,0.317617,4.888491,5,3,1.334067,0.303465,9.138105
208,56.299999,0.439301,0.097237,1.505998,5,3,0.408418,0.092904,2.805199
209,161.500000,1.260162,0.278929,4.293047,5,3,1.171571,0.266502,8.025035
210,73.699997,0.575071,0.127288,1.971439,5,3,0.534643,0.121617,3.672170
211,49.500000,0.386242,0.085492,1.324101,5,3,0.359088,0.081683,2.466383
212,133.800003,1.044023,0.231088,3.538257,5,3,0.970626,0.220792,6.460659
213,86.800003,0.677289,0.149914,2.295371,5,3,0.629674,0.143234,4.191220
214,146.000000,1.139218,0.252159,3.860878,5,3,1.059129,0.240924,7.049748
215,133.500000,1.041682,0.230570,3.530323,5,3,0.968450,0.220297,6.446173
216,2.400000,0.018727,0.004145,0.063466,5,3,0.017410,0.003960,0.115886
217,143.899994,1.122832,0.248532,3.805345,5,3,1.043895,0.237459,6.948347
218,69.000000,0.538398,0.119171,1.845717,5,3,0.500547,0.113861,3.437989
219,153.100006,1.194618,0.264421,4.069756,5,3,1.110635,0.252640,7.607634
220,181.300003,1.414659,0.313126,4.819378,5,3,1.315206,0.299175,9.008910
221,178.000000,1.388910,0.307427,4.731656,5,3,1.291267,0.293729,8.844930
222,2.200000,0.017166,0.003800,0.058481,5,3,0.015959,0.003630,0.109319
223,133.899994,1.044803,0.231261,3.540901,5,3,0.971352,0.220957,6.465487
224,250.000000,1.950716,0.431779,6.645584,5,3,1.813577,0.412541,12.422655
225,146.100006,1.139998,0.252332,3.863522,5,3,1.059855,0.241089,7.054576
226,212.600006,1.658889,0.367185,5.651405,5,3,1.542266,0.350825,10.564226
227,118.300003,0.923079,0.204318,3.128369,5,3,0.858185,0.195215,5.712227
228,183.300003,1.430265,0.316580,4.872542,5,3,1.329715,0.302475,9.108291
229,140.699997,1.097863,0.243005,3.720723,5,3,1.020681,0.232178,6.793832
230,2.500000,0.019507,0.004318,0.066111,5,3,0.018136,0.004125,0.120715
231,2.300000,0.017947,0.003972,0.060822,5,3,0.016685,0.003795,0.111058
232,163.199997,1.273427,0.281865,4.338237,5,3,1.183903,0.269307,8.109509
233,73.099998,0.570389,0.126252,1.955390,5,3,0.530290,0.120627,3.642275
234,65.099998,0.507966,0.112435,1.741393,5,3,0.472255,0.107426,3.243668
235,149.399994,1.165748,0.258031,3.950789,5,3,1.083794,0.246535,7.213919
236,127.099998,0.991744,0.219516,3.361079,5,3,0.922023,0.209736,6.137143
237,87.800003,0.685091,0.151641,2.321816,5,3,0.636928,0.144884,4.239506
238,50.299999,0.392484,0.086874,1.345501,5,3,0.364892,0.083003,2.506244
239,2.400000,0.018727,0.004145,0.064199,5,3,0.017410,0.003960,0.119582
240,159.600006,1.245337,0.275648,4.242541,5,3,1.157788,0.263366,7.930623
241,164.399994,1.282791,0.283938,4.370136,5,3,1.192608,0.271287,8.169138
242,182.600006,1.424803,0.315371,4.853935,5,3,1.324637,0.301320,9.073508
243,191.800003,1.496589,0.331261,5.098492,5,3,1.391376,0.316502,9.530661
244,135.100006,1.054167,0.233333,3.572634,5,3,0.980057,0.222937,6.523431
245,2.200000,0.017166,0.003800,0.058178,5,3,0.015959,0.003630,0.106229
246,66.099998,0.515769,0.114162,1.768143,5,3,0.479510,0.109076,3.293493
247,134.699997,1.051046,0.232642,3.562056,5,3,0.977155,0.222277,6.504116
248,128.600006,1.003448,0.222107,3.400746,5,3,0.932904,0.212211,6.209572
249,212.800003,1.660449,0.367530,5.656721,5,3,1.543717,0.351155,10.574164
250,130.100006,1.015153,0.224698,3.440413,5,3,0.943786,0.214686,6.282001
251,2.400000,0.018727,0.004145,0.063466,5,3,0.017410,0.003960,0.115886
252,183.699997,1.433386,0.317271,4.883175,5,3,1.332616,0.303135,9.128167
253,138.399994,1.079916,0.239033,3.659901,5,3,1.003996,0.228383,6.682774
254,2.400000,0.018727,0.004145,0.063466,5,3,0.017410,0.003960,0.115886
255,245.800003,1.917944,0.424525,6.533938,5,3,1.783109,0.405611,12.213955
256,74.500000,0.581313,0.128670,1.992839,5,3,0.540446,0.122937,3.712031
257,63.200001,0.493141,0.109154,1.690569,5,3,0.458472,0.104290,3.148998
258,178.199997,1.390470,0.307772,4.736972,5,3,1.292718,0.294059,8.854868
259,147.899994,1.154043,0.255440,3.911122,5,3,1.072912,0.244059,7.141491
260,134.000000,1.045584,0.231434,3.543545,5,3,0.972077,0.221122,6.470316
261,87.599998,0.683531,0.151295,2.316527,5,3,0.635477,0.144554,4.229848
262,49.299999,0.384681,0.085147,1.318751,5,3,0.357637,0.081353,2.456418
263,131.399994,1.025296,0.226943,3.474790,5,3,0.953216,0.216832,6.344773
264,2.300000,0.017947,0.003972,0.060822,5,3,0.016685,0.003795,0.111058
265,135.800003,1.059629,0.234542,3.591145,5,3,0.985135,0.224092,6.557231
266,65.400002,0.510307,0.112953,1.749418,5,3,0.474432,0.107921,3.258615
267,161.300003,1.258602,0.278584,4.287731,5,3,1.170120,0.266172,8.015097
268,179.899994,1.403735,0.310708,4.782162,5,3,1.305050,0.296865,8.939342
269,2.300000,0.017947,0.003972,0.061139,5,3,0.016685,0.003795,0.114288
270,188.899994,1.473961,0.326252,5.021403,5,3,1.370339,0.311716,9.386558
271,253.399994,1.977245,0.437651,6.735964,5,3,1.838242,0.418152,12.591603
272,149.199997,1.164187,0.257686,3.945500,5,3,1.082343,0.246205,7.204262
273,135.399994,1.056508,0.233851,3.580567,5,3,0.982233,0.223432,6.537916
274,136.000000,1.061189,0.234888,3.596434,5,3,0.986586,0.224422,6.566888
275,206.500000,1.611291,0.356649,5.489252,5,3,1.498015,0.340759,10.261113
276,119.000000,0.928541,0.205527,3.146880,5,3,0.863263,0.196370,5.746027
277,2.500000,0.019507,0.004318,0.066111,5,3,0.018136,0.004125,0.120715
278,183.600006,1.432606,0.317098,4.880517,5,3,1.331891,0.302970,9.123198
279,2.700000,0.021068,0.004663,0.071772,5,3,0.019587,0.004455,0.134165
280,73.900002,0.576632,0.127634,1.976789,5,3,0.536093,0.121947,3.682136
281,65.400002,0.510307,0.112953,1.749418,5,3,0.474432,0.107921,3.258615
282,182.600006,1.424803,0.315371,4.853935,5,3,1.324637,0.301320,9.073508
283,50.700001,0.395605,0.087565,1.356200,5,3,0.367793,0.083663,2.526174
284,135.300003,1.055727,0.233679,3.577923,5,3,0.981508,0.223267,6.533088
285,89.300003,0.696796,0.154231,2.361482,5,3,0.647810,0.147360,4.311935
286,152.899994,1.193058,0.264076,4.064439,5,3,1.109184,0.252310,7.597696
287,153.899994,1.200861,0.265803,4.091021,5,3,1.116438,0.253960,7.647386
288,125.000000,0.975358,0.215889,3.305546,5,3,0.906789,0.206271,6.035743
289,136.100006,1.061970,0.235060,3.599079,5,3,0.987311,0.224587,6.571717
290,2.300000,0.017947,0.003972,0.060822,5,3,0.016685,0.003795,0.111058
291,148.100006,1.155604,0.255786,3.916411,5,3,1.074363,0.244389,7.151148
292,69.400002,0.541519,0.119862,1.856416,5,3,0.503449,0.114521,3.457919
293,158.800003,1.239095,0.274266,4.221275,5,3,1.151984,0.262046,7.890871
294,183.399994,1.431045,0.316753,4.875200,5,3,1.330440,0.302640,9.113259
295,199.699997,1.558232,0.344905,5.308492,5,3,1.448685,0.329538,9.923217
296,191.399994,1.493468,0.330570,5.087859,5,3,1.388475,0.315842,9.510784
297,2.100000,0.016386,0.003627,0.055823,5,3,0.015234,0.003465,0.104350
298,2.400000,0.018727,0.004145,0.063798,5,3,0.017410,0.003960,0.119257
299,245.600006,1.916383,0.424180,6.528622,5,3,1.781658,0.405281,12.204017
300,137.899994,1.076015,0.238169,3.646678,5,3,1.000369,0.227558,6.658631
301,127.500000,0.994865,0.220207,3.371657,5,3,0.924924,0.210396,6.156458
302,124.900002,0.974578,0.215717,3.302902,5,3,0.906063,0.206106,6.030914
303,2.300000,0.017947,0.003972,0.060822,5,3,0.016685,0.003795,0.111058
304,184.899994,1.442749,0.319344,4.915074,5,3,1.341322,0.305116,9.187795
305,132.500000,1.033879,0.228843,3.503879,5,3,0.961196,0.218647,6.397887
306,73.400002,0.572730,0.126770,1.963414,5,3,0.532466,0.121122,3.657223
307,64.300003,0.501724,0.111054,1.719994,5,3,0.466452,0.106106,3.203807
308,168.800003,1.317123,0.291537,4.487098,5,3,1.224527,0.278548,8.387777
309,154.800003,1.207883,0.267358,4.114946,5,3,1.122967,0.255446,7.692108
310,85.599998,0.667925,0.147841,2.263638,5,3,0.620969,0.141254,4.133277
311,127.800003,0.997206,0.220725,3.379590,5,3,0.927101,0.210891,6.170944
312,50.200001,0.391704,0.086701,1.342826,5,3,0.364166,0.082838,2.501261
313,150.300003,1.172770,0.259585,3.974589,5,3,1.090323,0.248020,7.257377
314,80.599998,0.628911,0.139206,2.131416,5,3,0.584697,0.133003,3.891847
315,169.100006,1.319464,0.292055,4.495073,5,3,1.226704,0.279043,8.402684
316,190.199997,1.484105,0.328497,5.055960,5,3,1.379769,0.313861,9.451156
317,149.899994,1.169649,0.258895,3.964011,5,3,1.087421,0.247360,7.238062
318,188.500000,1.470840,0.325561,5.010770,5,3,1.367437,0.311056,9.366682
319,2.600000,0.020287,0.004491,0.069114,5,3,0.018861,0.004290,0.129196
320,2.300000,0.017947,0.003972,0.061139,5,3,0.016685,0.003795,0.114288
321,2.800000,0.021848,0.004836,0.074431,5,3,0.020312,0.004620,0.139134
322,256.600006,2.002215,0.443178,6.821028,5,3,1.861456,0.423432,12.750613
323,147.199997,1.148581,0.254231,3.892611,5,3,1.067834,0.242904,7.107691
324,134.500000,1.049485,0.232297,3.556768,5,3,0.975704,0.221947,6.494459
325,214.500000,1.673714,0.370466,5.701911,5,3,1.556049,0.353960,10.658638
326,189.600006,1.479423,0.327461,5.040011,5,3,1.375417,0.312871,9.421342
327,2.800000,0.021848,0.004836,0.074431,5,3,0.020312,0.004620,0.139134
328,122.599998,0.956631,0.211744,3.242080,5,3,0.889378,0.202310,5.919856
329,138.199997,1.078356,0.238687,3.654612,5,3,1.002545,0.228053,6.673117
330,74.300003,0.579753,0.128325,1.987489,5,3,0.538995,0.122607,3.702066
331,66.099998,0.515769,0.114162,1.768143,5,3,0.479510,0.109076,3.293493
332,164.000000,1.279670,0.283247,4.359503,5,3,1.189707,0.270627,8.149262
333,50.799999,0.396385,0.087737,1.358875,5,3,0.368519,0.083828,2.531157
334,133.000000,1.037781,0.229706,3.517101,5,3,0.964823,0.219472,6.422030
335,89.000000,0.694455,0.153713,2.353549,5,3,0.645633,0.146865,4.297449
336,172.300003,1.344433,0.297582,4.580137,5,3,1.249917,0.284323,8.561694
