ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
37,16.100000,0.114569,0.020909,0.388822,9,7,0.109819,0.020536,1.074471
38,10.300000,0.073296,0.013377,0.248750,9,7,0.070257,0.013138,0.687395
39,10.600000,0.075431,0.013766,0.255995,9,7,0.072303,0.013520,0.707416
40,13.600000,0.096779,0.017662,0.328446,9,7,0.092766,0.017347,0.907628
41,517.799988,3.684709,0.672468,12.410281,9,7,3.531929,0.660459,34.301734
42,447.700012,3.185872,0.581429,10.730172,9,7,3.053775,0.571046,29.657952
43,112.500000,0.800560,0.146104,2.680566,9,7,0.767366,0.143495,7.443632
44,532.099976,3.786469,0.691039,12.753014,9,7,3.629470,0.678699,35.249039
45,56.700001,0.403482,0.073636,1.367795,9,7,0.386752,0.072321,3.882876
46,57.000000,0.405617,0.074026,1.375032,9,7,0.388799,0.072704,3.903420
47,57.599998,0.409887,0.074805,1.389506,9,7,0.392891,0.073469,3.944508
48,117.699997,0.837563,0.152857,2.804467,9,7,0.802835,0.150128,7.787693
49,136.800003,0.973481,0.177662,3.259568,9,7,0.933117,0.174490,9.051457
50,149.000000,1.060297,0.193506,3.550260,9,7,1.016333,0.190051,9.858677
51,112.199997,0.798425,0.145714,2.673417,9,7,0.765320,0.143112,7.423782
52,1.700000,0.012097,0.002208,0.040506,9,7,0.011596,0.002168,0.112482
53,86.500000,0.615541,0.112338,2.061057,9,7,0.590019,0.110332,5.723326
54,89.000000,0.633332,0.115584,2.120625,9,7,0.607072,0.113520,5.888740
55,26.500000,0.188576,0.034416,0.639987,9,7,0.180757,0.033801,1.768539
56,8.600000,0.061198,0.011169,0.207694,9,7,0.058661,0.010969,0.573941
57,4.000000,0.028464,0.005195,0.096602,9,7,0.027284,0.005102,0.266949
58,160.000000,1.138574,0.207792,3.809272,9,7,1.091365,0.204082,10.864893
59,7.500000,0.053371,0.009740,0.181128,9,7,0.051158,0.009566,0.500530
60,6.500000,0.046255,0.008442,0.156978,9,7,0.044337,0.008291,0.433793
61,6.300000,0.044831,0.008182,0.152148,9,7,0.042972,0.008036,0.420445
62,154.600006,1.100147,0.200779,3.680709,9,7,1.054531,0.197194,10.498204
63,74.099998,0.527302,0.096234,1.787541,9,7,0.505438,0.094515,5.074446
64,2.200000,0.015655,0.002857,0.053071,9,7,0.015006,0.002806,0.150658
65,152.899994,1.088049,0.198571,3.640236,9,7,1.042935,0.195026,10.382763
66,72.300003,0.514493,0.093896,1.744119,9,7,0.493160,0.092219,4.951180
67,190.000000,1.352056,0.246753,4.523511,9,7,1.295996,0.242347,12.902061
68,123.199997,0.876702,0.160000,2.935517,9,7,0.840351,0.157143,8.151604
69,214.699997,1.527824,0.278831,5.111567,9,7,1.464475,0.273852,14.579329
70,13.100000,0.093221,0.017013,0.316371,9,7,0.089355,0.016709,0.874259
71,2.000000,0.014232,0.002597,0.048301,9,7,0.013642,0.002551,0.133475
72,186.000000,1.323592,0.241558,4.428279,9,7,1.268712,0.237245,12.630439
73,119.900002,0.853219,0.155714,2.856887,9,7,0.817841,0.152934,7.933258
74,123.300003,0.877413,0.160130,2.937900,9,7,0.841033,0.157270,8.158221
75,51.200001,0.364344,0.066494,1.235116,9,7,0.349237,0.065306,3.506230
76,73.099998,0.520186,0.094935,1.763418,9,7,0.498617,0.093240,5.005965
77,7.600000,0.054082,0.009870,0.183543,9,7,0.051840,0.009694,0.507204
78,63.900002,0.454718,0.082987,1.541483,9,7,0.435864,0.081505,4.375939
79,1.800000,0.012809,0.002338,0.043422,9,7,0.012278,0.002296,0.123266
80,85.300003,0.607002,0.110779,2.032465,9,7,0.581834,0.108801,5.643928
81,118.500000,0.843256,0.153896,2.823529,9,7,0.808292,0.151148,7.840626
82,164.399994,1.169884,0.213506,3.914027,9,7,1.121377,0.209694,11.163678
83,2.300000,0.016367,0.002987,0.054758,9,7,0.015688,0.002934,0.156183
84,160.300003,1.140709,0.208182,3.816415,9,7,1.093411,0.204464,10.885265
85,71.000000,0.505242,0.092208,1.712759,9,7,0.484293,0.090561,4.862154
86,191.399994,1.362019,0.248571,4.556842,9,7,1.305545,0.244133,12.997128
87,124.199997,0.883818,0.161299,2.959344,9,7,0.847172,0.158418,8.217770
88,214.600006,1.527112,0.278701,5.109187,9,7,1.463793,0.273724,14.572539
89,122.099998,0.868874,0.158571,2.909307,9,7,0.832848,0.155740,8.078822
90,2.100000,0.014944,0.002727,0.050037,9,7,0.014324,0.002679,0.138948
91,193.399994,1.376251,0.251169,4.604458,9,7,1.319187,0.246684,13.132940
92,121.599998,0.865316,0.157922,2.897394,9,7,0.829437,0.155102,8.045739
93,199.199997,1.417524,0.258701,4.742544,9,7,1.358749,0.254082,13.526792
94,70.199997,0.499549,0.091169,1.693460,9,7,0.478836,0.089541,4.807369
95,51.400002,0.365767,0.066753,1.239941,9,7,0.350601,0.065561,3.519926
96,62.700001,0.446179,0.081429,1.512535,9,7,0.427679,0.079974,4.293762
97,135.899994,0.967076,0.176493,3.238123,9,7,0.926978,0.173342,8.991907
98,73.099998,0.520186,0.094935,1.763418,9,7,0.498617,0.093240,5.005965
99,161.300003,1.147825,0.209481,3.840223,9,7,1.100232,0.205740,10.953171
100,73.699997,0.524455,0.095714,1.777892,9,7,0.502710,0.094005,5.047053
101,188.300003,1.339959,0.244545,4.483037,9,7,1.284400,0.240179,12.786622
102,2.200000,0.015655,0.002857,0.052377,9,7,0.015006,0.002806,0.149392
103,155.699997,1.107974,0.202208,3.706898,9,7,1.062034,0.198597,10.572899
104,121.099998,0.861758,0.157273,2.885480,9,7,0.826027,0.154464,8.012657
105,187.199997,1.332131,0.243117,4.456848,9,7,1.276897,0.238776,12.711925
106,213.899994,1.522131,0.277792,5.092521,9,7,1.459018,0.272832,14.525004
107,52.099998,0.370748,0.067662,1.256827,9,7,0.355376,0.066454,3.567863
108,131.199997,0.933630,0.170390,3.126135,9,7,0.894919,0.167347,8.680929
109,2.100000,0.014944,0.002727,0.050037,9,7,0.014324,0.002679,0.138948
110,191.500000,1.362730,0.248701,4.559223,9,7,1.306227,0.244260,13.003919
111,121.000000,0.861046,0.157143,2.883097,9,7,0.825345,0.154337,8.006040
112,49.400002,0.351535,0.064156,1.191694,9,7,0.336959,0.063010,3.382964
113,137.300003,0.977039,0.178312,3.271482,9,7,0.936527,0.175128,9.084540
114,72.300003,0.514493,0.093896,1.744119,9,7,0.493160,0.092219,4.951180
115,73.800003,0.525167,0.095844,1.780304,9,7,0.503392,0.094133,5.053902
116,32.299999,0.229850,0.041948,0.779185,9,7,0.220319,0.041199,2.211938
117,17.200001,0.122397,0.022338,0.415388,9,7,0.117322,0.021939,1.147882
118,266.700012,1.897860,0.346364,6.349581,9,7,1.819169,0.340179,18.110420
119,243.300003,1.731344,0.315974,5.792475,9,7,1.659557,0.310332,16.521429
120,11.900000,0.084681,0.015455,0.287390,9,7,0.081170,0.015179,0.794174
121,120.500000,0.857488,0.156494,2.871184,9,7,0.821934,0.153699,7.972957
122,2.400000,0.017079,0.003117,0.057185,9,7,0.016370,0.003061,0.158797
123,152.199997,1.083068,0.197662,3.623570,9,7,1.038161,0.194133,10.335230
124,157.100006,1.117937,0.204026,3.740229,9,7,1.071584,0.200383,10.667968
125,189.500000,1.348498,0.246104,4.511607,9,7,1.292585,0.241709,12.868108
126,121.400002,0.863893,0.157662,2.892628,9,7,0.828073,0.154847,8.032506
127,196.399994,1.397599,0.255065,4.675882,9,7,1.339650,0.250510,13.336656
128,2.100000,0.014944,0.002727,0.049997,9,7,0.014324,0.002679,0.142602
129,68.800003,0.489587,0.089351,1.659688,9,7,0.469287,0.087755,4.711496
130,247.000000,1.757673,0.320779,5.880564,9,7,1.684794,0.315051,16.772679
131,2.200000,0.015655,0.002857,0.052377,9,7,0.015006,0.002806,0.149392
132,133.300003,0.948574,0.173117,3.176173,9,7,0.909243,0.170026,8.819877
133,191.699997,1.364154,0.248961,4.563984,9,7,1.307591,0.244515,13.017500
134,2.100000,0.014944,0.002727,0.049997,9,7,0.014324,0.002679,0.142602
135,213.199997,1.517149,0.276883,5.075855,9,7,1.454244,0.271939,14.477470
136,124.099998,0.883106,0.161169,2.956962,9,7,0.846490,0.158291,8.211153
137,138.199997,0.983443,0.179481,3.292926,9,7,0.942666,0.176276,9.144089
138,52.299999,0.372171,0.067922,1.261652,9,7,0.356740,0.066709,3.581559
139,48.599998,0.345842,0.063117,1.172396,9,7,0.331502,0.061990,3.328179
140,146.500000,1.042507,0.190260,3.490692,9,7,0.999281,0.186862,9.693263
141,70.500000,0.501684,0.091558,1.700697,9,7,0.480883,0.089923,4.827914
142,74.300003,0.528725,0.096494,1.792366,9,7,0.506803,0.094770,5.088142
143,51.700001,0.367902,0.067143,1.247178,9,7,0.352647,0.065944,3.540470
144,2.500000,0.017790,0.003247,0.060308,9,7,0.017053,0.003189,0.171203
145,154.600006,1.100147,0.200779,3.680709,9,7,1.054531,0.197194,10.498204
146,67.800003,0.482471,0.088052,1.635564,9,7,0.462466,0.086480,4.643015
147,158.300003,1.126476,0.205584,3.768799,9,7,1.079769,0.201913,10.749454
148,192.300003,1.368423,0.249740,4.578269,9,7,1.311684,0.245281,13.058244
149,132.699997,0.944305,0.172338,3.161876,9,7,0.905151,0.169260,8.780178
150,2.200000,0.015655,0.002857,0.052420,9,7,0.015006,0.002806,0.145564
151,124.599998,0.886664,0.161818,2.968875,9,7,0.849900,0.158929,8.244236
152,227.000000,1.615351,0.294805,5.404405,9,7,1.548374,0.289541,15.414568
153,134.500000,0.957113,0.174675,3.204765,9,7,0.917428,0.171556,8.899276
154,212.800003,1.514303,0.276364,5.066332,9,7,1.451515,0.271429,14.450309
155,124.400002,0.885241,0.161558,2.964110,9,7,0.848536,0.158673,8.231003
156,2.300000,0.016367,0.002987,0.054803,9,7,0.015688,0.002934,0.152181
157,188.600006,1.342094,0.244935,4.490180,9,7,1.286446,0.240561,12.806994
158,184.800003,1.315053,0.240000,4.399710,9,7,1.260526,0.235714,12.548952
159,133.800003,0.952132,0.173766,3.188086,9,7,0.912654,0.170663,8.852960
160,2.200000,0.015655,0.002857,0.052420,9,7,0.015006,0.002806,0.145564
161,67.099998,0.477489,0.087143,1.618678,9,7,0.457691,0.085587,4.595078
162,74.199997,0.528014,0.096364,1.789954,9,7,0.506120,0.094643,5.081294
163,50.299999,0.357939,0.065325,1.213405,9,7,0.343098,0.064158,3.444597
164,146.800003,1.044641,0.190649,3.497840,9,7,1.001327,0.187245,9.713113
165,67.400002,0.479624,0.087532,1.625915,9,7,0.459737,0.085969,4.615623
166,80.699997,0.574268,0.104805,1.922859,9,7,0.550457,0.102934,5.339565
167,73.800003,0.525167,0.095844,1.780304,9,7,0.503392,0.094133,5.053902
168,2.400000,0.017079,0.003117,0.057896,9,7,0.016370,0.003061,0.164355
169,149.300003,1.062432,0.193896,3.557409,9,7,1.018380,0.190434,9.878527
170,154.199997,1.097300,0.200260,3.671186,9,7,1.051803,0.196684,10.471041
171,184.000000,1.309360,0.238961,4.380663,9,7,1.255069,0.234694,12.494627
172,134.600006,0.957825,0.174805,3.207148,9,7,0.918111,0.171684,8.905893
173,2.300000,0.016367,0.002987,0.054803,9,7,0.015688,0.002934,0.152181
174,2.500000,0.017790,0.003247,0.059568,9,7,0.017053,0.003189,0.165414
175,139.399994,0.991982,0.181039,3.321519,9,7,0.950851,0.177806,9.223487
176,140.699997,1.001233,0.182727,3.352494,9,7,0.959719,0.179464,9.309503
177,116.099998,0.826178,0.150779,2.766344,9,7,0.791922,0.148087,7.681828
178,213.199997,1.517149,0.276883,5.075855,9,7,1.454244,0.271939,14.477470
179,132.199997,0.940746,0.171688,3.149962,9,7,0.901740,0.168622,8.747095
180,2.400000,0.017079,0.003117,0.057185,9,7,0.016370,0.003061,0.158797
181,185.600006,1.320746,0.241039,4.418756,9,7,1.265983,0.236735,12.603277
182,185.800003,1.322169,0.241299,4.423518,9,7,1.267347,0.236990,12.616858
183,236.699997,1.684377,0.307403,5.635342,9,7,1.614538,0.301913,16.073252
184,73.599998,0.523744,0.095584,1.775480,9,7,0.502028,0.093878,5.040205
185,58.299999,0.414868,0.075714,1.406392,9,7,0.397666,0.074362,3.992445
186,78.099998,0.555766,0.101429,1.860908,9,7,0.532722,0.099617,5.167535
187,149.600006,1.064566,0.194286,3.564557,9,7,1.020426,0.190816,9.898377
188,128.800003,0.916552,0.167273,3.068950,9,7,0.878549,0.164286,8.522132
189,86.599998,0.616253,0.112468,2.063440,9,7,0.590701,0.110459,5.729943
190,50.200001,0.357227,0.065195,1.210993,9,7,0.342416,0.064031,3.437749
191,144.699997,1.029698,0.187922,3.447803,9,7,0.987003,0.184566,9.574165
192,70.000000,0.498126,0.090909,1.688636,9,7,0.477472,0.089286,4.793673
193,159.699997,1.136439,0.207403,3.802130,9,7,1.089318,0.203699,10.844522
194,189.800003,1.350633,0.246494,4.518749,9,7,1.294631,0.242092,12.888480
195,132.399994,0.942170,0.171948,3.154728,9,7,0.903104,0.168878,8.760328
196,2.100000,0.014944,0.002727,0.050037,9,7,0.014324,0.002679,0.138948
197,2.400000,0.017079,0.003117,0.057185,9,7,0.016370,0.003061,0.158797
198,246.100006,1.751269,0.319610,5.859137,9,7,1.678655,0.313903,16.711565
199,123.300003,0.877413,0.160130,2.937900,9,7,0.841033,0.157270,8.158221
200,139.100006,0.989848,0.180649,3.314371,9,7,0.948805,0.177423,9.203638
201,190.699997,1.357037,0.247662,4.540176,9,7,1.300770,0.243240,12.949595
202,2.400000,0.017079,0.003117,0.057139,9,7,0.016370,0.003061,0.162973
203,138.000000,0.982020,0.179221,3.288161,9,7,0.941302,0.176020,9.130856
204,2.200000,0.015655,0.002857,0.052420,9,7,0.015006,0.002806,0.145564
205,116.300003,0.827601,0.151039,2.771109,9,7,0.793286,0.148342,7.695062
206,214.300003,1.524977,0.278312,5.102044,9,7,1.461747,0.273342,14.552167
207,183.899994,1.308648,0.238831,4.378282,9,7,1.254387,0.234566,12.487837
208,56.299999,0.400636,0.073117,1.358145,9,7,0.384024,0.071811,3.855483
209,161.500000,1.149248,0.209740,3.844984,9,7,1.101596,0.205995,10.966752
210,73.699997,0.524455,0.095714,1.777892,9,7,0.502710,0.094005,5.047053
211,49.500000,0.352246,0.064286,1.194107,9,7,0.337641,0.063138,3.389812
212,133.800003,0.952132,0.173766,3.188086,9,7,0.912654,0.170663,8.852960
213,86.800003,0.617676,0.112727,2.068205,9,7,0.592065,0.110714,5.743176
214,146.000000,1.038948,0.189610,3.478779,9,7,0.995870,0.186224,9.660181
215,133.500000,0.949997,0.173377,3.180938,9,7,0.910607,0.170281,8.833110
216,2.400000,0.017079,0.003117,0.057185,9,7,0.016370,0.003061,0.158797
217,143.899994,1.024005,0.186883,3.428741,9,7,0.981546,0.183546,9.521232
218,69.000000,0.491010,0.089610,1.664512,9,7,0.470651,0.088010,4.725192
219,153.100006,1.089473,0.198831,3.644998,9,7,1.044300,0.195281,10.396345
220,181.300003,1.290146,0.235455,4.316382,9,7,1.236653,0.231250,12.311283
221,178.000000,1.266663,0.231169,4.237815,9,7,1.214143,0.227041,12.087194
222,2.200000,0.015655,0.002857,0.052377,9,7,0.015006,0.002806,0.149392
223,133.899994,0.952844,0.173896,3.190469,9,7,0.913336,0.170791,8.859576
224,250.000000,1.779021,0.324675,5.951988,9,7,1.705257,0.318878,16.976396
225,146.100006,1.039660,0.189740,3.481161,9,7,0.996552,0.186352,9.666798
226,212.600006,1.512880,0.276104,5.061571,9,7,1.450151,0.271173,14.436728
227,118.300003,0.841833,0.153636,2.818764,9,7,0.806928,0.150893,7.827393
228,183.300003,1.304378,0.238052,4.363998,9,7,1.250295,0.233801,12.447094
229,140.699997,1.001233,0.182727,3.352494,9,7,0.959719,0.179464,9.309503
230,2.500000,0.017790,0.003247,0.059568,9,7,0.017053,0.003189,0.165414
231,2.300000,0.016367,0.002987,0.054803,9,7,0.015688,0.002934,0.152181
232,163.199997,1.161345,0.211948,3.885458,9,7,1.113192,0.208163,11.082191
233,73.099998,0.520186,0.094935,1.763418,9,7,0.498617,0.093240,5.005965
234,65.099998,0.463257,0.084545,1.570431,9,7,0.444049,0.083036,4.458116
235,149.399994,1.063143,0.194026,3.559791,9,7,1.019062,0.190561,9.885143
236,127.099998,0.904454,0.165065,3.028443,9,7,0.866953,0.162117,8.409650
237,87.800003,0.624792,0.114026,2.092033,9,7,0.598886,0.111990,5.809342
238,50.299999,0.357939,0.065325,1.213405,9,7,0.343098,0.064158,3.444597
239,2.400000,0.017079,0.003117,0.057896,9,7,0.016370,0.003061,0.164355
240,159.600006,1.135727,0.207273,3.799749,9,7,1.088636,0.203571,10.837732
241,164.399994,1.169884,0.213506,3.914027,9,7,1.121377,0.209694,11.163678
242,182.600006,1.299397,0.237143,4.347332,9,7,1.245520,0.232908,12.399560
243,191.800003,1.364865,0.249091,4.566365,9,7,1.308274,0.244643,13.024291
244,135.100006,0.961383,0.175455,3.219062,9,7,0.921521,0.172321,8.938976
245,2.200000,0.015655,0.002857,0.052420,9,7,0.015006,0.002806,0.145564
246,66.099998,0.470373,0.085844,1.594554,9,7,0.450870,0.084311,4.526597
247,134.699997,0.958537,0.174935,3.209531,9,7,0.918793,0.171811,8.912509
248,128.600006,0.915129,0.167013,3.064185,9,7,0.877184,0.164031,8.508899
249,212.800003,1.514303,0.276364,5.066332,9,7,1.451515,0.271429,14.450309
250,130.100006,0.925803,0.168961,3.099925,9,7,0.887416,0.165944,8.608148
251,2.400000,0.017079,0.003117,0.057185,9,7,0.016370,0.003061,0.158797
252,183.699997,1.307225,0.238571,4.373521,9,7,1.253023,0.234311,12.474256
253,138.399994,0.984866,0.179740,3.297691,9,7,0.944030,0.176531,9.157321
254,2.400000,0.017079,0.003117,0.057185,9,7,0.016370,0.003061,0.158797
255,245.800003,1.749134,0.319221,5.851995,9,7,1.676609,0.313520,16.691193
256,74.500000,0.530148,0.096753,1.797191,9,7,0.508167,0.095026,5.101838
257,63.200001,0.449737,0.082078,1.524597,9,7,0.431089,0.080612,4.328002
258,178.199997,1.268086,0.231429,4.242577,9,7,1.215507,0.227296,12.100775
259,147.899994,1.052469,0.192078,3.524050,9,7,1.008830,0.188648,9.785895
260,134.000000,0.953555,0.174026,3.192852,9,7,0.914018,0.170918,8.866193
261,87.599998,0.623369,0.113766,2.087267,9,7,0.597522,0.111735,5.796108
262,49.299999,0.350823,0.064026,1.189282,9,7,0.336277,0.062883,3.376116
263,131.399994,0.935054,0.170649,3.130901,9,7,0.896283,0.167602,8.694162
264,2.300000,0.016367,0.002987,0.054803,9,7,0.015688,0.002934,0.152181
265,135.800003,0.966364,0.176364,3.235741,9,7,0.926296,0.173214,8.985291
266,65.400002,0.465392,0.084935,1.577668,9,7,0.446095,0.083418,4.478661
267,161.300003,1.147825,0.209481,3.840223,9,7,1.100232,0.205740,10.953171
268,179.899994,1.280184,0.233636,4.283050,9,7,1.227103,0.229464,12.216214
269,2.300000,0.016367,0.002987,0.054758,9,7,0.015688,0.002934,0.156183
270,188.899994,1.344229,0.245325,4.497322,9,7,1.288492,0.240944,12.827364
271,253.399994,1.803216,0.329091,6.032935,9,7,1.728449,0.323214,17.207275
272,149.199997,1.061720,0.193766,3.555026,9,7,1.017698,0.190306,9.871910
273,135.399994,0.963518,0.175844,3.226210,9,7,0.923567,0.172704,8.958825
274,136.000000,0.967788,0.176623,3.240506,9,7,0.927660,0.173469,8.998524
275,206.500000,1.469472,0.268182,4.916342,9,7,1.408543,0.263393,14.022503
276,119.000000,0.846814,0.154545,2.835443,9,7,0.811703,0.151786,7.873709
277,2.500000,0.017790,0.003247,0.059568,9,7,0.017053,0.003189,0.165414
278,183.600006,1.306513,0.238442,4.371140,9,7,1.252341,0.234184,12.467466
279,2.700000,0.019213,0.003506,0.064281,9,7,0.018417,0.003444,0.183345
280,73.900002,0.525879,0.095974,1.782717,9,7,0.504074,0.094260,5.060750
281,65.400002,0.465392,0.084935,1.577668,9,7,0.446095,0.083418,4.478661
282,182.600006,1.299397,0.237143,4.347332,9,7,1.245520,0.232908,12.399560
283,50.700001,0.360786,0.065844,1.223055,9,7,0.345826,0.064668,3.471989
284,135.300003,0.962806,0.175714,3.223827,9,7,0.922885,0.172577,8.952209
285,89.300003,0.635466,0.115974,2.127774,9,7,0.609118,0.113903,5.908590
286,152.899994,1.088049,0.198571,3.640236,9,7,1.042935,0.195026,10.382763
287,153.899994,1.095166,0.199870,3.664044,9,7,1.049756,0.196301,10.450669
288,125.000000,0.889511,0.162338,2.978406,9,7,0.852629,0.159439,8.270703
289,136.100006,0.968499,0.176753,3.242889,9,7,0.928342,0.173597,9.005141
290,2.300000,0.016367,0.002987,0.054803,9,7,0.015688,0.002934,0.152181
291,148.100006,1.053892,0.192338,3.528816,9,7,1.010195,0.188903,9.799129
292,69.400002,0.493856,0.090130,1.674162,9,7,0.473379,0.088520,4.752585
293,158.800003,1.130034,0.206234,3.780703,9,7,1.083180,0.202551,10.783407
294,183.399994,1.305090,0.238182,4.366378,9,7,1.250977,0.233929,12.453884
295,199.699997,1.421082,0.259351,4.754448,9,7,1.362160,0.254719,13.560745
296,191.399994,1.362019,0.248571,4.556842,9,7,1.305545,0.244133,12.997128
297,2.100000,0.014944,0.002727,0.049997,9,7,0.014324,0.002679,0.142602
298,2.400000,0.017079,0.003117,0.057139,9,7,0.016370,0.003061,0.162973
299,245.600006,1.747711,0.318961,5.847233,9,7,1.675245,0.313265,16.677612
300,137.899994,0.981308,0.179091,3.285778,9,7,0.940620,0.175893,9.124239
301,127.500000,0.907301,0.165584,3.037974,9,7,0.869681,0.162628,8.436117
302,124.900002,0.888799,0.162208,2.976024,9,7,0.851947,0.159311,8.264086
303,2.300000,0.016367,0.002987,0.054803,9,7,0.015688,0.002934,0.152181
304,184.899994,1.315764,0.240130,4.402090,9,7,1.261208,0.235842,12.555742
305,132.500000,0.942881,0.172078,3.157111,9,7,0.903786,0.169005,8.766945
306,73.400002,0.522321,0.095325,1.770655,9,7,0.500664,0.093622,5.026509
307,64.300003,0.457564,0.083506,1.551132,9,7,0.438592,0.082015,4.403332
308,168.800003,1.201195,0.219221,4.018782,9,7,1.151390,0.215306,11.462463
309,154.800003,1.101570,0.201039,3.685471,9,7,1.055895,0.197449,10.511785
310,85.599998,0.609137,0.111169,2.039613,9,7,0.583880,0.109184,5.663777
311,127.800003,0.909436,0.165974,3.045123,9,7,0.871728,0.163010,8.455966
312,50.200001,0.357227,0.065195,1.210993,9,7,0.342416,0.064031,3.437749
313,150.300003,1.069548,0.195195,3.581236,9,7,1.025201,0.191709,9.944693
314,80.599998,0.573556,0.104675,1.920476,9,7,0.549775,0.102806,5.332949
315,169.100006,1.203330,0.219610,4.025925,9,7,1.153436,0.215689,11.482835
316,190.199997,1.353479,0.247013,4.528272,9,7,1.297360,0.242602,12.915642
317,149.899994,1.066701,0.194675,3.571705,9,7,1.022472,0.191199,9.918226
318,188.500000,1.341382,0.244805,4.487799,9,7,1.285764,0.240434,12.800203
319,2.600000,0.018502,0.003377,0.061901,9,7,0.017735,0.003316,0.176555
320,2.300000,0.016367,0.002987,0.054758,9,7,0.015688,0.002934,0.156183
321,2.800000,0.019925,0.003636,0.066662,9,7,0.019099,0.003571,0.190136
322,256.600006,1.825988,0.333247,6.109121,9,7,1.750276,0.327296,17.424573
323,147.199997,1.047488,0.191169,3.507371,9,7,1.004056,0.187755,9.739579
324,134.500000,0.957113,0.174675,3.204765,9,7,0.917428,0.171556,8.899276
325,214.500000,1.526400,0.278571,5.106806,9,7,1.463111,0.273597,14.565748
326,189.600006,1.349210,0.246234,4.513988,9,7,1.293267,0.241837,12.874899
327,2.800000,0.019925,0.003636,0.066662,9,7,0.019099,0.003571,0.190136
328,122.599998,0.872432,0.159221,2.921221,9,7,0.836258,0.156378,8.111905
329,138.199997,0.983443,0.179481,3.292926,9,7,0.942666,0.176276,9.144089
330,74.300003,0.528725,0.096494,1.792366,9,7,0.506803,0.094770,5.088142
331,66.099998,0.470373,0.085844,1.594554,9,7,0.450870,0.084311,4.526597
332,164.000000,1.167038,0.212987,3.904504,9,7,1.118649,0.209184,11.136516
333,50.799999,0.361497,0.065974,1.225467,9,7,0.346508,0.064796,3.478837
334,133.000000,0.946439,0.172727,3.169024,9,7,0.907197,0.169643,8.800027
335,89.000000,0.633332,0.115584,2.120625,9,7,0.607072,0.113520,5.888740
336,172.300003,1.226102,0.223766,4.102110,9,7,1.175263,0.219770,11.700132
