ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
48,10848.284180,197.734304,55.067432,346.475590,4,1,182.912535,53.704377,406.295167
49,0.003695,0.000023,0.000004,0.000072,9,8,0.000021,0.000003,0.000263
50,0.001874,0.000014,0.000002,0.000044,10,8,0.000013,0.000002,0.000133
51,304.385010,2.234991,0.345892,7.086727,10,8,2.102768,0.339715,21.622109
52,82.572632,1.505071,0.419150,2.614558,4,1,1.392254,0.408775,3.254548
53,2285.165039,41.652257,11.599823,72.984252,4,1,38.530087,11.312698,85.585102
54,73721.015625,541.307337,83.773881,1716.381279,10,8,509.283252,82.277919,5236.801483
55,70072.625000,1277.230714,355.698604,2237.999458,4,1,1181.492047,346.894183,2624.393722
56,79666.226562,494.431115,88.913199,1547.310512,9,8,461.441060,74.874273,5663.196873
57,74793.226562,464.187900,83.474583,1452.665084,9,8,433.215770,70.294386,5316.792135
58,0.471746,0.003464,0.000536,0.010983,10,8,0.003259,0.000527,0.033511
59,37189.414062,677.860461,188.778752,1187.766100,4,1,627.049393,184.106010,1392.835859
60,61327.550781,1117.832128,311.307364,1958.696786,4,1,1034.041661,303.601737,2296.868988
61,0.429507,0.003154,0.000488,0.010000,10,8,0.002967,0.000479,0.030510
62,74725.390625,1362.037801,379.316704,2386.600812,4,1,1259.942164,369.927676,2798.651343
63,81833.335938,600.873235,92.992427,1905.253266,10,8,565.325194,91.331848,5813.063363
64,1043.456421,7.661731,1.185746,24.293874,10,8,7.208458,1.164572,74.122339
65,0.048340,0.000355,0.000055,0.001125,10,8,0.000334,0.000054,0.003434
66,0.639616,0.011658,0.003247,0.020428,4,1,0.010785,0.003166,0.023955
67,26.608343,0.165139,0.029697,0.522829,9,8,0.154120,0.025008,1.894234
68,445451.375000,8119.350143,2261.174492,14226.952904,4,1,7510.739850,2205.204827,16683.259577
69,0.002055,0.000037,0.000010,0.000066,4,1,0.000035,0.000010,0.000077
70,3.419169,0.062322,0.017356,0.109202,4,1,0.057650,0.016927,0.128056
71,10.665481,0.066409,0.012120,0.209567,9,8,0.063656,0.011903,0.759270
72,3.247643,0.023846,0.003691,0.076358,10,8,0.022436,0.003625,0.231392
73,4.037049,0.025055,0.004506,0.079324,9,8,0.023383,0.003794,0.287395
74,14323.184570,261.072156,72.706521,457.457949,4,1,241.502708,70.906854,536.438811
75,0.003685,0.000067,0.000019,0.000118,4,1,0.000062,0.000018,0.000138
76,7.465809,0.046335,0.008332,0.146696,9,8,0.043243,0.007017,0.531487
77,0.000378,0.000002,0.000000,0.000007,9,8,0.000002,0.000000,0.000027
78,2397.142578,14.877344,2.675382,46.558298,9,8,13.884679,2.252954,170.404586
79,87.686806,0.544209,0.097865,1.689038,9,8,0.507898,0.082412,6.187819
80,0.000514,0.000009,0.000003,0.000016,4,1,0.000009,0.000003,0.000020
81,107.007172,0.664117,0.119428,2.061190,9,8,0.619805,0.100571,7.551204
82,1589.519897,9.865010,1.774018,30.872315,9,8,9.206784,1.493910,112.993479
83,3817.052490,23.689706,4.260103,74.136377,9,8,22.109052,3.587455,271.341077
84,2.382184,0.014785,0.002659,0.046268,9,8,0.013798,0.002239,0.169341
85,0.244124,0.001515,0.000272,0.004741,9,8,0.001414,0.000229,0.017354
86,56048.671875,1021.612723,284.511025,1790.098448,4,1,945.034670,277.468673,2099.161871
87,0.209498,0.001538,0.000238,0.004878,10,8,0.001447,0.000234,0.014882
88,0.049282,0.000898,0.000250,0.001574,4,1,0.000831,0.000244,0.001846
89,6197.583008,112.964847,31.459812,197.940172,4,1,104.497227,30.681104,232.114866
90,3868.282471,70.508122,19.635952,123.546307,4,1,65.222974,19.149913,144.876779
91,6197.586914,112.964918,31.459832,197.940296,4,1,104.497293,30.681123,232.115012
92,1164.681641,21.228934,5.912090,37.197934,4,1,19.637656,5.765751,43.620218
93,27.014547,0.167660,0.030150,0.530810,9,8,0.156473,0.025390,1.923152
94,0.004021,0.000073,0.000020,0.000128,4,1,0.000068,0.000020,0.000160
95,16.983795,0.309568,0.086212,0.540850,4,1,0.286363,0.084078,0.674685
96,17.405254,0.127801,0.019779,0.409229,10,8,0.120240,0.019426,1.240113
97,4.450742,0.032680,0.005058,0.104645,10,8,0.030747,0.004967,0.317112
98,2.254505,0.041093,0.011444,0.071795,4,1,0.038013,0.011161,0.089561
99,0.005913,0.000037,0.000007,0.000116,9,8,0.000034,0.000006,0.000421
100,0.208012,0.001527,0.000236,0.004891,10,8,0.001437,0.000232,0.014821
101,20.604153,0.151289,0.023414,0.484441,10,8,0.142339,0.022996,1.468032
102,209.210403,3.813329,1.061982,6.658278,4,1,3.527489,1.035695,8.489454
103,2.091487,0.015357,0.002377,0.048343,10,8,0.014449,0.002334,0.151548
104,268.434204,4.892815,1.362610,8.543120,4,1,4.526060,1.328882,10.892669
105,120.941620,0.750598,0.134979,2.329598,9,8,0.700516,0.113667,8.534520
106,0.963304,0.007073,0.001095,0.022323,10,8,0.006655,0.001075,0.068043
107,238043.968750,4338.885096,1208.345019,7602.716082,4,1,4013.650922,1178.435489,8915.337441
108,15.096419,0.093693,0.016849,0.296630,9,8,0.087441,0.014188,1.074706
109,0.018649,0.000116,0.000021,0.000366,9,8,0.000108,0.000018,0.001328
110,87589.218750,643.136646,99.533203,2039.262400,10,8,605.088275,97.755824,6221.934774
111,187.958237,3.425960,0.954103,5.981912,4,1,3.169157,0.930486,7.627072
112,42.014160,0.765802,0.213270,1.338211,4,1,0.708399,0.207991,1.703526
113,1.021202,0.018614,0.005184,0.032527,4,1,0.017218,0.005055,0.041406
114,0.021510,0.000134,0.000024,0.000423,9,8,0.000128,0.000024,0.001572
115,75392.687500,553.581832,85.673509,1755.301338,10,8,520.831580,84.143624,5355.549356
116,745098.937500,4624.294562,831.583636,14471.620766,9,8,4315.746560,700.280956,52966.509838
117,16.488413,0.102332,0.018402,0.323982,9,8,0.095504,0.015497,1.173802
118,12.417477,0.091177,0.014111,0.291957,10,8,0.085783,0.013859,0.884737
119,10.621362,0.065919,0.011854,0.208700,9,8,0.061521,0.009982,0.756129
120,3555.364990,22.137746,4.040187,69.053774,9,8,21.219844,3.968041,252.738617
121,2267.520752,41.330650,11.510258,72.420724,4,1,38.232587,11.225350,84.924280
122,103.182541,1.880733,0.523769,3.267144,4,1,1.739757,0.510805,4.066875
123,152989.890625,2788.583805,776.598430,4886.234707,4,1,2579.557125,757.375696,5729.851116
124,1322.803467,24.111059,6.714738,42.248074,4,1,22.303742,6.548532,49.542273
125,0.003654,0.000027,0.000004,0.000085,10,8,0.000025,0.000004,0.000260
126,16.967880,0.105307,0.018937,0.333403,9,8,0.098281,0.015947,1.207935
127,17.990440,0.327916,0.091322,0.572907,4,1,0.303336,0.089062,0.714674
128,17.684347,0.109754,0.019737,0.347481,9,8,0.102431,0.016621,1.258940
129,0.440332,0.008026,0.002235,0.014022,4,1,0.007424,0.002180,0.017492
130,1516.994507,9.414897,1.693074,29.463697,9,8,8.786704,1.425747,107.837900
131,10.629360,0.065969,0.011863,0.208857,9,8,0.061567,0.009990,0.756699
132,0.402070,0.002495,0.000449,0.007900,9,8,0.002329,0.000378,0.028623
133,637148.062500,4678.352815,724.031889,14834.155457,10,8,4401.578497,711.102748,45260.064454
134,0.141835,0.000880,0.000158,0.002755,9,8,0.000822,0.000133,0.010083
135,37878.441406,235.084311,42.275046,735.690808,9,8,219.398720,35.600039,2692.647565
136,0.423059,0.002634,0.000481,0.008217,9,8,0.002525,0.000472,0.030074
137,134.040802,0.984214,0.152319,3.106124,10,8,0.925987,0.149599,9.468044
138,17563.453125,109.003753,19.602068,341.124675,9,8,101.730668,16.507005,1248.525217
139,453.276428,3.328248,0.515087,10.553235,10,8,3.131347,0.505889,32.198670
140,0.002432,0.000018,0.000003,0.000057,10,8,0.000017,0.000003,0.000173
141,0.923294,0.005730,0.001030,0.017933,9,8,0.005348,0.000868,0.065634
142,377.986877,6.889658,1.918715,12.072253,4,1,6.373223,1.871222,14.156547
143,229026.171875,1421.401143,255.609567,4448.241352,9,8,1326.560627,215.250162,16280.679485
144,0.000099,0.000002,0.000001,0.000003,4,1,0.000002,0.000000,0.000004
145,18.073124,0.132705,0.020538,0.424932,10,8,0.124854,0.020171,1.287698
146,0.049292,0.000306,0.000055,0.000969,9,8,0.000286,0.000046,0.003509
147,7621.796387,55.964154,8.661132,177.451552,10,8,52.653280,8.506469,541.417319
148,0.001032,0.000006,0.000001,0.000020,9,8,0.000006,0.000001,0.000073
149,528.913086,3.293317,0.601038,10.272769,9,8,3.156765,0.590305,37.598604
150,219955.812500,4009.187889,1116.526967,7025.011395,4,1,3708.667161,1088.890161,8237.891095
151,5.442003,0.033775,0.006074,0.105697,9,8,0.031521,0.005115,0.386853
152,5.518858,0.034252,0.006159,0.107190,9,8,0.031966,0.005187,0.392317
153,219399.781250,1610.974975,249.317933,5108.091280,10,8,1515.668674,244.865827,15585.150179
154,9194.812500,57.065605,10.262068,178.585464,9,8,53.258002,8.641741,653.627461
155,201595.812500,3674.535720,1023.328997,6438.624485,4,1,3399.099851,997.999072,7550.263527
156,0.354508,0.006462,0.001800,0.011322,4,1,0.005977,0.001755,0.013277
157,229641.203125,1686.174113,260.955913,5346.533258,10,8,1586.418983,256.295986,16312.653630
158,51021.628906,316.654647,56.943782,990.963250,9,8,295.526417,47.952659,3626.951366
159,445.798065,2.766749,0.497542,8.658475,9,8,2.582142,0.418983,31.690245
160,0.049210,0.000305,0.000055,0.000956,9,8,0.000285,0.000046,0.003498
161,0.003838,0.000024,0.000004,0.000075,9,8,0.000022,0.000004,0.000273
162,0.015760,0.000098,0.000018,0.000306,9,8,0.000091,0.000015,0.001120
163,0.021191,0.000386,0.000108,0.000677,4,1,0.000357,0.000105,0.000794
164,221263.937500,4033.031400,1123.167195,7066.790664,4,1,3730.723410,1095.366027,8286.883623
165,0.000540,0.000003,0.000001,0.000010,9,8,0.000003,0.000001,0.000038
166,432.141479,3.173062,0.491070,10.061168,10,8,2.985342,0.482301,30.697341
167,0.464919,0.008474,0.002360,0.014849,4,1,0.007839,0.002302,0.017412
168,466.175995,8.497103,2.366376,14.888862,4,1,7.860177,2.307802,17.459448
169,260.583618,1.617256,0.290830,5.018354,9,8,1.509347,0.244909,18.882910
170,0.001494,0.000009,0.000002,0.000029,9,8,0.000009,0.000001,0.000108
171,0.994666,0.018130,0.005049,0.031656,4,1,0.016771,0.004924,0.040362
172,3.930540,0.024394,0.004387,0.075695,9,8,0.022766,0.003694,0.284822
173,0.000132,0.000001,0.000000,0.000003,9,8,0.000001,0.000000,0.000010
174,0.534011,0.009734,0.002711,0.016995,4,1,0.009004,0.002644,0.021669
175,0.000119,0.000001,0.000000,0.000002,9,8,0.000001,0.000000,0.000009
176,2485.687500,15.426879,2.774205,48.278054,9,8,14.397547,2.336172,176.698939
177,269.901886,1.675087,0.301230,5.197807,9,8,1.563320,0.253667,19.558149
178,98.156578,1.789124,0.498257,3.108004,4,1,1.655015,0.485924,3.868780
179,0.002728,0.000017,0.000003,0.000053,9,8,0.000016,0.000003,0.000193
180,0.000009,0.000000,0.000000,0.000000,9,8,0.000000,0.000000,0.000001
181,0.003777,0.000023,0.000004,0.000073,9,8,0.000022,0.000004,0.000267
182,5.192367,0.094643,0.026357,0.164410,4,1,0.087548,0.025705,0.204654
183,2.263358,0.016619,0.002572,0.052449,10,8,0.015636,0.002526,0.159874
184,22.378557,0.138888,0.024976,0.439718,9,8,0.129621,0.021032,1.593118
185,3479.346191,21.593806,3.883199,67.577306,9,8,20.152997,3.270062,247.334703
186,37.904400,0.690893,0.192408,1.207309,4,1,0.639105,0.187646,1.536890
187,26686.119141,195.946732,30.325135,621.309336,10,8,184.354399,29.783615,1895.659021
188,0.208573,0.001294,0.000233,0.004051,9,8,0.001208,0.000196,0.014827
189,84.509186,1.540369,0.428981,2.675876,4,1,1.424906,0.418362,3.330876
190,61.600769,1.122812,0.312694,1.962072,4,1,1.038648,0.304954,2.497694
191,3479.863770,21.597018,3.883777,67.587358,9,8,20.155995,3.270549,247.371496
192,17.611805,0.321015,0.089400,0.560849,4,1,0.296952,0.087187,0.699633
193,0.000516,0.000003,0.000001,0.000010,9,8,0.000003,0.000000,0.000037
194,0.018806,0.000117,0.000021,0.000370,9,8,0.000109,0.000018,0.001339
195,14.015666,0.086985,0.015642,0.275395,9,8,0.081181,0.013173,0.997768
196,476.218079,8.680142,2.417351,15.209589,4,1,8.029496,2.357515,17.835549
197,1167.285645,21.276398,5.925308,37.281101,4,1,19.681562,5.778642,43.717745
198,0.074909,0.000550,0.000085,0.001744,10,8,0.000517,0.000084,0.005321
199,466.193542,2.893329,0.520305,9.054604,9,8,2.700277,0.438152,33.140089
200,0.253876,0.001576,0.000283,0.004931,9,8,0.001470,0.000239,0.018047
201,0.152653,0.002782,0.000775,0.004875,4,1,0.002574,0.000756,0.005717
202,0.000465,0.000003,0.000001,0.000009,9,8,0.000003,0.000000,0.000033
203,203.204041,1.261142,0.226790,3.913331,9,8,1.176994,0.190981,14.724961
204,0.000122,0.000001,0.000000,0.000002,9,8,0.000001,0.000000,0.000009
205,101.571136,0.745801,0.115422,2.353705,10,8,0.701679,0.113361,7.174532
206,6286.089355,39.013247,7.015725,122.091036,9,8,36.410156,5.907979,446.856380
207,356826.343750,2214.565124,398.243687,6930.429325,9,8,2066.802123,335.363105,25365.552272
208,0.059158,0.000367,0.000066,0.001149,9,8,0.000343,0.000056,0.004205
209,639.942627,3.971665,0.714222,12.429231,9,8,3.706662,0.601450,45.491311
210,17.725325,0.110008,0.019783,0.348286,9,8,0.102668,0.016659,1.261857
211,229833.562500,1426.412037,256.510672,4463.922827,9,8,1331.237178,216.008987,16338.074095
212,0.026583,0.000485,0.000135,0.000849,4,1,0.000448,0.000132,0.000996
213,11.859482,0.073603,0.013236,0.233028,9,8,0.068692,0.011146,0.844271
214,0.004286,0.000031,0.000005,0.000101,10,8,0.000030,0.000005,0.000305
215,0.002839,0.000052,0.000014,0.000090,4,1,0.000048,0.000014,0.000113
216,2.054760,0.012752,0.002293,0.040374,9,8,0.011902,0.001931,0.146277
217,0.000134,0.000001,0.000000,0.000003,9,8,0.000001,0.000000,0.000010
218,16.199196,0.100537,0.018079,0.318299,9,8,0.093829,0.015225,1.153213
219,0.021508,0.000158,0.000024,0.000506,10,8,0.000149,0.000024,0.001532
220,10.337819,0.188430,0.052476,0.329208,4,1,0.174306,0.051177,0.410672
221,28.596247,0.177476,0.031915,0.561889,9,8,0.165635,0.026876,2.035752
222,0.000301,0.000002,0.000000,0.000006,9,8,0.000002,0.000000,0.000021
223,17.712984,0.109932,0.019769,0.348043,9,8,0.102597,0.016648,1.260978
224,785.255127,4.873515,0.876401,15.251551,9,8,4.548338,0.738022,55.821075
225,834.498474,15.210606,4.236033,26.652450,4,1,14.070449,4.131181,31.254039
226,0.608849,0.003779,0.000680,0.011825,9,8,0.003527,0.000572,0.043281
227,0.006306,0.000039,0.000007,0.000122,9,8,0.000037,0.000006,0.000448
228,0.000000,0.000000,0.000000,0.000000,4,1,0.000000,0.000000,0.000000
229,3.901324,0.024213,0.004354,0.075773,9,8,0.022597,0.003667,0.277332
230,70058.843750,514.417304,79.612322,1631.118166,10,8,483.984051,78.190674,4976.657657
231,0.399834,0.007288,0.002030,0.012770,4,1,0.006742,0.001979,0.014975
232,63.755154,0.395682,0.071155,1.254574,9,8,0.369281,0.059920,4.660293
233,13.821864,0.251934,0.070162,0.440158,4,1,0.233050,0.068425,0.549077
234,2363.997559,14.671637,2.638390,45.914542,9,8,13.692697,2.221802,168.048421
235,28989.296875,212.858151,32.942383,674.932189,10,8,200.265328,32.354126,2059.266162
236,0.000744,0.000005,0.000001,0.000014,9,8,0.000004,0.000001,0.000053
237,226161.390625,1403.621501,252.412266,4392.600381,9,8,1309.967300,212.557698,16077.032081
238,1.699916,0.030985,0.008629,0.054292,4,1,0.028662,0.008415,0.063666
239,0.437308,0.007971,0.002220,0.013967,4,1,0.007373,0.002165,0.016378
240,0.465053,0.003415,0.000528,0.010827,10,8,0.003213,0.000519,0.033035
241,266.913574,4.865098,1.354891,8.494725,4,1,4.500420,1.321354,10.830964
242,221945.875000,4045.461240,1126.628807,7088.570578,4,1,3742.221534,1098.741955,8312.423875
243,5.541222,0.101001,0.028128,0.176977,4,1,0.093430,0.027432,0.207533
244,37812.292969,234.673775,42.201220,734.406045,9,8,219.015576,35.537869,2687.945301
245,2151.933350,39.223811,10.923520,68.729060,4,1,36.283672,10.653135,80.595245
246,14.867162,0.270987,0.075468,0.473446,4,1,0.250675,0.073600,0.590601
247,3923.222168,24.348625,4.378596,76.198449,9,8,22.724006,3.687239,278.888313
248,0.000749,0.000005,0.000001,0.000017,10,8,0.000005,0.000001,0.000053
249,39.919510,0.248562,0.045363,0.785536,9,8,0.238256,0.044553,2.917985
250,0.000099,0.000002,0.000001,0.000003,4,1,0.000002,0.000000,0.000004
251,16.876219,0.104739,0.018835,0.331602,9,8,0.097750,0.015861,1.201409
252,0.000103,0.000001,0.000000,0.000002,10,8,0.000001,0.000000,0.000007
253,223844.718750,1643.612579,254.368999,5211.578833,10,8,1546.375417,249.826695,15900.898072
254,0.046736,0.000290,0.000052,0.000908,9,8,0.000271,0.000044,0.003322
255,9362.594727,68.746221,10.639312,217.981022,10,8,64.679151,10.449324,665.075617
256,0.000761,0.000014,0.000004,0.000024,4,1,0.000013,0.000004,0.000029
257,2.240026,0.013902,0.002500,0.043507,9,8,0.012975,0.002105,0.159236
258,50221.511719,915.399663,254.931532,1603.988947,4,1,846.783130,248.621345,1880.920261
259,0.001458,0.000009,0.000002,0.000028,9,8,0.000009,0.000002,0.000104
260,9798.804688,178.605187,49.740125,312.957015,4,1,165.217299,48.508934,366.989556
261,0.001048,0.000007,0.000001,0.000020,9,8,0.000006,0.000001,0.000075
262,10.565745,0.192584,0.053633,0.336467,4,1,0.178149,0.052306,0.419727
263,0.000784,0.000005,0.000001,0.000015,9,8,0.000005,0.000001,0.000056
264,1.496981,0.027286,0.007599,0.047671,4,1,0.025241,0.007411,0.059468
265,479.188324,2.973978,0.534808,9.306994,9,8,2.775545,0.450365,34.063843
266,222093.234375,1378.373373,247.871913,4313.586963,9,8,1286.403810,208.734243,15787.840905
267,0.000334,0.000006,0.000002,0.000011,4,1,0.000006,0.000002,0.000013
268,18.342617,0.134683,0.020844,0.431268,10,8,0.126715,0.020472,1.306899
269,0.000905,0.000016,0.000005,0.000029,4,1,0.000015,0.000004,0.000036
270,0.000906,0.000006,0.000001,0.000018,9,8,0.000005,0.000001,0.000064
271,0.000479,0.000003,0.000001,0.000009,9,8,0.000003,0.000000,0.000034
272,1.501031,0.009316,0.001675,0.029494,9,8,0.008694,0.001411,0.106858
273,4555.191406,28.363240,5.176354,88.472818,9,8,27.187209,5.083919,323.812823
274,0.004032,0.000025,0.000005,0.000078,9,8,0.000023,0.000004,0.000287
275,0.000478,0.000003,0.000001,0.000009,9,8,0.000003,0.000001,0.000034
276,333.130890,2.446062,0.378558,7.755992,10,8,2.301352,0.371798,23.664084
277,922.900513,16.821931,4.684774,29.475859,4,1,15.560993,4.568814,34.564915
278,0.000690,0.000004,0.000001,0.000013,9,8,0.000004,0.000001,0.000049
279,0.000117,0.000001,0.000000,0.000003,10,8,0.000001,0.000000,0.000008
280,0.000206,0.000004,0.000001,0.000007,4,1,0.000003,0.000001,0.000008
281,0.000694,0.000013,0.000004,0.000022,4,1,0.000012,0.000003,0.000026
282,0.000100,0.000001,0.000000,0.000002,10,8,0.000001,0.000000,0.000007
283,565.916748,3.512239,0.631604,10.991470,9,8,3.277891,0.531877,40.229067
284,10.962359,0.080493,0.012457,0.257745,10,8,0.075731,0.012235,0.781061
285,0.000000,0.000000,0.000000,0.000000,10,8,0.000000,0.000000,0.000000
286,0.894695,0.016308,0.004542,0.028492,4,1,0.015085,0.004429,0.035542
287,29.634699,0.540159,0.150430,0.943719,4,1,0.499670,0.146706,1.177245
288,23360.746094,144.983392,26.072261,453.722105,9,8,135.309627,21.955588,1660.634750
289,0.208758,0.003805,0.001060,0.006667,4,1,0.003520,0.001033,0.007819
290,223627.687500,4076.116044,1135.165926,7142.284785,4,1,3770.578515,1107.067760,8375.411927
291,7.863306,0.048961,0.008936,0.154507,9,8,0.046931,0.008776,0.559785
292,18.344072,0.134694,0.020846,0.431303,10,8,0.126725,0.020473,1.307003
293,589.768188,4.330459,0.670191,13.731052,10,8,4.074266,0.658223,41.894416
294,0.022696,0.000141,0.000025,0.000441,9,8,0.000131,0.000021,0.001613
295,0.004046,0.000025,0.000005,0.000079,9,8,0.000023,0.000004,0.000288
296,155.978271,2.843054,0.791768,4.964125,4,1,2.629944,0.772170,6.329371
297,0.034290,0.000213,0.000038,0.000660,9,8,0.000199,0.000032,0.002485
298,394.913574,2.450945,0.440752,7.670175,9,8,2.287410,0.371159,28.073042
299,0.000116,0.000001,0.000000,0.000003,10,8,0.000001,0.000000,0.000008
300,0.067225,0.001225,0.000341,0.002147,4,1,0.001133,0.000333,0.002518
301,0.001307,0.000008,0.000001,0.000025,9,8,0.000008,0.000001,0.000093
302,0.001926,0.000035,0.000010,0.000062,4,1,0.000032,0.000010,0.000072
303,228311.781250,4161.494156,1158.943052,7291.886705,4,1,3849.556854,1130.256343,8550.842864
304,0.556953,0.003457,0.000622,0.010817,9,8,0.003226,0.000523,0.039592
305,10.683027,0.194722,0.054229,0.340202,4,1,0.180126,0.052886,0.424386
306,1.083839,0.006727,0.001210,0.021296,9,8,0.006278,0.001019,0.077158
307,17.620956,0.109361,0.019666,0.346235,9,8,0.102064,0.016561,1.254427
308,5.582067,0.101746,0.028335,0.177761,4,1,0.094119,0.027634,0.221749
309,0.444248,0.008097,0.002255,0.014147,4,1,0.007490,0.002199,0.017648
310,1.811018,0.033010,0.009193,0.057672,4,1,0.030536,0.008965,0.071943
311,0.000089,0.000001,0.000000,0.000002,9,8,0.000001,0.000000,0.000006
312,66.859055,0.490922,0.075976,1.568970,10,8,0.461879,0.074619,4.890394
313,0.000007,0.000000,0.000000,0.000000,4,1,0.000000,0.000000,0.000000
314,0.215027,0.001335,0.000240,0.004231,9,8,0.001245,0.000202,0.015718
315,107814.335938,791.642527,122.516291,2510.145936,10,8,744.808453,120.328500,7658.633967
316,205963.484375,1278.267587,229.869960,4000.308265,9,8,1192.977408,193.574703,14641.232691
317,43.028782,0.784296,0.218420,1.370528,4,1,0.725507,0.213014,1.744665
318,5.305224,0.038954,0.006029,0.124497,10,8,0.036650,0.005921,0.388050
319,17.789772,0.130624,0.020216,0.418270,10,8,0.122896,0.019855,1.267509
320,3003.106689,18.638129,3.351682,58.327584,9,8,17.394532,2.822469,213.480482
321,0.503778,0.003127,0.000562,0.009785,9,8,0.002918,0.000473,0.035812
322,0.000130,0.000001,0.000000,0.000003,9,8,0.000001,0.000000,0.000009
323,0.078136,0.001424,0.000397,0.002496,4,1,0.001317,0.000387,0.002926
324,0.000093,0.000001,0.000000,0.000002,10,8,0.000001,0.000000,0.000007
325,0.021506,0.000158,0.000024,0.000501,10,8,0.000149,0.000024,0.001528
326,21.974674,0.136381,0.024525,0.431782,9,8,0.127281,0.020653,1.564366
327,0.000100,0.000002,0.000001,0.000003,4,1,0.000002,0.000000,0.000004
328,10.741219,0.078869,0.012206,0.252546,10,8,0.074203,0.011988,0.765305
329,14.661916,0.107657,0.016661,0.344728,10,8,0.101288,0.016364,1.044652
330,107800.281250,1964.901846,547.209549,3442.956090,4,1,1817.616722,533.664759,4037.388087
331,204.805374,1.271080,0.228577,3.944169,9,8,1.186269,0.192486,14.841000
