ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
64,1043.456421,7.661731,1.185746,24.293874,10,8,7.208458,1.164572,74.122339
65,0.048340,0.000355,0.000055,0.001125,10,8,0.000334,0.000054,0.003434
66,0.639616,0.005367,0.000831,0.017799,10,7,0.005050,0.000816,0.042339
67,26.608343,0.173667,0.026877,0.505836,10,9,0.163393,0.026397,2.014291
68,445451.375000,3738.047836,578.508279,12395.587738,10,7,3516.902556,568.177774,29486.205099
69,0.002055,0.000017,0.000003,0.000059,9,6,0.000016,0.000003,0.000126
70,3.419169,0.028692,0.004440,0.095145,10,7,0.026995,0.004361,0.226328
71,10.665481,0.066409,0.012120,0.209567,9,8,0.063656,0.011903,0.759270
72,3.247643,0.023846,0.003691,0.076358,10,8,0.022436,0.003625,0.231392
73,4.037049,0.026349,0.004078,0.076746,10,9,0.024790,0.004005,0.305611
74,14323.184570,118.912507,21.701795,408.386036,9,6,113.982012,21.314263,879.497115
75,0.003685,0.000031,0.000005,0.000103,10,7,0.000029,0.000005,0.000244
76,7.465809,0.048728,0.007541,0.141928,10,9,0.045845,0.007407,0.565173
77,0.000378,0.000002,0.000000,0.000007,10,9,0.000002,0.000000,0.000029
78,2397.142578,15.645662,2.421356,44.915753,10,9,14.720055,2.378118,181.887503
79,87.686806,0.572314,0.088573,1.631666,10,9,0.538455,0.086991,6.579772
80,0.000514,0.000004,0.000001,0.000015,9,6,0.000004,0.000001,0.000032
81,107.007172,0.698414,0.108088,1.991177,10,9,0.657095,0.106158,8.029518
82,1589.519897,10.374473,1.605576,29.783161,10,9,9.760713,1.576905,120.607680
83,3817.052490,24.913125,3.855609,71.520897,10,9,23.439249,3.786758,289.625720
84,2.382184,0.015548,0.002406,0.044635,10,9,0.014628,0.002363,0.180752
85,0.244124,0.001593,0.000247,0.004574,10,9,0.001499,0.000242,0.018523
86,56048.671875,490.033957,101.906676,1636.478111,8,5,469.293904,100.086914,3173.110878
87,0.209498,0.001538,0.000238,0.004878,10,8,0.001447,0.000234,0.014882
88,0.049282,0.000414,0.000064,0.001371,10,7,0.000389,0.000063,0.003262
89,6197.583008,44.102530,8.048809,148.539493,9,7,42.273898,7.905080,410.559775
90,3868.282471,29.893232,7.033241,98.013555,7,5,28.596583,6.907647,219.194833
91,6197.586914,52.007644,8.048814,172.460423,10,7,48.930838,7.905085,410.243023
92,1164.681641,9.773537,1.512574,32.409628,10,7,9.195329,1.485563,77.094928
93,27.014547,0.176318,0.027287,0.513558,10,9,0.165887,0.026800,2.045041
94,0.004021,0.000029,0.000006,0.000100,8,6,0.000028,0.000006,0.000250
95,16.983795,0.148489,0.030880,0.497464,8,5,0.142205,0.030328,0.981208
96,17.405254,0.127801,0.019779,0.409229,10,8,0.120240,0.019426,1.240113
97,4.450742,0.028523,0.006744,0.093138,7,6,0.027130,0.006623,0.276683
98,2.254505,0.016426,0.003416,0.055887,8,6,0.015731,0.003355,0.140287
99,0.005913,0.000039,0.000006,0.000112,10,9,0.000036,0.000006,0.000448
100,0.208012,0.001336,0.000315,0.004353,7,6,0.001281,0.000310,0.012931
101,20.604153,0.132326,0.031218,0.431169,7,6,0.126932,0.030661,1.280868
102,209.210403,1.755609,0.271702,5.787633,10,7,1.651746,0.266850,14.205593
103,2.091487,0.013917,0.003803,0.044630,6,5,0.013248,0.003735,0.122985
104,268.434204,1.955769,0.406718,6.577053,8,6,1.872993,0.399456,17.005802
105,120.941620,0.789361,0.122163,2.250468,10,9,0.742662,0.119982,9.075119
106,0.963304,0.007073,0.001095,0.022323,10,8,0.006655,0.001075,0.068043
107,238043.968750,1997.568741,309.148011,6624.056105,10,7,1879.391308,303.627511,15757.080748
108,15.096419,0.098531,0.015249,0.286989,10,9,0.092702,0.014977,1.142821
109,0.018649,0.000122,0.000019,0.000355,10,9,0.000115,0.000019,0.001412
110,87589.218750,546.995139,113.752232,1761.211122,8,7,523.844278,111.720942,5806.840608
111,187.958237,1.560448,0.284785,5.330076,9,6,1.495747,0.279700,11.906637
112,42.014160,0.323105,0.076389,1.068691,7,5,0.307324,0.075025,2.485284
113,1.021202,0.008570,0.001326,0.028504,10,7,0.008063,0.001303,0.069982
114,0.021510,0.000134,0.000024,0.000423,9,8,0.000128,0.000024,0.001572
115,75392.687500,553.581832,85.673509,1755.301338,10,8,520.831580,84.143624,5355.549356
116,745098.937500,4863.109244,752.625189,13961.071873,10,9,4575.404618,739.185454,56535.721369
117,16.488413,0.107617,0.016655,0.313452,10,9,0.101250,0.016358,1.248197
118,12.417477,0.091177,0.014111,0.291957,10,8,0.085783,0.013859,0.884737
119,10.621362,0.069323,0.010729,0.201917,10,9,0.065222,0.010537,0.804053
120,3555.364990,22.137746,4.040187,69.053774,9,8,21.219844,3.968041,252.738617
121,2267.520752,19.028117,2.944832,63.098363,10,7,17.902402,2.892246,150.096252
122,103.182541,0.751771,0.156337,2.526066,8,6,0.719954,0.153545,6.365919
123,152989.890625,1088.689139,198.688170,3666.758597,9,7,1043.548589,195.140167,10134.837250
124,1322.803467,10.982046,2.004248,37.716086,9,6,10.526695,1.968458,81.225081
125,0.003654,0.000027,0.000004,0.000085,10,8,0.000025,0.000004,0.000260
126,16.967880,0.110746,0.017139,0.322567,10,9,0.104194,0.016833,1.284494
127,17.990440,0.138648,0.032710,0.457456,7,5,0.132996,0.032126,1.038289
128,17.684347,0.115422,0.017863,0.336187,10,9,0.108594,0.017544,1.338731
129,0.440332,0.003208,0.000667,0.010915,8,6,0.003072,0.000655,0.027400
130,1516.994507,9.901115,1.532318,28.424238,10,9,9.315358,1.504955,115.104685
131,10.629360,0.069376,0.010737,0.202069,10,9,0.065271,0.010545,0.804658
132,0.402070,0.002624,0.000406,0.007644,10,9,0.002469,0.000399,0.030437
133,637148.062500,4239.651044,1158.451023,13684.693849,6,5,4035.936534,1137.764397,36136.356034
134,0.141835,0.000926,0.000143,0.002658,10,9,0.000871,0.000141,0.010762
135,37878.441406,247.224884,38.261052,709.736139,10,9,232.598903,37.577819,2874.094837
136,0.423059,0.002634,0.000481,0.008217,9,8,0.002525,0.000472,0.030074
137,134.040802,0.984214,0.152319,3.106124,10,8,0.925987,0.149599,9.468044
138,17563.453125,114.633087,17.740862,329.090030,10,9,107.851321,17.424061,1332.658580
139,453.276428,3.328248,0.515087,10.553235,10,8,3.131347,0.505889,32.198670
140,0.002432,0.000018,0.000003,0.000057,10,8,0.000017,0.000003,0.000173
141,0.923294,0.006026,0.000933,0.017300,10,9,0.005670,0.000916,0.070057
142,377.986877,2.753952,0.572707,9.318335,8,6,2.637394,0.562480,23.229143
143,229026.171875,1494.807250,231.339568,4291.310436,10,9,1406.373505,227.208504,17377.772518
144,0.000099,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
145,18.073124,0.132705,0.020538,0.424932,10,8,0.124854,0.020171,1.287698
146,0.049292,0.000322,0.000050,0.000937,10,9,0.000303,0.000049,0.003731
147,7621.796387,55.964154,8.661132,177.451552,10,8,52.653280,8.506469,541.417319
148,0.001032,0.000007,0.000001,0.000019,10,9,0.000006,0.000001,0.000078
149,528.913086,3.293317,0.601038,10.272769,9,8,3.156765,0.590305,37.598604
150,219955.812500,1845.780247,285.656899,6120.716481,10,7,1736.582717,280.555883,14559.753464
151,5.442003,0.035519,0.005497,0.101968,10,9,0.033418,0.005399,0.412922
152,5.518858,0.036020,0.005575,0.103408,10,9,0.033889,0.005475,0.418753
153,219399.781250,1610.974975,249.317933,5108.091280,10,8,1515.668674,244.865827,15585.150179
154,9194.812500,60.012671,9.287689,172.285091,10,9,56.462284,9.121838,697.672928
155,201595.812500,1673.668540,305.448201,5747.947625,9,6,1604.272864,299.993769,12378.737051
156,0.354508,0.002583,0.000537,0.008740,8,6,0.002474,0.000528,0.021786
157,229641.203125,1686.174113,260.955913,5346.533258,10,8,1586.418983,256.295986,16312.653630
158,51021.628906,333.007796,51.536999,956.002743,10,9,313.306844,50.616695,3871.357816
159,445.798065,2.909633,0.450301,8.353010,10,9,2.737498,0.442260,33.825730
160,0.049210,0.000321,0.000050,0.000922,10,9,0.000302,0.000049,0.003734
161,0.003838,0.000025,0.000004,0.000072,10,9,0.000024,0.000004,0.000291
162,0.015760,0.000103,0.000016,0.000295,10,9,0.000097,0.000016,0.001196
163,0.021191,0.000178,0.000028,0.000590,10,7,0.000167,0.000027,0.001403
164,221263.937500,1612.093550,335.248390,5454.717101,8,6,1543.863777,329.261812,13597.751303
165,0.000540,0.000004,0.000001,0.000010,10,9,0.000003,0.000001,0.000041
166,432.141479,2.782912,0.654760,8.985446,7,6,2.662200,0.643068,26.579312
167,0.464919,0.003901,0.000604,0.012937,10,7,0.003671,0.000593,0.030775
168,466.175995,3.870240,0.706327,13.291721,9,6,3.709767,0.693714,28.624950
169,260.583618,1.700776,0.263216,4.837614,10,9,1.600157,0.258515,20.069541
170,0.001494,0.000010,0.000002,0.000028,10,9,0.000009,0.000001,0.000115
171,0.994666,0.007687,0.001808,0.025061,7,5,0.007353,0.001776,0.058484
172,3.930540,0.025654,0.003970,0.072969,10,9,0.024136,0.003899,0.302721
173,0.000132,0.000001,0.000000,0.000002,10,9,0.000001,0.000000,0.000010
174,0.534011,0.004481,0.000694,0.014773,10,7,0.004216,0.000681,0.036260
175,0.000119,0.000001,0.000000,0.000002,10,9,0.000001,0.000000,0.000009
176,2485.687500,16.223577,2.510795,46.574837,10,9,15.263780,2.465960,188.606008
177,269.901886,1.761595,0.272628,5.010604,10,9,1.657378,0.267760,20.787212
178,98.156578,0.758532,0.178467,2.467245,7,5,0.725630,0.175280,5.617087
179,0.002728,0.000018,0.000003,0.000051,10,9,0.000017,0.000003,0.000205
180,0.000009,0.000000,0.000000,0.000000,9,8,0.000000,0.000000,0.000001
181,0.003777,0.000025,0.000004,0.000070,10,9,0.000023,0.000004,0.000283
182,5.192367,0.043572,0.006743,0.144026,10,7,0.040994,0.006623,0.343911
183,2.263358,0.016619,0.002572,0.052449,10,8,0.015636,0.002526,0.159874
184,22.378557,0.146060,0.022605,0.425426,10,9,0.137419,0.022201,1.694090
185,3479.346191,22.708985,3.514491,65.193224,10,9,21.365507,3.451732,264.001647
186,37.904400,0.318078,0.049226,1.057995,10,7,0.299261,0.048347,2.597557
187,26686.119141,195.946732,30.325135,621.309336,10,8,184.354399,29.783615,1895.659021
188,0.208573,0.001361,0.000211,0.003908,10,9,0.001281,0.000207,0.015826
189,84.509186,0.653068,0.153653,2.124207,7,5,0.624741,0.150909,4.836104
190,61.600769,0.516929,0.080001,1.719413,10,7,0.486347,0.078572,4.221449
191,3479.863770,22.712363,3.515014,65.202922,10,9,21.368685,3.452246,264.040919
192,17.611805,0.147791,0.022872,0.493363,10,7,0.139048,0.022464,1.176419
193,0.000516,0.000003,0.000001,0.000010,10,9,0.000003,0.000001,0.000039
194,0.018806,0.000123,0.000019,0.000358,10,9,0.000115,0.000019,0.001424
195,14.015666,0.091477,0.014157,0.266444,10,9,0.086066,0.013904,1.061007
196,476.218079,3.469649,0.721543,11.739983,8,6,3.322800,0.708658,29.265930
197,1167.285645,8.306504,1.515955,27.976716,9,7,7.962090,1.488885,77.327005
198,0.074909,0.000482,0.000113,0.001558,7,6,0.000461,0.000111,0.004607
199,466.193542,3.042750,0.470903,8.735164,10,9,2.862739,0.462494,35.373273
200,0.253876,0.001657,0.000256,0.004757,10,9,0.001559,0.000252,0.019263
201,0.152653,0.001180,0.000278,0.003868,7,5,0.001128,0.000273,0.008650
202,0.000465,0.000003,0.000000,0.000009,10,9,0.000003,0.000000,0.000035
203,203.204041,1.326271,0.205257,3.772389,10,9,1.247808,0.201591,15.650300
204,0.000122,0.000001,0.000000,0.000002,10,9,0.000001,0.000000,0.000009
205,101.571136,0.745801,0.115422,2.353705,10,8,0.701679,0.113361,7.174532
206,6286.089355,41.028027,6.349585,117.783748,10,9,38.600783,6.236200,476.968331
207,356826.343750,2328.932983,360.430650,6685.928513,10,9,2191.151831,353.994389,27074.840309
208,0.059158,0.000386,0.000060,0.001108,10,9,0.000363,0.000059,0.004489
209,639.942627,4.176775,0.646407,11.990736,10,9,3.929675,0.634864,48.556797
210,17.725325,0.115690,0.017904,0.336966,10,9,0.108845,0.017585,1.341833
211,229833.562500,1500.076924,232.155114,4306.438680,10,9,1411.331422,228.009487,17439.034733
212,0.026583,0.000232,0.000048,0.000776,8,5,0.000223,0.000047,0.001505
213,11.859482,0.077404,0.011979,0.225454,10,9,0.072825,0.011765,0.897780
214,0.004286,0.000031,0.000005,0.000101,10,8,0.000030,0.000005,0.000305
215,0.002839,0.000024,0.000004,0.000081,9,6,0.000023,0.000004,0.000177
216,2.054760,0.013411,0.002076,0.039062,10,9,0.012618,0.002038,0.155548
217,0.000134,0.000001,0.000000,0.000003,10,9,0.000001,0.000000,0.000010
218,16.199196,0.105729,0.016363,0.307954,10,9,0.099474,0.016071,1.226303
219,0.021508,0.000158,0.000024,0.000506,10,8,0.000149,0.000024,0.001532
220,10.337819,0.079888,0.018796,0.262867,7,5,0.076423,0.018460,0.596630
221,28.596247,0.178057,0.032496,0.561889,9,8,0.170674,0.031915,2.035752
222,0.000301,0.000002,0.000000,0.000006,10,9,0.000002,0.000000,0.000023
223,17.712984,0.110291,0.020128,0.348043,9,8,0.105718,0.019769,1.260978
224,785.255127,5.125201,0.793187,14.713487,10,9,4.821990,0.779023,59.582644
225,834.498474,5.938362,1.083764,20.000697,9,7,5.692139,1.064411,55.281471
226,0.608849,0.003791,0.000692,0.011825,9,8,0.003634,0.000680,0.043281
227,0.006306,0.000041,0.000006,0.000118,10,9,0.000039,0.000006,0.000478
228,0.000000,0.000000,0.000000,0.000000,10,6,0.000000,0.000000,0.000000
229,3.901324,0.025463,0.003941,0.073100,10,9,0.023957,0.003870,0.296020
230,70058.843750,451.166054,106.149763,1456.721911,7,6,431.596272,104.254232,4309.042208
231,0.399834,0.003355,0.000519,0.011126,10,7,0.003157,0.000510,0.026467
232,63.755154,0.416117,0.064399,1.212716,10,9,0.391499,0.063249,4.957633
233,13.821864,0.114750,0.020942,0.396022,9,6,0.109993,0.020568,0.860897
234,2363.997559,15.429331,2.387876,44.294708,10,9,14.516522,2.345236,179.372565
235,28989.296875,212.858151,32.942383,674.932189,10,8,200.265328,32.354126,2059.266162
236,0.000744,0.000005,0.000001,0.000014,10,9,0.000005,0.000001,0.000056
237,226161.390625,1476.109405,228.445849,4237.632441,10,9,1388.781837,224.366459,17160.402091
238,1.699916,0.014265,0.002208,0.047304,10,7,0.013421,0.002168,0.112524
239,0.437308,0.003631,0.000663,0.012469,9,6,0.003480,0.000651,0.026852
240,0.465053,0.003415,0.000528,0.010827,10,8,0.003213,0.000519,0.033035
241,266.913574,1.848330,0.317754,6.724926,7,5,1.758228,0.314016,15.694012
242,221945.875000,1862.480047,288.241396,6176.094005,10,7,1752.294546,283.094228,14691.483646
243,5.541222,0.046500,0.007196,0.154196,10,7,0.043749,0.007068,0.366796
244,37812.292969,246.793147,38.194235,708.496702,10,9,232.192708,37.512195,2869.075705
245,2151.933350,18.058155,2.794719,59.881909,10,7,16.989823,2.744813,142.445061
246,14.867162,0.105796,0.019308,0.359049,9,7,0.101409,0.018963,0.992195
247,3923.222168,25.606073,3.962851,73.510220,10,9,24.091202,3.892085,297.681535
248,0.000749,0.000005,0.000001,0.000017,10,8,0.000005,0.000001,0.000053
249,39.919510,0.248562,0.045363,0.785536,9,8,0.238256,0.044553,2.917985
250,0.000099,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
251,16.876219,0.110148,0.017047,0.320824,10,9,0.103631,0.016742,1.277555
252,0.000103,0.000001,0.000000,0.000002,10,8,0.000001,0.000000,0.000007
253,223844.718750,1643.612579,254.368999,5211.578833,10,8,1546.375417,249.826695,15900.898072
254,0.046736,0.000305,0.000047,0.000876,10,9,0.000287,0.000046,0.003546
255,9362.594727,68.746221,10.639312,217.981022,10,8,64.679151,10.449324,665.075617
256,0.000761,0.000007,0.000001,0.000022,8,5,0.000006,0.000001,0.000043
257,2.240026,0.014620,0.002263,0.041972,10,9,0.013755,0.002222,0.169966
258,50221.511719,421.438621,65.222742,1397.515396,10,7,396.506045,64.058051,3324.362384
259,0.001458,0.000009,0.000002,0.000028,9,8,0.000009,0.000002,0.000104
260,9798.804688,82.227607,12.725720,272.671609,10,7,77.362970,12.498475,648.622007
261,0.001048,0.000007,0.000001,0.000020,10,9,0.000006,0.000001,0.000080
262,10.565745,0.073166,0.012578,0.268663,7,5,0.069599,0.012430,0.609785
263,0.000784,0.000005,0.000001,0.000015,10,9,0.000005,0.000001,0.000059
264,1.496981,0.012562,0.001944,0.041935,10,7,0.011819,0.001909,0.099994
265,479.188324,3.127565,0.484029,8.978650,10,9,2.942536,0.475385,36.359276
266,222093.234375,1449.557377,224.336600,4161.406562,10,9,1363.800643,220.330590,16851.723422
267,0.000334,0.000003,0.000001,0.000010,8,5,0.000003,0.000001,0.000019
268,18.342617,0.134683,0.020844,0.431268,10,8,0.126715,0.020472,1.306899
269,0.000905,0.000008,0.000001,0.000025,10,7,0.000007,0.000001,0.000060
270,0.000906,0.000006,0.000001,0.000017,10,9,0.000006,0.000001,0.000069
271,0.000479,0.000003,0.000000,0.000009,10,9,0.000003,0.000000,0.000036
272,1.501031,0.009797,0.001516,0.028535,10,9,0.009217,0.001489,0.113630
273,4555.191406,28.363240,5.176354,88.472818,9,8,27.187209,5.083919,323.812823
274,0.004032,0.000026,0.000004,0.000076,10,9,0.000025,0.000004,0.000306
275,0.000478,0.000003,0.000001,0.000009,9,8,0.000003,0.000001,0.000034
276,333.130890,2.446062,0.378558,7.755992,10,8,2.301352,0.371798,23.664084
277,922.900513,7.744608,1.198572,25.681578,10,7,7.286432,1.177169,61.090470
278,0.000690,0.000004,0.000001,0.000013,9,8,0.000004,0.000001,0.000049
279,0.000117,0.000001,0.000000,0.000003,10,8,0.000001,0.000000,0.000008
280,0.000206,0.000002,0.000000,0.000005,8,6,0.000001,0.000000,0.000013
281,0.000694,0.000006,0.000001,0.000019,10,7,0.000005,0.000001,0.000046
282,0.000100,0.000001,0.000000,0.000002,6,5,0.000001,0.000000,0.000006
283,565.916748,3.693624,0.571633,10.603698,10,9,3.475106,0.561425,42.939951
284,10.962359,0.080493,0.012457,0.257745,10,8,0.075731,0.012235,0.781061
285,0.000000,0.000000,0.000000,0.000000,10,8,0.000000,0.000000,0.000000
286,0.894695,0.007508,0.001162,0.025063,10,7,0.007064,0.001141,0.059763
287,29.634699,0.248682,0.038487,0.830163,10,7,0.233970,0.037799,1.979514
288,23360.746094,152.470839,23.596713,437.715099,10,9,143.450568,23.175343,1772.538606
289,0.208758,0.001752,0.000271,0.005809,10,7,0.001648,0.000266,0.013819
290,223627.687500,1591.353740,290.425568,5359.757709,9,7,1525.371100,285.239397,14814.248237
291,7.863306,0.048961,0.008936,0.154507,9,8,0.046931,0.008776,0.559785
292,18.344072,0.134694,0.020846,0.431303,10,8,0.126725,0.020473,1.307003
293,589.768188,4.330459,0.670191,13.731052,10,8,4.074266,0.658223,41.894416
294,0.022696,0.000148,0.000023,0.000425,10,9,0.000139,0.000023,0.001722
295,0.004046,0.000025,0.000005,0.000079,9,8,0.000024,0.000005,0.000288
296,155.978271,1.527058,0.236331,5.024683,10,6,1.436716,0.232111,9.880078
297,0.034290,0.000224,0.000035,0.000637,10,9,0.000211,0.000034,0.002641
298,394.913574,2.577521,0.398903,7.399577,10,9,2.425033,0.391779,29.964777
299,0.000116,0.000001,0.000000,0.000003,10,8,0.000001,0.000000,0.000008
300,0.067225,0.000558,0.000102,0.001917,9,6,0.000535,0.000100,0.004128
301,0.001307,0.000009,0.000001,0.000024,10,9,0.000008,0.000001,0.000099
302,0.001926,0.000016,0.000003,0.000054,10,7,0.000015,0.000002,0.000128
303,228311.781250,1663.443009,345.926941,5628.464320,8,6,1593.039937,339.749674,14030.875777
304,0.556953,0.003635,0.000563,0.010436,10,9,0.003420,0.000553,0.042260
305,10.683027,0.077835,0.016186,0.264823,8,6,0.074541,0.015897,0.664755
306,1.083839,0.007074,0.001095,0.020604,10,9,0.006655,0.001075,0.082048
307,17.620956,0.115008,0.017799,0.334982,10,9,0.108204,0.017481,1.333933
308,5.582067,0.046842,0.007249,0.156372,10,7,0.044071,0.007120,0.372866
309,0.444248,0.003728,0.000577,0.012445,10,7,0.003507,0.000567,0.029675
310,1.811018,0.012541,0.002156,0.046050,7,5,0.011930,0.002131,0.104520
311,0.000089,0.000001,0.000000,0.000002,10,9,0.000001,0.000000,0.000007
312,66.859055,0.490922,0.075976,1.568970,10,8,0.461879,0.074619,4.890394
313,0.000007,0.000000,0.000000,0.000000,10,7,0.000000,0.000000,0.000000
314,0.215027,0.001403,0.000217,0.004090,10,9,0.001320,0.000213,0.016721
315,107814.335938,622.162900,106.958667,2241.765595,7,6,591.833924,105.700329,6631.233108
316,205963.484375,1344.281778,208.043924,3859.180122,10,9,1264.753216,204.328854,15627.849644
317,43.028782,0.313501,0.065195,1.066249,8,6,0.300232,0.064031,2.745979
318,5.305224,0.038954,0.006029,0.124497,10,8,0.036650,0.005921,0.388050
319,17.789772,0.130624,0.020216,0.418270,10,8,0.122896,0.019855,1.267509
320,3003.106689,19.600667,3.033441,56.269827,10,9,18.441079,2.979273,227.866119
321,0.503778,0.003288,0.000509,0.009439,10,9,0.003094,0.000500,0.038225
322,0.000130,0.000001,0.000000,0.000002,10,9,0.000001,0.000000,0.000010
323,0.078136,0.000569,0.000118,0.001926,8,6,0.000545,0.000116,0.004802
324,0.000093,0.000001,0.000000,0.000002,10,8,0.000001,0.000000,0.000007
325,0.021506,0.000134,0.000028,0.000432,8,7,0.000129,0.000027,0.001426
326,21.974674,0.143424,0.022197,0.417748,10,9,0.134939,0.021800,1.663515
327,0.000100,0.000001,0.000000,0.000003,10,7,0.000001,0.000000,0.000007
328,10.741219,0.078869,0.012206,0.252546,10,8,0.074203,0.011988,0.765305
329,14.661916,0.107657,0.016661,0.344728,10,8,0.101288,0.016364,1.044652
330,107800.281250,904.616375,140.000365,2999.761409,10,7,851.098697,137.500359,7135.731038
331,204.805374,1.336723,0.206874,3.802117,10,9,1.257642,0.203180,15.773631
332,55.666142,0.363322,0.056228,1.058851,10,9,0.341827,0.055224,4.328627
